ITEM: TIMESTEP
30000
ITEM: NUMBER OF CELLS
300
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
1 8.257e-09 0 0 0 
5 7.4313e-08 0 0 0 
9 1.40369e-07 0 0 0 
13 2.06425e-07 0 0 0 
17 2.72481e-07 0 0 0 
21 3.38537e-07 0 0 0 
25 4.04593e-07 0 0 0 
29 4.70649e-07 0 0 0 
33 5.36705e-07 0 0 0 
37 6.02761e-07 0 0 0 
41 6.68817e-07 0 0 0 
45 7.34873e-07 0 0 0 
49 8.00929e-07 0 0 0 
53 8.66985e-07 0 0 0 
57 9.33041e-07 0 0 0 
61 9.99097e-07 0 0 0 
65 1.06515e-06 0 0 0 
69 1.13121e-06 0 0 0 
73 1.19727e-06 0 0 0 
2 2.4771e-08 0 0 0 
6 9.0827e-08 0 0 0 
10 1.56883e-07 0 0 0 
14 2.22939e-07 0 0 0 
18 2.88995e-07 0 0 0 
22 3.55051e-07 0 0 0 
26 4.21107e-07 0 0 0 
30 4.87163e-07 0 0 0 
34 5.53219e-07 0 0 0 
38 6.19275e-07 0 0 0 
42 6.85331e-07 0 0 0 
46 7.51387e-07 0 0 0 
50 8.17443e-07 0 0 0 
54 8.83499e-07 0 0 0 
58 9.49555e-07 0 0 0 
62 1.01561e-06 0 0 0 
66 1.08167e-06 0 0 0 
70 1.14772e-06 0 0 0 
74 1.21378e-06 0 0 0 
3 4.1285e-08 0 0 0 
7 1.07341e-07 0 0 0 
11 1.73397e-07 0 0 0 
15 2.39453e-07 0 0 0 
19 3.05509e-07 0 0 0 
23 3.71565e-07 0 0 0 
27 4.37621e-07 0 0 0 
31 5.03677e-07 0 0 0 
35 5.69733e-07 0 0 0 
39 6.35789e-07 0 0 0 
43 7.01845e-07 0 0 0 
47 7.67901e-07 0 0 0 
51 8.33957e-07 0 0 0 
55 9.00013e-07 0 0 0 
59 9.66069e-07 0 0 0 
63 1.03212e-06 0 0 0 
67 1.09818e-06 0 0 0 
71 1.16424e-06 0 0 0 
75 1.23029e-06 0 0 0 
4 5.7799e-08 0 0 0 
8 1.23855e-07 0 0 0 
12 1.89911e-07 0 0 0 
16 2.55967e-07 0 0 0 
20 3.22023e-07 0 0 0 
24 3.88079e-07 0 0 0 
28 4.54135e-07 0 0 0 
32 5.20191e-07 0 0 0 
36 5.86247e-07 0 0 0 
40 6.52303e-07 0 0 0 
44 7.18359e-07 0 0 0 
48 7.84415e-07 0 0 0 
52 8.50471e-07 0 0 0 
56 9.16527e-07 0 0 0 
60 9.82583e-07 0 0 0 
64 1.04864e-06 0 0 0 
68 1.11469e-06 0 0 0 
72 1.18075e-06 0 0 0 
78 1.27983e-06 0 0 0 
82 1.34589e-06 0 0 0 
