ITEM: TIMESTEP
400
ITEM: NUMBER OF CELLS
59460
ITEM: BOX BOUNDS oo ro pp
-0.002 0.012857
0 0.002
-0.5 0.5
ITEM: CELLS xc yc f_1[1] f_1[2] f_1[3] f_1[4] 
0.0105913 0.00087963 2.53871e+25 107.038 -16.9469 272.485 
0.0105913 0.000883333 2.73478e+25 86.1677 -12.0996 259.777 
0.0105913 0.000887037 2.83935e+25 76.0417 -10.48 262.528 
0.0106656 0.00087963 2.39929e+25 92.0317 -18.08 280.425 
0.0106656 0.000883333 2.43705e+25 63.6234 -12.2544 275.499 
0.0106656 0.000887037 2.48933e+25 69.0476 -13.4218 271.414 
0.0107399 0.00087963 2.66507e+25 84.6288 -0.58446 259.74 
0.0107399 0.000883333 2.44431e+25 64.7939 3.20458 266.482 
0.0107399 0.000887037 2.23081e+25 41.1509 -0.111618 277.451 
0.010517 0.000890741 2.73187e+25 75.687 -1.45119 254.07 
0.010517 0.000894444 2.59535e+25 64.114 3.40413 263.08 
0.010517 0.000898148 2.93811e+25 64.9961 5.16276 234.722 
0.0105913 0.000890741 2.94537e+25 54.2571 -10.4834 252.033 
0.0105913 0.000894444 2.92504e+25 54.4417 -12.2474 245.508 
0.0105913 0.000898148 2.65345e+25 56.6267 -8.6583 245.996 
0.0106656 0.000890741 2.57938e+25 59.2521 -9.39103 265.732 
0.0106656 0.000894444 2.31505e+25 66.5786 -12.66 289.268 
0.0106656 0.000898148 2.39057e+25 81.0826 -8.79303 286.817 
0.0107399 0.000890741 2.3775e+25 47.3998 1.47878 276.049 
0.0107399 0.000894444 2.23662e+25 58.8808 -1.63983 293.66 
0.0107399 0.000898148 2.08558e+25 79.8135 1.10228 302.211 
0.010517 0.000901852 2.99765e+25 81.9299 4.49365 230.523 
0.010517 0.000905556 2.95844e+25 60.127 12.484 224.808 
0.010517 0.000909259 2.93666e+25 71.5554 11.4406 230.931 
0.0105913 0.000901852 2.96135e+25 48.4148 -9.67892 229.359 
0.0105913 0.000905556 2.98458e+25 42.5185 -6.29373 238.479 
0.0105913 0.000909259 3.10949e+25 33.8348 -1.43088 235.193 
0.0106656 0.000901852 2.3165e+25 74.8639 -6.72479 276.672 
0.0106656 0.000905556 2.48497e+25 37.812 -1.87863 265.043 
0.0106656 0.000909259 2.56776e+25 56.1785 -0.688103 249.955 
0.0107399 0.000901852 2.2526e+25 87.6602 -8.57038 293.833 
0.0107399 0.000905556 2.60116e+25 51.5804 -0.914682 260.507 
0.0107399 0.000909259 2.60842e+25 50.1397 -1.41068 258.721 
0.010517 0.000912963 2.80013e+25 73.657 15.7644 241.687 
0.010517 0.000916667 2.69702e+25 68.9263 16.5953 254.26 
0.010517 0.00092037 2.57502e+25 87.4296 18.8512 253.953 
0.0105913 0.000912963 3.09787e+25 45.7417 -2.2788 231.267 
0.0105913 0.000916667 2.87275e+25 69.1406 1.27386 237.958 
0.0105913 0.00092037 3.10222e+25 75.0161 0.232529 240.761 
0.0106656 0.000912963 2.5605e+25 53.4543 -9.30367 256.721 
0.0106656 0.000916667 2.55904e+25 56.7874 -10.7479 261.567 
0.0106656 0.00092037 2.58228e+25 73.4226 -7.37429 255.384 
0.0107399 0.000912963 2.50385e+25 89.9847 -7.09484 283.25 
0.0107399 0.000916667 2.61278e+25 109.404 -8.62187 264.025 
0.0107399 0.00092037 2.408e+25 102.889 1.0267 268.522 
0.010517 0.000927778 2.74494e+25 123.16 21.3244 256.284 
0.0105913 0.000927778 3.21793e+25 86.8528 1.61004 231.231 
0.0106656 0.000927778 2.83644e+25 70.3414 -9.07045 240.305 
0.0107399 0.000927778 2.53581e+25 93.2045 -1.66531 261.138 
0.0117056 0.000868519 2.60988e+25 133.324 22.0203 283.054 
0.0117056 0.000872222 2.4414e+25 130.893 17.2723 289.685 
0.0117056 0.000875926 2.4995e+25 126.578 20.6415 284.659 
0.0117799 0.000868519 2.19886e+25 127.29 6.333 307.953 
0.0117799 0.000872222 2.27874e+25 145.493 4.3666 291.825 
0.0117799 0.000875926 2.29617e+25 125.437 6.70108 281.71 
0.0118542 0.000868519 2.8379e+25 97.6952 -20.9677 243.855 
0.0118542 0.000872222 2.90325e+25 116.178 -14.9936 244.87 
0.0118542 0.000875926 2.79868e+25 106.429 -18.183 251.649 
0.0119284 0.000868519 2.75075e+25 98.5198 -2.34545 250.66 
0.0119284 0.000872222 2.97296e+25 86.6057 -0.186306 238.368 
0.0119284 0.000875926 2.94973e+25 77.2587 4.21372 234.117 
0.0117056 0.00087963 2.46319e+25 95.0327 24.9711 282.651 
0.0117056 0.000883333 2.19596e+25 83.1264 20.3522 317.342 
0.0117056 0.000887037 2.31505e+25 106.264 19.8937 296.274 
0.0117799 0.00087963 2.42252e+25 106.869 2.42447 283.414 
0.0117799 0.000883333 2.47626e+25 109.997 3.55587 278.095 
0.0117799 0.000887037 2.52419e+25 106.64 -0.214471 271.945 
0.0118542 0.00087963 2.86839e+25 114.994 -18.6709 253.341 
0.0118542 0.000883333 2.79578e+25 104.45 -14.6943 261.442 
0.0118542 0.000887037 2.68104e+25 112.501 -10.7472 279.728 
0.0119284 0.00087963 2.86694e+25 97.7507 -1.06644 238.428 
0.0119284 0.000883333 2.67814e+25 104.511 3.13236 248.855 
0.0119284 0.000887037 2.90761e+25 105.344 0.687473 250.535 
0.0117056 0.000890741 2.48352e+25 101.902 20.9499 290.732 
0.0117056 0.000894444 2.49224e+25 97.3386 16.347 282.899 
0.0117056 0.000898148 2.47771e+25 81.9504 20.4886 276.429 
0.0117799 0.000890741 2.68685e+25 112.957 -0.686615 268.169 
0.0117799 0.000894444 2.58664e+25 106.869 1.07157 262.297 
0.0117799 0.000898148 2.55614e+25 117.711 0.660358 268.489 
0.0118542 0.000890741 2.66652e+25 105.681 -11.6894 284.933 
0.0118542 0.000894444 2.70283e+25 89.0638 -12.1841 261.639 
0.0118542 0.000898148 2.74494e+25 96.1677 -11.5669 267.735 
0.0119284 0.000890741 2.91487e+25 107.78 1.74853 247.954 
0.0119284 0.000894444 2.70137e+25 114.286 7.24912 262.417 
0.0119284 0.000898148 2.60842e+25 122.795 2.08393 253.893 
0.0117056 0.000901852 2.4414e+25 64.9227 17.8474 279.927 
0.0117056 0.000905556 2.58083e+25 67.4654 10.6049 280.939 
0.0117056 0.000909259 2.53e+25 76.2063 14.3207 268.858 
0.0117799 0.000901852 2.53435e+25 107.467 2.91146 276.449 
0.0117799 0.000905556 2.66361e+25 111.549 0.494779 265.926 
0.0117799 0.000909259 2.66507e+25 80.8131 0.217026 260.936 
0.0118542 0.000901852 2.63892e+25 94.5829 -15.0062 264.743 
0.0118542 0.000905556 2.75511e+25 100.34 -10.8357 255.71 
0.0118542 0.000909259 2.68685e+25 96.1551 -9.00744 267.089 
0.0119284 0.000901852 2.69556e+25 97.0176 5.48217 253.112 
0.0119284 0.000905556 2.49659e+25 99.2113 1.51128 265.533 
0.0119284 0.000909259 2.24824e+25 79.5918 10.2402 287.667 
0.0117056 0.000912963 2.49369e+25 43.5482 12.9522 282.436 
0.0117056 0.000916667 2.56631e+25 52.9931 10.2885 277.383 
0.0117056 0.00092037 2.42107e+25 41.6047 9.93334 289.917 
0.0117799 0.000912963 2.63747e+25 73.8367 -0.0846101 267.139 
0.0117799 0.000916667 2.45157e+25 80.4686 0.519109 276.605 
0.0117799 0.00092037 2.27729e+25 67.7535 1.89225 291.554 
0.0118542 0.000912963 2.55904e+25 83.6593 -5.02703 278.718 
0.0118542 0.000916667 2.74494e+25 83.7312 -10.0555 291.591 
0.0118542 0.00092037 2.33974e+25 87.2369 -9.24533 311.653 
0.0119284 0.000912963 2.42833e+25 97.398 2.81586 296.202 
0.0119284 0.000916667 2.58373e+25 93.9351 1.18454 274.022 
0.0119284 0.00092037 2.49514e+25 84.3674 7.74852 260.825 
0.0117056 0.000927778 2.2434e+25 96.3966 5.60245 305.627 
0.0117799 0.000927778 2.38428e+25 93.7373 -0.00534315 275.923 
0.0118542 0.000927778 2.41478e+25 114.331 -7.45452 300.794 
0.0119284 0.000927778 2.56146e+25 103.003 4.8217 259.828 
0.00992274 0.000935185 2.64328e+25 83.2246 12.6076 261.022 
0.00992274 0.000938889 2.57066e+25 63.0232 20.1454 265.911 
0.00992274 0.000942593 2.57938e+25 56.9542 15.0221 270.151 
0.00999703 0.000935185 2.63602e+25 59.4848 12.9833 257.432 
0.00999703 0.000938889 2.71009e+25 54.0864 7.19399 252.095 
0.00999703 0.000942593 2.84225e+25 60.1001 9.71497 247.811 
0.0100713 0.000935185 2.46464e+25 95.1874 3.20011 277.714 
0.0100713 0.000938889 2.35717e+25 108.909 -0.112508 276.824 
0.0100713 0.000942593 2.46319e+25 84.023 2.83662 273.314 
0.0101456 0.000935185 2.64473e+25 102.367 -1.43156 290.338 
0.0101456 0.000938889 2.49805e+25 90.273 4.26447 284.03 
0.0101456 0.000942593 2.76963e+25 71.7605 1.68257 268.655 
0.00992274 0.000946296 2.70137e+25 95.2912 17.4334 253.652 
0.00992274 0.00095 2.76673e+25 99.7658 13.559 247.769 
0.00992274 0.000953704 2.78852e+25 101.975 12.0665 237.683 
0.00999703 0.000946296 2.52709e+25 78.2996 9.46099 265.721 
0.00999703 0.00095 2.75802e+25 83.9663 7.10546 256.191 
0.00999703 0.000953704 2.78561e+25 95.0938 11.6597 261.071 
0.0100713 0.000946296 2.48062e+25 95.0642 -1.62779 274.718 
0.0100713 0.00095 2.34991e+25 114.957 1.10945 276.021 
0.0100713 0.000953704 2.36298e+25 85.7569 -1.8507 272.61 
0.0101456 0.000946296 2.63311e+25 71.7101 5.54342 272.496 
0.0101456 0.00095 2.55469e+25 65.31 7.58081 283.121 
0.0101456 0.000953704 2.46319e+25 88.1916 7.95372 278.13 
0.00992274 0.000957407 2.80885e+25 110.485 18.1963 240.326 
0.00992274 0.000961111 2.7798e+25 88.6063 16.6778 231.534 
0.00992274 0.000964815 2.71154e+25 87.8379 21.811 246.631 
0.00999703 0.000957407 2.82482e+25 100.482 12.1614 248.395 
0.00999703 0.000961111 2.78125e+25 78.7995 7.41986 251.533 
0.00999703 0.000964815 2.91197e+25 77.9213 9.70408 243.007 
0.0100713 0.000957407 2.53145e+25 100.47 2.1236 270.754 
0.0100713 0.000961111 2.51112e+25 85.5365 -0.0904388 272.794 
0.0100713 0.000964815 2.30924e+25 86.0572 -0.350015 282.366 
0.0101456 0.000957407 2.58809e+25 95.1222 8.19025 276.475 
0.0101456 0.000961111 2.54597e+25 72.5247 9.66462 267.317 
0.0101456 0.000964815 2.50676e+25 66.1933 -0.352344 282.186 
0.00992274 0.000968519 2.58373e+25 98.8927 17.7535 248.791 
0.00992274 0.000972222 2.68395e+25 98.7658 21.0898 236.67 
0.00992274 0.000975926 2.64764e+25 110.949 22.2646 246.446 
0.00999703 0.000968519 3.29248e+25 83.9856 12.1659 240.133 
0.00999703 0.000972222 3.20679e+25 80.2695 13.0794 229.695 
0.00999703 0.000975926 3.21551e+25 73.2918 12.7999 225.374 
0.0100713 0.000968519 2.37024e+25 87.3566 1.64229 263.393 
0.0100713 0.000972222 2.36298e+25 79.3998 -3.90088 273.064 
0.0100713 0.000975926 2.31795e+25 56.7034 0.0785744 268.388 
0.0101456 0.000968519 2.42252e+25 70.6459 7.35851 280.995 
0.0101456 0.000972222 2.51112e+25 78.6218 2.64901 271.209 
0.0101456 0.000975926 2.67087e+25 72.8954 0.896251 272.325 
0.00992274 0.00097963 2.6273e+25 137.964 22.2332 252.02 
0.00992274 0.000983333 2.69847e+25 125.005 21.1728 251.657 
0.00992274 0.000987037 2.53145e+25 102.042 26.2189 259.873 
0.00999703 0.00097963 2.7798e+25 94.5253 16.158 253.749 
0.00999703 0.000983333 2.71735e+25 103.774 18.7759 257.775 
0.00999703 0.000987037 2.75511e+25 110.1 18.0578 265.22 
0.0100713 0.00097963 2.45157e+25 80.3673 0.329053 257.474 
0.0100713 0.000983333 2.50821e+25 83.0182 1.20981 258.524 
0.0100713 0.000987037 2.45593e+25 92.0425 4.99628 268.24 
0.0101456 0.00097963 2.66942e+25 80.2086 0.133723 263.405 
0.0101456 0.000983333 2.74494e+25 81.7351 2.73803 254.783 
0.0101456 0.000987037 2.54452e+25 91.2071 -6.03296 258.495 
0.00992274 0.000994444 2.43172e+25 88.6936 21.7814 258.738 
0.00999703 0.000994444 2.80982e+25 102.878 16.1016 255.364 
0.0100713 0.000994444 2.5329e+25 86.4615 8.90878 279.449 
0.0101456 0.000994444 2.35329e+25 97.2712 -3.86501 283.224 
0.0111113 0.000935185 2.60261e+25 113.305 2.51465 246.263 
0.0111113 0.000938889 2.65926e+25 113.999 1.35262 255.732 
0.0111113 0.000942593 2.67087e+25 96.1888 -3.5407 251.158 
0.0111856 0.000935185 2.74059e+25 80.8625 -4.80135 248.372 
0.0111856 0.000938889 2.97296e+25 83.2613 3.09371 245.608 
0.0111856 0.000942593 2.92794e+25 72.0874 0.0656181 241.626 
0.0112599 0.000935185 2.37024e+25 61.7668 11.6596 268.8 
0.0112599 0.000938889 2.55904e+25 52.6892 10.0953 282.283 
0.0112599 0.000942593 2.66361e+25 67.6996 10.4672 265.89 
0.0113342 0.000935185 2.65345e+25 81.4809 22.9439 266.765 
0.0113342 0.000938889 2.57938e+25 95.4687 22.87 267.375 
0.0113342 0.000942593 2.67523e+25 95.6234 18.1645 259.813 
0.0111113 0.000946296 2.67378e+25 117.063 -0.155255 252.186 
0.0111113 0.00095 2.77399e+25 121.648 0.182759 241.13 
0.0111113 0.000953704 2.93375e+25 118.328 0.0552008 252.85 
0.0111856 0.000946296 2.82192e+25 88.604 4.51629 236.036 
0.0111856 0.00095 2.77109e+25 100.857 1.50865 232.154 
0.0111856 0.000953704 2.71154e+25 85.3502 6.9931 248.189 
0.0112599 0.000946296 2.58954e+25 76.3708 10.2733 269.477 
0.0112599 0.00095 2.53435e+25 75.2727 11.145 242.367 
0.0112599 0.000953704 2.41236e+25 76.1658 13.563 260.022 
0.0113342 0.000946296 2.72316e+25 95.2196 9.48161 250.419 
0.0113342 0.00095 2.63457e+25 70.39 14.9626 268.885 
0.0113342 0.000953704 2.60261e+25 76.7702 6.1279 261.871 
0.0111113 0.000957407 2.64473e+25 104.955 1.74856 259.291 
0.0111113 0.000961111 2.45593e+25 110.333 3.04416 268.164 
0.0111113 0.000964815 2.40364e+25 146.422 9.05201 286.273 
0.0111856 0.000957407 2.72316e+25 78.0307 10.0875 240.617 
0.0111856 0.000961111 2.69266e+25 71.1729 6.59178 237.564 
0.0111856 0.000964815 2.86113e+25 88.6462 8.05717 228.011 
0.0112599 0.000957407 2.29181e+25 77.914 13.2979 266.243 
0.0112599 0.000961111 2.44576e+25 68.5693 8.22693 271.889 
0.0112599 0.000964815 2.56485e+25 60.9605 10.2857 263.692 
0.0113342 0.000957407 2.68685e+25 76.516 9.60609 259.723 
0.0113342 0.000961111 2.57357e+25 56.5054 9.76662 257.773 
0.0113342 0.000964815 2.69847e+25 79.7997 2.39368 243.343 
0.0111113 0.000968519 2.5024e+25 161.867 8.35269 263.924 
0.0111113 0.000972222 2.47045e+25 137.555 10.511 279.425 
0.0111113 0.000975926 2.46319e+25 111.017 10.2137 267.663 
0.0111856 0.000968519 2.95408e+25 102.955 8.03279 229.651 
0.0111856 0.000972222 2.77399e+25 103.406 15.5588 230.441 
0.0111856 0.000975926 2.71445e+25 88.5033 11.9606 241.444 
0.0112599 0.000968519 2.39638e+25 84.271 9.41626 264.299 
0.0112599 0.000972222 2.40655e+25 99.2786 13.0237 276.365 
0.0112599 0.000975926 2.45447e+25 104.263 11.3175 269.093 
0.0113342 0.000968519 2.72606e+25 69.7397 3.94968 266.216 
0.0113342 0.000972222 2.49805e+25 58.9287 5.05356 270.991 
0.0113342 0.000975926 2.59971e+25 65.0016 3.97882 252.012 
0.0111113 0.00097963 2.41526e+25 109.634 17.1196 276.393 
0.0111113 0.000983333 2.29472e+25 91.574 15.3171 280.075 
0.0111113 0.000987037 2.19015e+25 80.0688 14.7169 278.694 
0.0111856 0.00097963 2.65345e+25 84.9442 18.7687 259.532 
0.0111856 0.000983333 2.70573e+25 87.8585 20.9376 255.053 
0.0111856 0.000987037 2.58519e+25 69.4159 14.617 260.772 
0.0112599 0.00097963 2.42107e+25 96.1853 5.82668 260.633 
0.0112599 0.000983333 2.44721e+25 83.7318 10.8601 269.308 
0.0112599 0.000987037 2.60697e+25 94.8332 11.3851 273.827 
0.0113342 0.00097963 2.53726e+25 66.241 11.051 251.847 
0.0113342 0.000983333 2.44286e+25 75.2936 6.94534 267.913 
0.0113342 0.000987037 2.45157e+25 57.3995 14.0799 268.052 
0.0111113 0.000994444 2.55469e+25 68.6474 17.0485 269.333 
0.0111856 0.000994444 2.77012e+25 68.4792 18.4355 259.828 
0.0112599 0.000994444 2.54258e+25 79.1274 6.62433 265.594 
0.0113342 0.000994444 2.44334e+25 91.3476 10.6803 268.324 
0.0122999 0.000935185 2.42543e+25 133.691 21.77 225.135 
0.0122999 0.000938889 2.31941e+25 147.646 31.0037 239.145 
0.0122999 0.000942593 2.3165e+25 114.913 31.0335 239.742 
0.0123741 0.000935185 2.01151e+25 140.14 16.3592 265.879 
0.0123741 0.000938889 2.08703e+25 119.53 12.6824 252.779 
0.0123741 0.000942593 2.0057e+25 144.662 17.1696 266.205 
0.0124484 0.000935185 2.27003e+25 151.165 -8.60128 233.764 
0.0124484 0.000938889 2.35136e+25 136.668 -9.15201 232.694 
0.0124484 0.000942593 2.27874e+25 158.237 -4.77991 248.368 
0.0125227 0.000935185 2.06815e+25 180.922 10.8822 228.566 
0.0125227 0.000938889 2.23372e+25 203.347 6.88044 219.546 
0.0125227 0.000942593 2.14948e+25 194.094 7.43639 221.883 
0.0122999 0.000946296 2.13931e+25 108.829 28.1238 246.991 
0.0122999 0.00095 2.25405e+25 126.577 26.1258 251.584 
0.0122999 0.000953704 2.11608e+25 136.872 29.6015 261.067 
0.0123741 0.000946296 2.22791e+25 155.28 9.37251 254.858 
0.0123741 0.00095 2.29617e+25 156.524 17.2142 240.297 
0.0123741 0.000953704 2.13205e+25 168.26 9.97456 244.678 
0.0124484 0.000946296 2.18579e+25 166.533 -12.1765 245.69 
0.0124484 0.00095 2.25405e+25 181.114 -6.92923 227.111 
0.0124484 0.000953704 2.2221e+25 169.344 -1.36051 245.083 
0.0125227 0.000946296 2.03765e+25 170.555 15.3825 223.929 
0.0125227 0.00095 1.96794e+25 144.291 11.857 229.908 
0.0125227 0.000953704 2.04636e+25 172.214 16.4109 235.487 
0.0122999 0.000957407 2.15239e+25 142.021 23.3766 257.165 
0.0122999 0.000961111 2.2221e+25 140.059 23.4882 240.913 
0.0122999 0.000964815 2.32231e+25 148.303 16.6984 235.426 
0.0123741 0.000957407 2.21629e+25 170.024 13.1438 239.409 
0.0123741 0.000961111 2.19886e+25 172.967 7.75185 245.037 
0.0123741 0.000964815 2.32667e+25 164.649 12.5033 238.254 
0.0124484 0.000957407 2.36152e+25 171.006 -8.06057 233.533 
0.0124484 0.000961111 2.18724e+25 157.476 1.60623 243.311 
0.0124484 0.000964815 2.11608e+25 154.188 0.282523 240.444 
0.0125227 0.000957407 2.07396e+25 175.589 12.1331 243.277 
0.0125227 0.000961111 2.05943e+25 163.519 14.3758 224.506 
0.0125227 0.000964815 1.81689e+25 127.756 16.9303 235.588 
0.0122999 0.000968519 2.39057e+25 160.619 20.4322 238.876 
0.0122999 0.000972222 2.36443e+25 190.016 19.4279 236.526 
0.0122999 0.000975926 2.27003e+25 174.625 14.6643 249.315 
0.0123741 0.000968519 2.32812e+25 165.999 10.8765 232.866 
0.0123741 0.000972222 2.40364e+25 188.748 8.69423 233.09 
0.0123741 0.000975926 2.37895e+25 182.166 13.6756 227.147 
0.0124484 0.000968519 2.15965e+25 154.528 3.47402 249.074 
0.0124484 0.000972222 2.24679e+25 149.3 7.22306 235.018 
0.0124484 0.000975926 2.38331e+25 146.862 8.08632 228.153 
0.0125227 0.000968519 1.96067e+25 148.263 15.184 240.443 
0.0125227 0.000972222 2.04927e+25 140.907 14.6628 220.82 
0.0125227 0.000975926 2.07105e+25 136.779 12.3542 228.335 
0.0122999 0.00097963 2.25986e+25 152.333 15.3541 255.256 
0.0122999 0.000983333 2.15674e+25 149.475 17.4776 257.288 
0.0122999 0.000987037 2.11753e+25 168.639 13.5051 249.747 
0.0123741 0.00097963 2.26422e+25 162.242 17.5808 243.135 
0.0123741 0.000983333 2.16255e+25 155.937 16.5799 244.303 
0.0123741 0.000987037 2.32376e+25 161.837 17.5334 229.342 
0.0124484 0.00097963 2.18288e+25 147.636 7.67267 244.779 
0.0124484 0.000983333 2.13496e+25 150.826 15.2446 233.166 
0.0124484 0.000987037 2.21774e+25 155.613 14.4474 222.688 
0.0125227 0.00097963 2.14077e+25 133.188 10.7189 209.882 
0.0125227 0.000983333 2.1945e+25 153.485 14.6026 200.54 
0.0125227 0.000987037 2.17998e+25 166.086 11.5924 220.133 
0.0122999 0.000994444 2.30682e+25 142.95 11.4067 252.487 
0.0123741 0.000994444 2.36782e+25 137.1 16.7983 228.522 
0.0124484 0.000994444 2.24195e+25 156.036 10.4322 220.316 
0.0125227 0.000994444 2.16158e+25 169.296 17.7543 209.089 
0.00947703 0.00100185 2.46319e+25 81.4736 16.1917 263.997 
0.00947703 0.00100556 2.81901e+25 85.278 13.2246 241.028 
0.00947703 0.00100926 2.83354e+25 84.0941 11.4253 242.546 
0.00955132 0.00100185 2.33829e+25 90.2256 22.6684 271.752 
0.00955132 0.00100556 2.59826e+25 88.2712 17.248 256.789 
0.00955132 0.00100926 2.6854e+25 64.6492 23.7447 250.356 
0.00947703 0.00101296 2.72606e+25 81.741 11.6526 244.243 
0.00947703 0.00101667 2.79287e+25 68.9539 13.4743 247.127 
0.00947703 0.00102037 2.79287e+25 55.7058 11.0191 241.037 
0.00955132 0.00101296 2.60552e+25 73.1344 16.5454 245.825 
0.00955132 0.00101667 2.67378e+25 76.6333 23.3397 236.895 
0.00955132 0.00102037 2.76092e+25 77.096 15.6048 235.868 
0.00947703 0.00102407 2.59535e+25 65.2121 12.2508 249.156 
0.00947703 0.00102778 2.7798e+25 89.681 11.9123 239.378 
0.00947703 0.00103148 2.73623e+25 96.9284 13.0775 246.755 
0.00955132 0.00102407 2.62149e+25 87.911 21.8899 254.19 
0.00955132 0.00102778 2.60407e+25 113.518 19.7386 255.792 
0.00955132 0.00103148 2.46609e+25 109.496 25.3321 261.508 
0.00947703 0.00103519 2.59826e+25 87.1847 12.1444 246.886 
0.00947703 0.00103889 2.53581e+25 95.9827 15.6444 251.549 
0.00947703 0.00104259 2.59535e+25 92.1001 19.659 253.944 
0.00955132 0.00103519 2.67814e+25 94.0701 27.1107 254.258 
0.00955132 0.00103889 2.47336e+25 80.5159 20.4953 254.077 
0.00955132 0.00104259 2.55323e+25 99.9014 24.2898 260.763 
0.00947703 0.0010463 2.47771e+25 110.289 17.7796 261.575 
0.00947703 0.00105 2.54162e+25 119.427 24.9057 255.23 
0.00947703 0.0010537 2.53e+25 84.8168 18.55 270.315 
0.00955132 0.0010463 2.41236e+25 88.5696 22.9534 251.953 
0.00955132 0.00105 2.25986e+25 86.737 24.9864 288.062 
0.00955132 0.0010537 2.35717e+25 91.8077 24.0835 275.185 
0.00947703 0.00106111 2.36298e+25 94.6576 20.4381 282.895 
0.00955132 0.00106111 2.25938e+25 113.981 19.9504 286.055 
0.010517 0.00100185 2.54742e+25 113.036 20.694 288.235 
0.010517 0.00100556 2.51693e+25 115.73 21.0566 293.486 
0.010517 0.00100926 2.75511e+25 106.81 21.8975 270.399 
0.0105913 0.00100185 2.469e+25 105.684 6.69207 272.282 
0.0105913 0.00100556 2.8103e+25 104.2 8.33044 248.755 
0.0105913 0.00100926 2.5605e+25 101.167 14.2713 265.765 
0.0106656 0.00100185 2.42978e+25 73.9064 5.2999 274.191 
0.0106656 0.00100556 2.63747e+25 73.8063 -4.98531 256.617 
0.0106656 0.00100926 2.51112e+25 95.1997 7.81449 258.472 
0.0107399 0.00100185 2.94101e+25 101.465 1.08479 233.284 
0.0107399 0.00100556 2.75802e+25 105.561 9.98401 244.26 
0.0107399 0.00100926 2.90906e+25 105.255 2.7755 236.281 
0.010517 0.00101296 2.86113e+25 105.976 14.8939 253.145 
0.010517 0.00101667 2.8408e+25 127.404 21.8906 257.853 
0.010517 0.00102037 2.88873e+25 122.34 19.116 254.053 
0.0105913 0.00101296 2.57211e+25 108.456 9.69545 276.445 
0.0105913 0.00101667 2.47481e+25 119.729 14.5749 285.746 
0.0105913 0.00102037 2.35281e+25 111.499 14.269 281.469 
0.0106656 0.00101296 2.55469e+25 103.978 4.81729 260.762 
0.0106656 0.00101667 2.58954e+25 122.389 -2.36125 266.916 
0.0106656 0.00102037 2.53726e+25 134.023 6.8801 265.911 
0.0107399 0.00101296 2.8713e+25 94.4035 6.97915 236.5 
0.0107399 0.00101667 2.78271e+25 97.0446 7.05844 232.229 
0.0107399 0.00102037 2.84225e+25 94.4204 13.4055 238.979 
0.010517 0.00102407 2.60842e+25 136.02 22.7343 269.978 
0.010517 0.00102778 2.66797e+25 126.53 21.3124 258.176 
0.010517 0.00103148 2.79287e+25 117.349 25.6149 268.054 
0.0105913 0.00102407 2.55904e+25 109.95 18.2309 270.247 
0.0105913 0.00102778 2.43705e+25 114.569 9.81427 285.726 
0.0105913 0.00103148 2.52128e+25 95.4346 19.0922 274.871 
0.0106656 0.00102407 2.58664e+25 128.429 3.2646 259.066 
0.0106656 0.00102778 2.36152e+25 113.752 4.12542 280.976 
0.0106656 0.00103148 2.49369e+25 116.236 0.028232 263.676 
0.0107399 0.00102407 2.80159e+25 92.2374 9.57315 238.997 
0.0107399 0.00102778 2.79432e+25 111.602 15.9673 247.269 
0.0107399 0.00103148 2.80013e+25 92.3812 15.7224 231.139 
0.010517 0.00103519 2.58809e+25 112.994 22.8101 257.755 
0.010517 0.00103889 2.67668e+25 129.341 25.4195 269.558 
0.010517 0.00104259 2.66361e+25 129.161 20.746 267.056 
0.0105913 0.00103519 2.65054e+25 111.236 13.5159 267.613 
0.0105913 0.00103889 2.70428e+25 104.358 20.0966 256.29 
0.0105913 0.00104259 2.63457e+25 106.146 16.3236 277.516 
0.0106656 0.00103519 2.49659e+25 138.013 5.62315 253.335 
0.0106656 0.00103889 2.41526e+25 110.803 4.55651 261.03 
0.0106656 0.00104259 2.43414e+25 132.768 2.07825 257.257 
0.0107399 0.00103519 2.72171e+25 99.895 16.7745 246.642 
0.0107399 0.00103889 2.6549e+25 98.313 21.7083 248.398 
0.0107399 0.00104259 2.66942e+25 101.186 15.8211 251.327 
0.010517 0.0010463 2.58809e+25 126.968 23.4534 263.855 
0.010517 0.00105 2.64183e+25 129.459 18.2636 266.855 
0.010517 0.0010537 2.77399e+25 111.833 18.5647 249.857 
0.0105913 0.0010463 2.73768e+25 109.544 16.759 266.868 
0.0105913 0.00105 2.66216e+25 112.972 22.2566 263.195 
0.0105913 0.0010537 2.591e+25 115.031 28.3817 282.315 
0.0106656 0.0010463 2.61423e+25 104.697 2.64818 246.787 
0.0106656 0.00105 2.37314e+25 104.078 7.92744 274.179 
0.0106656 0.0010537 2.43269e+25 100.004 1.0894 278.704 
0.0107399 0.0010463 2.48788e+25 95.7519 26.2289 255.782 
0.0107399 0.00105 2.54016e+25 101.223 18.5407 258.758 
0.0107399 0.0010537 2.48788e+25 119.746 15.2403 257.035 
0.010517 0.00106111 2.52273e+25 94.7252 20.7538 272.139 
0.0105913 0.00106111 2.41381e+25 114.632 24.3512 281.757 
0.0106656 0.00106111 2.59584e+25 125.149 2.14513 271.346 
0.0107399 0.00106111 2.49417e+25 128.392 22.7007 254.913 
0.0117056 0.00100185 2.73768e+25 118.626 -9.56541 239.789 
