ITEM: TIMESTEP
200
ITEM: NUMBER OF CELLS
59460
ITEM: BOX BOUNDS oo ro pp
0.000637117 0.00092037 0 0 0 0 
0.000414262 0.000927778 0 0 0 0 
0.000488547 0.000927778 0 0 0 0 
0.000562832 0.000927778 0 0 0 0 
0.000637117 0.000927778 0 0 0 0 
0.00160282 0.000868519 0 0 0 0 
0.00160282 0.000872222 0 0 0 0 
0.00160282 0.000875926 0 0 0 0 
0.00167711 0.000868519 0 0 0 0 
0.00167711 0.000872222 0 0 0 0 
0.00167711 0.000875926 0 0 0 0 
0.00175139 0.000868519 0 0 0 0 
0.00175139 0.000872222 0 0 0 0 
0.00175139 0.000875926 0 0 0 0 
0.00182568 0.000868519 0 0 0 0 
0.00182568 0.000872222 0 0 0 0 
0.00182568 0.000875926 0 0 0 0 
0.00160282 0.00087963 0 0 0 0 
0.00160282 0.000883333 0 0 0 0 
0.00160282 0.000887037 0 0 0 0 
0.00167711 0.00087963 0 0 0 0 
0.00167711 0.000883333 0 0 0 0 
0.00167711 0.000887037 0 0 0 0 
0.00175139 0.00087963 0 0 0 0 
0.00175139 0.000883333 0 0 0 0 
0.00175139 0.000887037 0 0 0 0 
0.00182568 0.00087963 0 0 0 0 
0.00182568 0.000883333 0 0 0 0 
0.00182568 0.000887037 0 0 0 0 
0.00160282 0.000890741 0 0 0 0 
0.00160282 0.000894444 0 0 0 0 
0.00160282 0.000898148 0 0 0 0 
0.00167711 0.000890741 0 0 0 0 
0.00167711 0.000894444 0 0 0 0 
0.00167711 0.000898148 0 0 0 0 
0.00175139 0.000890741 0 0 0 0 
0.00175139 0.000894444 0 0 0 0 
0.00175139 0.000898148 0 0 0 0 
0.00182568 0.000890741 0 0 0 0 
0.00182568 0.000894444 0 0 0 0 
0.00182568 0.000898148 0 0 0 0 
0.00160282 0.000901852 0 0 0 0 
0.00160282 0.000905556 0 0 0 0 
0.00160282 0.000909259 0 0 0 0 
0.00167711 0.000901852 0 0 0 0 
0.00167711 0.000905556 0 0 0 0 
0.00167711 0.000909259 0 0 0 0 
0.00175139 0.000901852 0 0 0 0 
0.00175139 0.000905556 0 0 0 0 
0.00175139 0.000909259 0 0 0 0 
0.00182568 0.000901852 0 0 0 0 
0.00182568 0.000905556 0 0 0 0 
0.00182568 0.000909259 0 0 0 0 
0.00160282 0.000912963 0 0 0 0 
0.00160282 0.000916667 0 0 0 0 
0.00160282 0.00092037 0 0 0 0 
0.00167711 0.000912963 0 0 0 0 
0.00167711 0.000916667 0 0 0 0 
0.00167711 0.00092037 0 0 0 0 
0.00175139 0.000912963 0 0 0 0 
0.00175139 0.000916667 0 0 0 0 
0.00175139 0.00092037 0 0 0 0 
0.00182568 0.000912963 0 0 0 0 
0.00182568 0.000916667 0 0 0 0 
0.00182568 0.00092037 0 0 0 0 
0.00160282 0.000927778 0 0 0 0 
0.00167711 0.000927778 0 0 0 0 
0.00175139 0.000927778 0 0 0 0 
0.00182568 0.000927778 0 0 0 0 
-0.00125715 0.000966667 0 0 0 0 
-0.000180018 0.000935185 0 0 0 0 
-0.000180018 0.000938889 0 0 0 0 
-0.000180018 0.000942593 0 0 0 0 
-0.000105732 0.000935185 0 0 0 0 
-0.000105732 0.000938889 0 0 0 0 
-0.000105732 0.000942593 0 0 0 0 
-3.14475e-05 0.000935185 0 0 0 0 
-3.14475e-05 0.000938889 0 0 0 0 
-3.14475e-05 0.000942593 0 0 0 0 
4.28375e-05 0.000935185 0 0 0 0 
4.28375e-05 0.000938889 0 0 0 0 
4.28375e-05 0.000942593 0 0 0 0 
-0.000180018 0.000946296 0 0 0 0 
-0.000180018 0.00095 0 0 0 0 
-0.000180018 0.000953704 0 0 0 0 
-0.000105732 0.000946296 0 0 0 0 
-0.000105732 0.00095 0 0 0 0 
-0.000105732 0.000953704 0 0 0 0 
-3.14475e-05 0.000946296 0 0 0 0 
-3.14475e-05 0.00095 0 0 0 0 
-3.14475e-05 0.000953704 0 0 0 0 
4.28375e-05 0.000946296 0 0 0 0 
4.28375e-05 0.00095 0 0 0 0 
4.28375e-05 0.000953704 0 0 0 0 
-0.000180018 0.000957407 0 0 0 0 
-0.000180018 0.000961111 0 0 0 0 
-0.000180018 0.000964815 0 0 0 0 
-0.000105732 0.000957407 0 0 0 0 
-0.000105732 0.000961111 0 0 0 0 
-0.000105732 0.000964815 0 0 0 0 
-3.14475e-05 0.000957407 0 0 0 0 
-3.14475e-05 0.000961111 0 0 0 0 
-3.14475e-05 0.000964815 0 0 0 0 
4.28375e-05 0.000957407 0 0 0 0 
4.28375e-05 0.000961111 0 0 0 0 
4.28375e-05 0.000964815 0 0 0 0 
-0.000180018 0.000968519 0 0 0 0 
-0.000180018 0.000972222 0 0 0 0 
-0.000180018 0.000975926 0 0 0 0 
-0.000105732 0.000968519 0 0 0 0 
-0.000105732 0.000972222 0 0 0 0 
-0.000105732 0.000975926 0 0 0 0 
-3.14475e-05 0.000968519 0 0 0 0 
-3.14475e-05 0.000972222 0 0 0 0 
-3.14475e-05 0.000975926 0 0 0 0 
4.28375e-05 0.000968519 0 0 0 0 
4.28375e-05 0.000972222 0 0 0 0 
4.28375e-05 0.000975926 0 0 0 0 
-0.000180018 0.00097963 0 0 0 0 
-0.000180018 0.000983333 0 0 0 0 
-0.000180018 0.000987037 0 0 0 0 
-0.000105732 0.00097963 0 0 0 0 
-0.000105732 0.000983333 0 0 0 0 
-0.000105732 0.000987037 0 0 0 0 
-3.14475e-05 0.00097963 0 0 0 0 
-3.14475e-05 0.000983333 0 0 0 0 
-3.14475e-05 0.000987037 0 0 0 0 
4.28375e-05 0.00097963 0 0 0 0 
4.28375e-05 0.000983333 0 0 0 0 
4.28375e-05 0.000987037 0 0 0 0 
-0.000180018 0.000994444 0 0 0 0 
-0.000105732 0.000994444 0 0 0 0 
-3.14475e-05 0.000994444 0 0 0 0 
4.28375e-05 0.000994444 0 0 0 0 
0.00100854 0.000935185 0 0 0 0 
0.00100854 0.000938889 0 0 0 0 
0.00100854 0.000942593 0 0 0 0 
0.00108283 0.000935185 0 0 0 0 
0.00108283 0.000938889 0 0 0 0 
0.00108283 0.000942593 0 0 0 0 
0.00115711 0.000935185 0 0 0 0 
0.00115711 0.000938889 0 0 0 0 
0.00115711 0.000942593 0 0 0 0 
0.0012314 0.000935185 0 0 0 0 
0.0012314 0.000938889 0 0 0 0 
0.0012314 0.000942593 0 0 0 0 
0.00100854 0.000946296 0 0 0 0 
0.00100854 0.00095 0 0 0 0 
0.00100854 0.000953704 0 0 0 0 
0.00108283 0.000946296 0 0 0 0 
0.00108283 0.00095 0 0 0 0 
0.00108283 0.000953704 0 0 0 0 
0.00115711 0.000946296 0 0 0 0 
0.00115711 0.00095 0 0 0 0 
0.00115711 0.000953704 0 0 0 0 
0.0012314 0.000946296 0 0 0 0 
0.0012314 0.00095 0 0 0 0 
0.0012314 0.000953704 0 0 0 0 
0.00100854 0.000957407 0 0 0 0 
0.00100854 0.000961111 0 0 0 0 
0.00100854 0.000964815 0 0 0 0 
0.00108283 0.000957407 0 0 0 0 
0.00108283 0.000961111 0 0 0 0 
0.00108283 0.000964815 0 0 0 0 
0.00115711 0.000957407 0 0 0 0 
0.00115711 0.000961111 0 0 0 0 
0.00115711 0.000964815 0 0 0 0 
0.0012314 0.000957407 0 0 0 0 
0.0012314 0.000961111 0 0 0 0 
0.0012314 0.000964815 0 0 0 0 
0.00100854 0.000968519 0 0 0 0 
0.00100854 0.000972222 0 0 0 0 
0.00100854 0.000975926 0 0 0 0 
0.00108283 0.000968519 0 0 0 0 
0.00108283 0.000972222 0 0 0 0 
0.00108283 0.000975926 0 0 0 0 
0.00115711 0.000968519 0 0 0 0 
0.00115711 0.000972222 0 0 0 0 
0.00115711 0.000975926 0 0 0 0 
0.0012314 0.000968519 0 0 0 0 
0.0012314 0.000972222 0 0 0 0 
0.0012314 0.000975926 0 0 0 0 
0.00100854 0.00097963 0 0 0 0 
0.00100854 0.000983333 0 0 0 0 
0.00100854 0.000987037 0 0 0 0 
0.00108283 0.00097963 0 0 0 0 
0.00108283 0.000983333 0 0 0 0 
0.00108283 0.000987037 0 0 0 0 
0.00115711 0.00097963 0 0 0 0 
0.00115711 0.000983333 0 0 0 0 
0.00115711 0.000987037 0 0 0 0 
0.0012314 0.00097963 0 0 0 0 
0.0012314 0.000983333 0 0 0 0 
0.0012314 0.000987037 0 0 0 0 
0.00100854 0.000994444 0 0 0 0 
0.00108283 0.000994444 0 0 0 0 
0.00115711 0.000994444 0 0 0 0 
0.0012314 0.000994444 0 0 0 0 
0.0021971 0.000935185 0 0 0 0 
0.0021971 0.000938889 0 0 0 0 
0.0021971 0.000942593 0 0 0 0 
0.00227139 0.000935185 0 0 0 0 
0.00227139 0.000938889 0 0 0 0 
0.00227139 0.000942593 0 0 0 0 
0.00234567 0.000935185 0 0 0 0 
0.00234567 0.000938889 0 0 0 0 
0.00234567 0.000942593 0 0 0 0 
0.00241996 0.000935185 0 0 0 0 
0.00241996 0.000938889 0 0 0 0 
0.00241996 0.000942593 0 0 0 0 
0.0021971 0.000946296 0 0 0 0 
0.0021971 0.00095 0 0 0 0 
0.0021971 0.000953704 0 0 0 0 
0.00227139 0.000946296 0 0 0 0 
0.00227139 0.00095 0 0 0 0 
0.00227139 0.000953704 0 0 0 0 
0.00234567 0.000946296 0 0 0 0 
0.00234567 0.00095 0 0 0 0 
0.00234567 0.000953704 0 0 0 0 
0.00241996 0.000946296 0 0 0 0 
0.00241996 0.00095 0 0 0 0 
0.00241996 0.000953704 0 0 0 0 
0.0021971 0.000957407 0 0 0 0 
0.0021971 0.000961111 0 0 0 0 
0.0021971 0.000964815 0 0 0 0 
0.00227139 0.000957407 0 0 0 0 
0.00227139 0.000961111 0 0 0 0 
0.00227139 0.000964815 0 0 0 0 
0.00234567 0.000957407 0 0 0 0 
0.00234567 0.000961111 0 0 0 0 
0.00234567 0.000964815 0 0 0 0 
0.00241996 0.000957407 0 0 0 0 
0.00241996 0.000961111 0 0 0 0 
0.00241996 0.000964815 0 0 0 0 
0.0021971 0.000968519 0 0 0 0 
0.0021971 0.000972222 0 0 0 0 
0.0021971 0.000975926 0 0 0 0 
0.00227139 0.000968519 0 0 0 0 
0.00227139 0.000972222 0 0 0 0 
0.00227139 0.000975926 0 0 0 0 
0.00234567 0.000968519 0 0 0 0 
0.00234567 0.000972222 0 0 0 0 
0.00234567 0.000975926 0 0 0 0 
0.00241996 0.000968519 0 0 0 0 
0.00241996 0.000972222 0 0 0 0 
0.00241996 0.000975926 0 0 0 0 
0.0021971 0.00097963 0 0 0 0 
0.0021971 0.000983333 0 0 0 0 
0.0021971 0.000987037 0 0 0 0 
0.00227139 0.00097963 0 0 0 0 
0.00227139 0.000983333 0 0 0 0 
0.00227139 0.000987037 0 0 0 0 
0.00234567 0.00097963 0 0 0 0 
0.00234567 0.000983333 0 0 0 0 
0.00234567 0.000987037 0 0 0 0 
0.00241996 0.00097963 0 0 0 0 
0.00241996 0.000983333 0 0 0 0 
0.00241996 0.000987037 0 0 0 0 
0.0021971 0.000994444 0 0 0 0 
0.00227139 0.000994444 0 0 0 0 
0.00234567 0.000994444 0 0 0 0 
0.00241996 0.000994444 0 0 0 0 
-0.00185143 0.00103333 0 0 0 0 
-0.000774298 0.00100185 0 0 0 0 
-0.000774298 0.00100556 0 0 0 0 
-0.000774298 0.00100926 0 0 0 0 
-0.000700013 0.00100185 0 0 0 0 
-0.000700013 0.00100556 0 0 0 0 
-0.000700013 0.00100926 0 0 0 0 
-0.000625727 0.00100185 0 0 0 0 
-0.000625727 0.00100556 0 0 0 0 
-0.000625727 0.00100926 0 0 0 0 
-0.000551442 0.00100185 0 0 0 0 
-0.000551442 0.00100556 0 0 0 0 
-0.000551442 0.00100926 0 0 0 0 
-0.000774298 0.00101296 0 0 0 0 
-0.000774298 0.00101667 0 0 0 0 
-0.000774298 0.00102037 0 0 0 0 
-0.000700013 0.00101296 0 0 0 0 
-0.000700013 0.00101667 0 0 0 0 
-0.000700013 0.00102037 0 0 0 0 
-0.000625727 0.00101296 0 0 0 0 
-0.000625727 0.00101667 0 0 0 0 
-0.000625727 0.00102037 0 0 0 0 
-0.000551442 0.00101296 0 0 0 0 
-0.000551442 0.00101667 0 0 0 0 
-0.000551442 0.00102037 0 0 0 0 
-0.000774298 0.00102407 0 0 0 0 
-0.000774298 0.00102778 0 0 0 0 
-0.000774298 0.00103148 0 0 0 0 
-0.000700013 0.00102407 0 0 0 0 
-0.000700013 0.00102778 0 0 0 0 
-0.000700013 0.00103148 0 0 0 0 
-0.000625727 0.00102407 0 0 0 0 
-0.000625727 0.00102778 0 0 0 0 
-0.000625727 0.00103148 0 0 0 0 
-0.000551442 0.00102407 0 0 0 0 
-0.000551442 0.00102778 0 0 0 0 
-0.000551442 0.00103148 0 0 0 0 
-0.000774298 0.00103519 0 0 0 0 
-0.000774298 0.00103889 0 0 0 0 
-0.000774298 0.00104259 0 0 0 0 
-0.000700013 0.00103519 0 0 0 0 
-0.000700013 0.00103889 0 0 0 0 
-0.000700013 0.00104259 0 0 0 0 
-0.000625727 0.00103519 0 0 0 0 
-0.000625727 0.00103889 0 0 0 0 
-0.000625727 0.00104259 0 0 0 0 
-0.000551442 0.00103519 0 0 0 0 
-0.000551442 0.00103889 0 0 0 0 
-0.000551442 0.00104259 0 0 0 0 
-0.000774298 0.0010463 0 0 0 0 
-0.000774298 0.00105 0 0 0 0 
-0.000774298 0.0010537 0 0 0 0 
-0.000700013 0.0010463 0 0 0 0 
-0.000700013 0.00105 0 0 0 0 
-0.000700013 0.0010537 0 0 0 0 
-0.000625727 0.0010463 0 0 0 0 
-0.000625727 0.00105 0 0 0 0 
-0.000625727 0.0010537 0 0 0 0 
-0.000551442 0.0010463 0 0 0 0 
-0.000551442 0.00105 0 0 0 0 
-0.000551442 0.0010537 0 0 0 0 
-0.000774298 0.00106111 0 0 0 0 
-0.000700013 0.00106111 0 0 0 0 
-0.000625727 0.00106111 0 0 0 0 
-0.000551442 0.00106111 0 0 0 0 
0.000414262 0.00100185 0 0 0 0 
0.000414262 0.00100556 0 0 0 0 
0.000414262 0.00100926 0 0 0 0 
0.000488547 0.00100185 0 0 0 0 
0.000488547 0.00100556 0 0 0 0 
0.000488547 0.00100926 0 0 0 0 
0.000562832 0.00100185 0 0 0 0 
0.000562832 0.00100556 0 0 0 0 
0.000562832 0.00100926 0 0 0 0 
0.000637117 0.00100185 0 0 0 0 
0.000637117 0.00100556 0 0 0 0 
0.000637117 0.00100926 0 0 0 0 
0.000414262 0.00101296 0 0 0 0 
0.000414262 0.00101667 0 0 0 0 
0.000414262 0.00102037 0 0 0 0 
0.000488547 0.00101296 0 0 0 0 
0.000488547 0.00101667 0 0 0 0 
0.000488547 0.00102037 0 0 0 0 
0.000562832 0.00101296 0 0 0 0 
0.000562832 0.00101667 0 0 0 0 
0.000562832 0.00102037 0 0 0 0 
0.000637117 0.00101296 0 0 0 0 
0.000637117 0.00101667 0 0 0 0 
0.000637117 0.00102037 0 0 0 0 
0.000414262 0.00102407 0 0 0 0 
0.000414262 0.00102778 0 0 0 0 
0.000414262 0.00103148 0 0 0 0 
0.000488547 0.00102407 0 0 0 0 
0.000488547 0.00102778 0 0 0 0 
0.000488547 0.00103148 0 0 0 0 
0.000562832 0.00102407 0 0 0 0 
0.000562832 0.00102778 0 0 0 0 
0.000562832 0.00103148 0 0 0 0 
0.000637117 0.00102407 0 0 0 0 
0.000637117 0.00102778 0 0 0 0 
0.000637117 0.00103148 0 0 0 0 
0.000414262 0.00103519 0 0 0 0 
0.000414262 0.00103889 0 0 0 0 
0.000414262 0.00104259 0 0 0 0 
0.000488547 0.00103519 0 0 0 0 
0.000488547 0.00103889 0 0 0 0 
0.000488547 0.00104259 0 0 0 0 
0.000562832 0.00103519 0 0 0 0 
0.000562832 0.00103889 0 0 0 0 
0.000562832 0.00104259 0 0 0 0 
0.000637117 0.00103519 0 0 0 0 
0.000637117 0.00103889 0 0 0 0 
0.000637117 0.00104259 0 0 0 0 
0.000414262 0.0010463 0 0 0 0 
0.000414262 0.00105 0 0 0 0 
0.000414262 0.0010537 0 0 0 0 
0.000488547 0.0010463 0 0 0 0 
0.000488547 0.00105 0 0 0 0 
0.000488547 0.0010537 0 0 0 0 
0.000562832 0.0010463 0 0 0 0 
0.000562832 0.00105 0 0 0 0 
0.000562832 0.0010537 0 0 0 0 
0.000637117 0.0010463 0 0 0 0 
0.000637117 0.00105 0 0 0 0 
0.000637117 0.0010537 0 0 0 0 
0.000414262 0.00106111 0 0 0 0 
0.000488547 0.00106111 0 0 0 0 
0.000562832 0.00106111 0 0 0 0 
0.000637117 0.00106111 0 0 0 0 
0.00160282 0.00100185 0 0 0 0 
0.00160282 0.00100556 0 0 0 0 
0.00160282 0.00100926 0 0 0 0 
0.00167711 0.00100185 0 0 0 0 
0.00167711 0.00100556 0 0 0 0 
0.00167711 0.00100926 0 0 0 0 
0.00175139 0.00100185 0 0 0 0 
0.00175139 0.00100556 0 0 0 0 
0.00175139 0.00100926 0 0 0 0 
0.00182568 0.00100185 0 0 0 0 
0.00182568 0.00100556 0 0 0 0 
0.00182568 0.00100926 0 0 0 0 
0.00160282 0.00101296 0 0 0 0 
0.00160282 0.00101667 0 0 0 0 
0.00160282 0.00102037 0 0 0 0 
0.00167711 0.00101296 0 0 0 0 
0.00167711 0.00101667 0 0 0 0 
0.00167711 0.00102037 0 0 0 0 
0.00175139 0.00101296 0 0 0 0 
0.00175139 0.00101667 0 0 0 0 
0.00175139 0.00102037 0 0 0 0 
0.00182568 0.00101296 0 0 0 0 
0.00182568 0.00101667 0 0 0 0 
0.00182568 0.00102037 0 0 0 0 
0.00160282 0.00102407 0 0 0 0 
0.00160282 0.00102778 0 0 0 0 
0.00160282 0.00103148 0 0 0 0 
0.00167711 0.00102407 0 0 0 0 
0.00167711 0.00102778 0 0 0 0 
0.00167711 0.00103148 0 0 0 0 
0.00175139 0.00102407 0 0 0 0 
0.00175139 0.00102778 0 0 0 0 
0.00175139 0.00103148 0 0 0 0 
0.00182568 0.00102407 0 0 0 0 
0.00182568 0.00102778 0 0 0 0 
0.00182568 0.00103148 0 0 0 0 
0.00160282 0.00103519 0 0 0 0 
0.00160282 0.00103889 0 0 0 0 
0.00160282 0.00104259 0 0 0 0 
0.00167711 0.00103519 0 0 0 0 
0.00167711 0.00103889 0 0 0 0 
0.00167711 0.00104259 0 0 0 0 
0.00175139 0.00103519 0 0 0 0 
0.00175139 0.00103889 0 0 0 0 
0.00175139 0.00104259 0 0 0 0 
0.00182568 0.00103519 0 0 0 0 
0.00182568 0.00103889 0 0 0 0 
0.00182568 0.00104259 0 0 0 0 
0.00160282 0.0010463 0 0 0 0 
0.00160282 0.00105 0 0 0 0 
0.00160282 0.0010537 0 0 0 0 
0.00167711 0.0010463 0 0 0 0 
0.00167711 0.00105 0 0 0 0 
0.00167711 0.0010537 0 0 0 0 
0.00175139 0.0010463 0 0 0 0 
0.00175139 0.00105 0 0 0 0 
0.00175139 0.0010537 0 0 0 0 
0.00182568 0.0010463 0 0 0 0 
0.00182568 0.00105 0 0 0 0 
0.00182568 0.0010537 0 0 0 0 
0.00160282 0.00106111 0 0 0 0 
0.00167711 0.00106111 0 0 0 0 
0.00175139 0.00106111 0 0 0 0 
0.00182568 0.00106111 0 0 0 0 
-0.00125715 0.0011 0 0 0 0 
-0.000180018 0.00106852 0 0 0 0 
-0.000180018 0.00107222 0 0 0 0 
-0.000180018 0.00107593 0 0 0 0 
-0.000105732 0.00106852 0 0 0 0 
-0.000105732 0.00107222 0 0 0 0 
-0.000105732 0.00107593 0 0 0 0 
-3.14475e-05 0.00106852 0 0 0 0 
-3.14475e-05 0.00107222 0 0 0 0 
-3.14475e-05 0.00107593 0 0 0 0 
4.28375e-05 0.00106852 0 0 0 0 
4.28375e-05 0.00107222 0 0 0 0 
4.28375e-05 0.00107593 0 0 0 0 
-0.000180018 0.00107963 0 0 0 0 
-0.000180018 0.00108333 0 0 0 0 
-0.000180018 0.00108704 0 0 0 0 
-0.000105732 0.00107963 0 0 0 0 
-0.000105732 0.00108333 0 0 0 0 
-0.000105732 0.00108704 0 0 0 0 
-3.14475e-05 0.00107963 0 0 0 0 
-3.14475e-05 0.00108333 0 0 0 0 
-3.14475e-05 0.00108704 0 0 0 0 
4.28375e-05 0.00107963 0 0 0 0 
4.28375e-05 0.00108333 0 0 0 0 
4.28375e-05 0.00108704 0 0 0 0 
-0.000180018 0.00109074 0 0 0 0 
-0.000180018 0.00109444 0 0 0 0 
-0.000180018 0.00109815 0 0 0 0 
-0.000105732 0.00109074 0 0 0 0 
-0.000105732 0.00109444 0 0 0 0 
-0.000105732 0.00109815 0 0 0 0 
-3.14475e-05 0.00109074 0 0 0 0 
-3.14475e-05 0.00109444 0 0 0 0 
-3.14475e-05 0.00109815 0 0 0 0 
4.28375e-05 0.00109074 0 0 0 0 
4.28375e-05 0.00109444 0 0 0 0 
4.28375e-05 0.00109815 0 0 0 0 
-0.000180018 0.00110185 0 0 0 0 
-0.000180018 0.00110556 0 0 0 0 
-0.000180018 0.00110926 0 0 0 0 
-0.000105732 0.00110185 0 0 0 0 
-0.000105732 0.00110556 0 0 0 0 
-0.000105732 0.00110926 0 0 0 0 
-3.14475e-05 0.00110185 0 0 0 0 
-3.14475e-05 0.00110556 0 0 0 0 
-3.14475e-05 0.00110926 0 0 0 0 
4.28375e-05 0.00110185 0 0 0 0 
4.28375e-05 0.00110556 0 0 0 0 
4.28375e-05 0.00110926 0 0 0 0 
-0.000180018 0.00111296 0 0 0 0 
-0.000180018 0.00111667 0 0 0 0 
-0.000180018 0.00112037 0 0 0 0 
-0.000105732 0.00111296 0 0 0 0 
-0.000105732 0.00111667 0 0 0 0 
-0.000105732 0.00112037 0 0 0 0 
-3.14475e-05 0.00111296 0 0 0 0 
-3.14475e-05 0.00111667 0 0 0 0 
-3.14475e-05 0.00112037 0 0 0 0 
4.28375e-05 0.00111296 0 0 0 0 
4.28375e-05 0.00111667 0 0 0 0 
4.28375e-05 0.00112037 0 0 0 0 
-0.000180018 0.00112778 0 0 0 0 
-0.000105732 0.00112778 0 0 0 0 
-3.14475e-05 0.00112778 0 0 0 0 
4.28375e-05 0.00112778 0 0 0 0 
0.00100854 0.00106852 0 0 0 0 
0.00100854 0.00107222 0 0 0 0 
0.00100854 0.00107593 0 0 0 0 
0.00108283 0.00106852 0 0 0 0 
0.00108283 0.00107222 0 0 0 0 
0.00108283 0.00107593 0 0 0 0 
0.00115711 0.00106852 0 0 0 0 
0.00115711 0.00107222 0 0 0 0 
0.00115711 0.00107593 0 0 0 0 
0.0012314 0.00106852 0 0 0 0 
0.0012314 0.00107222 0 0 0 0 
0.0012314 0.00107593 0 0 0 0 
0.00100854 0.00107963 0 0 0 0 
0.00100854 0.00108333 0 0 0 0 
0.00100854 0.00108704 0 0 0 0 
0.00108283 0.00107963 0 0 0 0 
0.00108283 0.00108333 0 0 0 0 
0.00108283 0.00108704 0 0 0 0 
0.00115711 0.00107963 0 0 0 0 
0.00115711 0.00108333 0 0 0 0 
0.00115711 0.00108704 0 0 0 0 
0.0012314 0.00107963 0 0 0 0 
0.0012314 0.00108333 0 0 0 0 
0.0012314 0.00108704 0 0 0 0 
0.00100854 0.00109074 0 0 0 0 
0.00100854 0.00109444 0 0 0 0 
0.00100854 0.00109815 0 0 0 0 
0.00108283 0.00109074 0 0 0 0 
0.00108283 0.00109444 0 0 0 0 
0.00108283 0.00109815 0 0 0 0 
0.00115711 0.00109074 0 0 0 0 
0.00115711 0.00109444 0 0 0 0 
0.00115711 0.00109815 0 0 0 0 
0.0012314 0.00109074 0 0 0 0 
0.0012314 0.00109444 0 0 0 0 
0.0012314 0.00109815 0 0 0 0 
0.00100854 0.00110185 0 0 0 0 
0.00100854 0.00110556 0 0 0 0 
0.00100854 0.00110926 0 0 0 0 
0.00108283 0.00110185 0 0 0 0 
0.00108283 0.00110556 0 0 0 0 
0.00108283 0.00110926 0 0 0 0 
0.00115711 0.00110185 0 0 0 0 
0.00115711 0.00110556 0 0 0 0 
0.00115711 0.00110926 0 0 0 0 
0.0012314 0.00110185 0 0 0 0 
0.0012314 0.00110556 0 0 0 0 
0.0012314 0.00110926 0 0 0 0 
0.00100854 0.00111296 0 0 0 0 
0.00100854 0.00111667 0 0 0 0 
0.00100854 0.00112037 0 0 0 0 
0.00108283 0.00111296 0 0 0 0 
0.00108283 0.00111667 0 0 0 0 
0.00108283 0.00112037 0 0 0 0 
0.00115711 0.00111296 0 0 0 0 
0.00115711 0.00111667 0 0 0 0 
0.00115711 0.00112037 0 0 0 0 
0.0012314 0.00111296 0 0 0 0 
0.0012314 0.00111667 0 0 0 0 
0.0012314 0.00112037 0 0 0 0 
0.00100854 0.00112778 0 0 0 0 
0.00108283 0.00112778 0 0 0 0 
0.00115711 0.00112778 0 0 0 0 
0.0012314 0.00112778 0 0 0 0 
0.0021971 0.00106852 0 0 0 0 
0.0021971 0.00107222 0 0 0 0 
0.0021971 0.00107593 0 0 0 0 
0.00227139 0.00106852 0 0 0 0 
0.00227139 0.00107222 0 0 0 0 
0.00227139 0.00107593 0 0 0 0 
0.00234567 0.00106852 0 0 0 0 
0.00234567 0.00107222 0 0 0 0 
0.00234567 0.00107593 0 0 0 0 
0.00241996 0.00106852 0 0 0 0 
0.00241996 0.00107222 0 0 0 0 
0.00241996 0.00107593 0 0 0 0 
0.0021971 0.00107963 0 0 0 0 
0.0021971 0.00108333 0 0 0 0 
0.0021971 0.00108704 0 0 0 0 
0.00227139 0.00107963 0 0 0 0 
0.00227139 0.00108333 0 0 0 0 
0.00227139 0.00108704 0 0 0 0 
0.00234567 0.00107963 0 0 0 0 
0.00234567 0.00108333 0 0 0 0 
0.00234567 0.00108704 0 0 0 0 
0.00241996 0.00107963 0 0 0 0 
0.00241996 0.00108333 0 0 0 0 
0.00241996 0.00108704 0 0 0 0 
0.0021971 0.00109074 0 0 0 0 
0.0021971 0.00109444 0 0 0 0 
0.0021971 0.00109815 0 0 0 0 
0.00227139 0.00109074 0 0 0 0 
0.00227139 0.00109444 0 0 0 0 
0.00227139 0.00109815 0 0 0 0 
0.00234567 0.00109074 0 0 0 0 
0.00234567 0.00109444 0 0 0 0 
0.00234567 0.00109815 0 0 0 0 
0.00241996 0.00109074 0 0 0 0 
0.00241996 0.00109444 0 0 0 0 
0.00241996 0.00109815 0 0 0 0 
0.0021971 0.00110185 0 0 0 0 
0.0021971 0.00110556 0 0 0 0 
0.0021971 0.00110926 0 0 0 0 
0.00227139 0.00110185 0 0 0 0 
0.00227139 0.00110556 0 0 0 0 
0.00227139 0.00110926 0 0 0 0 
0.00234567 0.00110185 0 0 0 0 
0.00234567 0.00110556 0 0 0 0 
0.00234567 0.00110926 0 0 0 0 
0.00241996 0.00110185 0 0 0 0 
0.00241996 0.00110556 0 0 0 0 
0.00241996 0.00110926 0 0 0 0 
0.0021971 0.00111296 0 0 0 0 
0.0021971 0.00111667 0 0 0 0 
0.0021971 0.00112037 0 0 0 0 
0.00227139 0.00111296 0 0 0 0 
0.00227139 0.00111667 0 0 0 0 
0.00227139 0.00112037 0 0 0 0 
0.00234567 0.00111296 0 0 0 0 
0.00234567 0.00111667 0 0 0 0 
0.00234567 0.00112037 0 0 0 0 
0.00241996 0.00111296 0 0 0 0 
0.00241996 0.00111667 0 0 0 0 
0.00241996 0.00112037 0 0 0 0 
0.0021971 0.00112778 0 0 0 0 
0.00227139 0.00112778 0 0 0 0 
0.00234567 0.00112778 0 0 0 0 
0.00241996 0.00112778 0 0 0 0 
-0.00185143 0.00116667 0 0 0 0 
-0.000774298 0.00113519 0 0 0 0 
-0.000774298 0.00113889 0 0 0 0 
