ITEM: TIMESTEP
600
ITEM: NUMBER OF CELLS
59460
ITEM: BOX BOUNDS oo ro pp
0.00776848 0.000183333 2.69339e+25 74.609 2.58508 277.018 
0.00776848 0.000187037 2.80812e+25 88.3585 3.19228 276.07 
0.00754562 0.000194444 2.78101e+25 66.0302 3.16577 250.408 
0.00761991 0.000194444 2.66482e+25 56.3573 -6.96126 265.199 
0.00769419 0.000194444 2.42615e+25 82.7517 -3.08939 286.943 
0.00776848 0.000194444 2.86016e+25 87.0003 0.375816 268.893 
0.00873418 0.000135185 2.77327e+25 88.8466 7.44633 262.932 
0.00873418 0.000138889 2.82119e+25 92.6812 5.96714 261.339 
0.00873418 0.000142593 2.85242e+25 100.26 4.26125 264.153 
0.00880847 0.000135185 2.62585e+25 97.8955 -1.40722 259.828 
0.00880847 0.000138889 2.61859e+25 84.2317 1.5217 264.054 
0.00880847 0.000142593 2.61351e+25 98.2185 1.21626 262.801 
0.00888275 0.000135185 2.57575e+25 90.3069 11.6303 277.779 
0.00888275 0.000138889 2.75511e+25 88.6936 7.9844 268.205 
0.00888275 0.000142593 2.75221e+25 83.6482 5.25255 265.104 
0.00895704 0.000135185 2.71227e+25 98.0323 -14.1994 279.873 
0.00895704 0.000138889 2.76237e+25 90.1341 -14.7576 281.402 
0.00895704 0.000142593 2.73333e+25 77.1627 -11.6387 275.642 
0.00873418 0.000146296 2.71154e+25 103.204 9.66217 277.606 
0.00873418 0.00015 2.65708e+25 107.288 5.27036 275.145 
0.00873418 0.000153704 2.75584e+25 105.885 7.71981 277.394 
0.00880847 0.000146296 2.68612e+25 99.9819 0.0173688 261.109 
0.00880847 0.00015 2.66652e+25 115.22 -2.82893 270.03 
0.00880847 0.000153704 2.66652e+25 101.25 0.39014 267.351 
0.00888275 0.000146296 2.63239e+25 94.6192 9.99734 270.4 
0.00888275 0.00015 2.60915e+25 105.081 8.88406 277.98 
0.00888275 0.000153704 2.57429e+25 119.421 8.31155 276.771 
0.00895704 0.000146296 2.83717e+25 77.5202 -14.0017 277.135 
0.00895704 0.00015 2.81248e+25 89.8993 -7.63123 274.753 
0.00895704 0.000153704 2.66289e+25 88.3657 -11.3631 291.235 
0.00873418 0.000157407 2.65417e+25 104.491 2.78129 287.72 
0.00873418 0.000161111 2.6244e+25 83.3583 8.41572 284.484 
0.00873418 0.000164815 2.53435e+25 82.0603 4.53884 281.787 
0.00880847 0.000157407 2.52419e+25 99.8579 -3.73364 269.271 
0.00880847 0.000161111 2.47844e+25 95.9048 1.59911 280.142 
0.00880847 0.000164815 2.52709e+25 100.88 0.347062 275.978 
0.00888275 0.000157407 2.55759e+25 101.289 9.98909 271.315 
0.00888275 0.000161111 2.50749e+25 97.7361 6.46208 283.497 
0.00888275 0.000164815 2.64183e+25 96.3013 9.55448 276.929 
0.00895704 0.000157407 2.57284e+25 102.521 -10.9659 300.83 
0.00895704 0.000161111 2.68249e+25 90.3991 -9.39088 289.711 
0.00895704 0.000164815 2.73623e+25 87.4878 -8.14714 286.427 
0.00873418 0.000168519 2.48497e+25 90.7099 4.64038 291.64 
0.00873418 0.000172222 2.45665e+25 86.3808 2.58971 291.943 
0.00873418 0.000175926 2.59172e+25 81.7312 4.52039 289.539 
0.00880847 0.000168519 2.50603e+25 93.304 -3.54692 289.245 
0.00880847 0.000172222 2.4247e+25 98.6745 0.983802 288.402 
0.00880847 0.000175926 2.46682e+25 106.118 -0.517328 285.963 
0.00888275 0.000168519 2.63602e+25 94.8328 5.87995 279.618 
0.00888275 0.000172222 2.66289e+25 95.5774 7.41464 286.346 
0.00888275 0.000175926 2.61714e+25 105.871 6.64095 274.529 
0.00895704 0.000168519 2.80812e+25 94.2155 -7.47962 276.834 
0.00895704 0.000172222 2.84516e+25 87.1462 -7.18193 274.565 
0.00895704 0.000175926 2.87711e+25 78.6341 -7.12624 271.795 
0.00873418 0.00017963 2.6992e+25 80.1755 1.20203 277.632 
0.00873418 0.000183333 2.6077e+25 72.6583 -0.060551 277.393 
0.00873418 0.000187037 2.68976e+25 79.5589 -1.90467 266.585 
0.00880847 0.00017963 2.53726e+25 108.302 -1.57718 289.046 
0.00880847 0.000183333 2.71081e+25 111.391 0.108667 276.917 
0.00880847 0.000187037 2.63529e+25 97.8811 0.176024 275.643 
0.00888275 0.00017963 2.48933e+25 99.4728 6.69247 280.679 
0.00888275 0.000183333 2.58809e+25 103.221 9.80836 275.805 
0.00888275 0.000187037 2.64546e+25 101.631 9.22951 274.945 
0.00895704 0.00017963 2.7936e+25 86.3972 -7.35181 269.45 
0.00895704 0.000183333 2.63239e+25 89.0016 -5.84013 275.598 
0.00895704 0.000187037 2.7188e+25 96.076 -9.79676 277.845 
0.00873418 0.000194444 2.70839e+25 83.1306 -1.50831 272.961 
0.00880847 0.000194444 2.69435e+25 77.6865 -1.30614 267.014 
0.00888275 0.000194444 2.58954e+25 85.2328 8.05912 273.261 
0.00895704 0.000194444 2.52685e+25 99.7569 -5.34681 286.157 
0.00598564 0.000201852 2.73115e+25 121.429 1.85881 260.027 
0.00598564 0.000205556 2.71445e+25 112.032 2.17092 259.745 
0.00598564 0.000209259 2.69484e+25 106.078 4.22168 254.45 
0.00598564 0.000212963 2.78852e+25 96.0062 5.63182 249.734 
0.00598564 0.000216667 2.75584e+25 87.3698 4.57867 257.384 
0.00598564 0.00022037 2.6883e+25 85.1424 5.01154 250.821 
0.00598564 0.000224074 2.70791e+25 83.8727 7.03827 257.66 
0.00598564 0.000227778 2.73405e+25 87.6539 2.6485 257.537 
0.00598564 0.000231481 2.65563e+25 86.2399 9.87998 270.367 
0.00598564 0.000235185 2.71227e+25 93.0813 7.11938 257.241 
0.00598564 0.000238889 2.65998e+25 86.6771 6.7907 258.858 
0.00598564 0.000242593 2.67015e+25 82.3334 7.56871 254.25 
0.00598564 0.000246296 2.76019e+25 91.9138 3.52584 258.921 
0.00598564 0.00025 2.62295e+25 96.7377 6.35831 270.203 
0.00598564 0.000253704 2.58882e+25 88.5003 0.216802 284.433 
0.00598564 0.000261111 2.57623e+25 87.6898 1.95485 277.633 
0.00695134 0.000201852 2.63674e+25 123.175 -24.2871 256.279 
0.00695134 0.000205556 2.63166e+25 110.9 -29.2685 275.242 
0.00695134 0.000209259 2.6854e+25 116.34 -28.0823 270.375 
0.00702563 0.000201852 2.68032e+25 120.133 -15.8371 261.507 
0.00702563 0.000205556 2.77762e+25 127.412 -19.9537 250.709 
0.00702563 0.000209259 2.68685e+25 129.878 -13.133 256.417 
0.00709991 0.000201852 2.74785e+25 112.083 -9.72506 261.995 
0.00709991 0.000205556 2.75584e+25 106.436 -7.23396 259.194 
0.00709991 0.000209259 2.80667e+25 123.177 -10.8795 265.373 
0.0071742 0.000201852 2.6273e+25 116.167 10.2346 281.248 
0.0071742 0.000205556 2.7798e+25 109.478 6.3123 271.252 
0.0071742 0.000209259 2.75366e+25 102.738 6.75623 264.885 
0.00695134 0.000212963 2.71517e+25 131.162 -27.7216 259.482 
0.00695134 0.000216667 2.74494e+25 121.175 -25.734 265.101 
0.00695134 0.00022037 2.76092e+25 119.353 -30.3448 261.784 
0.00702563 0.000212963 2.75221e+25 131.023 -17.7043 252.64 
0.00702563 0.000216667 2.66361e+25 141.352 -13.7183 265.704 
0.00702563 0.00022037 2.44503e+25 125.783 -13.884 280.613 
0.00709991 0.000212963 2.81466e+25 102.081 -2.68983 271.264 
0.00709991 0.000216667 2.67451e+25 78.6536 -5.1833 271.293 
0.00709991 0.00022037 2.82991e+25 76.3902 -3.15804 268.561 
0.0071742 0.000212963 2.78779e+25 96.3609 11.078 263.915 
0.0071742 0.000216667 2.62658e+25 86.5199 8.96071 267.669 
0.0071742 0.00022037 2.83063e+25 78.4656 7.11837 264.319 
0.00695134 0.000224074 2.60044e+25 108.888 -28.2582 280.973 
0.00695134 0.000227778 2.50458e+25 116.899 -32.5414 288.071 
0.00695134 0.000231481 2.3775e+25 147.384 -28.6756 294.187 
0.00702563 0.000224074 2.3942e+25 104.678 -10.6667 282.981 
0.00702563 0.000227778 2.24316e+25 99.426 -12.422 298.042 
0.00702563 0.000231481 2.3913e+25 97.979 -11.8502 285.8 
0.00709991 0.000224074 2.86767e+25 74.5198 -0.444217 260.852 
0.00709991 0.000227778 2.83281e+25 82.8348 -0.540863 264.381 
0.00709991 0.000231481 2.78416e+25 82.52 2.40218 260.848 
0.0071742 0.000224074 2.76455e+25 71.4123 6.497 262.076 
0.0071742 0.000227778 2.75221e+25 75.9959 7.86741 257.969 
0.0071742 0.000231481 2.75075e+25 86.788 2.30091 260.969 
0.00695134 0.000235185 2.49587e+25 150.439 -28.6544 290.792 
0.00695134 0.000238889 2.6411e+25 120.674 -28.4558 270.536 
0.00695134 0.000242593 2.75148e+25 121.428 -30.4239 263.556 
0.00702563 0.000235185 2.40945e+25 114.594 -8.52834 290.99 
0.00702563 0.000238889 2.39856e+25 105.905 -4.7389 280.927 
0.00702563 0.000242593 2.32594e+25 116.729 -2.8712 282.535 
0.00709991 0.000235185 2.62803e+25 78.3545 3.47074 281.437 
0.00709991 0.000238889 2.75584e+25 57.5942 -0.337661 264.54 
0.00709991 0.000242593 2.87783e+25 70.3092 2.09436 260.693 
0.0071742 0.000235185 2.52782e+25 76.7425 8.61141 286.48 
0.0071742 0.000238889 2.60334e+25 84.4946 4.8659 285.484 
0.0071742 0.000242593 2.62077e+25 81.4885 6.49743 279.604 
0.00695134 0.000246296 2.63529e+25 124.411 -27.8748 266.896 
0.00695134 0.00025 2.51693e+25 104.655 -31.3953 288.16 
0.00695134 0.000253704 2.41671e+25 101.414 -28.8117 284.152 
0.00702563 0.000246296 2.45883e+25 111.091 -4.18968 275.529 
0.00702563 0.00025 2.47844e+25 99.4475 -2.85416 282.664 
0.00702563 0.000253704 2.44213e+25 86.7878 -3.143 283.442 
0.00709991 0.000246296 2.86404e+25 89.7531 1.95679 258.748 
0.00709991 0.00025 2.65708e+25 99.9939 4.23696 283.201 
0.00709991 0.000253704 2.65345e+25 79.04 0.195233 276.243 
0.0071742 0.000246296 2.76963e+25 82.1024 4.56852 262.896 
0.0071742 0.00025 2.56631e+25 88.46 5.84064 270.264 
0.0071742 0.000253704 2.50966e+25 84.0486 11.4932 279.041 
0.00695134 0.000261111 2.64715e+25 97.5839 -23.1352 280.363 
0.00702563 0.000261111 2.49562e+25 101.557 -1.93963 275.089 
0.00709991 0.000261111 2.69702e+25 83.2374 2.49932 276.03 
0.0071742 0.000261111 2.57357e+25 86.1576 4.46586 273.568 
0.0081399 0.000201852 2.47989e+25 79.6783 2.48251 277.048 
0.0081399 0.000205556 2.40437e+25 85.4124 -0.358492 282.132 
0.0081399 0.000209259 2.55614e+25 93.3302 2.93496 275.739 
0.00821419 0.000201852 2.81901e+25 70.3644 -2.97992 274.684 
0.00821419 0.000205556 2.73696e+25 85.9034 -3.30462 279.364 
0.00821419 0.000209259 2.71517e+25 78.8961 -4.07275 266.785 
0.00828847 0.000201852 2.45956e+25 68.0255 -7.56776 288.558 
0.00828847 0.000205556 2.52927e+25 60.731 -8.70737 287.86 
0.00828847 0.000209259 2.71517e+25 65.6892 -10.9909 274.526 
0.00836276 0.000201852 2.56703e+25 82.0427 -3.52756 279.22 
0.00836276 0.000205556 2.53871e+25 74.9637 -3.79432 284.859 
0.00836276 0.000209259 2.46682e+25 72.7143 -1.05694 292.49 
0.0081399 0.000212963 2.56921e+25 76.804 2.86692 281.172 
0.0081399 0.000216667 2.60625e+25 87.1195 4.61292 273.399 
0.0081399 0.00022037 2.71227e+25 80.4779 0.553456 255.651 
0.00821419 0.000212963 2.85895e+25 60.5902 -1.94558 275.203 
0.00821419 0.000216667 2.85823e+25 62.9495 -1.40062 255.691 
0.00821419 0.00022037 2.9933e+25 68.388 -2.41639 259.087 
0.00828847 0.000212963 2.66797e+25 80.7172 -7.79317 276.096 
0.00828847 0.000216667 2.72752e+25 83.4086 -8.69495 266.825 
0.00828847 0.00022037 2.63965e+25 76.6001 -6.55943 269.932 
0.00836276 0.000212963 2.45084e+25 65.9725 -5.23158 288.986 
0.00836276 0.000216667 2.61641e+25 75.4922 -5.33859 282.051 
0.00836276 0.00022037 2.6273e+25 83.3699 -3.26987 280.059 
0.0081399 0.000224074 2.60334e+25 78.6692 1.37425 268.537 
0.0081399 0.000227778 2.55759e+25 74.4821 5.47489 277.103 
0.0081399 0.000231481 2.55541e+25 70.8618 3.25369 271.256 
0.00821419 0.000224074 2.81321e+25 76.8555 -1.89907 265.245 
0.00821419 0.000227778 2.68249e+25 90.294 -1.44598 273.691 
0.00821419 0.000231481 2.83717e+25 80.3802 -4.71048 274.602 
0.00828847 0.000224074 2.55759e+25 86.6887 -10.7146 285.044 
0.00828847 0.000227778 2.51693e+25 92.4975 -6.79888 283.159 
0.00828847 0.000231481 2.56485e+25 94.7662 -8.4534 288.045 
0.00836276 0.000224074 2.62513e+25 105.81 -5.08492 284.341 
0.00836276 0.000227778 2.49732e+25 107.118 -9.05573 294.218 
0.00836276 0.000231481 2.59826e+25 85.349 -8.00486 291.742 
0.0081399 0.000235185 2.65998e+25 84.5005 0.0533565 266.406 
0.0081399 0.000238889 2.62004e+25 95.7134 3.87121 271.643 
0.0081399 0.000242593 2.60189e+25 83.1988 3.56771 266.705 
0.00821419 0.000235185 2.69629e+25 82.1016 -1.52447 271.283 
0.00821419 0.000238889 2.72389e+25 70.9384 -4.43733 280.976 
0.00821419 0.000242593 2.75439e+25 82.312 -1.98231 273.534 
0.00828847 0.000235185 2.63674e+25 82.625 -5.1461 274.374 
0.00828847 0.000238889 2.7188e+25 75.2193 -5.35269 271.326 
0.00828847 0.000242593 2.58301e+25 67.1251 -6.51533 284.559 
0.00836276 0.000235185 2.54452e+25 86.6031 -5.97178 281.108 
0.00836276 0.000238889 2.62513e+25 88.0286 -7.16619 277.269 
0.00836276 0.000242593 2.67378e+25 91.2625 -8.44069 276.21 
0.0081399 0.000246296 2.62149e+25 72.8368 1.64187 265.625 
0.0081399 0.00025 2.72389e+25 77.3862 4.89093 259.283 
0.0081399 0.000253704 2.73405e+25 87.658 0.664204 265.16 
0.00821419 0.000246296 2.80449e+25 91.4199 0.243097 278.648 
0.00821419 0.00025 2.72171e+25 77.4192 -0.858149 294.452 
0.00821419 0.000253704 2.69048e+25 73.1844 0.468045 284.038 
0.00828847 0.000246296 2.50095e+25 71.4608 -8.03156 282.292 
0.00828847 0.00025 2.57211e+25 89.9676 -6.19653 277.006 
0.00828847 0.000253704 2.53653e+25 95.3924 -6.04537 286.214 
0.00836276 0.000246296 2.71735e+25 84.825 -9.47278 262.249 
0.00836276 0.00025 2.46464e+25 104.91 -11.1811 283.491 
0.00836276 0.000253704 2.591e+25 104.301 -12.2204 288.352 
0.0081399 0.000261111 2.53193e+25 94.0131 6.74973 270.728 
0.00821419 0.000261111 2.78198e+25 65.1415 1.95859 282.394 
0.00828847 0.000261111 2.41042e+25 95.9135 -11.1349 297.177 
0.00836276 0.000261111 2.59705e+25 100.723 -10.0758 276.991 
0.00932846 0.000201852 2.51257e+25 100.829 -5.25265 287.996 
0.00932846 0.000205556 2.60479e+25 98.772 -5.52691 293.825 
0.00932846 0.000209259 2.68177e+25 108.483 -4.07993 283.734 
0.00940275 0.000201852 2.55323e+25 96.9793 -0.528157 286.423 
0.00940275 0.000205556 2.66797e+25 90.4439 -0.098625 277.585 
0.00940275 0.000209259 2.47771e+25 83.6526 -4.0576 299.601 
0.00932846 0.000212963 2.52201e+25 113.991 -2.49403 293.506 
0.00932846 0.000216667 2.50821e+25 116.928 -5.01676 293.748 
0.00932846 0.00022037 2.53363e+25 121.649 2.5387 291.881 
0.00940275 0.000212963 2.57502e+25 102.431 0.644324 277.541 
0.00940275 0.000216667 2.53435e+25 88.8292 -0.608345 280.348 
0.00940275 0.00022037 2.7021e+25 93.3357 2.9985 265.538 
0.00932846 0.000224074 2.46972e+25 119.125 -1.18041 295.598 
0.00932846 0.000227778 2.54888e+25 121.375 -0.0810693 288.189 
0.00932846 0.000231481 2.61133e+25 120.812 2.92472 277.48 
0.00940275 0.000224074 2.64401e+25 96.1632 -1.61095 274.36 
0.00940275 0.000227778 2.64909e+25 104.996 3.59208 270.319 
0.00940275 0.000231481 2.80086e+25 125.354 1.96891 266.194 
0.00932846 0.000235185 2.49369e+25 122.324 0.102672 283.003 
0.00932846 0.000238889 2.57357e+25 123.425 1.47815 280.932 
0.00932846 0.000242593 2.58591e+25 133.181 -2.2799 280.309 
0.00940275 0.000235185 2.72098e+25 121.014 -0.884499 261.017 
0.00940275 0.000238889 2.83426e+25 128.572 -3.43044 257.866 
0.00940275 0.000242593 2.73841e+25 136.49 -2.39453 246.742 
0.00932846 0.000246296 2.75221e+25 133.323 -2.15091 266.881 
0.00932846 0.00025 2.72243e+25 127.577 0.815069 272.124 
0.00932846 0.000253704 2.68758e+25 119.201 -1.26342 268.97 
0.00940275 0.000246296 2.86985e+25 133.935 -2.65468 253.734 
0.00940275 0.00025 2.69702e+25 120.534 -1.82712 258.916 
0.00940275 0.000253704 2.66071e+25 125.919 -3.55545 263.786 
0.00932846 0.000261111 2.64667e+25 106.876 -0.745999 274.335 
0.00940275 0.000261111 2.67717e+25 103.477 -1.32998 264.583 
0.00635706 0.000268519 3.02089e+25 84.5744 5.54523 251.908 
0.00635706 0.000272222 2.82482e+25 78.8098 3.79866 259.864 
0.00635706 0.000275926 2.75511e+25 76.257 5.0789 259.81 
0.00643135 0.000268519 2.71953e+25 80.2547 -1.53961 248.806 
0.00643135 0.000272222 2.69556e+25 92.8359 0.817594 259.576 
0.00643135 0.000275926 2.61496e+25 87.3517 -3.79461 264.571 
0.00650563 0.000268519 2.78125e+25 84.7595 8.39706 254.587 
0.00650563 0.000272222 2.93375e+25 102.373 8.18817 249.687 
0.00650563 0.000275926 2.89308e+25 91.0332 7.96973 247.536 
0.00657992 0.000268519 2.67668e+25 84.5816 1.30484 277.975 
0.00657992 0.000272222 2.67451e+25 99.7773 5.65646 282.679 
0.00657992 0.000275926 2.75221e+25 100.211 -0.107555 264.423 
0.00635706 0.00027963 2.94682e+25 81.2146 6.59496 255.188 
0.00635706 0.000283333 2.79796e+25 87.4378 6.58897 254.622 
0.00635706 0.000287037 2.8241e+25 89.5856 8.91353 245.156 
0.00643135 0.00027963 2.74204e+25 83.6347 0.396091 263.001 
0.00643135 0.000283333 2.84443e+25 94.1568 -1.16538 265.968 
0.00643135 0.000287037 2.86549e+25 99.4297 -2.50008 254.798 
0.00650563 0.00027963 2.85315e+25 84.3987 8.31629 250.04 
0.00650563 0.000283333 2.89744e+25 97.8679 3.35789 258.248 
0.00650563 0.000287037 3.11965e+25 125.984 5.54893 243.551 
0.00657992 0.00027963 2.64255e+25 121.599 2.83759 276.461 
0.00657992 0.000283333 2.63747e+25 117.78 2.43806 268.485 
0.00657992 0.000287037 2.66289e+25 120.6 3.66411 273.418 
0.00635706 0.000290741 2.84588e+25 98.2733 5.93745 245.528 
0.00635706 0.000294444 2.78852e+25 103.568 6.08448 254.036 
0.00635706 0.000298148 2.72897e+25 101.982 8.18973 257.241 
0.00643135 0.000290741 2.81901e+25 95.3861 -0.091619 247.023 
0.00643135 0.000294444 2.99257e+25 109.315 -4.79011 239.739 
0.00643135 0.000298148 3.06809e+25 105.794 -3.69799 235.203 
0.00650563 0.000290741 3.04413e+25 121.344 4.845 245.355 
0.00650563 0.000294444 2.80013e+25 105.172 2.98255 248.414 
0.00650563 0.000298148 2.84879e+25 99.8212 5.21066 246.303 
0.00657992 0.000290741 2.78924e+25 115.138 4.47393 265.267 
0.00657992 0.000294444 2.86404e+25 119.278 10.6313 267.037 
0.00657992 0.000298148 2.57938e+25 105.645 8.56799 275.795 
0.00635706 0.000301852 2.80594e+25 97.6853 3.69959 245.17 
0.00635706 0.000305556 2.78997e+25 95.2809 1.66445 251.098 
0.00635706 0.000309259 2.77109e+25 100.343 5.70263 256.1 
0.00643135 0.000301852 2.91342e+25 105.261 -3.20655 248.799 
0.00643135 0.000305556 2.80812e+25 122.201 -2.26327 249.789 
0.00643135 0.000309259 2.73115e+25 116.339 -4.79567 257.633 
0.00650563 0.000301852 2.81611e+25 93.1409 7.26363 252.667 
0.00650563 0.000305556 2.69048e+25 95.0708 9.8035 260.093 
0.00650563 0.000309259 2.69048e+25 83.9548 7.73395 261.299 
0.00657992 0.000301852 2.64473e+25 84.3164 9.82381 278.129 
0.00657992 0.000305556 2.6883e+25 76.821 12.319 276.614 
0.00657992 0.000309259 2.55832e+25 57.1211 8.9262 280.241 
0.00635706 0.000312963 2.88728e+25 99.6434 -0.5058 255.847 
0.00635706 0.000316667 2.90616e+25 101.663 1.52218 250.443 
0.00635706 0.00032037 2.83063e+25 103.254 4.05987 250.327 
0.00643135 0.000312963 2.79796e+25 108.801 -1.69409 261.431 
0.00643135 0.000316667 2.64546e+25 98.2882 -0.807014 264.918 
0.00643135 0.00032037 2.54888e+25 100.956 -0.346393 273.536 
0.00650563 0.000312963 2.77472e+25 79.8877 12.2888 256.777 
0.00650563 0.000316667 2.63384e+25 77.549 12.1953 267.285 
0.00650563 0.00032037 2.60552e+25 90.5355 17.9051 264.671 
0.00657992 0.000312963 2.78997e+25 62.2548 13.3424 275.079 
0.00657992 0.000316667 2.76963e+25 57.7716 9.48547 281.3 
0.00657992 0.00032037 2.7188e+25 51.1918 16.7684 271.587 
0.00635706 0.000327778 2.76552e+25 110.396 6.14886 255.104 
0.00643135 0.000327778 2.58277e+25 98.7929 -0.402297 292.599 
0.00650563 0.000327778 2.59923e+25 89.2312 18.7737 260.454 
0.00657992 0.000327778 2.6992e+25 61.3731 14.4646 276.601 
0.00754562 0.000268519 2.53871e+25 126.13 10.1137 277.143 
0.00754562 0.000272222 2.56485e+25 126.997 9.07354 280.306 
0.00754562 0.000275926 2.72824e+25 123.058 10.7936 264.485 
0.00761991 0.000268519 2.77254e+25 110.336 3.98863 270.36 
0.00761991 0.000272222 2.80522e+25 105.923 6.00268 265.987 
0.00761991 0.000275926 2.69411e+25 100.876 5.91643 260.604 
0.00769419 0.000268519 2.45593e+25 117.957 0.340926 284.986 
0.00769419 0.000272222 2.57502e+25 109.471 1.10377 282.881 
0.00769419 0.000275926 2.43995e+25 108.173 -2.12247 284.344 
0.00776848 0.000268519 2.72679e+25 103.908 5.63981 279.348 
0.00776848 0.000272222 2.63094e+25 99.1403 7.04576 279.577 
0.00776848 0.000275926 2.58664e+25 106.791 5.26148 283.294 
0.00754562 0.00027963 2.64038e+25 129.062 10.6299 266.421 
0.00754562 0.000283333 2.6854e+25 108.075 8.75334 260.349 
0.00754562 0.000287037 2.83572e+25 94.3378 6.02943 250.324 
0.00761991 0.00027963 2.70501e+25 116.995 7.64268 261.826 
0.00761991 0.000283333 2.79287e+25 116.732 8.25575 261.958 
0.00761991 0.000287037 2.7936e+25 112.53 7.47131 259.25 
0.00769419 0.00027963 2.68177e+25 106.323 0.55681 264.752 
0.00769419 0.000283333 2.79578e+25 116.48 1.97167 262.969 
0.00769419 0.000287037 2.53726e+25 108.031 2.40479 270.675 
0.00776848 0.00027963 2.70137e+25 102.849 5.18323 274.693 
0.00776848 0.000283333 2.68976e+25 103.903 3.32805 270.913 
0.00776848 0.000287037 2.72243e+25 108.051 5.43178 271.963 
0.00754562 0.000290741 2.72897e+25 108.619 3.27258 254.685 
0.00754562 0.000294444 2.71735e+25 117.265 7.67272 255.934 
0.00754562 0.000298148 2.85968e+25 128.562 3.06651 242.499 
0.00761991 0.000290741 2.73115e+25 123.851 8.17413 261.908 
0.00761991 0.000294444 2.70428e+25 124.393 9.08151 258.782 
0.00761991 0.000298148 2.71517e+25 108.394 8.92392 261.922 
0.00769419 0.000290741 2.6578e+25 100.441 1.35276 264.293 
0.00769419 0.000294444 2.67233e+25 97.5029 -0.078994 265.262 
0.00769419 0.000298148 2.75439e+25 101.64 3.16637 260.736 
0.00776848 0.000290741 2.888e+25 95.1337 3.02925 262.259 
0.00776848 0.000294444 2.87348e+25 90.3034 2.94092 251.754 
0.00776848 0.000298148 2.83644e+25 105.93 4.25774 261.593 
0.00754562 0.000301852 2.6716e+25 132.518 8.06509 263.396 
0.00754562 0.000305556 2.49659e+25 141.66 -0.516614 261.551 
0.00754562 0.000309259 2.58519e+25 137.487 2.32994 260.071 
0.00761991 0.000301852 2.81248e+25 111.771 11.9168 259.016 
0.00761991 0.000305556 2.8742e+25 112.256 12.8686 257.71 
0.00761991 0.000309259 2.93157e+25 111.553 11.3888 254.445 
0.00769419 0.000301852 2.75003e+25 102.983 -1.98772 258.439 
0.00769419 0.000305556 2.67814e+25 116.123 5.60559 258.447 
0.00769419 0.000309259 2.6244e+25 104.957 0.49389 262.971 
0.00776848 0.000301852 2.77544e+25 104.684 3.05235 267.106 
0.00776848 0.000305556 2.80957e+25 111.568 4.44919 267.386 
0.00776848 0.000309259 2.71735e+25 110.051 3.29766 263.541 
0.00754562 0.000312963 2.5191e+25 141.095 1.8404 276.74 
0.00754562 0.000316667 2.53363e+25 132.664 3.18107 285.753 
0.00754562 0.00032037 2.45084e+25 113.915 3.05092 284.751 
0.00761991 0.000312963 2.91414e+25 124.968 13.4074 251.004 
0.00761991 0.000316667 2.87711e+25 127.332 12.165 255.818 
0.00761991 0.00032037 2.97006e+25 129.001 14.891 249.346 
0.00769419 0.000312963 2.52128e+25 111.653 7.84614 266.912 
0.00769419 0.000316667 2.54888e+25 113.803 3.13396 263.548 
0.00769419 0.00032037 2.50821e+25 117.99 6.61675 268.987 
0.00776848 0.000312963 2.74494e+25 119.441 -0.000166379 279.938 
0.00776848 0.000316667 2.63602e+25 128.979 -3.34433 276.109 
0.00776848 0.00032037 2.75729e+25 104.295 1.25268 263.213 
0.00754562 0.000327778 2.59777e+25 107.201 -1.10797 280.332 
0.00761991 0.000327778 2.87203e+25 109.797 14.4904 255.531 
0.00769419 0.000327778 2.49393e+25 122.363 7.71326 269.16 
0.00776848 0.000327778 2.72848e+25 89.5809 1.07067 258.417 
0.00873418 0.000268519 2.69121e+25 83.2615 8.85261 264.117 
0.00873418 0.000272222 2.70137e+25 73.8541 14.0167 268.388 
0.00873418 0.000275926 2.73042e+25 94.8742 10.952 264.782 
0.00880847 0.000268519 2.53e+25 79.6735 5.59212 274.91 
0.00880847 0.000272222 2.4828e+25 78.857 -0.017654 282.603 
0.00880847 0.000275926 2.6883e+25 88.0175 3.69972 265.933 
0.00888275 0.000268519 2.76818e+25 82.7895 0.974102 261.603 
0.00888275 0.000272222 2.60334e+25 87.0165 3.40524 269.462 
0.00888275 0.000275926 2.65199e+25 67.709 2.9259 271.206 
0.00895704 0.000268519 2.51547e+25 92.6359 -13.1377 282.743 
0.00895704 0.000272222 2.48933e+25 85.3132 -9.91243 286.862 
0.00895704 0.000275926 2.58446e+25 86.0849 -15.487 280.437 
0.00873418 0.00027963 2.79723e+25 110.117 16.4853 260.313 
0.00873418 0.000283333 2.81466e+25 106.898 13.462 252.989 
0.00873418 0.000287037 2.77472e+25 101.632 17.0175 258.701 
0.00880847 0.00027963 2.59245e+25 82.9988 2.0827 276.021 
0.00880847 0.000283333 2.7464e+25 86.1088 4.76852 261.132 
0.00880847 0.000287037 2.55251e+25 98.0725 3.8071 273.755 
0.00888275 0.00027963 2.75584e+25 80.2014 1.15292 266.324 
0.00888275 0.000283333 2.7965e+25 89.5622 1.92507 258.964 
0.00888275 0.000287037 2.86186e+25 107.616 -0.914423 256.667 
0.00895704 0.00027963 2.52782e+25 92.289 -14.9314 288.874 
0.00895704 0.000283333 2.58954e+25 105.076 -12.7024 288.348 
0.00895704 0.000287037 2.56921e+25 117.263 -13.7863 274.981 
0.00873418 0.000290741 2.76237e+25 95.2299 19.2483 258.247 
0.00873418 0.000294444 2.8103e+25 93.1225 12.6561 259.273 
