ITEM: TIMESTEP
200000
ITEM: NUMBER OF CELLS
300
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
1 8.257e-09 144.094 -55.4203 10.9072 
5 7.4313e-08 141.304 -52.7234 -5.5471 
9 1.40369e-07 161.319 41.4552 13.9689 
13 2.06425e-07 160.662 -12.7308 -5.41956 
17 2.72481e-07 147.775 68.5665 -3.8473 
21 3.38537e-07 169.577 41.7363 6.12309 
25 4.04593e-07 153.565 63.62 16.9036 
29 4.70649e-07 166.557 54.7857 24.1541 
33 5.36705e-07 155.31 -35.3543 13.232 
37 6.02761e-07 149.299 -36.0256 -6.98716 
41 6.68817e-07 151.195 123.389 -7.29724 
45 7.34873e-07 145.823 47.979 6.77036 
49 8.00929e-07 157.155 61.0906 12.7092 
53 8.66985e-07 147.652 -29.9683 25.4418 
57 9.33041e-07 144.106 -38.0791 9.59202 
61 9.99097e-07 148.843 3.68373 -11.5678 
65 1.06515e-06 147.392 -86.1361 2.35195 
69 1.13121e-06 162.705 14.9156 18.7041 
73 1.19727e-06 146.806 21.6587 -7.06243 
2 2.4771e-08 158.515 -48.9482 7.72333 
6 9.0827e-08 164.075 -13.6492 13.2492 
10 1.56883e-07 145.291 60.6129 -7.91932 
14 2.22939e-07 147.058 10.6307 -1.31237 
18 2.88995e-07 146.9 35.9152 10.8819 
22 3.55051e-07 162.899 55.0547 25.8856 
26 4.21107e-07 181.443 54.1835 4.44242 
30 4.87163e-07 158.8 15.8454 -5.73569 
34 5.53219e-07 154.665 -57.7646 9.62423 
38 6.19275e-07 144.538 29.5049 15.3307 
42 6.85331e-07 136.195 49.3975 8.61064 
46 7.51387e-07 156.444 77.7962 -4.2453 
50 8.17443e-07 160.23 -67.618 16.5148 
54 8.83499e-07 148.684 -38.6608 4.10636 
58 9.49555e-07 157.07 49.9187 7.82936 
62 1.01561e-06 157.743 44.5961 -10.7264 
66 1.08167e-06 151.721 -60.5223 36.2805 
70 1.14772e-06 142.373 -2.94678 2.34738 
74 1.21378e-06 163.197 -38.8026 19.8241 
3 4.1285e-08 150.393 -45.4277 11.2107 
7 1.07341e-07 151.787 -16.0121 9.6773 
11 1.73397e-07 159.06 89.0886 27.186 
15 2.39453e-07 138.886 21.4903 6.17682 
19 3.05509e-07 156.375 18.9561 13.9672 
23 3.71565e-07 159.936 69.8258 -6.85027 
27 4.37621e-07 146.19 75.6879 13.1913 
31 5.03677e-07 170.349 -52.2349 14.056 
35 5.69733e-07 134.811 -65.5679 3.99739 
39 6.35789e-07 163.856 45.0593 -1.37313 
43 7.01845e-07 141.334 45.6326 21.6237 
47 7.67901e-07 160.343 1.41802 10.3205 
51 8.33957e-07 162.51 29.8557 15.5953 
55 9.00013e-07 161.842 -10.7474 22.6311 
59 9.66069e-07 159.643 32.7289 13.1089 
63 1.03212e-06 152.671 76.5072 -5.51638 
67 1.09818e-06 141.558 11.5488 -8.70241 
71 1.16424e-06 167.818 11.987 2.26249 
75 1.23029e-06 151.113 23.8278 21.1908 
4 5.7799e-08 156.524 -9.08907 6.83028 
8 1.23855e-07 152.818 9.14778 7.7287 
12 1.89911e-07 131.309 71.9522 24.314 
16 2.55967e-07 136.251 -1.14563 9.2889 
20 3.22023e-07 136.843 -29.8813 9.86796 
24 3.88079e-07 155.768 51.4686 -0.355647 
28 4.54135e-07 137.413 19.0813 14.3243 
32 5.20191e-07 142.381 -24.9476 0.19803 
36 5.86247e-07 153.069 -5.46059 32.9889 
40 6.52303e-07 146.568 108.087 26.6769 
44 7.18359e-07 155.143 16.1114 -4.4812 
48 7.84415e-07 156.732 -50.0559 8.58463 
52 8.50471e-07 145.28 -16.6092 5.55644 
56 9.16527e-07 151.176 -25.9641 13.2049 
60 9.82583e-07 161.93 14.9297 10.7938 
64 1.04864e-06 150.457 -24.079 20.9856 
68 1.11469e-06 150.624 49.4117 -2.77058 
72 1.18075e-06 150.302 -2.11106 -4.18568 
78 1.27983e-06 146.132 -66.0324 3.47792 
82 1.34589e-06 165.155 -66.0431 13.3692 
86 1.41195e-06 158.022 26.7511 8.78463 
90 1.478e-06 152.32 27.3699 26.2389 
94 1.54406e-06 146.788 -9.64704 -9.7188 
98 1.61011e-06 138.802 62.1028 23.539 
102 1.67617e-06 152.879 19.8344 5.55066 
106 1.74223e-06 173.134 -129.182 8.34541 
110 1.80828e-06 152.94 -6.06286 10.91 
114 1.87434e-06 165.894 -10.7889 12.3427 
118 1.94039e-06 140.754 112.786 3.08288 
122 2.00645e-06 177.159 17.0433 1.12547 
126 2.07251e-06 139.864 29.7169 -5.89408 
130 2.13856e-06 164.465 -6.08612 11.5928 
134 2.20462e-06 134.141 14.0736 -8.56777 
138 2.27068e-06 141.675 -12.1445 5.48002 
142 2.33673e-06 149.188 53.0931 -12.0119 
146 2.40279e-06 155.98 -75.7732 11.7714 
150 2.46884e-06 155.899 -8.07509 13.9757 
77 1.26332e-06 157.293 -26.0562 7.72673 
81 1.32938e-06 161.147 -12.2548 8.28659 
85 1.39543e-06 161.721 -4.35992 17.1289 
89 1.46149e-06 160.657 58.9992 -7.54967 
93 1.52754e-06 167.973 -58.9402 17.1971 
97 1.5936e-06 141.112 -60.3959 5.8392 
101 1.65966e-06 137.812 54.3584 2.5389 
105 1.72571e-06 139.373 15.4271 20.7711 
109 1.79177e-06 164.229 -39.2355 -14.638 
113 1.85782e-06 167.244 -56.3469 8.75994 
117 1.92388e-06 185.382 24.6555 24.9279 
121 1.98994e-06 145.131 -14.163 9.49556 
125 2.05599e-06 167.042 49.0108 0.832984 
129 2.12205e-06 175.392 20.3956 -9.52224 
133 2.1881e-06 153.276 159.339 14.9898 
137 2.25416e-06 149.356 -3.73565 13.0053 
141 2.32022e-06 168.369 17.2695 14.3025 
145 2.38627e-06 155.528 -44.2046 9.50053 
149 2.45233e-06 159.544 42.9061 10.7948 
79 1.29635e-06 140.179 -49.5321 8.34538 
83 1.3624e-06 143.296 -70.4025 9.86538 
87 1.42846e-06 181.128 11.7539 1.41738 
91 1.49452e-06 159.277 -26.6135 15.7091 
95 1.56057e-06 159.895 -37.9963 2.94188 
99 1.62663e-06 163.649 38.4711 -1.08602 
103 1.69269e-06 142.856 -5.05912 27.0258 
107 1.75874e-06 133.501 43.586 8.57287 
111 1.8248e-06 165.599 86.685 6.17905 
115 1.89085e-06 147.482 -55.9194 22.0846 
119 1.95691e-06 169.055 36.9029 17.6453 
123 2.02297e-06 160.696 26.2137 -2.4547 
127 2.08902e-06 119.978 42.6576 9.45115 
131 2.15508e-06 158.536 52.1756 17.8882 
135 2.22113e-06 171.436 32.648 30.364 
139 2.28719e-06 140.692 -87.1102 17.2271 
143 2.35324e-06 148.042 3.64374 3.53706 
147 2.4193e-06 176.081 -56.0013 22.4931 
76 1.24681e-06 151.713 -32.2775 32.8772 
80 1.31286e-06 147.764 5.17805 -6.26483 
84 1.37892e-06 153.737 -107.04 10.4353 
88 1.44498e-06 148.516 24.4142 37.3138 
92 1.51103e-06 162.734 -39.0195 15.5743 
96 1.57709e-06 136.756 -33.6021 8.25421 
100 1.64314e-06 151.834 17.7001 -18.2169 
104 1.7092e-06 150.829 19.9353 5.83457 
108 1.77525e-06 150.269 -11.5157 -0.190533 
112 1.84131e-06 138.823 33.8719 4.06948 
116 1.90737e-06 152.792 -18.4772 -19.7418 
120 1.97342e-06 145.872 -42.5759 18.1192 
124 2.03948e-06 156.489 -24.7371 4.08913 
128 2.10553e-06 163.079 7.58298 18.8785 
132 2.17159e-06 162.506 30.3805 -1.20256 
136 2.23765e-06 155.949 28.6976 5.13529 
140 2.3037e-06 149.009 35.126 8.95734 
144 2.36976e-06 200.098 14.9766 12.2675 
148 2.43581e-06 151.13 -45.3138 2.66027 
151 2.48536e-06 154.009 -22.6706 11.0021 
155 2.55141e-06 138.75 73.6726 -8.32886 
159 2.61747e-06 162.663 52.6676 6.66153 
163 2.68352e-06 158.059 84.1043 5.46664 
167 2.74958e-06 143.797 41.5509 2.36881 
171 2.81564e-06 151.349 53.6984 -3.72376 
175 2.88169e-06 127.837 -33.8804 12.5438 
179 2.94775e-06 163.196 -5.34414 0.720631 
183 3.01381e-06 159.822 37.0995 11.1138 
187 3.07986e-06 156.418 32.1644 15.7029 
191 3.14592e-06 133.037 57.1117 9.70495 
195 3.21197e-06 150.546 -17.8119 5.84342 
199 3.27803e-06 154.609 -56.4512 1.20592 
203 3.34408e-06 154.902 -40.9052 5.68725 
207 3.41014e-06 144.004 52.3973 14.0044 
211 3.4762e-06 163.001 -6.91062 19.1891 
215 3.54225e-06 161.076 60.539 -7.69302 
219 3.60831e-06 157.288 8.75033 6.79921 
223 3.67437e-06 162.788 -54.9433 14.6265 
153 2.51839e-06 145.921 -59.5941 -2.83961 
157 2.58444e-06 147.502 83.0473 24.4675 
161 2.6505e-06 142.289 130.117 13.2112 
165 2.71655e-06 147.925 80.558 5.84946 
169 2.78261e-06 128.406 35.2422 15.3782 
173 2.84867e-06 153.254 43.399 15.0846 
177 2.91472e-06 142.709 -37.6177 7.68907 
181 2.98078e-06 148.158 25.8383 20.2067 
185 3.04683e-06 142.431 16.9909 -14.2861 
189 3.11289e-06 157.273 31.9815 6.17429 
193 3.17894e-06 134.723 7.38144 20.3856 
197 3.245e-06 164.486 5.68226 19.0126 
201 3.31106e-06 161.608 -7.544 -5.18238 
205 3.37711e-06 147.104 -54.7336 0.861188 
209 3.44317e-06 152.468 -21.9251 3.97934 
213 3.50923e-06 152.651 15.994 22.1614 
217 3.57528e-06 185.804 -0.434697 20.7267 
221 3.64134e-06 136.926 30.2376 9.77487 
225 3.70739e-06 154.082 20.3979 22.3385 
154 2.5349e-06 157.021 34.4899 23.5707 
158 2.60095e-06 169.834 40.5085 12.8856 
162 2.66701e-06 162.792 123.333 6.96635 
166 2.73307e-06 156.964 84.5085 4.47909 
170 2.79912e-06 166.489 83.1948 4.779 
174 2.86518e-06 146.801 9.56097 7.66674 
178 2.93123e-06 143.721 13.5911 11.5163 
182 2.99729e-06 147 26.8374 -2.89821 
186 3.06335e-06 156.655 30.2614 14.5098 
190 3.1294e-06 155.713 -10.5354 2.27997 
194 3.19546e-06 155.736 8.83888 -4.99949 
198 3.26152e-06 158.506 16.2829 9.13809 
202 3.32757e-06 147.916 10.4199 15.1522 
206 3.39363e-06 150.569 -5.99269 -0.975086 
210 3.45968e-06 146.251 -39.4155 5.87644 
214 3.52574e-06 158.572 -8.77397 22.5273 
218 3.59179e-06 142.019 9.78626 -9.04786 
222 3.65785e-06 146.941 -41.408 -2.80758 
152 2.50187e-06 176.229 -88.827 5.71949 
156 2.56793e-06 160.166 93.0509 6.79146 
160 2.63398e-06 174.659 60.6609 9.34991 
164 2.70004e-06 167.809 47.9598 15.268 
168 2.7661e-06 135.069 44.7962 27.0288 
172 2.83215e-06 166.85 -22.0251 1.76242 
176 2.89821e-06 166.796 -65.1054 2.12898 
180 2.96426e-06 147.555 79.2764 12.5498 
184 3.03032e-06 140.177 5.07676 15.825 
188 3.09638e-06 154.672 77.8453 4.84374 
192 3.16243e-06 168.335 37.7319 24.6033 
196 3.22849e-06 158.087 -15.2871 15.5402 
200 3.29454e-06 167.437 27.5477 29.0822 
204 3.3606e-06 158.108 22.8147 19.5217 
208 3.42665e-06 138.272 -42.5942 -3.43972 
212 3.49271e-06 156.435 -34.6483 -4.75 
216 3.55877e-06 152.486 35.0945 18.3143 
220 3.62482e-06 162.595 1.35718 -1.90634 
224 3.69088e-06 147.216 -73.4987 18.1084 
228 3.75694e-06 152.202 10.7616 25.794 
232 3.82299e-06 158.365 -61.8227 4.28719 
236 3.88905e-06 156.825 -67.1959 23.5764 
240 3.9551e-06 150.141 -45.9666 5.87524 
244 4.02116e-06 160.947 37.0597 21.1134 
248 4.08721e-06 144.867 28.8254 -9.62237 
252 4.15327e-06 173.142 -45.5741 -1.93225 
256 4.21933e-06 143.998 -14.3217 18.4946 
260 4.28538e-06 133.046 101.46 3.74347 
264 4.35144e-06 151.634 -2.89165 26.7568 
268 4.4175e-06 160.369 51.2308 13.7178 
272 4.48355e-06 151.55 -22.6243 -2.96217 
276 4.54961e-06 156.695 -48.8935 8.33053 
280 4.61566e-06 173.369 -41.8858 5.92855 
284 4.68172e-06 152.297 -1.84958 3.60246 
288 4.74778e-06 161.823 51.6879 1.97543 
292 4.81383e-06 142.384 -11.4565 15.6737 
296 4.87989e-06 155.078 -1.4737 3.2606 
300 4.94594e-06 143.481 30.8374 9.00847 
229 3.77345e-06 167.957 -6.98481 0.340716 
233 3.8395e-06 161.834 -43.2598 2.68264 
237 3.90556e-06 157.742 -54.8512 5.0639 
241 3.97162e-06 154.138 -75.4979 3.201 
245 4.03767e-06 129.413 75.4918 6.52014 
249 4.10373e-06 144.928 -31.8564 7.97216 
253 4.16978e-06 163.702 9.65413 6.52302 
257 4.23584e-06 149.566 -48.4936 6.33894 
261 4.3019e-06 170.528 70.3362 -0.590947 
265 4.36795e-06 130.443 53.7563 -0.581209 
269 4.43401e-06 152.004 -37.486 -0.296109 
273 4.50006e-06 149.969 -29.9509 3.19395 
277 4.56612e-06 168.478 0.319194 21.2508 
281 4.63218e-06 138.959 -74.2228 7.60639 
285 4.69823e-06 141.985 25.9581 28.0038 
289 4.76429e-06 154.043 43.9974 6.52757 
293 4.83034e-06 155.233 -66.3074 9.017 
297 4.8964e-06 166.824 150.202 11.2222 
226 3.72391e-06 139.369 -50.801 21.926 
230 3.78996e-06 142.593 -9.14745 22.2594 
234 3.85602e-06 151.956 -35.7317 10.2308 
238 3.92208e-06 155.32 -47.9804 18.518 
242 3.98813e-06 140.975 -23.426 7.62827 
246 4.05419e-06 159.669 25.2051 17.0287 
250 4.12024e-06 143.075 54.5624 9.13065 
254 4.1863e-06 162.661 49.6457 18.0447 
258 4.25236e-06 154.025 64.8978 23.6885 
262 4.31841e-06 138.36 13.7092 10.5457 
266 4.38447e-06 162.226 11.457 26.9289 
270 4.45052e-06 140.334 -84.1392 26.795 
274 4.51658e-06 184.768 -80.4949 -1.79675 
278 4.58263e-06 147.531 -0.37099 7.75692 
282 4.64869e-06 156.63 39.1135 12.3351 
286 4.71475e-06 174.011 23.039 -13.6445 
290 4.7808e-06 145.042 -2.22902 -11.186 
294 4.84686e-06 144.531 -16.3788 11.4674 
298 4.91292e-06 142.823 29.4364 1.11245 
227 3.74042e-06 158.534 -36.8903 10.0792 
231 3.80648e-06 158.903 -49.4323 3.05655 
235 3.87253e-06 163.025 -101.13 3.17584 
239 3.93859e-06 165.343 -52.6149 -9.99138 
243 4.00464e-06 168.602 -39.5278 -2.30105 
247 4.0707e-06 160.815 -18.4162 45.8767 
251 4.13676e-06 160.914 50.6539 2.14612 
255 4.20281e-06 151.883 -15.6049 11.8397 
259 4.26887e-06 159.163 3.14786 2.79693 
263 4.33492e-06 145.436 47.2897 7.52182 
