ITEM: TIMESTEP
3000000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_4[1] f_4[2] f_4[3] 
1 2.4771e-08 -570.06 -52418.7 369.797 
5 2.22939e-07 -1329.2 -70761.7 491.825 
9 4.21107e-07 890.946 -78348.6 -3054.83 
13 6.19275e-07 137.596 -89079.2 -1199.91 
17 8.17443e-07 -202.406 -89077.9 -34.8795 
21 1.01561e-06 1506.45 -90938.4 1656.53 
25 1.21378e-06 -1788.13 -90342.4 2061.65 
2 7.4313e-08 2046.66 -55980 -1754.49 
6 2.72481e-07 328.177 -71938.4 -695.904 
10 4.70649e-07 2868.91 -80163.4 -2362.58 
14 6.68817e-07 1300.94 -84361.8 810.947 
18 8.66985e-07 1415.54 -88509.8 1730.44 
22 1.06515e-06 -132.478 -89005.2 763.159 
3 1.23855e-07 3145.14 -64138.9 -163.8 
7 3.22023e-07 -3045.62 -72310.2 -339.115 
11 5.20191e-07 1406.14 -80595.8 -1288.12 
15 7.18359e-07 4096.44 -89683.5 -701.804 
19 9.16527e-07 -291.728 -89856.6 -41.2486 
23 1.11469e-06 -1356.15 -87423.1 1286.01 
4 1.73397e-07 -315.716 -65941.9 2281.38 
8 3.71565e-07 554.408 -75965.2 1369.09 
12 5.69733e-07 -2702.33 -84080.6 -544.086 
16 7.67901e-07 1325.33 -86597.6 -3309.77 
20 9.66069e-07 -621.206 -89198.2 -196.342 
24 1.16424e-06 -814.693 -91715.6 -77.6547 
26 1.26332e-06 -3718.67 -87742.7 1007.35 
30 1.46149e-06 -1257.4 -90163.9 175.374 
34 1.65966e-06 2755.18 -88228.7 1142.71 
38 1.85782e-06 1548.42 -88162 -4609.45 
42 2.05599e-06 -508.328 -92365.7 3459.62 
46 2.25416e-06 -3173.25 -89752.5 -872.23 
50 2.45233e-06 1373.67 -94445.2 165.455 
29 1.41195e-06 -1323.69 -88123.4 -445.116 
33 1.61012e-06 1080.6 -87127.7 -453.051 
37 1.80828e-06 -2883.71 -90214.8 -1738.68 
41 2.00645e-06 1757.03 -91290.3 144.387 
45 2.20462e-06 3379.24 -89887.6 -1698.96 
