ITEM: TIMESTEP
2000000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
1 2.4771e-08 2.79337 4.39146 2.78328 
5 2.22939e-07 0.86083 3.84989 0.0281921 
9 4.21107e-07 0.32788 5.60606 1.96186 
13 6.19275e-07 -4.59196 3.49289 3.36493 
17 8.17443e-07 -0.107948 -5.81887 2.80577 
21 1.01561e-06 -0.224049 -8.43056 4.07635 
25 1.21378e-06 1.46447 -3.605 -1.12274 
2 7.4313e-08 0.160256 -12.7056 2.24892 
6 2.72481e-07 1.39332 8.96712 1.17695 
10 4.70649e-07 6.55937 -9.49196 4.44278 
14 6.68817e-07 -1.09954 -0.300395 0.777339 
18 8.66985e-07 0.260148 -18.3211 0.567793 
22 1.06515e-06 1.51784 11.0194 3.07988 
3 1.23855e-07 0.164462 4.99336 2.45815 
7 3.22023e-07 3.08799 -4.24235 0.774758 
11 5.20191e-07 -1.85266 -3.44577 2.92613 
15 7.18359e-07 1.54187 0.476824 1.70434 
19 9.16527e-07 1.06919 -2.70932 -0.166366 
23 1.11469e-06 -0.476496 -5.04784 -0.737879 
4 1.73397e-07 -0.970548 22.2746 -4.03088 
8 3.71565e-07 3.3348 1.28495 -1.11169 
12 5.69733e-07 -1.33423 -10.8218 5.05615 
16 7.67901e-07 0.722472 18.8684 1.805 
20 9.66069e-07 0.143088 1.07355 1.96993 
24 1.16424e-06 1.40606 -10.6563 2.57537 
26 1.26332e-06 1.37367 -6.86334 -1.00235 
30 1.46149e-06 -4.4587 -2.45345 0.783777 
34 1.65966e-06 1.68294 4.54553 1.79015 
38 1.85782e-06 0.373827 1.86876 4.3573 
42 2.05599e-06 1.48695 5.21418 0.439494 
46 2.25416e-06 0.822438 3.00643 -2.41409 
50 2.45233e-06 1.21998 12.047 2.61594 
29 1.41195e-06 1.95205 5.78338 -1.26539 
33 1.61012e-06 -1.15668 8.72203 3.67902 
37 1.80828e-06 1.63382 4.70679 3.24073 
41 2.00645e-06 1.36112 -9.25443 0.914372 
45 2.20462e-06 1.1562 15.0684 -2.18416 
49 2.40279e-06 1.19341 -7.7563 0.708134 
27 1.31286e-06 0.179298 -3.1347 1.44036 
31 1.51103e-06 0.172594 -8.08403 -2.23997 
35 1.7092e-06 -1.90277 7.47537 1.11352 
39 1.90737e-06 -0.545651 13.4173 -1.57393 
43 2.10553e-06 -5.74728 11.4249 3.39442 
47 2.3037e-06 1.65987 6.94452 2.58089 
28 1.3624e-06 0.878365 9.73356 1.52169 
32 1.56057e-06 0.470588 12.3779 4.35073 
36 1.75874e-06 -1.86083 -0.738107 -0.70549 
40 1.95691e-06 -3.11226 6.97875 0.968142 
44 2.15508e-06 -0.82079 15.8513 -2.2981 
48 2.35324e-06 -1.15131 8.96848 -1.04701 
