ITEM: TIMESTEP
200
ITEM: NUMBER OF CELLS
39332
ITEM: BOX BOUNDS oo ro pp
-3.788 3.788
0 3.788
-0.5 0.5
ITEM: CELLS xc yc f_1[1] f_1[2] f_1[3] f_1[4] 
0.175871 2.96276 0 0 0 0 
0.2841 2.96276 0 0 0 0 
0.392329 2.96276 0 0 0 0 
0.500557 2.96276 0 0 0 0 
0.608786 2.96276 0 0 0 0 
0.717014 2.96276 0 0 0 0 
0.825243 2.96276 0 0 0 0 
0.933471 2.96276 0 0 0 0 
1.0417 2.96276 0 0 0 0 
1.14993 2.96276 0 0 0 0 
1.25816 2.96276 0 0 0 0 
1.36639 2.96276 0 0 0 0 
1.47461 2.96276 0 0 0 0 
1.58284 2.96276 0 0 0 0 
1.69107 2.96276 0 0 0 0 
1.7993 2.96276 0 0 0 0 
0.0676429 2.98981 0 0 0 0 
0.175871 2.98981 0 0 0 0 
0.2841 2.98981 0 0 0 0 
0.392329 2.98981 0 0 0 0 
0.500557 2.98981 0 0 0 0 
0.608786 2.98981 0 0 0 0 
0.717014 2.98981 0 0 0 0 
0.825243 2.98981 0 0 0 0 
0.933471 2.98981 0 0 0 0 
1.0417 2.98981 0 0 0 0 
1.14993 2.98981 0 0 0 0 
1.25816 2.98981 0 0 0 0 
1.36639 2.98981 0 0 0 0 
1.47461 2.98981 0 0 0 0 
1.58284 2.98981 0 0 0 0 
1.69107 2.98981 0 0 0 0 
1.7993 2.98981 0 0 0 0 
0.0676429 3.01687 0 0 0 0 
0.175871 3.01687 0 0 0 0 
0.2841 3.01687 0 0 0 0 
0.392329 3.01687 0 0 0 0 
0.500557 3.01687 0 0 0 0 
0.608786 3.01687 0 0 0 0 
0.717014 3.01687 0 0 0 0 
0.825243 3.01687 0 0 0 0 
0.933471 3.01687 0 0 0 0 
1.0417 3.01687 0 0 0 0 
1.14993 3.01687 0 0 0 0 
1.25816 3.01687 0 0 0 0 
1.36639 3.01687 0 0 0 0 
1.47461 3.01687 0 0 0 0 
1.58284 3.01687 0 0 0 0 
1.69107 3.01687 0 0 0 0 
1.7993 3.01687 0 0 0 0 
0.0676429 3.04393 0 0 0 0 
0.175871 3.04393 0 0 0 0 
0.2841 3.04393 0 0 0 0 
0.392329 3.04393 0 0 0 0 
0.500557 3.04393 0 0 0 0 
0.608786 3.04393 0 0 0 0 
0.717014 3.04393 0 0 0 0 
0.825243 3.04393 0 0 0 0 
0.933471 3.04393 0 0 0 0 
1.0417 3.04393 0 0 0 0 
1.14993 3.04393 0 0 0 0 
1.25816 3.04393 0 0 0 0 
1.36639 3.04393 0 0 0 0 
1.47461 3.04393 0 0 0 0 
1.58284 3.04393 0 0 0 0 
1.69107 3.04393 0 0 0 0 
1.7993 3.04393 0 0 0 0 
0.0676429 3.07099 0 0 0 0 
0.175871 3.07099 0 0 0 0 
0.2841 3.07099 0 0 0 0 
0.392329 3.07099 0 0 0 0 
0.500557 3.07099 0 0 0 0 
0.608786 3.07099 0 0 0 0 
0.717014 3.07099 0 0 0 0 
0.825243 3.07099 0 0 0 0 
0.933471 3.07099 0 0 0 0 
1.0417 3.07099 0 0 0 0 
1.14993 3.07099 0 0 0 0 
1.25816 3.07099 0 0 0 0 
1.36639 3.07099 0 0 0 0 
1.47461 3.07099 0 0 0 0 
1.58284 3.07099 0 0 0 0 
1.69107 3.07099 0 0 0 0 
1.7993 3.07099 0 0 0 0 
0.0676429 3.09804 0 0 0 0 
0.175871 3.09804 0 0 0 0 
0.2841 3.09804 0 0 0 0 
0.392329 3.09804 0 0 0 0 
0.500557 3.09804 0 0 0 0 
0.608786 3.09804 0 0 0 0 
0.717014 3.09804 0 0 0 0 
0.825243 3.09804 0 0 0 0 
0.933471 3.09804 0 0 0 0 
1.0417 3.09804 0 0 0 0 
1.14993 3.09804 0 0 0 0 
1.25816 3.09804 0 0 0 0 
1.36639 3.09804 0 0 0 0 
1.47461 3.09804 0 0 0 0 
1.58284 3.09804 0 0 0 0 
1.69107 3.09804 0 0 0 0 
1.7993 3.09804 0 0 0 0 
0.0676429 3.1251 0 0 0 0 
0.175871 3.1251 0 0 0 0 
0.2841 3.1251 0 0 0 0 
0.392329 3.1251 0 0 0 0 
0.500557 3.1251 0 0 0 0 
0.608786 3.1251 0 0 0 0 
0.717014 3.1251 0 0 0 0 
0.825243 3.1251 0 0 0 0 
0.933471 3.1251 0 0 0 0 
1.0417 3.1251 0 0 0 0 
1.14993 3.1251 0 0 0 0 
1.25816 3.1251 0 0 0 0 
1.36639 3.1251 0 0 0 0 
1.47461 3.1251 0 0 0 0 
1.58284 3.1251 0 0 0 0 
1.69107 3.1251 0 0 0 0 
1.7993 3.1251 0 0 0 0 
0.0676429 3.15216 0 0 0 0 
0.175871 3.15216 0 0 0 0 
0.2841 3.15216 0 0 0 0 
0.392329 3.15216 0 0 0 0 
0.500557 3.15216 0 0 0 0 
0.608786 3.15216 0 0 0 0 
0.717014 3.15216 0 0 0 0 
0.825243 3.15216 0 0 0 0 
0.933471 3.15216 0 0 0 0 
1.0417 3.15216 0 0 0 0 
1.14993 3.15216 0 0 0 0 
1.25816 3.15216 0 0 0 0 
1.36639 3.15216 0 0 0 0 
1.47461 3.15216 0 0 0 0 
1.58284 3.15216 0 0 0 0 
1.69107 3.15216 0 0 0 0 
1.7993 3.15216 0 0 0 0 
0.0676429 3.17921 0 0 0 0 
0.175871 3.17921 0 0 0 0 
0.2841 3.17921 0 0 0 0 
0.392329 3.17921 0 0 0 0 
0.500557 3.17921 0 0 0 0 
0.608786 3.17921 0 0 0 0 
0.717014 3.17921 0 0 0 0 
0.825243 3.17921 0 0 0 0 
0.933471 3.17921 0 0 0 0 
1.0417 3.17921 0 0 0 0 
1.14993 3.17921 0 0 0 0 
1.25816 3.17921 0 0 0 0 
1.36639 3.17921 0 0 0 0 
1.47461 3.17921 0 0 0 0 
1.58284 3.17921 0 0 0 0 
1.69107 3.17921 0 0 0 0 
1.7993 3.17921 0 0 0 0 
0.0676429 3.20627 0 0 0 0 
0.175871 3.20627 0 0 0 0 
0.2841 3.20627 0 0 0 0 
0.392329 3.20627 0 0 0 0 
0.500557 3.20627 0 0 0 0 
0.608786 3.20627 0 0 0 0 
0.717014 3.20627 0 0 0 0 
0.825243 3.20627 0 0 0 0 
0.933471 3.20627 0 0 0 0 
1.0417 3.20627 0 0 0 0 
1.14993 3.20627 0 0 0 0 
1.25816 3.20627 0 0 0 0 
1.36639 3.20627 0 0 0 0 
1.47461 3.20627 0 0 0 0 
1.58284 3.20627 0 0 0 0 
1.69107 3.20627 0 0 0 0 
1.7993 3.20627 0 0 0 0 
0.0676429 3.23333 0 0 0 0 
0.175871 3.23333 0 0 0 0 
0.2841 3.23333 0 0 0 0 
0.392329 3.23333 0 0 0 0 
0.500557 3.23333 0 0 0 0 
0.608786 3.23333 0 0 0 0 
0.717014 3.23333 0 0 0 0 
0.825243 3.23333 0 0 0 0 
0.933471 3.23333 0 0 0 0 
1.0417 3.23333 0 0 0 0 
1.14993 3.23333 0 0 0 0 
1.25816 3.23333 0 0 0 0 
1.36639 3.23333 0 0 0 0 
1.47461 3.23333 0 0 0 0 
1.58284 3.23333 0 0 0 0 
1.69107 3.23333 0 0 0 0 
1.7993 3.23333 0 0 0 0 
0.0676429 3.26039 0 0 0 0 
0.175871 3.26039 0 0 0 0 
0.2841 3.26039 0 0 0 0 
0.392329 3.26039 0 0 0 0 
0.500557 3.26039 0 0 0 0 
0.608786 3.26039 0 0 0 0 
0.717014 3.26039 0 0 0 0 
0.825243 3.26039 0 0 0 0 
0.933471 3.26039 0 0 0 0 
1.0417 3.26039 0 0 0 0 
1.14993 3.26039 0 0 0 0 
1.25816 3.26039 0 0 0 0 
1.36639 3.26039 0 0 0 0 
1.47461 3.26039 0 0 0 0 
1.58284 3.26039 0 0 0 0 
1.69107 3.26039 0 0 0 0 
1.7993 3.26039 0 0 0 0 
0.0676429 3.28744 0 0 0 0 
0.175871 3.28744 0 0 0 0 
0.2841 3.28744 0 0 0 0 
0.392329 3.28744 0 0 0 0 
0.500557 3.28744 0 0 0 0 
0.608786 3.28744 0 0 0 0 
0.717014 3.28744 0 0 0 0 
0.825243 3.28744 0 0 0 0 
0.933471 3.28744 0 0 0 0 
1.0417 3.28744 0 0 0 0 
1.14993 3.28744 0 0 0 0 
1.25816 3.28744 0 0 0 0 
1.36639 3.28744 0 0 0 0 
1.47461 3.28744 0 0 0 0 
1.58284 3.28744 0 0 0 0 
1.69107 3.28744 0 0 0 0 
1.7993 3.28744 0 0 0 0 
0.0676429 3.3145 0 0 0 0 
0.175871 3.3145 0 0 0 0 
0.2841 3.3145 0 0 0 0 
0.392329 3.3145 0 0 0 0 
0.500557 3.3145 0 0 0 0 
0.608786 3.3145 0 0 0 0 
0.717014 3.3145 0 0 0 0 
0.825243 3.3145 0 0 0 0 
0.933471 3.3145 0 0 0 0 
1.0417 3.3145 0 0 0 0 
1.14993 3.3145 0 0 0 0 
1.25816 3.3145 0 0 0 0 
1.36639 3.3145 0 0 0 0 
1.47461 3.3145 0 0 0 0 
1.58284 3.3145 0 0 0 0 
1.69107 3.3145 0 0 0 0 
1.7993 3.3145 0 0 0 0 
0.0676429 3.34156 0 0 0 0 
0.175871 3.34156 0 0 0 0 
0.2841 3.34156 0 0 0 0 
0.392329 3.34156 0 0 0 0 
0.500557 3.34156 0 0 0 0 
0.608786 3.34156 0 0 0 0 
0.717014 3.34156 0 0 0 0 
0.825243 3.34156 0 0 0 0 
0.933471 3.34156 0 0 0 0 
1.0417 3.34156 0 0 0 0 
1.14993 3.34156 0 0 0 0 
1.25816 3.34156 0 0 0 0 
1.36639 3.34156 0 0 0 0 
1.47461 3.34156 0 0 0 0 
1.58284 3.34156 0 0 0 0 
1.69107 3.34156 0 0 0 0 
1.7993 3.34156 0 0 0 0 
0.0676429 3.36861 0 0 0 0 
0.175871 3.36861 0 0 0 0 
0.2841 3.36861 0 0 0 0 
0.392329 3.36861 0 0 0 0 
0.500557 3.36861 0 0 0 0 
0.608786 3.36861 0 0 0 0 
0.717014 3.36861 0 0 0 0 
0.825243 3.36861 0 0 0 0 
0.933471 3.36861 0 0 0 0 
1.0417 3.36861 0 0 0 0 
1.14993 3.36861 0 0 0 0 
1.25816 3.36861 0 0 0 0 
1.36639 3.36861 0 0 0 0 
1.47461 3.36861 0 0 0 0 
1.58284 3.36861 0 0 0 0 
1.69107 3.36861 0 0 0 0 
1.7993 3.36861 0 0 0 0 
0.0676429 3.39567 0 0 0 0 
0.175871 3.39567 0 0 0 0 
0.2841 3.39567 0 0 0 0 
0.392329 3.39567 0 0 0 0 
0.500557 3.39567 0 0 0 0 
0.608786 3.39567 0 0 0 0 
0.717014 3.39567 0 0 0 0 
0.825243 3.39567 0 0 0 0 
0.933471 3.39567 0 0 0 0 
1.0417 3.39567 0 0 0 0 
1.14993 3.39567 0 0 0 0 
1.25816 3.39567 0 0 0 0 
1.36639 3.39567 0 0 0 0 
1.47461 3.39567 0 0 0 0 
1.58284 3.39567 0 0 0 0 
1.69107 3.39567 0 0 0 0 
1.7993 3.39567 0 0 0 0 
0.0676429 3.42273 0 0 0 0 
0.175871 3.42273 0 0 0 0 
0.2841 3.42273 0 0 0 0 
0.392329 3.42273 0 0 0 0 
0.500557 3.42273 0 0 0 0 
0.608786 3.42273 0 0 0 0 
0.717014 3.42273 0 0 0 0 
0.825243 3.42273 0 0 0 0 
0.933471 3.42273 0 0 0 0 
1.0417 3.42273 0 0 0 0 
1.14993 3.42273 0 0 0 0 
1.25816 3.42273 0 0 0 0 
1.36639 3.42273 0 0 0 0 
1.47461 3.42273 0 0 0 0 
1.58284 3.42273 0 0 0 0 
1.69107 3.42273 0 0 0 0 
1.7993 3.42273 0 0 0 0 
0.0676429 3.44979 0 0 0 0 
0.175871 3.44979 0 0 0 0 
0.2841 3.44979 0 0 0 0 
0.392329 3.44979 0 0 0 0 
0.500557 3.44979 0 0 0 0 
0.608786 3.44979 0 0 0 0 
0.717014 3.44979 0 0 0 0 
0.825243 3.44979 0 0 0 0 
0.933471 3.44979 0 0 0 0 
1.0417 3.44979 0 0 0 0 
1.14993 3.44979 0 0 0 0 
1.25816 3.44979 0 0 0 0 
1.36639 3.44979 0 0 0 0 
1.47461 3.44979 0 0 0 0 
1.58284 3.44979 0 0 0 0 
1.69107 3.44979 0 0 0 0 
1.7993 3.44979 0 0 0 0 
0.0676429 3.47684 0 0 0 0 
0.175871 3.47684 0 0 0 0 
0.2841 3.47684 0 0 0 0 
0.392329 3.47684 0 0 0 0 
0.500557 3.47684 0 0 0 0 
0.608786 3.47684 0 0 0 0 
0.717014 3.47684 0 0 0 0 
0.825243 3.47684 0 0 0 0 
0.933471 3.47684 0 0 0 0 
1.0417 3.47684 0 0 0 0 
1.14993 3.47684 0 0 0 0 
1.25816 3.47684 0 0 0 0 
1.36639 3.47684 0 0 0 0 
1.47461 3.47684 0 0 0 0 
1.58284 3.47684 0 0 0 0 
1.69107 3.47684 0 0 0 0 
1.7993 3.47684 0 0 0 0 
0.0676429 3.5039 0 0 0 0 
0.175871 3.5039 0 0 0 0 
0.2841 3.5039 0 0 0 0 
0.392329 3.5039 0 0 0 0 
0.500557 3.5039 0 0 0 0 
0.608786 3.5039 0 0 0 0 
0.717014 3.5039 0 0 0 0 
0.825243 3.5039 0 0 0 0 
0.933471 3.5039 0 0 0 0 
1.0417 3.5039 0 0 0 0 
1.14993 3.5039 0 0 0 0 
1.25816 3.5039 0 0 0 0 
1.36639 3.5039 0 0 0 0 
1.47461 3.5039 0 0 0 0 
1.58284 3.5039 0 0 0 0 
1.69107 3.5039 0 0 0 0 
1.7993 3.5039 0 0 0 0 
0.0676429 3.53096 0 0 0 0 
0.175871 3.53096 0 0 0 0 
0.2841 3.53096 0 0 0 0 
0.392329 3.53096 0 0 0 0 
0.500557 3.53096 0 0 0 0 
0.608786 3.53096 0 0 0 0 
0.717014 3.53096 0 0 0 0 
0.825243 3.53096 0 0 0 0 
0.933471 3.53096 0 0 0 0 
1.0417 3.53096 0 0 0 0 
1.14993 3.53096 0 0 0 0 
1.25816 3.53096 0 0 0 0 
1.36639 3.53096 0 0 0 0 
1.47461 3.53096 0 0 0 0 
1.58284 3.53096 0 0 0 0 
1.69107 3.53096 0 0 0 0 
1.7993 3.53096 0 0 0 0 
0.0676429 3.55801 0 0 0 0 
0.175871 3.55801 0 0 0 0 
0.2841 3.55801 0 0 0 0 
0.392329 3.55801 0 0 0 0 
0.500557 3.55801 0 0 0 0 
0.608786 3.55801 0 0 0 0 
0.717014 3.55801 0 0 0 0 
0.825243 3.55801 0 0 0 0 
0.933471 3.55801 0 0 0 0 
1.0417 3.55801 0 0 0 0 
1.14993 3.55801 0 0 0 0 
1.25816 3.55801 0 0 0 0 
1.36639 3.55801 0 0 0 0 
1.47461 3.55801 0 0 0 0 
1.58284 3.55801 0 0 0 0 
1.69107 3.55801 0 0 0 0 
1.7993 3.55801 0 0 0 0 
0.0676429 3.58507 0 0 0 0 
0.175871 3.58507 0 0 0 0 
0.2841 3.58507 0 0 0 0 
0.392329 3.58507 0 0 0 0 
0.500557 3.58507 0 0 0 0 
0.608786 3.58507 0 0 0 0 
0.717014 3.58507 0 0 0 0 
0.825243 3.58507 0 0 0 0 
0.933471 3.58507 0 0 0 0 
1.0417 3.58507 0 0 0 0 
1.14993 3.58507 0 0 0 0 
1.25816 3.58507 0 0 0 0 
1.36639 3.58507 0 0 0 0 
1.47461 3.58507 0 0 0 0 
1.58284 3.58507 0 0 0 0 
1.69107 3.58507 0 0 0 0 
1.7993 3.58507 0 0 0 0 
0.0676429 3.61213 0 0 0 0 
0.175871 3.61213 0 0 0 0 
0.2841 3.61213 0 0 0 0 
0.392329 3.61213 0 0 0 0 
0.500557 3.61213 0 0 0 0 
0.608786 3.61213 0 0 0 0 
0.717014 3.61213 0 0 0 0 
0.825243 3.61213 0 0 0 0 
0.933471 3.61213 0 0 0 0 
1.0417 3.61213 0 0 0 0 
1.14993 3.61213 0 0 0 0 
1.25816 3.61213 0 0 0 0 
1.36639 3.61213 0 0 0 0 
1.47461 3.61213 0 0 0 0 
1.58284 3.61213 0 0 0 0 
1.69107 3.61213 0 0 0 0 
1.7993 3.61213 0 0 0 0 
0.0676429 3.63919 0 0 0 0 
0.175871 3.63919 0 0 0 0 
0.2841 3.63919 0 0 0 0 
0.392329 3.63919 0 0 0 0 
0.500557 3.63919 0 0 0 0 
0.608786 3.63919 0 0 0 0 
0.717014 3.63919 0 0 0 0 
0.825243 3.63919 0 0 0 0 
0.933471 3.63919 0 0 0 0 
1.0417 3.63919 0 0 0 0 
1.14993 3.63919 0 0 0 0 
1.25816 3.63919 0 0 0 0 
1.36639 3.63919 0 0 0 0 
1.47461 3.63919 0 0 0 0 
1.58284 3.63919 0 0 0 0 
1.69107 3.63919 0 0 0 0 
1.7993 3.63919 0 0 0 0 
0.0676429 3.66624 0 0 0 0 
0.175871 3.66624 0 0 0 0 
0.2841 3.66624 0 0 0 0 
0.392329 3.66624 0 0 0 0 
0.500557 3.66624 0 0 0 0 
0.608786 3.66624 0 0 0 0 
0.717014 3.66624 0 0 0 0 
0.825243 3.66624 0 0 0 0 
0.933471 3.66624 0 0 0 0 
1.0417 3.66624 0 0 0 0 
1.14993 3.66624 0 0 0 0 
1.25816 3.66624 0 0 0 0 
1.36639 3.66624 0 0 0 0 
1.47461 3.66624 0 0 0 0 
1.58284 3.66624 0 0 0 0 
1.69107 3.66624 0 0 0 0 
1.7993 3.66624 0 0 0 0 
0.0676429 3.6933 0 0 0 0 
0.175871 3.6933 0 0 0 0 
0.2841 3.6933 0 0 0 0 
0.392329 3.6933 0 0 0 0 
0.500557 3.6933 0 0 0 0 
0.608786 3.6933 0 0 0 0 
0.717014 3.6933 0 0 0 0 
0.825243 3.6933 0 0 0 0 
0.933471 3.6933 0 0 0 0 
1.0417 3.6933 0 0 0 0 
1.14993 3.6933 0 0 0 0 
1.25816 3.6933 0 0 0 0 
1.36639 3.6933 0 0 0 0 
1.47461 3.6933 0 0 0 0 
1.58284 3.6933 0 0 0 0 
1.69107 3.6933 0 0 0 0 
1.7993 3.6933 0 0 0 0 
0.0676429 3.72036 0 0 0 0 
0.175871 3.72036 0 0 0 0 
0.2841 3.72036 0 0 0 0 
0.392329 3.72036 0 0 0 0 
0.500557 3.72036 0 0 0 0 
0.608786 3.72036 0 0 0 0 
0.717014 3.72036 0 0 0 0 
0.825243 3.72036 0 0 0 0 
0.933471 3.72036 0 0 0 0 
1.0417 3.72036 0 0 0 0 
1.14993 3.72036 0 0 0 0 
1.25816 3.72036 0 0 0 0 
1.36639 3.72036 0 0 0 0 
1.47461 3.72036 0 0 0 0 
1.58284 3.72036 0 0 0 0 
1.69107 3.72036 0 0 0 0 
1.7993 3.72036 0 0 0 0 
0.0676429 3.74741 0 0 0 0 
0.175871 3.74741 0 0 0 0 
0.2841 3.74741 0 0 0 0 
0.392329 3.74741 0 0 0 0 
0.500557 3.74741 0 0 0 0 
0.608786 3.74741 0 0 0 0 
0.717014 3.74741 0 0 0 0 
0.825243 3.74741 0 0 0 0 
0.933471 3.74741 0 0 0 0 
1.0417 3.74741 0 0 0 0 
1.14993 3.74741 0 0 0 0 
1.25816 3.74741 0 0 0 0 
1.36639 3.74741 0 0 0 0 
1.47461 3.74741 0 0 0 0 
1.58284 3.74741 0 0 0 0 
1.69107 3.74741 0 0 0 0 
1.7993 3.74741 0 0 0 0 
0.0676429 3.77447 0 0 0 0 
0.175871 3.77447 0 0 0 0 
0.2841 3.77447 0 0 0 0 
0.392329 3.77447 0 0 0 0 
0.500557 3.77447 0 0 0 0 
0.608786 3.77447 0 0 0 0 
0.717014 3.77447 0 0 0 0 
0.825243 3.77447 0 0 0 0 
0.933471 3.77447 0 0 0 0 
1.0417 3.77447 0 0 0 0 
1.14993 3.77447 0 0 0 0 
1.25816 3.77447 0 0 0 0 
1.36639 3.77447 0 0 0 0 
1.47461 3.77447 0 0 0 0 
1.58284 3.77447 0 0 0 0 
1.69107 3.77447 0 0 0 0 
1.7993 3.77447 0 0 0 0 
0.0135286 0.0135286 0 0 0 0 
0.121757 0.0135286 0 0 0 0 
0.229986 0.0135286 0 0 0 0 
0.338214 0.0135286 0 0 0 0 
0.446443 0.0135286 0 0 0 0 
0.554671 0.0135286 0 0 0 0 
0.6629 0.0135286 0 0 0 0 
0.771129 0.0135286 0 0 0 0 
0.879357 0.0135286 0 0 0 0 
0.987586 0.0135286 0 0 0 0 
1.09581 0.0135286 0 0 0 0 
1.20404 0.0135286 0 0 0 0 
1.31227 0.0135286 0 0 0 0 
1.4205 0.0135286 0 0 0 0 
1.52873 0.0135286 0 0 0 0 
1.63696 0.0135286 0 0 0 0 
1.74519 0.0135286 0 0 0 0 
1.85341 0.0135286 0 0 0 0 
0.0135286 0.0405857 0 0 0 0 
0.121757 0.0405857 0 0 0 0 
0.229986 0.0405857 0 0 0 0 
0.338214 0.0405857 0 0 0 0 
0.446443 0.0405857 0 0 0 0 
0.554671 0.0405857 0 0 0 0 
0.6629 0.0405857 0 0 0 0 
0.771129 0.0405857 0 0 0 0 
0.879357 0.0405857 0 0 0 0 
0.987586 0.0405857 0 0 0 0 
1.09581 0.0405857 0 0 0 0 
1.20404 0.0405857 0 0 0 0 
1.31227 0.0405857 0 0 0 0 
1.4205 0.0405857 0 0 0 0 
1.52873 0.0405857 0 0 0 0 
1.63696 0.0405857 0 0 0 0 
1.74519 0.0405857 0 0 0 0 
1.85341 0.0405857 0 0 0 0 
0.0135286 0.0676429 0 0 0 0 
0.121757 0.0676429 0 0 0 0 
0.229986 0.0676429 0 0 0 0 
0.338214 0.0676429 0 0 0 0 
0.446443 0.0676429 0 0 0 0 
0.554671 0.0676429 0 0 0 0 
0.6629 0.0676429 0 0 0 0 
0.771129 0.0676429 0 0 0 0 
0.879357 0.0676429 0 0 0 0 
0.987586 0.0676429 0 0 0 0 
1.09581 0.0676429 0 0 0 0 
1.20404 0.0676429 0 0 0 0 
1.31227 0.0676429 0 0 0 0 
1.4205 0.0676429 0 0 0 0 
1.52873 0.0676429 0 0 0 0 
1.63696 0.0676429 0 0 0 0 
1.74519 0.0676429 0 0 0 0 
1.85341 0.0676429 0 0 0 0 
0.0135286 0.0947 0 0 0 0 
0.121757 0.0947 0 0 0 0 
0.229986 0.0947 0 0 0 0 
0.338214 0.0947 0 0 0 0 
0.446443 0.0947 0 0 0 0 
0.554671 0.0947 0 0 0 0 
0.6629 0.0947 0 0 0 0 
0.771129 0.0947 0 0 0 0 
0.879357 0.0947 0 0 0 0 
0.987586 0.0947 0 0 0 0 
1.09581 0.0947 0 0 0 0 
1.20404 0.0947 0 0 0 0 
1.31227 0.0947 0 0 0 0 
1.4205 0.0947 0 0 0 0 
1.52873 0.0947 0 0 0 0 
1.63696 0.0947 0 0 0 0 
1.74519 0.0947 0 0 0 0 
1.85341 0.0947 0 0 0 0 
0.0135286 0.121757 0 0 0 0 
0.121757 0.121757 0 0 0 0 
0.229986 0.121757 0 0 0 0 
0.338214 0.121757 0 0 0 0 
0.446443 0.121757 0 0 0 0 
0.554671 0.121757 0 0 0 0 
0.6629 0.121757 0 0 0 0 
0.771129 0.121757 0 0 0 0 
0.879357 0.121757 0 0 0 0 
0.987586 0.121757 0 0 0 0 
1.09581 0.121757 0 0 0 0 
1.20404 0.121757 0 0 0 0 
1.31227 0.121757 0 0 0 0 
1.4205 0.121757 0 0 0 0 
1.52873 0.121757 0 0 0 0 
1.63696 0.121757 0 0 0 0 
1.74519 0.121757 0 0 0 0 
1.85341 0.121757 0 0 0 0 
0.0135286 0.148814 0 0 0 0 
0.121757 0.148814 0 0 0 0 
0.229986 0.148814 0 0 0 0 
0.338214 0.148814 0 0 0 0 
0.446443 0.148814 0 0 0 0 
0.554671 0.148814 0 0 0 0 
0.6629 0.148814 0 0 0 0 
0.771129 0.148814 0 0 0 0 
0.879357 0.148814 0 0 0 0 
0.987586 0.148814 0 0 0 0 
1.09581 0.148814 0 0 0 0 
1.20404 0.148814 0 0 0 0 
1.31227 0.148814 0 0 0 0 
1.4205 0.148814 0 0 0 0 
1.52873 0.148814 0 0 0 0 
1.63696 0.148814 0 0 0 0 
1.74519 0.148814 0 0 0 0 
1.85341 0.148814 0 0 0 0 
0.0135286 0.175871 0 0 0 0 
0.121757 0.175871 0 0 0 0 
0.229986 0.175871 0 0 0 0 
0.338214 0.175871 0 0 0 0 
0.446443 0.175871 0 0 0 0 
0.554671 0.175871 0 0 0 0 
0.6629 0.175871 0 0 0 0 
0.771129 0.175871 0 0 0 0 
0.879357 0.175871 0 0 0 0 
0.987586 0.175871 0 0 0 0 
1.09581 0.175871 0 0 0 0 
1.20404 0.175871 0 0 0 0 
1.31227 0.175871 0 0 0 0 
1.4205 0.175871 0 0 0 0 
1.52873 0.175871 0 0 0 0 
1.63696 0.175871 0 0 0 0 
1.74519 0.175871 0 0 0 0 
1.85341 0.175871 0 0 0 0 
0.0135286 0.202929 0 0 0 0 
0.121757 0.202929 0 0 0 0 
0.229986 0.202929 0 0 0 0 
0.338214 0.202929 0 0 0 0 
0.446443 0.202929 0 0 0 0 
0.554671 0.202929 0 0 0 0 
0.6629 0.202929 0 0 0 0 
0.771129 0.202929 0 0 0 0 
0.879357 0.202929 0 0 0 0 
0.987586 0.202929 0 0 0 0 
1.09581 0.202929 0 0 0 0 
1.20404 0.202929 0 0 0 0 
1.31227 0.202929 0 0 0 0 
1.4205 0.202929 0 0 0 0 
1.52873 0.202929 0 0 0 0 
1.63696 0.202929 0 0 0 0 
1.74519 0.202929 0 0 0 0 
1.85341 0.202929 0 0 0 0 
0.121757 0.229986 0 0 0 0 
0.229986 0.229986 0 0 0 0 
0.338214 0.229986 0 0 0 0 
0.446443 0.229986 0 0 0 0 
0.554671 0.229986 0 0 0 0 
0.6629 0.229986 0 0 0 0 
0.771129 0.229986 0 0 0 0 
0.879357 0.229986 0 0 0 0 
0.987586 0.229986 0 0 0 0 
1.09581 0.229986 0 0 0 0 
1.20404 0.229986 0 0 0 0 
1.31227 0.229986 0 0 0 0 
1.4205 0.229986 0 0 0 0 
1.52873 0.229986 0 0 0 0 
1.63696 0.229986 0 0 0 0 
1.74519 0.229986 0 0 0 0 
1.85341 0.229986 0 0 0 0 
0.121757 0.257043 0 0 0 0 
0.229986 0.257043 0 0 0 0 
0.338214 0.257043 0 0 0 0 
0.446443 0.257043 0 0 0 0 
0.554671 0.257043 0 0 0 0 
0.6629 0.257043 0 0 0 0 
0.771129 0.257043 0 0 0 0 
0.879357 0.257043 0 0 0 0 
0.987586 0.257043 0 0 0 0 
1.09581 0.257043 0 0 0 0 
1.20404 0.257043 0 0 0 0 
1.31227 0.257043 0 0 0 0 
1.4205 0.257043 0 0 0 0 
1.52873 0.257043 0 0 0 0 
1.63696 0.257043 0 0 0 0 
1.74519 0.257043 0 0 0 0 
1.85341 0.257043 0 0 0 0 
0.121757 0.2841 0 0 0 0 
0.229986 0.2841 0 0 0 0 
0.338214 0.2841 0 0 0 0 
0.446443 0.2841 0 0 0 0 
0.554671 0.2841 0 0 0 0 
0.6629 0.2841 0 0 0 0 
0.771129 0.2841 0 0 0 0 
0.879357 0.2841 0 0 0 0 
0.987586 0.2841 0 0 0 0 
1.09581 0.2841 0 0 0 0 
1.20404 0.2841 0 0 0 0 
1.31227 0.2841 0 0 0 0 
1.4205 0.2841 0 0 0 0 
1.52873 0.2841 0 0 0 0 
1.63696 0.2841 0 0 0 0 
1.74519 0.2841 0 0 0 0 
1.85341 0.2841 0 0 0 0 
0.121757 0.311157 0 0 0 0 
0.229986 0.311157 0 0 0 0 
0.338214 0.311157 0 0 0 0 
0.446443 0.311157 0 0 0 0 
