TITLE = "cavity_20000"
 VARIABLES = "X", "Y", "nrho", "U", "V","Temperature"
 ZONE  F=POINT
0.3125 0.2375 2.10178e+21 19.9545 3.6505 274.583 
0.4125 0.2375 2.0859e+21 36.3332 4.09591 277.563 
0.0125 0.2625 2.05821e+21 -41.7082 1.12829 274.305 
0.1125 0.2625 2.07055e+21 -32.8987 -2.27208 274.989 
0.2125 0.2625 2.08876e+21 -12.1018 -3.58604 279.461 
0.3125 0.2625 2.09415e+21 20.4789 -8.62299 277.169 
0.4125 0.2625 2.07148e+21 38.6078 1.14979 275.48 
0.0125 0.2875 2.06988e+21 -39.8298 2.34347 273.045 
0.1125 0.2875 2.08129e+21 -33.1594 -7.77761 273.81 
0.2125 0.2875 2.11874e+21 -11.6918 -11.6843 278.05 
0.3125 0.2875 2.08658e+21 17.425 -12.7787 280.038 
0.4125 0.2875 2.0649e+21 37.6614 -4.7766 276.474 
0.0125 0.3125 2.04493e+21 -38.1785 1.46237 273.177 
0.1125 0.3125 2.07937e+21 -32.3869 -12.5971 273.596 
0.2125 0.3125 2.08378e+21 -8.6208 -17.3886 277.054 
0.3125 0.3125 2.07833e+21 16.5146 -18.6912 274.019 
0.4125 0.3125 2.08051e+21 36.2732 -8.54819 273.902 
0.0125 0.3375 2.05354e+21 -33.3918 2.37251 273.056 
0.1125 0.3375 2.06796e+21 -26.8638 -15.1899 272.105 
0.2125 0.3375 2.10375e+21 -9.86157 -29.9693 279.755 
0.3125 0.3375 2.07382e+21 14.0675 -25.8059 273.223 
0.4125 0.3375 2.09327e+21 32.8193 -13.5678 272.186 
0.0125 0.3625 2.07543e+21 -31.8252 4.6112 273.138 
0.1125 0.3625 2.06106e+21 -21.5892 -18.1354 273.015 
0.2125 0.3625 2.09145e+21 -10.9072 -33.8798 278.023 
0.3125 0.3625 2.09088e+21 12.6284 -30.0483 275.681 
0.4125 0.3625 2.08839e+21 32.9197 -14.9853 272.108 
0.0125 0.3875 2.06791e+21 -26.3873 0.855868 272.173 
0.1125 0.3875 2.06095e+21 -18.7017 -18.2587 273.135 
0.2125 0.3875 2.08248e+21 -6.34144 -38.6659 277.379 
0.3125 0.3875 2.08865e+21 13.8669 -35.9281 275.684 
0.4125 0.3875 2.06018e+21 27.9177 -18.8312 271.235 
0.0125 0.4125 2.0608e+21 -16.4058 -2.51706 273.134 
0.1125 0.4125 2.0525e+21 -12.4274 -23.6802 272.691 
0.2125 0.4125 2.05271e+21 -3.88569 -42.5191 273.652 
0.3125 0.4125 2.0873e+21 9.089 -39.346 275.816 
0.4125 0.4125 2.0623e+21 23.0473 -21.3468 273.949 
0.0125 0.4375 2.08907e+21 -12.8539 -1.71322 270.697 
0.1125 0.4375 2.07698e+21 -10.7634 -24.2004 270.759 
0.2125 0.4375 2.04643e+21 0.597942 -45.0309 273.278 
0.3125 0.4375 2.08398e+21 6.24562 -41.5418 276.432 
0.4125 0.4375 2.06137e+21 17.5672 -23.3536 270.703 
0.0125 0.4625 2.07947e+21 -8.93439 -0.871219 269.611 
0.1125 0.4625 2.06723e+21 -6.30136 -26.0543 270.761 
0.2125 0.4625 2.04327e+21 -0.628358 -45.1092 273.633 
0.3125 0.4625 2.06438e+21 4.71416 -43.6254 273.411 
0.4125 0.4625 2.06194e+21 8.53074 -23.6928 271.864 
0.0125 0.4875 2.08632e+21 -1.98068 -2.31247 269.726 
0.1125 0.4875 2.07563e+21 -2.82263 -25.7852 272.658 
0.2125 0.4875 2.03471e+21 2.35296 -44.4044 272.505 
0.3125 0.4875 2.0677e+21 1.20025 -43.4064 272.224 
0.4125 0.4875 2.07906e+21 2.02518 -22.5853 271.15 
0.0375 0.0125 2.08928e+21 -1.38557 6.88115 273.043 
0.1375 0.0125 2.05297e+21 -2.44968 25.6639 272.294 
0.2375 0.0125 2.04265e+21 -0.170019 40.6778 274.68 
0.3375 0.0125 2.07024e+21 3.54715 32.846 272.452 
0.4375 0.0125 2.10385e+21 0.448782 14.7108 270.272 
0.0375 0.0375 2.08207e+21 -5.31813 5.70663 271.366 
0.1375 0.0375 2.0678e+21 -3.93131 27.7458 274.28 
0.2375 0.0375 2.06324e+21 -1.43015 39.0571 276.721 
0.3375 0.0375 2.0706e+21 4.70107 31.9623 275.294 
0.4375 0.0375 2.06951e+21 4.36574 15.8616 272.548 
0.0375 0.0625 2.06998e+21 -13.1663 4.03157 273.447 
0.1375 0.0625 2.06313e+21 -9.10989 28.815 273.511 
0.2375 0.0625 2.0788e+21 -0.79878 34.079 275.779 
0.3375 0.0625 2.08118e+21 6.77146 32.0929 271.679 
0.4375 0.0625 2.05426e+21 14.0832 15.9809 273.06 
0.0375 0.0875 2.10006e+21 -19.6049 5.36205 273.364 
0.1375 0.0875 2.06988e+21 -12.3616 29.658 276.287 
0.2375 0.0875 2.0719e+21 -3.04856 35.4643 278.619 
0.3375 0.0875 2.08668e+21 13.3341 27.5482 274.394 
0.4375 0.0875 2.08513e+21 18.6255 14.4619 273.613 
0.0375 0.1125 2.07366e+21 -22.7576 5.05658 274.991 
0.1375 0.1125 2.06319e+21 -16.7564 25.5259 275.42 
0.2375 0.1125 2.07652e+21 -5.38111 32.0498 276.388 
0.3375 0.1125 2.07677e+21 15.1192 24.6676 275.882 
0.4375 0.1125 2.07735e+21 24.8414 12.4539 271.996 
0.0375 0.1375 2.07356e+21 -30.2873 2.02101 275.174 
0.1375 0.1375 2.06837e+21 -22.655 20.3369 273.869 
0.2375 0.1375 2.10017e+21 -1.9497 24.2378 277.606 
0.3375 0.1375 2.09265e+21 17.3638 24.7456 277.693 
0.4375 0.1375 2.06687e+21 28.6977 10.6478 274.615 
0.0375 0.1625 2.06941e+21 -30.4565 1.46276 273.067 
0.1375 0.1625 2.08077e+21 -25.1699 18.9834 276.629 
0.2375 0.1625 2.09031e+21 1.66313 22.2029 275.805 
0.3375 0.1625 2.08653e+21 22.0813 21.4578 277.468 
0.4375 0.1625 2.07652e+21 32.5582 7.58511 275.338 
0.0375 0.1875 2.06723e+21 -34.861 2.5841 271.274 
0.1375 0.1875 2.06759e+21 -26.2682 14.8175 277.345 
0.2375 0.1875 2.08953e+21 -3.92474 14.5274 278.02 
0.3375 0.1875 2.07698e+21 21.0831 13.3466 276.231 
0.4375 0.1875 2.07086e+21 37.4632 7.91113 273.153 
0.0375 0.2125 2.0663e+21 -38.6551 -0.924188 272.34 
0.1375 0.2125 2.07989e+21 -31.552 8.5846 277.634 
0.2375 0.2125 2.10883e+21 -3.33835 9.23997 278.052 
0.3375 0.2125 2.08347e+21 22.9513 6.10022 276.526 
0.4375 0.2125 2.04373e+21 36.7574 5.49634 273.597 
0.0375 0.2375 2.07418e+21 -39.5755 0.400904 272.987 
0.1375 0.2375 2.06625e+21 -28.2985 2.04251 275.642 
0.2375 0.2375 2.09566e+21 -4.6546 0.760221 277.475 
0.3375 0.2375 2.07843e+21 21.9013 0.591785 277.151 
0.4375 0.2375 2.06889e+21 37.0695 3.69459 276.494 
0.0375 0.2625 2.07294e+21 -42.1674 -0.254528 273.591 
0.1375 0.2625 2.09078e+21 -30.9903 -1.41121 274.127 
0.2375 0.2625 2.09814e+21 -5.01831 -8.36363 280.077 
0.3375 0.2625 2.10997e+21 22.8133 -4.34802 274.906 
0.4375 0.2625 2.08035e+21 42.7503 -2.05303 276.163 
0.0375 0.2875 2.07263e+21 -42.2197 0.84323 272.317 
0.1375 0.2875 2.08559e+21 -28.932 -7.65961 275.247 
0.2375 0.2875 2.07792e+21 -1.66905 -14.7969 279.651 
0.3375 0.2875 2.09659e+21 20.508 -10.1067 279.374 
0.4375 0.2875 2.06806e+21 38.8518 -4.43149 276.015 
0.0375 0.3125 2.0788e+21 -38.6229 -0.969323 273.986 
0.1375 0.3125 2.0663e+21 -27.9278 -14.8018 275.917 
0.2375 0.3125 2.09394e+21 -5.65415 -21.338 277.235 
0.3375 0.3125 2.07735e+21 20.5759 -15.3677 276.556 
0.4375 0.3125 2.06474e+21 39.713 -3.04714 273.289 
0.0375 0.3375 2.06391e+21 -35.7671 -1.06475 273.796 
0.1375 0.3375 2.07138e+21 -24.226 -18.6125 274.036 
0.2375 0.3375 2.0775e+21 -4.53506 -27.6632 278.695 
0.3375 0.3375 2.10022e+21 21.5003 -22.3395 275.127 
0.4375 0.3375 2.08025e+21 37.1158 -8.11561 272.659 
0.0375 0.3625 2.06842e+21 -31.7647 -2.29346 276.214 
0.1375 0.3625 2.07786e+21 -22.6948 -20.6379 272.252 
0.2375 0.3625 2.08424e+21 -3.04924 -34.6991 278.881 
0.3375 0.3625 2.08824e+21 17.5515 -31.3569 273.218 
0.4375 0.3625 2.07097e+21 35.2735 -9.53462 275.215 
0.0375 0.3875 2.05878e+21 -25.2965 -5.16468 273.987 
0.1375 0.3875 2.06272e+21 -19.0908 -25.6678 274.674 
0.2375 0.3875 2.03912e+21 -5.9439 -42.2666 273.781 
0.3375 0.3875 2.06121e+21 18.2576 -29.5759 273.262 
0.4375 0.3875 2.07449e+21 28.0153 -10.408 270.453 
0.0375 0.4125 2.07714e+21 -18.8905 -5.29317 273.641 
0.1375 0.4125 2.05224e+21 -10.9953 -28.0483 271.739 
0.2375 0.4125 2.06121e+21 -2.22592 -45.2378 272.632 
0.3375 0.4125 2.09576e+21 12.5839 -33.5296 274.571 
0.4375 0.4125 2.04918e+21 24.6909 -14.0627 271.738 
0.0375 0.4375 2.05712e+21 -15.017 -8.3987 271.934 
0.1375 0.4375 2.05789e+21 -6.27237 -27.7345 274.993 
0.2375 0.4375 2.05478e+21 2.10683 -45.8593 273.401 
0.3375 0.4375 2.09752e+21 8.79742 -38.094 274.668 
0.4375 0.4375 2.08497e+21 17.6152 -14.7262 271.839 
0.0375 0.4625 2.05976e+21 -7.25586 -7.58823 271.374 
0.1375 0.4625 2.07548e+21 -3.56291 -29.2144 273.817 
0.2375 0.4625 2.06101e+21 -0.0319637 -44.8927 276.083 
0.3375 0.4625 2.09239e+21 4.61334 -39.9414 274.323 
0.4375 0.4625 2.06858e+21 9.27326 -16.0244 271.88 
0.0375 0.4875 2.06972e+21 -2.09102 -8.61944 269.096 
0.1375 0.4875 2.10032e+21 -1.86204 -31.8141 271.132 
0.2375 0.4875 2.04202e+21 0.146323 -43.4664 275.802 
0.3375 0.4875 2.05234e+21 0.488578 -39.1362 272.818 
0.4375 0.4875 2.07657e+21 3.15684 -18.3561 270.34 
0.0625 0.0125 2.06972e+21 -3.41103 8.77606 272.884 
0.1625 0.0125 2.06645e+21 -1.3812 32.2896 271.49 
0.2625 0.0125 2.06287e+21 0.909682 41.3858 276.302 
0.3625 0.0125 2.09524e+21 4.6802 31.502 273.715 
0.4625 0.0125 2.0885e+21 -1.33598 10.7106 273.42 
0.0625 0.0375 2.06474e+21 -6.94058 10.9736 270.076 
0.1625 0.0375 2.05603e+21 -3.18056 33.3501 274.091 
0.2625 0.0375 2.06526e+21 0.769357 37.9502 274.468 
0.3625 0.0375 2.07174e+21 7.92755 31.0641 273.553 
0.4625 0.0375 2.07537e+21 7.65573 11.4716 273.598 
0.0625 0.0625 2.0607e+21 -12.4083 8.16776 273.178 
0.1625 0.0625 2.04949e+21 -9.53546 31.2986 273.706 
0.2625 0.0625 2.0732e+21 3.42402 36.936 273.535 
0.3625 0.0625 2.08497e+21 11.0707 29.0249 273.16 
0.4625 0.0625 2.08689e+21 14.9192 11.0788 273.784 
0.0625 0.0875 2.06775e+21 -18.1783 10.354 272.744 
0.1625 0.0875 2.07921e+21 -11.4215 30.1992 277.409 
0.2625 0.0875 2.08466e+21 2.17521 32.836 275.281 
0.3625 0.0875 2.09394e+21 14.5405 25.0459 271.491 
0.4625 0.0875 2.07766e+21 21.4204 12.3846 274.849 
0.0625 0.1125 2.0788e+21 -23.2971 6.91331 275.968 
0.1625 0.1125 2.06386e+21 -14.3344 25.8906 277.906 
0.2625 0.1125 2.08424e+21 2.5125 30.894 275.986 
0.3625 0.1125 2.07569e+21 17.9801 23.5281 273.615 
0.4625 0.1125 2.05162e+21 23.1305 6.34646 272.62 
0.0625 0.1375 2.08269e+21 -28.7569 6.92114 275.227 
0.1625 0.1375 2.09566e+21 -18.2335 24.3674 274.421 
0.2625 0.1375 2.0817e+21 -0.328371 27.0996 274.817 
0.3625 0.1375 2.09275e+21 19.9126 20.1016 274.665 
0.4625 0.1375 2.05665e+21 31.9791 6.33391 274.393 
0.0625 0.1625 2.07594e+21 -31.5608 3.62416 275.777 
0.1625 0.1625 2.0704e+21 -20.8903 19.4674 274.561 
0.2625 0.1625 2.101e+21 4.61189 24.497 277.627 
0.3625 0.1625 2.10235e+21 27.5485 15.8805 276.969 
0.4625 0.1625 2.1081e+21 32.8704 6.74414 274.695 
0.0625 0.1875 2.06339e+21 -34.3414 1.55104 277.364 
0.1625 0.1875 2.07045e+21 -24.059 14.1158 274.981 
0.2625 0.1875 2.12361e+21 1.34157 15.4645 278.528 
0.3625 0.1875 2.05203e+21 25.5469 10.1357 275.094 
0.4625 0.1875 2.05836e+21 40.8082 6.09322 273.716 
0.0625 0.2125 2.05919e+21 -38.4465 0.900381 273.369 
0.1625 0.2125 2.08232e+21 -22.8588 9.8731 276.931 
0.2625 0.2125 2.10587e+21 1.16201 9.23126 280.423 
0.3625 0.2125 2.06733e+21 27.9531 7.46855 275.511 
0.4625 0.2125 2.04244e+21 40.6005 4.78048 273.819 
0.0625 0.2375 2.04052e+21 -39.1313 0.778807 274.228 
0.1625 0.2375 2.09036e+21 -21.8694 3.51364 277.791 
0.2625 0.2375 2.08113e+21 3.67972 0.268179 278.85 
0.3625 0.2375 2.08082e+21 30.087 -0.693727 274.799 
0.4625 0.2375 2.04482e+21 41.1179 3.83866 275.797 
0.0625 0.2625 2.06376e+21 -38.0553 0.193512 273.816 
0.1625 0.2625 2.09763e+21 -23.9253 -1.9853 278.285 
0.2625 0.2625 2.09659e+21 3.09968 -7.53387 276.762 
0.3625 0.2625 2.09099e+21 28.0781 -6.27158 277.084 
0.4625 0.2625 2.06547e+21 45.8008 -1.02382 277.814 
0.0625 0.2875 2.08035e+21 -41.3463 -2.33706 275.344 
0.1625 0.2875 2.09586e+21 -24.1924 -8.43638 280.876 
0.2625 0.2875 2.0998e+21 3.3799 -12.67 277.97 
0.3625 0.2875 2.07709e+21 26.9182 -8.11719 275.574 
0.4625 0.2875 2.06173e+21 42.3288 -1.49459 274.242 
0.0625 0.3125 2.03388e+21 -38.0165 -3.66385 274.371 
0.1625 0.3125 2.06012e+21 -23.2507 -14.7574 277.078 
0.2625 0.3125 2.09975e+21 1.60056 -19.2413 276.505 
0.3625 0.3125 2.08041e+21 28.7354 -15.1843 276.005 
0.4625 0.3125 2.07283e+21 43.4582 -3.05285 273.248 
0.0625 0.3375 2.06132e+21 -35.1088 -5.89735 274.104 
0.1625 0.3375 2.05878e+21 -22.3519 -24.2538 274.868 
0.2625 0.3375 2.10738e+21 1.17216 -30.628 275.27 
0.3625 0.3375 2.08144e+21 24.3741 -20.1595 273.308 
0.4625 0.3375 2.07755e+21 41.1227 -3.26481 272.292 
0.0625 0.3625 2.08668e+21 -28.4411 -8.92911 273.401 
0.1625 0.3625 2.0665e+21 -20.3624 -27.1642 272.024 
0.2625 0.3625 2.08653e+21 1.86329 -33.6425 278.209 
0.3625 0.3625 2.07154e+21 22.8258 -25.1811 272.941 
0.4625 0.3625 2.07916e+21 37.0469 -4.79223 273.438 
0.0625 0.3875 2.07418e+21 -22.3583 -7.85266 272.95 
0.1625 0.3875 2.07563e+21 -14.846 -30.3926 274.933 
0.2625 0.3875 2.07008e+21 2.43317 -39.4496 271.751 
0.3625 0.3875 2.08575e+21 19.8389 -27.697 272.667 
0.4625 0.3875 2.06521e+21 28.3623 -6.66555 271.532 
0.0625 0.4125 2.07703e+21 -16.1092 -13.3242 272.187 
0.1625 0.4125 2.07693e+21 -9.67612 -37.1395 274.432 
0.2625 0.4125 2.06645e+21 -0.545111 -42.8816 275.456 
0.3625 0.4125 2.07444e+21 18.8702 -31.2535 272.593 
0.4625 0.4125 2.05966e+21 26.3766 -9.26051 269.747 
0.0625 0.4375 2.07755e+21 -12.7992 -10.0089 273.338 
0.1625 0.4375 2.04965e+21 -5.06744 -36.0798 274.189 
0.2625 0.4375 2.06899e+21 2.80688 -48.7299 275.056 
0.3625 0.4375 2.08616e+21 11.0705 -34.8086 273.492 
0.4625 0.4375 2.07854e+21 20.1338 -9.40252 270.398 
0.0625 0.4625 2.06173e+21 -6.97718 -8.91208 272.451 
0.1625 0.4625 2.05981e+21 -1.40847 -37.6539 272.179 
0.2625 0.4625 2.03684e+21 2.63707 -45.8837 273.505 
0.3625 0.4625 2.07714e+21 9.719 -34.5333 275.068 
0.4625 0.4625 2.07864e+21 9.24741 -8.01574 270.726 
0.0625 0.4875 2.05587e+21 -3.42232 -9.29453 270.547 
0.1625 0.4875 2.04944e+21 0.548443 -34.9066 273.116 
0.2625 0.4875 2.05587e+21 2.88907 -43.9277 276.305 
0.3625 0.4875 2.05582e+21 0.0995623 -37.1639 272.887 
0.4625 0.4875 2.08362e+21 1.77322 -12.397 267.26 
0.0875 0.0125 2.06542e+21 -3.58329 17.4154 271.269 
0.1875 0.0125 2.06184e+21 -1.19615 38.3203 274.337 
0.2875 0.0125 2.06095e+21 1.98667 37.0091 274.407 
0.3875 0.0125 2.07667e+21 0.512396 24.7486 273.783 
0.4875 0.0125 2.09747e+21 1.38948 2.1604 269.674 
0.0875 0.0375 2.0774e+21 -5.10611 15.908 270.597 
0.1875 0.0375 2.06261e+21 -3.06829 38.1002 274.182 
0.2875 0.0375 2.0469e+21 4.57247 36.715 273.199 
0.3875 0.0375 2.08025e+21 3.44842 25.2057 273.028 
0.4875 0.0375 2.07875e+21 7.70395 3.72999 271.553 
0.0875 0.0625 2.0704e+21 -8.71257 15.4462 274.107 
0.1875 0.0625 2.07065e+21 -7.69707 35.5768 273.614 
0.2875 0.0625 2.08315e+21 4.60281 36.4849 274.936 
0.3875 0.0625 2.07766e+21 7.91684 25.3866 273.901 
0.4875 0.0625 2.07221e+21 12.3745 7.16246 270.8 
0.0875 0.0875 2.09218e+21 -15.2879 13.0645 273.576 
0.1875 0.0875 2.06822e+21 -8.81128 35.4084 276.502 
0.2875 0.0875 2.07849e+21 4.73681 33.7493 277.059 
0.3875 0.0875 2.09291e+21 13.6229 22.5492 271.945 
0.4875 0.0875 2.05494e+21 17.7474 4.02886 273.168 
0.0875 0.1125 2.07926e+21 -21.6531 10.8338 273.073 
0.1875 0.1125 2.07257e+21 -11.2445 29.7973 275.25 
0.2875 0.1125 2.09384e+21 7.06332 30.872 273.361 
0.3875 0.1125 2.08321e+21 21.6316 21.0066 274.156 
0.4875 0.1125 2.08829e+21 25.0537 1.22505 272.718 
0.0875 0.1375 2.07014e+21 -25.3121 11.4744 276.268 
0.1875 0.1375 2.0899e+21 -11.9243 25.9019 274.927 
0.2875 0.1375 2.10618e+21 8.18649 26.4054 276.554 
0.3875 0.1375 2.09731e+21 26.9381 15.5749 277.16 
0.4875 0.1375 2.07408e+21 29.5977 3.25947 274.436 
0.0875 0.1625 2.07854e+21 -30.4077 9.43458 275.415 
0.1875 0.1625 2.09451e+21 -16.771 23.1631 276.441 
0.2875 0.1625 2.08279e+21 8.45287 19.7406 274.637 
0.3875 0.1625 2.08134e+21 28.7004 13.4402 276.424 
0.4875 0.1625 2.08149e+21 35.6488 2.61297 274.683 
0.0875 0.1875 2.07558e+21 -33.4035 6.5161 276.445 
0.1875 0.1875 2.09254e+21 -19.379 14.22 275.896 
0.2875 0.1875 2.08772e+21 8.43592 15.5468 278.479 
0.3875 0.1875 2.06832e+21 32.0222 10.1287 276.961 
0.4875 0.1875 2.08513e+21 40.1565 4.28083 273.64 
0.0875 0.2125 2.06697e+21 -35.4136 4.23 274.894 
0.1875 0.2125 2.0887e+21 -17.8634 8.41861 277.422 
0.2875 0.2125 2.09228e+21 9.93067 8.79906 277.451 
0.3875 0.2125 2.07527e+21 31.7334 6.3489 274.068 
0.4875 0.2125 2.06075e+21 46.1455 1.41827 273.68 
0.0875 0.2375 2.04254e+21 -38.6535 -0.774894 273.096 
0.1875 0.2375 2.10686e+21 -19.1646 3.18652 277.292 
0.2875 0.2375 2.10593e+21 11.8577 3.51891 276.993 
0.3875 0.2375 2.0844e+21 30.4561 3.39848 278.291 
0.4875 0.2375 2.03876e+21 48.0285 4.45018 275.194 
0.0875 0.2625 2.04534e+21 -36.1561 -0.0480821 274.263 
0.1875 0.2625 2.08985e+21 -18.1065 -4.24391 277.896 
0.2875 0.2625 2.10001e+21 12.354 -4.30477 276.02 
0.3875 0.2625 2.07958e+21 34.6938 -1.36981 273.852 
0.4875 0.2625 2.03678e+21 46.2119 1.18256 275.211 
0.0875 0.2875 2.05924e+21 -39.2781 -4.81336 274.941 
0.1875 0.2875 2.09005e+21 -17.9553 -13.2689 277.165 
0.2875 0.2875 2.10857e+21 12.1426 -13.0238 276.873 
0.3875 0.2875 2.05883e+21 36.6607 -7.96996 278.735 
0.4875 0.2875 2.05354e+21 47.5655 2.17673 276.243 
0.0875 0.3125 2.06842e+21 -34.8352 -8.0208 275.716 
0.1875 0.3125 2.06256e+21 -16.5715 -19.2622 277.206 
0.2875 0.3125 2.09384e+21 8.38521 -21.8088 275.047 
0.3875 0.3125 2.07698e+21 31.8109 -12.0168 274.341 
0.4875 0.3125 2.0873e+21 43.9218 -1.87153 272.865 
0.0875 0.3375 2.05805e+21 -33.0093 -10.7402 275.128 
0.1875 0.3375 2.07657e+21 -16.6992 -25.7585 277.849 
0.2875 0.3375 2.07091e+21 6.52382 -25.9369 276.832 
0.3875 0.3375 2.06427e+21 31.6048 -16.1628 270.752 
0.4875 0.3375 2.05229e+21 39.3083 -4.49132 272.642 
0.0875 0.3625 2.07076e+21 -25.2001 -14.5328 272.934 
0.1875 0.3625 2.08507e+21 -14.8176 -31.9113 276.229 
0.2875 0.3625 2.09783e+21 7.37399 -32.726 276.115 
0.3875 0.3625 2.06962e+21 26.8026 -20.9804 273.297 
0.4875 0.3625 2.04778e+21 36.3954 -1.94053 270.972 
0.0875 0.3875 2.07195e+21 -21.0747 -15.1453 275.309 
0.1875 0.3875 2.09794e+21 -10.0775 -34.5593 274.743 
0.2875 0.3875 2.0651e+21 1.81201 -38.0475 274.784 
0.3875 0.3875 2.07594e+21 27.6938 -25.5748 271.392 
0.4875 0.3875 2.08087e+21 31.2785 -2.45622 270.676 
0.0875 0.4125 2.03715e+21 -15.3986 -18.2033 276.371 
0.1875 0.4125 2.07091e+21 -5.77287 -37.223 274.479 
0.2875 0.4125 2.0803e+21 6.21754 -40.6384 276.427 
0.3875 0.4125 2.06931e+21 19.6857 -25.5914 272.805 
0.4875 0.4125 2.07906e+21 26.0903 -1.39304 273.157 
0.0875 0.4375 2.05971e+21 -14.0194 -17.8643 270.681 
0.1875 0.4375 2.06002e+21 -0.765756 -40.1697 274.33 
0.2875 0.4375 2.06324e+21 5.17098 -43.8374 276.711 
0.3875 0.4375 2.04762e+21 13.0664 -26.3738 269.562 
0.4875 0.4375 2.07875e+21 16.7289 -2.44328 271.166 
0.0875 0.4625 2.05188e+21 -9.39226 -17.462 274.029 
0.1875 0.4625 2.05328e+21 -2.83211 -39.9495 274.346 
0.2875 0.4625 2.06609e+21 3.43997 -44.4527 272.975 
0.3875 0.4625 2.07838e+21 6.84844 -27.7803 270.653 
0.4875 0.4625 2.05442e+21 12.0492 -4.6248 269.27 
0.0875 0.4875 2.05183e+21 -3.00205 -16.3317 273.269 
0.1875 0.4875 2.05701e+21 1.8184 -41.2461 270.135 
0.2875 0.4875 2.06915e+21 3.08478 -47.6411 274.438 
0.3875 0.4875 2.05836e+21 3.55371 -29.6026 272.387 
0.4875 0.4875 2.05349e+21 4.2482 -2.42461 270.006 
0.0375 0.5125 2.06687e+21 3.36883 -7.72515 271.209 
0.1375 0.5125 2.0747e+21 5.12914 -31.9943 273.343 
0.2375 0.5125 2.07517e+21 4.91945 -43.7322 276.223 
0.3375 0.5125 2.04768e+21 -4.30431 -39.0065 272.57 
0.4375 0.5125 2.06547e+21 -0.756063 -17.1959 269.248 
0.0375 0.5375 2.09161e+21 8.83702 -7.3332 272.654 
0.1375 0.5375 2.07387e+21 5.63647 -30.7447 274.508 
0.2375 0.5375 2.05919e+21 -0.552008 -46.0702 278.234 
0.3375 0.5375 2.06604e+21 -5.2093 -38.5264 273.411 
