ITEM: TIMESTEP
770000
ITEM: NUMBER OF CELLS
5184
ITEM: BOX BOUNDS ss ss pp
-1.31404e-05 -1.55296e-05 2.69012e+25 -0.0198241 -0.00688361 272.188 
-1.12291e-05 -1.55296e-05 2.68876e+25 -0.0884358 0.0493617 272.31 
-9.31775e-06 -1.55296e-05 2.68938e+25 -0.298007 0.0278515 272.262 
-7.40642e-06 -1.55296e-05 2.69049e+25 -0.530082 0.0388341 272.179 
-5.49508e-06 -1.55296e-05 2.69012e+25 -0.901747 0.0984122 272.085 
-3.58375e-06 -1.55296e-05 2.69008e+25 -0.997771 0.133949 272.17 
-1.67242e-06 -1.55296e-05 2.68861e+25 -1.06593 -0.00584726 272.372 
-1.69631e-05 -1.50517e-05 2.68516e+25 0.00916769 -0.0283668 272.812 
-1.50517e-05 -1.50517e-05 2.69091e+25 0.0835809 0.130573 272.183 
-1.31404e-05 -1.50517e-05 2.69134e+25 0.0544282 -0.0125151 272.127 
-1.12291e-05 -1.50517e-05 2.69014e+25 -0.220325 0.0565332 272.146 
-9.31775e-06 -1.50517e-05 2.69063e+25 -0.346017 0.136849 272.153 
-7.40642e-06 -1.50517e-05 2.69043e+25 -0.773757 0.166165 272.114 
-5.49508e-06 -1.50517e-05 2.6917e+25 -1.10562 0.16929 272.051 
-3.58375e-06 -1.50517e-05 2.69182e+25 -1.18394 0.10696 272.001 
-1.67242e-06 -1.50517e-05 2.68931e+25 -1.48137 0.0516507 272.267 
-1.69631e-05 -1.45739e-05 2.68614e+25 0.00660516 -0.0422724 272.704 
-1.50517e-05 -1.45739e-05 2.69051e+25 0.0382602 0.112954 272.136 
-1.31404e-05 -1.45739e-05 2.69241e+25 -0.0714445 0.0603547 271.946 
-1.12291e-05 -1.45739e-05 2.68981e+25 -0.310823 0.114435 272.161 
-9.31775e-06 -1.45739e-05 2.6916e+25 -0.462455 0.286143 272.072 
-7.40642e-06 -1.45739e-05 2.69042e+25 -0.98413 0.254278 272.157 
-5.49508e-06 -1.45739e-05 2.69231e+25 -1.37967 0.309272 271.96 
-3.58375e-06 -1.45739e-05 2.69254e+25 -1.53799 0.0521593 272.002 
-1.67242e-06 -1.45739e-05 2.69012e+25 -1.73722 0.091827 272.171 
-1.69631e-05 -1.40961e-05 2.68511e+25 0.0226522 -0.0595749 272.765 
-1.50517e-05 -1.40961e-05 2.69102e+25 -0.116982 0.117396 272.135 
-1.31404e-05 -1.40961e-05 2.69286e+25 -0.307073 0.138476 271.933 
-1.12291e-05 -1.40961e-05 2.69062e+25 -0.377141 0.215795 272.114 
-9.31775e-06 -1.40961e-05 2.69025e+25 -0.59923 0.402756 272.066 
-7.40642e-06 -1.40961e-05 2.68988e+25 -1.07872 0.303093 272.187 
-5.49508e-06 -1.40961e-05 2.69235e+25 -1.48895 0.437107 271.862 
-3.58375e-06 -1.40961e-05 2.6913e+25 -1.86611 0.0276387 272.068 
-1.67242e-06 -1.40961e-05 2.69064e+25 -1.84998 0.079691 272.149 
-1.69631e-05 -1.36182e-05 2.68467e+25 -0.00243322 -0.0742021 272.773 
-1.50517e-05 -1.36182e-05 2.6902e+25 -0.195557 0.124888 272.238 
-1.31404e-05 -1.36182e-05 2.69314e+25 -0.439586 0.152893 271.956 
-1.12291e-05 -1.36182e-05 2.69191e+25 -0.560842 0.302911 271.994 
-9.31775e-06 -1.36182e-05 2.69232e+25 -0.825632 0.43499 271.926 
-7.40642e-06 -1.36182e-05 2.69275e+25 -1.31572 0.412565 271.942 
-5.49508e-06 -1.36182e-05 2.69201e+25 -1.55328 0.55593 271.968 
-3.58375e-06 -1.36182e-05 2.69241e+25 -2.02682 0.0417922 271.969 
-1.67242e-06 -1.36182e-05 2.69084e+25 -1.95109 0.0719006 272.125 
-1.69631e-05 -1.31404e-05 2.68458e+25 -0.0109763 -0.0468142 272.811 
-1.50517e-05 -1.31404e-05 2.69068e+25 -0.182645 0.19907 272.128 
-1.31404e-05 -1.31404e-05 2.69235e+25 -0.338387 0.189666 271.986 
-1.12291e-05 -1.31404e-05 2.69146e+25 -0.67562 0.357894 271.951 
-9.31775e-06 -1.31404e-05 2.69354e+25 -1.05759 0.445121 271.902 
-7.40642e-06 -1.31404e-05 2.69324e+25 -1.52888 0.567641 271.927 
-5.49508e-06 -1.31404e-05 2.69235e+25 -1.67888 0.591513 271.897 
-3.58375e-06 -1.31404e-05 2.69209e+25 -2.07687 0.123034 271.997 
-1.67242e-06 -1.31404e-05 2.69108e+25 -2.20528 0.178617 272.054 
-1.69631e-05 -1.26626e-05 2.68354e+25 -0.00103427 -0.0345495 272.831 
-1.50517e-05 -1.26626e-05 2.69013e+25 -0.116678 0.20926 272.135 
-1.31404e-05 -1.26626e-05 2.69149e+25 -0.330718 0.259726 272.045 
-1.12291e-05 -1.26626e-05 2.69189e+25 -0.758493 0.502713 271.988 
-9.31775e-06 -1.26626e-05 2.69246e+25 -1.20892 0.545253 271.952 
-7.40642e-06 -1.26626e-05 2.69217e+25 -1.71141 0.668152 271.932 
-5.49508e-06 -1.26626e-05 2.69167e+25 -1.88437 0.619824 271.977 
-3.58375e-06 -1.26626e-05 2.69318e+25 -2.21127 0.272897 271.864 
-1.67242e-06 -1.26626e-05 2.69144e+25 -2.43164 0.251273 272.076 
-1.69631e-05 -1.21847e-05 2.68505e+25 0.0105689 -0.037969 272.797 
-1.50517e-05 -1.21847e-05 2.69198e+25 -0.050314 0.217134 271.973 
-1.31404e-05 -1.21847e-05 2.69154e+25 -0.401981 0.343868 271.967 
-1.12291e-05 -1.21847e-05 2.69224e+25 -0.849114 0.61787 271.985 
-9.31775e-06 -1.21847e-05 2.69272e+25 -1.46154 0.659553 271.921 
-7.40642e-06 -1.21847e-05 2.69291e+25 -1.83859 0.755532 271.904 
-5.49508e-06 -1.21847e-05 2.69316e+25 -2.08499 0.625503 271.963 
-3.58375e-06 -1.21847e-05 2.69442e+25 -2.29014 0.404702 271.879 
-1.67242e-06 -1.21847e-05 2.69123e+25 -2.52517 0.221496 272.025 
-1.69631e-05 -1.17069e-05 2.6845e+25 0.0286418 -0.0742904 272.826 
-1.50517e-05 -1.17069e-05 2.69245e+25 -0.170647 0.353274 271.919 
-1.31404e-05 -1.17069e-05 2.69353e+25 -0.481378 0.414017 271.923 
-1.12291e-05 -1.17069e-05 2.69201e+25 -0.99358 0.759957 272.03 
-9.31775e-06 -1.17069e-05 2.69339e+25 -1.59855 0.745786 271.852 
-7.40642e-06 -1.17069e-05 2.69165e+25 -1.98277 0.821201 271.986 
-5.49508e-06 -1.17069e-05 2.69214e+25 -2.23602 0.617939 272.001 
-3.58375e-06 -1.17069e-05 2.69346e+25 -2.54663 0.476103 271.925 
-1.67242e-06 -1.17069e-05 2.69255e+25 -2.76289 0.217306 271.935 
-1.69631e-05 -1.12291e-05 2.6857e+25 -0.0165412 -0.06297 272.728 
-1.50517e-05 -1.12291e-05 2.69211e+25 -0.242038 0.452278 272.038 
-1.31404e-05 -1.12291e-05 2.6931e+25 -0.612303 0.502762 271.861 
-1.12291e-05 -1.12291e-05 2.6921e+25 -1.02464 0.862945 271.985 
-9.31775e-06 -1.12291e-05 2.69176e+25 -1.63571 0.924928 272 
-7.40642e-06 -1.12291e-05 2.69228e+25 -2.09461 0.921831 272.053 
-5.49508e-06 -1.12291e-05 2.69269e+25 -2.44223 0.718509 271.957 
-3.58375e-06 -1.12291e-05 2.69188e+25 -2.73408 0.484709 272.088 
-1.67242e-06 -1.12291e-05 2.69211e+25 -2.99664 0.234222 271.973 
-1.69631e-05 -1.07512e-05 2.68482e+25 0.0254295 -0.0868924 272.737 
-1.50517e-05 -1.07512e-05 2.692e+25 -0.25015 0.472167 271.968 
-1.31404e-05 -1.07512e-05 2.6934e+25 -0.577388 0.589658 271.88 
-1.12291e-05 -1.07512e-05 2.69209e+25 -1.14333 0.972295 271.964 
-9.31775e-06 -1.07512e-05 2.69168e+25 -1.69689 1.2177 271.964 
-7.40642e-06 -1.07512e-05 2.69158e+25 -2.36608 0.965205 272.025 
-5.49508e-06 -1.07512e-05 2.69296e+25 -2.55285 0.902879 271.913 
-3.58375e-06 -1.07512e-05 2.6927e+25 -2.97986 0.549733 272.008 
-1.67242e-06 -1.07512e-05 2.69195e+25 -3.35648 0.327827 272.026 
-1.69631e-05 -1.02734e-05 2.68456e+25 -0.0515256 -0.0391882 272.772 
-1.50517e-05 -1.02734e-05 2.69274e+25 -0.121902 0.497513 271.963 
-1.31404e-05 -1.02734e-05 2.69209e+25 -0.621659 0.676202 271.97 
-1.12291e-05 -1.02734e-05 2.69208e+25 -1.17915 1.12925 272.027 
-9.31775e-06 -1.02734e-05 2.69123e+25 -1.89173 1.42884 272.051 
-7.40642e-06 -1.02734e-05 2.69112e+25 -2.49698 1.00775 272.02 
-5.49508e-06 -1.02734e-05 2.69294e+25 -2.76972 1.00748 271.955 
-3.58375e-06 -1.02734e-05 2.69291e+25 -3.20777 0.712926 271.851 
-1.67242e-06 -1.02734e-05 2.69183e+25 -3.73741 0.436756 272.009 
-1.69631e-05 -9.79558e-06 2.68554e+25 -0.0254883 0.053535 272.733 
-1.50517e-05 -9.79558e-06 2.69233e+25 -0.119176 0.618146 271.985 
-1.31404e-05 -9.79558e-06 2.694e+25 -0.672822 0.89386 271.824 
-1.12291e-05 -9.79558e-06 2.69298e+25 -1.32358 1.23908 271.893 
-9.31775e-06 -9.79558e-06 2.69153e+25 -2.01784 1.63425 272.062 
-7.40642e-06 -9.79558e-06 2.6907e+25 -2.56324 1.13399 272.058 
-5.49508e-06 -9.79558e-06 2.69286e+25 -3.18084 1.04348 271.911 
-3.58375e-06 -9.79558e-06 2.69236e+25 -3.55565 0.915766 271.962 
-1.67242e-06 -9.79558e-06 2.69084e+25 -3.94219 0.530857 272.042 
-1.69631e-05 -9.31775e-06 2.68644e+25 -0.0108547 0.0691298 272.664 
-1.50517e-05 -9.31775e-06 2.6907e+25 -0.134462 0.681597 272.099 
-1.31404e-05 -9.31775e-06 2.69379e+25 -0.639137 1.11418 271.83 
-1.12291e-05 -9.31775e-06 2.69493e+25 -1.41881 1.40565 271.684 
-9.31775e-06 -9.31775e-06 2.6912e+25 -2.04663 1.74621 272.039 
-7.40642e-06 -9.31775e-06 2.69007e+25 -2.63991 1.30481 272.164 
-5.49508e-06 -9.31775e-06 2.69363e+25 -3.49388 1.19559 271.831 
-3.58375e-06 -9.31775e-06 2.6917e+25 -3.95433 1.01824 272.022 
-1.67242e-06 -9.31775e-06 2.69164e+25 -4.20818 0.491981 272.054 
-1.69631e-05 -8.83992e-06 2.68391e+25 0.0165113 0.0910434 272.824 
-1.50517e-05 -8.83992e-06 2.69104e+25 -0.181515 0.729321 272.062 
-1.31404e-05 -8.83992e-06 2.69425e+25 -0.593842 1.30015 271.779 
-1.12291e-05 -8.83992e-06 2.69419e+25 -1.38404 1.65524 271.789 
-9.31775e-06 -8.83992e-06 2.6924e+25 -2.1269 1.83014 272.056 
-7.40642e-06 -8.83992e-06 2.69029e+25 -2.81065 1.60149 272.133 
-5.49508e-06 -8.83992e-06 2.69447e+25 -3.70326 1.31557 271.769 
-3.58375e-06 -8.83992e-06 2.69283e+25 -4.19985 1.06507 271.941 
-1.67242e-06 -8.83992e-06 2.68994e+25 -4.52836 0.496546 272.164 
-1.69631e-05 -8.36208e-06 2.68459e+25 -0.0103379 0.104066 272.859 
-1.50517e-05 -8.36208e-06 2.69189e+25 -0.266125 0.80276 272.027 
-1.31404e-05 -8.36208e-06 2.69357e+25 -0.758612 1.4461 271.826 
-1.12291e-05 -8.36208e-06 2.69314e+25 -1.48443 1.87863 271.906 
-9.31775e-06 -8.36208e-06 2.69262e+25 -2.16369 2.03782 271.932 
-7.40642e-06 -8.36208e-06 2.69062e+25 -3.03383 1.89016 272.088 
-5.49508e-06 -8.36208e-06 2.69255e+25 -3.74987 1.47342 271.916 
-3.58375e-06 -8.36208e-06 2.69271e+25 -4.44804 1.1537 272.048 
-1.67242e-06 -8.36208e-06 2.6913e+25 -4.87192 0.556996 272.065 
-1.69631e-05 -7.88425e-06 2.68518e+25 -0.0165562 0.128053 272.816 
-1.50517e-05 -7.88425e-06 2.69039e+25 -0.211146 0.928541 272.056 
-1.31404e-05 -7.88425e-06 2.69347e+25 -0.878656 1.63549 271.843 
-1.12291e-05 -7.88425e-06 2.6923e+25 -1.59559 2.02197 271.969 
-9.31775e-06 -7.88425e-06 2.6921e+25 -2.30512 2.26676 271.993 
-7.40642e-06 -7.88425e-06 2.69231e+25 -3.19162 2.08634 271.971 
-5.49508e-06 -7.88425e-06 2.6913e+25 -3.88293 1.65527 272.008 
-3.58375e-06 -7.88425e-06 2.6918e+25 -4.524 1.36924 272.031 
-1.67242e-06 -7.88425e-06 2.69162e+25 -5.01699 0.664609 272.086 
-1.69631e-05 -7.40642e-06 2.68587e+25 0.00826196 0.128291 272.765 
-1.50517e-05 -7.40642e-06 2.69246e+25 -0.292152 1.09651 271.94 
-1.31404e-05 -7.40642e-06 2.69299e+25 -0.951924 1.75249 271.86 
-1.12291e-05 -7.40642e-06 2.69166e+25 -1.61792 2.15422 272.042 
-9.31775e-06 -7.40642e-06 2.69299e+25 -2.38704 2.49379 271.887 
-7.40642e-06 -7.40642e-06 2.69282e+25 -3.29684 2.30307 271.96 
-5.49508e-06 -7.40642e-06 2.6921e+25 -3.9588 1.80676 271.952 
-3.58375e-06 -7.40642e-06 2.69164e+25 -4.56497 1.56656 272.015 
-1.67242e-06 -7.40642e-06 2.69038e+25 -5.17983 0.747443 272.066 
-1.69631e-05 -6.92858e-06 2.68528e+25 0.0175835 0.110087 272.781 
-1.50517e-05 -6.92858e-06 2.69218e+25 -0.261989 1.31107 271.96 
-1.31404e-05 -6.92858e-06 2.69374e+25 -0.894509 1.91122 271.836 
-1.12291e-05 -6.92858e-06 2.6922e+25 -1.5866 2.32188 271.964 
-9.31775e-06 -6.92858e-06 2.69316e+25 -2.52789 2.64639 271.903 
-7.40642e-06 -6.92858e-06 2.69185e+25 -3.38005 2.55464 272.029 
-5.49508e-06 -6.92858e-06 2.69205e+25 -4.03159 1.93179 272.035 
-3.58375e-06 -6.92858e-06 2.69228e+25 -4.70263 1.70988 271.943 
-1.67242e-06 -6.92858e-06 2.6914e+25 -5.23909 0.871185 272.008 
-1.69631e-05 -6.45075e-06 2.68524e+25 -0.0327724 0.161459 272.74 
-1.50517e-05 -6.45075e-06 2.69298e+25 -0.341462 1.43543 271.88 
-1.31404e-05 -6.45075e-06 2.69443e+25 -0.943504 2.05441 271.765 
-1.12291e-05 -6.45075e-06 2.69081e+25 -1.67847 2.52927 271.928 
-9.31775e-06 -6.45075e-06 2.69227e+25 -2.65277 2.88856 271.915 
-7.40642e-06 -6.45075e-06 2.69221e+25 -3.32049 2.74124 271.936 
-5.49508e-06 -6.45075e-06 2.69175e+25 -4.19157 2.07733 272 
-3.58375e-06 -6.45075e-06 2.6918e+25 -4.92971 1.88799 271.985 
-1.67242e-06 -6.45075e-06 2.69027e+25 -5.45732 1.01172 272.094 
-1.69631e-05 -5.97292e-06 2.68581e+25 -0.0191588 0.235431 272.753 
-1.50517e-05 -5.97292e-06 2.69264e+25 -0.399562 1.55184 271.933 
-1.31404e-05 -5.97292e-06 2.69313e+25 -0.942039 2.2241 271.854 
-1.12291e-05 -5.97292e-06 2.69217e+25 -1.84128 2.82233 271.891 
-9.31775e-06 -5.97292e-06 2.69292e+25 -2.69725 3.1644 271.87 
-7.40642e-06 -5.97292e-06 2.69261e+25 -3.49993 2.93217 271.875 
-5.49508e-06 -5.97292e-06 2.69085e+25 -4.42631 2.29707 272.032 
-3.58375e-06 -5.97292e-06 2.69208e+25 -5.04273 2.01934 271.999 
-1.67242e-06 -5.97292e-06 2.69262e+25 -5.70963 1.12394 271.949 
-1.69631e-05 -5.49508e-06 2.68469e+25 0.0391786 0.240215 272.783 
-1.50517e-05 -5.49508e-06 2.69111e+25 -0.351584 1.67447 272.089 
-1.31404e-05 -5.49508e-06 2.69121e+25 -0.968778 2.3765 272.009 
-1.12291e-05 -5.49508e-06 2.6918e+25 -2.04972 3.10054 271.907 
-9.31775e-06 -5.49508e-06 2.69295e+25 -2.772 3.3667 271.831 
-7.40642e-06 -5.49508e-06 2.69297e+25 -3.60584 3.13469 271.832 
-5.49508e-06 -5.49508e-06 2.69218e+25 -4.56561 2.50689 272.008 
-3.58375e-06 -5.49508e-06 2.69188e+25 -5.25942 2.14348 271.998 
-1.67242e-06 -5.49508e-06 2.69193e+25 -5.85508 1.25778 271.982 
-1.69631e-05 -5.01725e-06 2.68574e+25 -0.00771084 0.210964 272.776 
-1.50517e-05 -5.01725e-06 2.69126e+25 -0.396232 1.77552 272.098 
-1.31404e-05 -5.01725e-06 2.6923e+25 -1.13538 2.61762 271.947 
-1.12291e-05 -5.01725e-06 2.69307e+25 -2.00066 3.31919 271.851 
-9.31775e-06 -5.01725e-06 2.69404e+25 -2.78069 3.50938 271.735 
-7.40642e-06 -5.01725e-06 2.69185e+25 -3.69325 3.31357 271.938 
-5.49508e-06 -5.01725e-06 2.69005e+25 -4.70677 2.70984 272.066 
-3.58375e-06 -5.01725e-06 2.69127e+25 -5.50607 2.28721 271.954 
-1.67242e-06 -5.01725e-06 2.69173e+25 -5.98884 1.45689 271.93 
-1.69631e-05 -4.53942e-06 2.68492e+25 -0.00591408 0.22097 272.8 
-1.50517e-05 -4.53942e-06 2.69077e+25 -0.398294 1.82616 272.132 
-1.31404e-05 -4.53942e-06 2.69208e+25 -1.05079 2.81395 271.948 
-1.12291e-05 -4.53942e-06 2.69279e+25 -2.00787 3.58975 271.914 
-9.31775e-06 -4.53942e-06 2.69423e+25 -2.86519 3.60881 271.697 
-7.40642e-06 -4.53942e-06 2.69237e+25 -3.83134 3.59065 271.946 
-5.49508e-06 -4.53942e-06 2.69124e+25 -4.7478 2.94521 271.977 
-3.58375e-06 -4.53942e-06 2.69196e+25 -5.60042 2.4447 271.986 
-1.67242e-06 -4.53942e-06 2.69019e+25 -6.06062 1.60681 271.994 
-1.69631e-05 -4.06158e-06 2.68467e+25 0.0219006 0.206505 272.765 
-1.50517e-05 -4.06158e-06 2.6918e+25 -0.408845 1.9902 272.074 
-1.31404e-05 -4.06158e-06 2.69154e+25 -1.02273 3.02889 271.986 
-1.12291e-05 -4.06158e-06 2.69275e+25 -1.98364 3.88049 271.893 
-9.31775e-06 -4.06158e-06 2.69424e+25 -2.82347 3.81789 271.709 
-7.40642e-06 -4.06158e-06 2.69111e+25 -3.8004 3.82589 271.979 
-5.49508e-06 -4.06158e-06 2.69042e+25 -4.70944 3.28086 272.143 
-3.58375e-06 -4.06158e-06 2.69257e+25 -5.64246 2.60773 271.941 
-1.67242e-06 -4.06158e-06 2.69086e+25 -6.18868 1.73334 271.927 
-1.69631e-05 -3.58375e-06 2.68563e+25 -0.0223349 0.209404 272.749 
-1.50517e-05 -3.58375e-06 2.69108e+25 -0.382003 2.15796 272.077 
-1.31404e-05 -3.58375e-06 2.69176e+25 -0.854283 3.21919 271.966 
-1.12291e-05 -3.58375e-06 2.69265e+25 -1.83878 4.15376 271.898 
-9.31775e-06 -3.58375e-06 2.69328e+25 -2.85886 4.1006 271.751 
-7.40642e-06 -3.58375e-06 2.69208e+25 -3.88683 3.94335 271.97 
-5.49508e-06 -3.58375e-06 2.68993e+25 -4.78098 3.59312 272.159 
-3.58375e-06 -3.58375e-06 2.69239e+25 -5.77611 2.8121 271.873 
-1.67242e-06 -3.58375e-06 2.69141e+25 -6.39262 1.89818 271.976 
-1.69631e-05 -3.10592e-06 2.68324e+25 -0.0300026 0.304419 272.896 
-1.50517e-05 -3.10592e-06 2.69175e+25 -0.360422 2.25977 272.064 
-1.31404e-05 -3.10592e-06 2.69036e+25 -0.871489 3.38239 272.123 
-1.12291e-05 -3.10592e-06 2.6915e+25 -1.80534 4.30617 271.959 
-9.31775e-06 -3.10592e-06 2.69367e+25 -2.82114 4.40795 271.781 
-7.40642e-06 -3.10592e-06 2.69193e+25 -3.85476 4.21756 271.976 
-5.49508e-06 -3.10592e-06 2.69041e+25 -4.85656 3.81478 272.102 
-3.58375e-06 -3.10592e-06 2.69151e+25 -5.82752 3.03443 271.923 
-1.67242e-06 -3.10592e-06 2.68998e+25 -6.54577 1.98728 272.037 
-1.69631e-05 -2.62808e-06 2.68393e+25 0.0114024 0.360598 272.799 
-1.50517e-05 -2.62808e-06 2.69064e+25 -0.330707 2.38999 272.144 
-1.31404e-05 -2.62808e-06 2.69055e+25 -1.03876 3.65407 272.12 
-1.12291e-05 -2.62808e-06 2.69304e+25 -1.69359 4.43634 271.823 
-9.31775e-06 -2.62808e-06 2.69191e+25 -2.74456 4.76032 271.896 
-7.40642e-06 -2.62808e-06 2.69255e+25 -3.89413 4.47392 271.908 
-5.49508e-06 -2.62808e-06 2.68996e+25 -4.92425 4.13407 272.108 
-3.58375e-06 -2.62808e-06 2.69198e+25 -5.83386 3.20533 271.916 
-1.67242e-06 -2.62808e-06 2.6909e+25 -6.55579 2.10554 271.978 
-1.69631e-05 -2.15025e-06 2.68438e+25 0.000972785 0.374634 272.83 
-1.50517e-05 -2.15025e-06 2.68994e+25 -0.277701 2.46093 272.164 
-1.31404e-05 -2.15025e-06 2.69109e+25 -0.980504 3.87533 272.004 
-1.12291e-05 -2.15025e-06 2.69262e+25 -1.86322 4.57332 271.857 
-9.31775e-06 -2.15025e-06 2.69284e+25 -2.73419 5.03738 271.821 
-7.40642e-06 -2.15025e-06 2.69256e+25 -3.90294 4.73871 271.882 
-5.49508e-06 -2.15025e-06 2.69029e+25 -4.94053 4.37274 271.981 
-3.58375e-06 -2.15025e-06 2.68988e+25 -5.87805 3.39065 271.999 
-1.67242e-06 -2.15025e-06 2.69152e+25 -6.56893 2.251 271.917 
-1.69631e-05 -1.67242e-06 2.68456e+25 -0.0296515 0.401382 272.842 
-1.50517e-05 -1.67242e-06 2.6894e+25 -0.185573 2.50571 272.24 
-1.31404e-05 -1.67242e-06 2.69298e+25 -1.03687 4.11238 271.932 
-1.12291e-05 -1.67242e-06 2.69289e+25 -1.97165 4.81708 271.799 
-9.31775e-06 -1.67242e-06 2.69303e+25 -2.75702 5.18671 271.813 
-7.40642e-06 -1.67242e-06 2.69151e+25 -3.88218 4.94517 271.865 
-5.49508e-06 -1.67242e-06 2.69187e+25 -4.92517 4.56984 271.968 
-3.58375e-06 -1.67242e-06 2.68867e+25 -5.82988 3.66393 272.13 
-1.67242e-06 -1.67242e-06 2.69081e+25 -6.71051 2.46576 271.972 
-1.69631e-05 -1.19458e-06 2.68357e+25 0.0375444 0.370228 272.832 
-1.50517e-05 -1.19458e-06 2.6891e+25 -0.160867 2.63346 272.219 
-1.31404e-05 -1.19458e-06 2.69205e+25 -1.07547 4.29326 271.967 
-1.12291e-05 -1.19458e-06 2.69251e+25 -1.90131 5.12168 271.829 
-9.31775e-06 -1.19458e-06 2.69304e+25 -2.78203 5.38134 271.829 
-7.40642e-06 -1.19458e-06 2.69193e+25 -3.69816 5.28626 271.858 
-5.49508e-06 -1.19458e-06 2.69162e+25 -4.91757 4.7198 271.926 
-3.58375e-06 -1.19458e-06 2.68974e+25 -5.93481 3.95435 272.041 
-1.67242e-06 -1.19458e-06 2.69064e+25 -6.83183 2.71207 271.923 
-1.69631e-05 -7.1675e-07 2.68394e+25 -0.0180226 0.369394 272.813 
-1.50517e-05 -7.1675e-07 2.69045e+25 -0.158692 2.84545 272.151 
-1.31404e-05 -7.1675e-07 2.69264e+25 -1.075 4.48591 271.896 
-1.12291e-05 -7.1675e-07 2.69036e+25 -1.8893 5.40918 271.984 
-9.31775e-06 -7.1675e-07 2.69279e+25 -2.80807 5.657 271.816 
-7.40642e-06 -7.1675e-07 2.69153e+25 -3.66906 5.58884 271.91 
-5.49508e-06 -7.1675e-07 2.69029e+25 -4.91074 5.00909 272.019 
-3.58375e-06 -7.1675e-07 2.69039e+25 -5.8429 4.19246 271.951 
-1.67242e-06 -7.1675e-07 2.68953e+25 -6.90159 2.9621 272.017 
-1.69631e-05 -2.38917e-07 2.68163e+25 0.0137461 0.38625 272.808 
-1.50517e-05 -2.38917e-07 2.68897e+25 -0.260271 3.06487 272.034 
-1.31404e-05 -2.38917e-07 2.68991e+25 -0.999462 4.72829 271.917 
-1.12291e-05 -2.38917e-07 2.68767e+25 -1.8769 5.54976 272.053 
-9.31775e-06 -2.38917e-07 2.69013e+25 -2.82535 5.8711 271.835 
-7.40642e-06 -2.38917e-07 2.68958e+25 -3.70677 5.86968 271.957 
-5.49508e-06 -2.38917e-07 2.68957e+25 -4.85664 5.36448 272.002 
-3.58375e-06 -2.38917e-07 2.68837e+25 -5.75641 4.3995 271.977 
-1.67242e-06 -2.38917e-07 2.68681e+25 -6.7759 3.22052 272.101 
-1.64852e-05 -1.69631e-05 2.68398e+25 0.0512242 0.00273108 272.917 
-1.45739e-05 -1.69631e-05 2.68464e+25 0.0119917 0.00554296 272.77 
