ITEM: TIMESTEP
300000
ITEM: NUMBER OF CELLS
5184
ITEM: BOX BOUNDS ss ss pp
-1.12291e-05 -1.55296e-05 2.69032e+25 -0.643265 0.0938779 272.425 
-9.31775e-06 -1.55296e-05 2.68856e+25 -0.570128 0.256194 272.789 
-7.40642e-06 -1.55296e-05 2.69217e+25 -0.948017 0.282799 272.45 
-5.49508e-06 -1.55296e-05 2.68995e+25 -1.1683 -0.116934 272.571 
-3.58375e-06 -1.55296e-05 2.68903e+25 -0.770997 -0.15579 272.628 
-1.67242e-06 -1.55296e-05 2.68963e+25 -1.16248 0.156281 272.615 
-1.69631e-05 -1.50517e-05 2.68732e+25 0.0215543 -0.0343241 272.899 
-1.50517e-05 -1.50517e-05 2.69007e+25 0.0718904 -0.181717 272.466 
-1.31404e-05 -1.50517e-05 2.69283e+25 -0.492303 0.414339 272.268 
-1.12291e-05 -1.50517e-05 2.69358e+25 -0.518686 0.176158 272.263 
-9.31775e-06 -1.50517e-05 2.68787e+25 -0.674169 0.296741 272.801 
-7.40642e-06 -1.50517e-05 2.69307e+25 -1.07846 0.332297 272.291 
-5.49508e-06 -1.50517e-05 2.68967e+25 -1.35137 0.00727934 272.617 
-3.58375e-06 -1.50517e-05 2.68897e+25 -1.35329 -0.0775374 272.797 
-1.67242e-06 -1.50517e-05 2.68898e+25 -1.50922 0.321185 272.611 
-1.69631e-05 -1.45739e-05 2.68807e+25 -0.00442752 -0.0320469 272.67 
-1.50517e-05 -1.45739e-05 2.69077e+25 -0.211076 -0.0244971 272.49 
-1.31404e-05 -1.45739e-05 2.69246e+25 -0.621671 0.310343 272.341 
-1.12291e-05 -1.45739e-05 2.6937e+25 -0.381661 0.119061 272.15 
-9.31775e-06 -1.45739e-05 2.68985e+25 -0.863828 0.274451 272.497 
-7.40642e-06 -1.45739e-05 2.69157e+25 -1.20427 0.500186 272.416 
-5.49508e-06 -1.45739e-05 2.68856e+25 -1.48089 0.0419169 272.623 
-3.58375e-06 -1.45739e-05 2.68936e+25 -1.77086 0.0240987 272.616 
-1.67242e-06 -1.45739e-05 2.68881e+25 -1.86758 0.288645 272.709 
-1.69631e-05 -1.40961e-05 2.68819e+25 -0.0182737 0.0322585 272.811 
-1.50517e-05 -1.40961e-05 2.69094e+25 -0.391809 0.108881 272.428 
-1.31404e-05 -1.40961e-05 2.69314e+25 -0.448741 0.251937 272.252 
-1.12291e-05 -1.40961e-05 2.69341e+25 -0.399304 0.266765 272.248 
-9.31775e-06 -1.40961e-05 2.68855e+25 -0.898927 0.288699 272.641 
-7.40642e-06 -1.40961e-05 2.69089e+25 -1.43791 0.654385 272.54 
-5.49508e-06 -1.40961e-05 2.69021e+25 -1.77429 0.0649902 272.472 
-3.58375e-06 -1.40961e-05 2.69072e+25 -2.12413 0.119415 272.429 
-1.67242e-06 -1.40961e-05 2.68613e+25 -2.30054 0.205936 272.848 
-1.69631e-05 -1.36182e-05 2.68774e+25 0.028133 -0.0241995 272.805 
-1.50517e-05 -1.36182e-05 2.69291e+25 -0.371972 0.115246 272.248 
-1.31404e-05 -1.36182e-05 2.69539e+25 -0.263975 0.287513 272.106 
-1.12291e-05 -1.36182e-05 2.69429e+25 -0.657019 0.421579 272.243 
-9.31775e-06 -1.36182e-05 2.69039e+25 -1.07134 0.363673 272.592 
-7.40642e-06 -1.36182e-05 2.69089e+25 -1.60952 0.778379 272.518 
-5.49508e-06 -1.36182e-05 2.68999e+25 -1.92023 0.302538 272.505 
-3.58375e-06 -1.36182e-05 2.6884e+25 -2.19275 0.202523 272.628 
-1.67242e-06 -1.36182e-05 2.68621e+25 -2.59563 0.371762 272.923 
-1.69631e-05 -1.31404e-05 2.68859e+25 -0.0111166 -0.0426959 272.725 
-1.50517e-05 -1.31404e-05 2.69233e+25 -0.241726 0.158795 272.327 
-1.31404e-05 -1.31404e-05 2.69306e+25 -0.445312 0.414314 272.236 
-1.12291e-05 -1.31404e-05 2.69253e+25 -0.753528 0.575076 272.268 
-9.31775e-06 -1.31404e-05 2.68851e+25 -1.14582 0.437135 272.604 
-7.40642e-06 -1.31404e-05 2.69075e+25 -1.47885 0.80786 272.423 
-5.49508e-06 -1.31404e-05 2.69043e+25 -2.06303 0.493684 272.557 
-3.58375e-06 -1.31404e-05 2.68967e+25 -2.50671 0.102397 272.636 
-1.67242e-06 -1.31404e-05 2.68859e+25 -2.71876 0.480139 272.743 
-1.69631e-05 -1.26626e-05 2.68814e+25 -0.0343095 0.0304398 272.776 
-1.50517e-05 -1.26626e-05 2.69436e+25 -0.288977 0.312575 272.121 
-1.31404e-05 -1.26626e-05 2.69047e+25 -0.631536 0.503141 272.444 
-1.12291e-05 -1.26626e-05 2.69537e+25 -0.80725 0.619591 272.122 
-9.31775e-06 -1.26626e-05 2.69012e+25 -1.36399 0.507746 272.515 
-7.40642e-06 -1.26626e-05 2.69016e+25 -1.77991 0.888102 272.467 
-5.49508e-06 -1.26626e-05 2.68747e+25 -2.36942 0.544545 272.709 
-3.58375e-06 -1.26626e-05 2.69202e+25 -2.76853 0.129148 272.407 
-1.67242e-06 -1.26626e-05 2.68774e+25 -2.76705 0.524267 272.779 
-1.69631e-05 -1.21847e-05 2.69021e+25 0.0113029 0.0619703 272.644 
-1.50517e-05 -1.21847e-05 2.69178e+25 -0.0291699 0.33324 272.439 
-1.31404e-05 -1.21847e-05 2.69091e+25 -0.585752 0.547714 272.474 
-1.12291e-05 -1.21847e-05 2.69669e+25 -0.914226 0.66273 271.947 
-9.31775e-06 -1.21847e-05 2.69167e+25 -1.51321 0.618605 272.317 
-7.40642e-06 -1.21847e-05 2.69172e+25 -1.79409 1.09811 272.364 
-5.49508e-06 -1.21847e-05 2.68987e+25 -2.47384 0.606822 272.646 
-3.58375e-06 -1.21847e-05 2.69084e+25 -2.78952 0.205426 272.471 
-1.67242e-06 -1.21847e-05 2.69001e+25 -2.7634 0.617855 272.647 
-1.69631e-05 -1.17069e-05 2.69078e+25 0.067969 -0.026022 272.533 
-1.50517e-05 -1.17069e-05 2.69332e+25 0.115817 0.363795 272.275 
-1.31404e-05 -1.17069e-05 2.69204e+25 -0.626612 0.731777 272.287 
-1.12291e-05 -1.17069e-05 2.69527e+25 -1.07122 0.814019 271.982 
-9.31775e-06 -1.17069e-05 2.69418e+25 -1.6455 0.689689 272.199 
-7.40642e-06 -1.17069e-05 2.69079e+25 -2.10695 1.2194 272.566 
-5.49508e-06 -1.17069e-05 2.69151e+25 -2.53162 0.816688 272.472 
-3.58375e-06 -1.17069e-05 2.68906e+25 -2.92698 0.335179 272.67 
-1.67242e-06 -1.17069e-05 2.69016e+25 -3.22593 0.614713 272.437 
-1.69631e-05 -1.12291e-05 2.68904e+25 -0.0113417 -0.122818 272.641 
-1.50517e-05 -1.12291e-05 2.69625e+25 -0.162094 0.469162 271.968 
-1.31404e-05 -1.12291e-05 2.69347e+25 -0.595203 0.76732 272.212 
-1.12291e-05 -1.12291e-05 2.69583e+25 -1.25703 0.950434 272.111 
-9.31775e-06 -1.12291e-05 2.69332e+25 -1.79531 0.776607 272.263 
-7.40642e-06 -1.12291e-05 2.69011e+25 -2.26213 1.26545 272.5 
-5.49508e-06 -1.12291e-05 2.69073e+25 -2.76463 0.884531 272.604 
-3.58375e-06 -1.12291e-05 2.68866e+25 -3.20757 0.600787 272.753 
-1.67242e-06 -1.12291e-05 2.69177e+25 -3.43677 0.553692 272.415 
-1.69631e-05 -1.07512e-05 2.6906e+25 -0.0893405 -0.0162211 272.62 
-1.50517e-05 -1.07512e-05 2.69535e+25 -0.36677 0.49689 272.108 
-1.31404e-05 -1.07512e-05 2.69376e+25 -0.373193 0.967495 272.312 
-1.12291e-05 -1.07512e-05 2.69171e+25 -1.20371 1.09372 272.233 
-9.31775e-06 -1.07512e-05 2.69319e+25 -1.78082 1.08642 272.207 
-7.40642e-06 -1.07512e-05 2.69075e+25 -2.35288 1.38567 272.546 
-5.49508e-06 -1.07512e-05 2.68735e+25 -2.84283 0.985361 272.693 
-3.58375e-06 -1.07512e-05 2.68949e+25 -3.65011 0.670288 272.73 
-1.67242e-06 -1.07512e-05 2.69175e+25 -3.73212 0.467612 272.311 
-1.69631e-05 -1.02734e-05 2.69018e+25 -0.0403392 0.0906947 272.699 
-1.50517e-05 -1.02734e-05 2.69373e+25 -0.461129 0.520214 272.204 
-1.31404e-05 -1.02734e-05 2.69309e+25 -0.199584 1.12563 272.28 
-1.12291e-05 -1.02734e-05 2.6938e+25 -1.24947 1.14165 272.283 
-9.31775e-06 -1.02734e-05 2.69283e+25 -1.98509 1.40778 272.424 
-7.40642e-06 -1.02734e-05 2.69122e+25 -2.31522 1.50338 272.47 
-5.49508e-06 -1.02734e-05 2.68932e+25 -3.07882 1.29805 272.71 
-3.58375e-06 -1.02734e-05 2.68976e+25 -3.90403 0.732372 272.481 
-1.67242e-06 -1.02734e-05 2.68992e+25 -4.29989 0.372616 272.564 
-1.69631e-05 -9.79558e-06 2.68908e+25 -0.0183944 0.191683 272.674 
-1.50517e-05 -9.79558e-06 2.6941e+25 -0.44054 0.506563 272.245 
-1.31404e-05 -9.79558e-06 2.69262e+25 -0.282118 1.34692 272.419 
-1.12291e-05 -9.79558e-06 2.69277e+25 -1.30004 1.21145 272.216 
-9.31775e-06 -9.79558e-06 2.69109e+25 -2.16958 1.56843 272.575 
-7.40642e-06 -9.79558e-06 2.69229e+25 -2.6301 1.45025 272.401 
-5.49508e-06 -9.79558e-06 2.68737e+25 -3.48159 1.3717 272.707 
-3.58375e-06 -9.79558e-06 2.68936e+25 -3.83802 0.844131 272.601 
-1.67242e-06 -9.79558e-06 2.69024e+25 -4.37496 0.295246 272.501 
-1.69631e-05 -9.31775e-06 2.68889e+25 -0.0151587 0.183216 272.734 
-1.50517e-05 -9.31775e-06 2.69464e+25 -0.0709609 0.464917 272.063 
-1.31404e-05 -9.31775e-06 2.69239e+25 -0.542124 1.40925 272.282 
-1.12291e-05 -9.31775e-06 2.693e+25 -1.37953 1.53383 272.166 
-9.31775e-06 -9.31775e-06 2.69032e+25 -2.13891 1.62655 272.56 
-7.40642e-06 -9.31775e-06 2.69138e+25 -3.131 1.5242 272.414 
-5.49508e-06 -9.31775e-06 2.68748e+25 -3.47334 1.44949 272.699 
-3.58375e-06 -9.31775e-06 2.68874e+25 -4.13681 1.05395 272.595 
-1.67242e-06 -9.31775e-06 2.68927e+25 -4.59692 0.256986 272.62 
-1.69631e-05 -8.83992e-06 2.69163e+25 -0.0246296 0.201632 272.619 
-1.50517e-05 -8.83992e-06 2.69316e+25 -0.0503755 0.623565 272.223 
-1.31404e-05 -8.83992e-06 2.69164e+25 -0.770894 1.51027 272.356 
-1.12291e-05 -8.83992e-06 2.69261e+25 -1.40014 1.88003 272.329 
-9.31775e-06 -8.83992e-06 2.69041e+25 -2.26906 1.8757 272.52 
-7.40642e-06 -8.83992e-06 2.69041e+25 -3.34487 1.87014 272.484 
-5.49508e-06 -8.83992e-06 2.68802e+25 -3.57626 1.5883 272.692 
-3.58375e-06 -8.83992e-06 2.69104e+25 -4.14298 1.19634 272.501 
-1.67242e-06 -8.83992e-06 2.68793e+25 -4.85696 0.196857 272.739 
-1.69631e-05 -8.36208e-06 2.69055e+25 0.0473733 0.17448 272.601 
-1.50517e-05 -8.36208e-06 2.69272e+25 -0.111872 0.882064 272.269 
-1.31404e-05 -8.36208e-06 2.68773e+25 -0.659599 1.6551 272.612 
-1.12291e-05 -8.36208e-06 2.69336e+25 -1.41499 2.07722 272.229 
-9.31775e-06 -8.36208e-06 2.69081e+25 -2.52844 2.08916 272.535 
-7.40642e-06 -8.36208e-06 2.6896e+25 -3.49891 2.18864 272.524 
-5.49508e-06 -8.36208e-06 2.68827e+25 -3.80533 1.60199 272.71 
-3.58375e-06 -8.36208e-06 2.69345e+25 -4.24883 1.40479 272.333 
-1.67242e-06 -8.36208e-06 2.68956e+25 -5.00429 0.476064 272.569 
-1.69631e-05 -7.88425e-06 2.687e+25 -0.0344925 0.120276 272.805 
-1.50517e-05 -7.88425e-06 2.69221e+25 -0.110844 1.03256 272.462 
-1.31404e-05 -7.88425e-06 2.69035e+25 -0.961859 1.78697 272.517 
-1.12291e-05 -7.88425e-06 2.69019e+25 -1.65988 2.4624 272.462 
-9.31775e-06 -7.88425e-06 2.692e+25 -2.63087 2.38749 272.291 
-7.40642e-06 -7.88425e-06 2.68947e+25 -3.51456 2.33269 272.533 
-5.49508e-06 -7.88425e-06 2.6883e+25 -3.95283 1.68882 272.646 
-3.58375e-06 -7.88425e-06 2.69133e+25 -4.44963 1.59659 272.237 
-1.67242e-06 -7.88425e-06 2.68994e+25 -5.17818 0.821114 272.493 
-1.69631e-05 -7.40642e-06 2.68674e+25 -0.0797387 0.195149 272.859 
-1.50517e-05 -7.40642e-06 2.69185e+25 -0.0365108 1.37605 272.358 
-1.31404e-05 -7.40642e-06 2.69017e+25 -0.853225 1.98189 272.522 
-1.12291e-05 -7.40642e-06 2.69047e+25 -1.59668 2.85367 272.494 
-9.31775e-06 -7.40642e-06 2.69141e+25 -2.72008 2.71704 272.369 
-7.40642e-06 -7.40642e-06 2.68936e+25 -3.50529 2.37505 272.559 
-5.49508e-06 -7.40642e-06 2.68699e+25 -4.18683 1.84668 272.777 
-3.58375e-06 -7.40642e-06 2.69291e+25 -4.74083 1.74726 272.313 
-1.67242e-06 -7.40642e-06 2.69042e+25 -5.38887 0.949079 272.501 
-1.69631e-05 -6.92858e-06 2.68835e+25 0.0198061 0.273649 272.85 
-1.50517e-05 -6.92858e-06 2.69065e+25 -0.38224 1.45733 272.476 
-1.31404e-05 -6.92858e-06 2.69171e+25 -0.932926 2.16975 272.43 
-1.12291e-05 -6.92858e-06 2.69121e+25 -1.79978 2.9602 272.569 
-9.31775e-06 -6.92858e-06 2.69376e+25 -2.83136 2.98688 272.219 
-7.40642e-06 -6.92858e-06 2.69064e+25 -3.43281 2.48053 272.468 
-5.49508e-06 -6.92858e-06 2.68758e+25 -4.24515 2.2945 272.708 
-3.58375e-06 -6.92858e-06 2.69112e+25 -5.11249 1.92204 272.357 
-1.67242e-06 -6.92858e-06 2.68711e+25 -5.60647 0.997155 272.781 
-1.69631e-05 -6.45075e-06 2.6882e+25 0.102562 0.202434 272.765 
-1.50517e-05 -6.45075e-06 2.69038e+25 -0.636091 1.53024 272.658 
-1.31404e-05 -6.45075e-06 2.69155e+25 -0.887745 2.28379 272.433 
-1.12291e-05 -6.45075e-06 2.68927e+25 -1.97807 3.11658 272.588 
-9.31775e-06 -6.45075e-06 2.69226e+25 -2.76837 3.22879 272.32 
-7.40642e-06 -6.45075e-06 2.68883e+25 -3.40385 2.63214 272.628 
-5.49508e-06 -6.45075e-06 2.68617e+25 -4.36106 2.73938 272.874 
-3.58375e-06 -6.45075e-06 2.69234e+25 -5.30878 1.98788 272.178 
-1.67242e-06 -6.45075e-06 2.68805e+25 -5.8078 1.24303 272.659 
-1.69631e-05 -5.97292e-06 2.68622e+25 -0.0447382 0.173374 272.86 
-1.50517e-05 -5.97292e-06 2.69077e+25 -0.317061 1.78455 272.552 
-1.31404e-05 -5.97292e-06 2.69266e+25 -0.818469 2.46313 272.231 
-1.12291e-05 -5.97292e-06 2.6936e+25 -1.83492 3.38267 272.248 
-9.31775e-06 -5.97292e-06 2.69302e+25 -2.88671 3.38039 272.409 
-7.40642e-06 -5.97292e-06 2.69064e+25 -3.63363 2.81781 272.487 
-5.49508e-06 -5.97292e-06 2.68707e+25 -4.61418 2.97094 272.89 
-3.58375e-06 -5.97292e-06 2.6907e+25 -5.22589 2.08657 272.409 
-1.67242e-06 -5.97292e-06 2.68894e+25 -5.91647 1.48262 272.65 
-1.69631e-05 -5.49508e-06 2.68812e+25 -0.0539045 0.172063 272.827 
-1.50517e-05 -5.49508e-06 2.69169e+25 -0.25527 1.89226 272.484 
-1.31404e-05 -5.49508e-06 2.69268e+25 -0.968358 2.60492 272.259 
-1.12291e-05 -5.49508e-06 2.69352e+25 -2.1077 3.62616 272.105 
-9.31775e-06 -5.49508e-06 2.69231e+25 -2.96621 3.72578 272.39 
-7.40642e-06 -5.49508e-06 2.68926e+25 -3.84771 3.05437 272.622 
-5.49508e-06 -5.49508e-06 2.68719e+25 -4.81132 3.00037 272.82 
-3.58375e-06 -5.49508e-06 2.68855e+25 -5.41545 2.1816 272.615 
-1.67242e-06 -5.49508e-06 2.68875e+25 -6.41504 1.53727 272.499 
-1.69631e-05 -5.01725e-06 2.68864e+25 -0.0116878 0.273632 272.78 
-1.50517e-05 -5.01725e-06 2.68936e+25 -0.275378 1.9302 272.653 
-1.31404e-05 -5.01725e-06 2.69213e+25 -1.24318 2.91215 272.244 
-1.12291e-05 -5.01725e-06 2.69377e+25 -2.20404 3.93032 272.141 
-9.31775e-06 -5.01725e-06 2.6911e+25 -3.0817 3.80648 272.412 
-7.40642e-06 -5.01725e-06 2.68824e+25 -3.83315 3.24232 272.682 
-5.49508e-06 -5.01725e-06 2.68811e+25 -5.0105 3.07594 272.811 
-3.58375e-06 -5.01725e-06 2.68959e+25 -5.67814 2.2168 272.583 
-1.67242e-06 -5.01725e-06 2.69142e+25 -6.45123 1.62422 272.262 
-1.69631e-05 -4.53942e-06 2.68821e+25 -0.00472206 0.296862 272.763 
-1.50517e-05 -4.53942e-06 2.69026e+25 -0.32703 2.02046 272.445 
-1.31404e-05 -4.53942e-06 2.69386e+25 -1.20821 3.14895 272.14 
-1.12291e-05 -4.53942e-06 2.69148e+25 -2.11204 4.22157 272.309 
-9.31775e-06 -4.53942e-06 2.69296e+25 -3.19392 3.86688 272.289 
-7.40642e-06 -4.53942e-06 2.69053e+25 -4.05099 3.45193 272.486 
-5.49508e-06 -4.53942e-06 2.68995e+25 -5.11563 3.22755 272.599 
-3.58375e-06 -4.53942e-06 2.68983e+25 -6.14985 2.39354 272.433 
-1.67242e-06 -4.53942e-06 2.69044e+25 -6.40514 1.85909 272.43 
-1.69631e-05 -4.06158e-06 2.68892e+25 0.0162933 0.337255 272.764 
-1.50517e-05 -4.06158e-06 2.6922e+25 -0.5774 2.15951 272.392 
-1.31404e-05 -4.06158e-06 2.69358e+25 -1.22054 3.41273 272.262 
-1.12291e-05 -4.06158e-06 2.69275e+25 -2.20937 4.27385 272.317 
-9.31775e-06 -4.06158e-06 2.69086e+25 -3.02934 4.05358 272.347 
-7.40642e-06 -4.06158e-06 2.69289e+25 -4.24509 3.87219 272.214 
-5.49508e-06 -4.06158e-06 2.68998e+25 -5.31559 3.46983 272.392 
-3.58375e-06 -4.06158e-06 2.68916e+25 -6.04213 2.66167 272.541 
-1.67242e-06 -4.06158e-06 2.69011e+25 -6.50794 1.99976 272.43 
-1.69631e-05 -3.58375e-06 2.68684e+25 -0.0375552 0.411444 272.798 
-1.50517e-05 -3.58375e-06 2.69103e+25 -0.390098 2.30675 272.395 
-1.31404e-05 -3.58375e-06 2.69245e+25 -1.29383 3.78178 272.242 
-1.12291e-05 -3.58375e-06 2.69392e+25 -1.98884 4.427 272.104 
-9.31775e-06 -3.58375e-06 2.6912e+25 -2.82881 4.28952 272.46 
-7.40642e-06 -3.58375e-06 2.69164e+25 -4.24122 4.30184 272.425 
-5.49508e-06 -3.58375e-06 2.69002e+25 -5.19378 3.50631 272.586 
-3.58375e-06 -3.58375e-06 2.68748e+25 -6.08404 2.92618 272.657 
-1.67242e-06 -3.58375e-06 2.68958e+25 -6.66968 2.11786 272.49 
-1.69631e-05 -3.10592e-06 2.68973e+25 -0.0446907 0.486815 272.659 
-1.50517e-05 -3.10592e-06 2.69083e+25 -0.274873 2.41806 272.471 
-1.31404e-05 -3.10592e-06 2.6911e+25 -1.31295 4.08738 272.318 
-1.12291e-05 -3.10592e-06 2.69523e+25 -1.89298 4.58309 271.956 
-9.31775e-06 -3.10592e-06 2.69194e+25 -2.81665 4.64528 272.191 
-7.40642e-06 -3.10592e-06 2.68873e+25 -4.09072 4.57738 272.581 
-5.49508e-06 -3.10592e-06 2.68875e+25 -5.07436 3.75353 272.579 
-3.58375e-06 -3.10592e-06 2.69029e+25 -6.23914 3.2464 272.451 
-1.67242e-06 -3.10592e-06 2.68864e+25 -6.97463 2.09306 272.56 
-1.69631e-05 -2.62808e-06 2.68749e+25 0.00540691 0.513676 272.819 
-1.50517e-05 -2.62808e-06 2.69115e+25 -0.494777 2.41558 272.36 
-1.31404e-05 -2.62808e-06 2.69254e+25 -1.46148 4.37598 272.221 
-1.12291e-05 -2.62808e-06 2.69524e+25 -1.8786 4.78311 271.96 
-9.31775e-06 -2.62808e-06 2.69037e+25 -2.73809 4.97861 272.218 
-7.40642e-06 -2.62808e-06 2.68849e+25 -4.17767 4.86017 272.682 
-5.49508e-06 -2.62808e-06 2.68662e+25 -5.02207 4.1391 272.728 
-3.58375e-06 -2.62808e-06 2.68817e+25 -6.18383 3.43144 272.708 
-1.67242e-06 -2.62808e-06 2.68657e+25 -7.08029 2.2266 272.666 
-1.69631e-05 -2.15025e-06 2.68559e+25 -0.0201813 0.496191 272.957 
-1.50517e-05 -2.15025e-06 2.69154e+25 -0.351492 2.55849 272.331 
-1.31404e-05 -2.15025e-06 2.6929e+25 -1.27746 4.56109 272.188 
-1.12291e-05 -2.15025e-06 2.69397e+25 -1.98699 4.9565 272.035 
-9.31775e-06 -2.15025e-06 2.69051e+25 -2.84016 5.21923 272.348 
-7.40642e-06 -2.15025e-06 2.68912e+25 -4.03506 5.09378 272.528 
-5.49508e-06 -2.15025e-06 2.68769e+25 -5.27365 4.54234 272.665 
-3.58375e-06 -2.15025e-06 2.68742e+25 -6.39577 3.58351 272.64 
-1.67242e-06 -2.15025e-06 2.68833e+25 -6.93483 2.36986 272.556 
-1.69631e-05 -1.67242e-06 2.6849e+25 0.0634567 0.483455 272.901 
-1.50517e-05 -1.67242e-06 2.69201e+25 -0.271647 2.89028 272.352 
-1.31404e-05 -1.67242e-06 2.69354e+25 -1.1081 4.661 272.152 
-1.12291e-05 -1.67242e-06 2.692e+25 -2.05425 5.19001 272.312 
-9.31775e-06 -1.67242e-06 2.69195e+25 -2.82221 5.51441 272.298 
-7.40642e-06 -1.67242e-06 2.68928e+25 -3.88857 5.41602 272.533 
-5.49508e-06 -1.67242e-06 2.68784e+25 -5.18066 4.83943 272.691 
-3.58375e-06 -1.67242e-06 2.68778e+25 -6.15779 3.84942 272.522 
-1.67242e-06 -1.67242e-06 2.68924e+25 -6.83191 2.50885 272.526 
-1.69631e-05 -1.19458e-06 2.68634e+25 0.00769209 0.407054 272.929 
-1.50517e-05 -1.19458e-06 2.69228e+25 -0.233658 3.07217 272.421 
-1.31404e-05 -1.19458e-06 2.69376e+25 -1.0524 4.89714 272.082 
-1.12291e-05 -1.19458e-06 2.69211e+25 -2.13931 5.39113 272.322 
-9.31775e-06 -1.19458e-06 2.69147e+25 -3.03641 5.81003 272.35 
-7.40642e-06 -1.19458e-06 2.68634e+25 -3.95155 5.62406 272.728 
-5.49508e-06 -1.19458e-06 2.68835e+25 -5.13062 5.28324 272.618 
-3.58375e-06 -1.19458e-06 2.68793e+25 -5.96506 4.02877 272.629 
-1.67242e-06 -1.19458e-06 2.68838e+25 -6.76455 2.74121 272.541 
-1.69631e-05 -7.1675e-07 2.68579e+25 -0.00612362 0.387841 272.896 
-1.50517e-05 -7.1675e-07 2.69081e+25 -0.0979004 3.32417 272.439 
-1.31404e-05 -7.1675e-07 2.69487e+25 -1.07863 5.1079 271.978 
-1.12291e-05 -7.1675e-07 2.69095e+25 -1.98943 5.84771 272.283 
-9.31775e-06 -7.1675e-07 2.68883e+25 -3.28076 6.05219 272.524 
-7.40642e-06 -7.1675e-07 2.68705e+25 -3.95826 5.78145 272.684 
-5.49508e-06 -7.1675e-07 2.68786e+25 -5.19589 5.46315 272.696 
-3.58375e-06 -7.1675e-07 2.68929e+25 -5.72243 4.18805 272.497 
-1.67242e-06 -7.1675e-07 2.68867e+25 -6.62511 3.06379 272.525 
-1.69631e-05 -2.38917e-07 2.68584e+25 -0.0380538 0.42701 272.857 
-1.50517e-05 -2.38917e-07 2.6897e+25 -0.271407 3.50689 272.449 
-1.31404e-05 -2.38917e-07 2.69378e+25 -1.21202 5.2203 272.074 
-1.12291e-05 -2.38917e-07 2.69285e+25 -1.96138 6.12151 272.108 
-9.31775e-06 -2.38917e-07 2.68715e+25 -3.37025 6.34355 272.712 
-7.40642e-06 -2.38917e-07 2.68856e+25 -3.99032 6.02798 272.566 
-5.49508e-06 -2.38917e-07 2.68669e+25 -4.89038 5.69294 272.756 
-3.58375e-06 -2.38917e-07 2.69122e+25 -5.56429 4.43824 272.282 
-1.67242e-06 -2.38917e-07 2.68965e+25 -6.29777 3.29402 272.425 
-1.64852e-05 -1.69631e-05 2.68753e+25 -0.0424142 -0.0170536 272.753 
-1.45739e-05 -1.69631e-05 2.68941e+25 0.064627 0.0581349 272.721 
