ITEM: TIMESTEP
120000
ITEM: NUMBER OF CELLS
3136
ITEM: BOX BOUNDS ss ss pp
-8.51384e-09 -2.55415e-08 2.66053e+25 -3.84226 0.332493 272.981 
-3.97313e-09 -2.55415e-08 2.67301e+25 -3.85557 0.262606 272.885 
-3.12174e-08 -2.44063e-08 2.63503e+25 -0.230202 1.59715 272.309 
-2.66767e-08 -2.44063e-08 2.63306e+25 -0.792775 1.18919 272.363 
-2.2136e-08 -2.44063e-08 2.64036e+25 -1.72609 1.01231 272.296 
-1.75953e-08 -2.44063e-08 2.63873e+25 -2.41534 1.03425 272.538 
-1.30546e-08 -2.44063e-08 2.6529e+25 -3.29116 0.870962 272.477 
-8.51384e-09 -2.44063e-08 2.66204e+25 -3.73865 0.518264 272.678 
-3.97313e-09 -2.44063e-08 2.67367e+25 -3.91465 0.260929 272.73 
-3.12174e-08 -2.32712e-08 2.63632e+25 0.0798416 1.69752 272.128 
-2.66767e-08 -2.32712e-08 2.63412e+25 -0.840526 1.41567 272.347 
-2.2136e-08 -2.32712e-08 2.63933e+25 -1.66331 1.28595 272.468 
-1.75953e-08 -2.32712e-08 2.64225e+25 -2.59557 1.2169 272.27 
-1.30546e-08 -2.32712e-08 2.65499e+25 -3.4504 1.2132 272.256 
-8.51384e-09 -2.32712e-08 2.66227e+25 -3.852 0.551924 272.645 
-3.97313e-09 -2.32712e-08 2.67176e+25 -4.11779 0.356377 272.887 
-3.12174e-08 -2.2136e-08 2.63682e+25 -0.0311082 1.76568 272.087 
-2.66767e-08 -2.2136e-08 2.63095e+25 -0.785082 1.57733 272.245 
-2.2136e-08 -2.2136e-08 2.6371e+25 -1.81323 1.46594 272.449 
-1.75953e-08 -2.2136e-08 2.64178e+25 -2.86858 1.31399 272.341 
-1.30546e-08 -2.2136e-08 2.6524e+25 -3.31918 1.26595 272.466 
-8.51384e-09 -2.2136e-08 2.66236e+25 -3.88388 0.499676 272.83 
-3.97313e-09 -2.2136e-08 2.67368e+25 -3.98679 0.445929 272.65 
-3.12174e-08 -2.10008e-08 2.63416e+25 -0.162489 2.00196 272.071 
-2.66767e-08 -2.10008e-08 2.63198e+25 -0.667196 1.77796 272.335 
-2.2136e-08 -2.10008e-08 2.63588e+25 -2.0089 1.859 272.361 
-1.75953e-08 -2.10008e-08 2.64378e+25 -2.88871 1.37249 272.477 
-1.30546e-08 -2.10008e-08 2.64968e+25 -3.6607 1.34885 272.577 
-8.51384e-09 -2.10008e-08 2.66028e+25 -3.88276 0.941439 272.848 
-3.97313e-09 -2.10008e-08 2.67718e+25 -4.24256 0.461246 272.763 
-3.12174e-08 -1.98656e-08 2.63393e+25 -0.00130277 2.21056 272.205 
-2.66767e-08 -1.98656e-08 2.63395e+25 -1.13934 2.11086 272.359 
-2.2136e-08 -1.98656e-08 2.63672e+25 -2.03102 2.13534 272.364 
-1.75953e-08 -1.98656e-08 2.6458e+25 -2.77846 1.68517 272.467 
-1.30546e-08 -1.98656e-08 2.64973e+25 -3.37791 1.23875 272.587 
-8.51384e-09 -1.98656e-08 2.66076e+25 -4.10428 1.15156 272.721 
-3.97313e-09 -1.98656e-08 2.67488e+25 -4.34177 0.599455 272.694 
-3.12174e-08 -1.87304e-08 2.63301e+25 -0.085508 2.35574 272.177 
-2.66767e-08 -1.87304e-08 2.63316e+25 -1.14234 2.34657 272.322 
-2.2136e-08 -1.87304e-08 2.63792e+25 -2.017 2.38097 272.514 
-1.75953e-08 -1.87304e-08 2.64693e+25 -2.73281 1.94031 272.477 
-1.30546e-08 -1.87304e-08 2.65078e+25 -3.43131 1.51516 272.622 
-8.51384e-09 -1.87304e-08 2.66162e+25 -3.94065 1.14359 272.876 
-3.97313e-09 -1.87304e-08 2.67623e+25 -4.32495 0.492757 272.866 
-3.12174e-08 -1.75953e-08 2.63429e+25 -0.113402 2.49379 272.42 
-2.66767e-08 -1.75953e-08 2.63308e+25 -0.979819 2.68454 272.318 
-2.2136e-08 -1.75953e-08 2.63725e+25 -1.73656 2.42738 272.288 
-1.75953e-08 -1.75953e-08 2.64042e+25 -2.91351 2.14881 272.693 
-1.30546e-08 -1.75953e-08 2.65019e+25 -3.44332 1.87294 272.574 
-8.51384e-09 -1.75953e-08 2.66536e+25 -3.92253 1.20259 272.453 
-3.97313e-09 -1.75953e-08 2.67591e+25 -4.40104 0.469309 272.874 
-3.12174e-08 -1.64601e-08 2.63222e+25 -0.052853 2.62843 272.626 
-2.66767e-08 -1.64601e-08 2.63295e+25 -1.15421 2.82243 272.31 
-2.2136e-08 -1.64601e-08 2.63792e+25 -2.09323 2.75306 272.191 
-1.75953e-08 -1.64601e-08 2.64075e+25 -2.72835 2.30177 272.597 
-1.30546e-08 -1.64601e-08 2.65082e+25 -3.50681 2.05067 272.59 
-8.51384e-09 -1.64601e-08 2.6598e+25 -4.05176 1.39441 272.734 
-3.97313e-09 -1.64601e-08 2.67874e+25 -4.45431 0.731561 272.982 
-3.12174e-08 -1.53249e-08 2.63571e+25 -0.161694 2.84792 272.323 
-2.66767e-08 -1.53249e-08 2.63097e+25 -0.807188 2.84985 272.362 
-2.2136e-08 -1.53249e-08 2.63519e+25 -1.99322 2.9741 272.296 
-1.75953e-08 -1.53249e-08 2.64264e+25 -2.94056 2.3949 272.651 
-1.30546e-08 -1.53249e-08 2.65433e+25 -3.62705 2.11582 272.521 
-8.51384e-09 -1.53249e-08 2.66163e+25 -4.33404 1.43674 272.787 
-3.97313e-09 -1.53249e-08 2.67661e+25 -4.5305 0.720283 272.914 
-3.12174e-08 -1.41897e-08 2.63698e+25 -0.0889765 3.21713 272.008 
-2.66767e-08 -1.41897e-08 2.63255e+25 -0.764906 3.13794 272.197 
-2.2136e-08 -1.41897e-08 2.63661e+25 -2.19721 3.20245 272.339 
-1.75953e-08 -1.41897e-08 2.63981e+25 -2.75683 2.64381 272.494 
-1.30546e-08 -1.41897e-08 2.65367e+25 -3.699 2.37559 272.523 
-8.51384e-09 -1.41897e-08 2.6644e+25 -4.24646 1.43999 272.732 
-3.97313e-09 -1.41897e-08 2.67438e+25 -4.50728 0.805749 272.924 
-3.12174e-08 -1.30546e-08 2.63316e+25 -0.0367589 3.40671 272.089 
-2.66767e-08 -1.30546e-08 2.6302e+25 -1.06689 3.45563 272.172 
-2.2136e-08 -1.30546e-08 2.63673e+25 -2.02496 3.60622 272.149 
-1.75953e-08 -1.30546e-08 2.63961e+25 -2.94496 2.91923 272.387 
-1.30546e-08 -1.30546e-08 2.65329e+25 -3.77104 2.47499 272.473 
-8.51384e-09 -1.30546e-08 2.66097e+25 -4.33084 1.52367 272.79 
-3.97313e-09 -1.30546e-08 2.6716e+25 -4.6287 1.05739 273.124 
-3.12174e-08 -1.19194e-08 2.62888e+25 -0.0624502 3.48254 272.029 
-2.66767e-08 -1.19194e-08 2.62805e+25 -0.98013 3.65978 272.172 
-2.2136e-08 -1.19194e-08 2.63577e+25 -1.68962 3.70757 272.092 
-1.75953e-08 -1.19194e-08 2.64041e+25 -3.02209 3.1299 272.379 
-1.30546e-08 -1.19194e-08 2.64894e+25 -3.71529 2.603 272.662 
-8.51384e-09 -1.19194e-08 2.66182e+25 -4.13413 1.67496 272.736 
-3.97313e-09 -1.19194e-08 2.67088e+25 -4.59171 1.1008 273.141 
-3.12174e-08 -1.07842e-08 2.62912e+25 -0.0596754 3.66064 271.977 
-2.66767e-08 -1.07842e-08 2.62839e+25 -1.09373 3.98445 272.111 
-2.2136e-08 -1.07842e-08 2.63543e+25 -1.8771 3.96132 272.023 
-1.75953e-08 -1.07842e-08 2.63899e+25 -2.79353 3.33901 272.326 
-1.30546e-08 -1.07842e-08 2.64916e+25 -3.83841 2.70759 272.687 
-8.51384e-09 -1.07842e-08 2.66241e+25 -4.40679 1.78653 272.601 
-3.97313e-09 -1.07842e-08 2.67324e+25 -4.56687 1.26182 273.023 
-3.12174e-08 -9.64902e-09 2.62543e+25 -0.040288 3.74686 272.12 
-2.66767e-08 -9.64902e-09 2.62841e+25 -0.922037 4.35406 272.079 
-2.2136e-08 -9.64902e-09 2.62927e+25 -1.89213 4.15674 272.105 
-1.75953e-08 -9.64902e-09 2.63746e+25 -2.85101 3.65222 272.26 
-1.30546e-08 -9.64902e-09 2.64947e+25 -3.7575 2.8693 272.627 
-8.51384e-09 -9.64902e-09 2.66056e+25 -4.13521 1.95394 272.745 
-3.97313e-09 -9.64902e-09 2.67578e+25 -4.68891 1.05849 273.037 
-3.12174e-08 -8.51384e-09 2.62501e+25 -0.148882 3.98351 271.848 
-2.66767e-08 -8.51384e-09 2.62308e+25 -1.07196 4.55191 271.999 
-2.2136e-08 -8.51384e-09 2.6262e+25 -1.83419 4.51941 272.132 
-1.75953e-08 -8.51384e-09 2.63409e+25 -2.82716 3.90174 272.375 
-1.30546e-08 -8.51384e-09 2.64695e+25 -3.51287 2.89437 272.582 
-8.51384e-09 -8.51384e-09 2.65824e+25 -4.04631 2.26997 272.622 
-3.97313e-09 -8.51384e-09 2.67254e+25 -4.45459 1.2884 273.03 
-3.12174e-08 -7.37866e-09 2.62004e+25 -0.0289073 4.22023 271.998 
-2.66767e-08 -7.37866e-09 2.62382e+25 -0.979709 4.791 271.941 
-2.2136e-08 -7.37866e-09 2.6262e+25 -2.00582 4.78962 272.237 
-1.75953e-08 -7.37866e-09 2.63364e+25 -3.03444 4.14249 272.248 
-1.30546e-08 -7.37866e-09 2.64536e+25 -3.64612 3.1392 272.566 
-8.51384e-09 -7.37866e-09 2.65885e+25 -4.27881 2.41721 272.71 
-3.97313e-09 -7.37866e-09 2.67441e+25 -4.46695 1.29168 273.231 
-3.12174e-08 -6.24348e-09 2.6206e+25 -0.107643 4.39206 271.996 
-2.66767e-08 -6.24348e-09 2.62057e+25 -1.27818 4.98382 272.015 
-2.2136e-08 -6.24348e-09 2.62583e+25 -2.00843 4.90492 272.175 
-1.75953e-08 -6.24348e-09 2.63188e+25 -2.93402 4.45672 272.416 
-1.30546e-08 -6.24348e-09 2.64272e+25 -3.83591 3.16301 272.506 
-8.51384e-09 -6.24348e-09 2.6584e+25 -4.16308 2.37394 272.694 
-3.97313e-09 -6.24348e-09 2.67323e+25 -4.35461 1.21743 273.205 
-3.12174e-08 -5.1083e-09 2.61573e+25 -0.292801 4.70721 271.955 
-2.66767e-08 -5.1083e-09 2.6169e+25 -1.15494 5.35501 272.136 
-2.2136e-08 -5.1083e-09 2.62648e+25 -2.26306 5.10613 272.058 
-1.75953e-08 -5.1083e-09 2.63116e+25 -2.85499 4.43026 272.384 
-1.30546e-08 -5.1083e-09 2.64479e+25 -3.38285 3.54862 272.434 
-8.51384e-09 -5.1083e-09 2.65683e+25 -4.22276 2.42058 272.683 
-3.97313e-09 -5.1083e-09 2.66963e+25 -4.29035 1.24231 273.231 
-3.12174e-08 -3.97313e-09 2.6115e+25 -0.0469319 4.99171 272.275 
-2.66767e-08 -3.97313e-09 2.61283e+25 -1.11518 5.68684 272.124 
-2.2136e-08 -3.97313e-09 2.62581e+25 -2.05297 5.31875 272.006 
-1.75953e-08 -3.97313e-09 2.63324e+25 -2.84901 4.62504 272.294 
-1.30546e-08 -3.97313e-09 2.64058e+25 -3.48019 3.69704 272.651 
-8.51384e-09 -3.97313e-09 2.65772e+25 -3.94291 2.39142 272.679 
-3.97313e-09 -3.97313e-09 2.66971e+25 -4.15545 1.18414 273.287 
-3.12174e-08 -2.83795e-09 2.60953e+25 0.0469778 5.00548 271.982 
-2.66767e-08 -2.83795e-09 2.61249e+25 -1.01832 6.09017 272.045 
-2.2136e-08 -2.83795e-09 2.62036e+25 -1.99618 5.51565 272.022 
-1.75953e-08 -2.83795e-09 2.62944e+25 -2.83881 5.09972 272.124 
-1.30546e-08 -2.83795e-09 2.64089e+25 -3.4684 3.86303 272.581 
-8.51384e-09 -2.83795e-09 2.65641e+25 -4.07343 2.59946 272.608 
-3.97313e-09 -2.83795e-09 2.67386e+25 -4.32752 1.35186 273.101 
-3.12174e-08 -1.70277e-09 2.60594e+25 -0.0406723 5.096 271.792 
-2.66767e-08 -1.70277e-09 2.61314e+25 -0.985711 6.27986 271.716 
-2.2136e-08 -1.70277e-09 2.61584e+25 -1.96808 5.72323 272.076 
-1.75953e-08 -1.70277e-09 2.62594e+25 -2.74205 5.15368 272.268 
-1.30546e-08 -1.70277e-09 2.64662e+25 -3.28378 3.66445 272.488 
-8.51384e-09 -1.70277e-09 2.65419e+25 -3.71845 2.99663 272.66 
-3.97313e-09 -1.70277e-09 2.66928e+25 -4.28936 1.28051 273.187 
-3.12174e-08 -5.67589e-10 2.60428e+25 -0.102747 5.29753 271.895 
-2.66767e-08 -5.67589e-10 2.60823e+25 -0.796091 6.41071 271.92 
-2.2136e-08 -5.67589e-10 2.61574e+25 -1.9348 5.99514 271.764 
-1.75953e-08 -5.67589e-10 2.62539e+25 -2.82794 5.22693 272.266 
-1.30546e-08 -5.67589e-10 2.64198e+25 -3.19886 3.90763 272.435 
-8.51384e-09 -5.67589e-10 2.65309e+25 -3.76983 3.13094 272.778 
-3.97313e-09 -5.67589e-10 2.67142e+25 -4.14812 1.5241 273.14 
-3.00822e-08 -3.12174e-08 2.61664e+25 -0.593531 0.11483 272.523 
-2.55415e-08 -3.12174e-08 2.62252e+25 -1.16978 -0.00499602 272.495 
-2.10008e-08 -3.12174e-08 2.62755e+25 -1.41236 0.0445538 272.773 
-1.64601e-08 -3.12174e-08 2.64013e+25 -1.80387 0.0218116 272.475 
-1.19194e-08 -3.12174e-08 2.64983e+25 -2.13645 0.0683877 272.737 
-7.37866e-09 -3.12174e-08 2.65815e+25 -2.60762 0.086365 272.971 
-2.83795e-09 -3.12174e-08 2.67588e+25 -2.78607 -0.108246 273.08 
-3.00822e-08 -3.00822e-08 2.6223e+25 -0.446513 0.320169 272.484 
-2.55415e-08 -3.00822e-08 2.6243e+25 -0.969992 0.283737 272.634 
-2.10008e-08 -3.00822e-08 2.63247e+25 -1.61983 0.189047 272.616 
-1.64601e-08 -3.00822e-08 2.63908e+25 -2.3547 0.40434 272.595 
-1.19194e-08 -3.00822e-08 2.65159e+25 -2.58636 0.265312 272.461 
-7.37866e-09 -3.00822e-08 2.66035e+25 -2.75757 0.0566598 272.962 
-2.83795e-09 -3.00822e-08 2.67431e+25 -3.11526 -0.105812 273.167 
-3.00822e-08 -2.89471e-08 2.62678e+25 -0.283177 0.446708 272.315 
-2.55415e-08 -2.89471e-08 2.62792e+25 -1.07278 0.637677 272.491 
-2.10008e-08 -2.89471e-08 2.63466e+25 -1.78002 0.210093 272.583 
-1.64601e-08 -2.89471e-08 2.64208e+25 -2.4429 0.371011 272.728 
-1.19194e-08 -2.89471e-08 2.65112e+25 -2.98643 0.217673 272.534 
-7.37866e-09 -2.89471e-08 2.66101e+25 -3.08252 0.242263 272.931 
-2.83795e-09 -2.89471e-08 2.67168e+25 -3.32939 -0.121341 273.123 
-3.00822e-08 -2.78119e-08 2.62956e+25 -0.180697 0.738917 272.406 
-2.55415e-08 -2.78119e-08 2.6264e+25 -1.24188 0.525271 272.747 
-2.10008e-08 -2.78119e-08 2.63467e+25 -1.98945 0.177597 272.832 
-1.64601e-08 -2.78119e-08 2.63984e+25 -2.31668 0.524935 272.912 
-1.19194e-08 -2.78119e-08 2.65326e+25 -3.0006 0.345282 272.7 
-7.37866e-09 -2.78119e-08 2.66343e+25 -3.46972 0.316367 273.026 
-2.83795e-09 -2.78119e-08 2.67606e+25 -3.64582 0.0210091 273.083 
-3.00822e-08 -2.66767e-08 2.63142e+25 -0.333097 1.04413 272.271 
-2.55415e-08 -2.66767e-08 2.63014e+25 -1.23577 0.580258 272.571 
-2.10008e-08 -2.66767e-08 2.63325e+25 -1.97001 0.561502 272.42 
-1.64601e-08 -2.66767e-08 2.64601e+25 -2.58589 0.628695 272.368 
-1.19194e-08 -2.66767e-08 2.65169e+25 -3.0492 0.424901 272.995 
-7.37866e-09 -2.66767e-08 2.66499e+25 -3.43166 0.550853 272.765 
-2.83795e-09 -2.66767e-08 2.67597e+25 -3.82605 0.208272 273.168 
-3.00822e-08 -2.55415e-08 2.63612e+25 -0.237024 1.20746 272.171 
-2.55415e-08 -2.55415e-08 2.63215e+25 -1.12328 0.723953 272.495 
-2.10008e-08 -2.55415e-08 2.63491e+25 -1.9045 0.698637 272.304 
-1.64601e-08 -2.55415e-08 2.64536e+25 -2.73102 0.730718 272.308 
-1.19194e-08 -2.55415e-08 2.65732e+25 -3.37706 0.691261 272.392 
-7.37866e-09 -2.55415e-08 2.66342e+25 -3.9184 0.49551 272.857 
-2.83795e-09 -2.55415e-08 2.67893e+25 -3.81795 0.18596 272.805 
-3.00822e-08 -2.44063e-08 2.63472e+25 -0.243773 1.27155 272.237 
-2.55415e-08 -2.44063e-08 2.6328e+25 -1.00167 0.928517 272.363 
-2.10008e-08 -2.44063e-08 2.63618e+25 -1.96741 0.908036 272.569 
-1.64601e-08 -2.44063e-08 2.6424e+25 -2.48997 1.10783 272.548 
-1.19194e-08 -2.44063e-08 2.65691e+25 -3.35051 0.802255 272.537 
-7.37866e-09 -2.44063e-08 2.66402e+25 -3.8511 0.475848 272.639 
-2.83795e-09 -2.44063e-08 2.67561e+25 -3.91296 0.206456 272.72 
-3.00822e-08 -2.32712e-08 2.63483e+25 -0.196523 1.51146 272.244 
-2.55415e-08 -2.32712e-08 2.63632e+25 -1.00579 1.21786 272.354 
-2.10008e-08 -2.32712e-08 2.63678e+25 -1.93905 1.22854 272.667 
-1.64601e-08 -2.32712e-08 2.64277e+25 -2.69376 1.13792 272.687 
-1.19194e-08 -2.32712e-08 2.65569e+25 -3.54804 0.722526 272.504 
-7.37866e-09 -2.32712e-08 2.66652e+25 -3.72363 0.599754 272.704 
-2.83795e-09 -2.32712e-08 2.67646e+25 -4.1633 0.223153 272.769 
-3.00822e-08 -2.2136e-08 2.63119e+25 -0.249226 1.8004 272.224 
-2.55415e-08 -2.2136e-08 2.63283e+25 -1.07867 1.52185 272.622 
-2.10008e-08 -2.2136e-08 2.63622e+25 -2.12487 1.53044 272.665 
-1.64601e-08 -2.2136e-08 2.64328e+25 -3.1095 1.30162 272.601 
-1.19194e-08 -2.2136e-08 2.6552e+25 -3.60526 0.905948 272.561 
-7.37866e-09 -2.2136e-08 2.66844e+25 -4.10054 0.614431 272.84 
-2.83795e-09 -2.2136e-08 2.67766e+25 -4.22181 0.307669 272.872 
-3.00822e-08 -2.10008e-08 2.63415e+25 -0.391413 1.87285 272.232 
-2.55415e-08 -2.10008e-08 2.63739e+25 -1.04247 1.96864 272.641 
-2.10008e-08 -2.10008e-08 2.63999e+25 -2.26667 1.65185 272.284 
-1.64601e-08 -2.10008e-08 2.64777e+25 -3.04793 1.6591 272.415 
-1.19194e-08 -2.10008e-08 2.65596e+25 -3.44745 1.07974 272.654 
-7.37866e-09 -2.10008e-08 2.66881e+25 -4.18015 0.793603 272.774 
-2.83795e-09 -2.10008e-08 2.67783e+25 -4.32048 0.363137 272.856 
-3.00822e-08 -1.98656e-08 2.63158e+25 -0.195501 2.14582 272.277 
-2.55415e-08 -1.98656e-08 2.63509e+25 -1.4304 2.18261 272.312 
-2.10008e-08 -1.98656e-08 2.64009e+25 -2.19958 1.91326 272.3 
-1.64601e-08 -1.98656e-08 2.64884e+25 -2.91866 1.75423 272.373 
-1.19194e-08 -1.98656e-08 2.65534e+25 -3.49279 1.31654 272.492 
-7.37866e-09 -1.98656e-08 2.66625e+25 -4.03342 0.830353 272.718 
-2.83795e-09 -1.98656e-08 2.67664e+25 -4.31104 0.43916 272.935 
-3.00822e-08 -1.87304e-08 2.63307e+25 -0.287889 2.35316 272.32 
-2.55415e-08 -1.87304e-08 2.63193e+25 -1.24019 2.32489 272.353 
-2.10008e-08 -1.87304e-08 2.64172e+25 -2.08729 2.02803 272.319 
-1.64601e-08 -1.87304e-08 2.64658e+25 -2.96199 1.79636 272.516 
-1.19194e-08 -1.87304e-08 2.65377e+25 -3.69034 1.58487 272.561 
-7.37866e-09 -1.87304e-08 2.6671e+25 -4.08278 0.862357 272.807 
-2.83795e-09 -1.87304e-08 2.67927e+25 -4.33317 0.36565 272.883 
-3.00822e-08 -1.75953e-08 2.63074e+25 -0.315339 2.61559 272.174 
-2.55415e-08 -1.75953e-08 2.63386e+25 -1.16471 2.43408 272.386 
-2.10008e-08 -1.75953e-08 2.64097e+25 -2.06665 2.34348 272.207 
-1.64601e-08 -1.75953e-08 2.64325e+25 -3.00209 1.99613 272.703 
-1.19194e-08 -1.75953e-08 2.65307e+25 -3.66916 1.44439 272.683 
-7.37866e-09 -1.75953e-08 2.66961e+25 -4.01593 1.07259 272.774 
-2.83795e-09 -1.75953e-08 2.67795e+25 -4.47824 0.494714 273.318 
-3.00822e-08 -1.64601e-08 2.62716e+25 -0.178722 2.94504 272.349 
-2.55415e-08 -1.64601e-08 2.63389e+25 -1.41406 2.64787 272.133 
-2.10008e-08 -1.64601e-08 2.63667e+25 -2.4539 2.55022 272.29 
-1.64601e-08 -1.64601e-08 2.65001e+25 -2.94823 1.9725 272.544 
-1.19194e-08 -1.64601e-08 2.65098e+25 -3.74318 1.52047 272.797 
-7.37866e-09 -1.64601e-08 2.66606e+25 -4.15945 1.21008 272.753 
-2.83795e-09 -1.64601e-08 2.67897e+25 -4.57733 0.560225 273.036 
-3.00822e-08 -1.53249e-08 2.6318e+25 -0.526769 3.17964 272.288 
-2.55415e-08 -1.53249e-08 2.63172e+25 -1.09413 3.11705 272.432 
-2.10008e-08 -1.53249e-08 2.63638e+25 -2.18967 2.93302 272.377 
-1.64601e-08 -1.53249e-08 2.64144e+25 -2.98088 2.25029 272.853 
-1.19194e-08 -1.53249e-08 2.6513e+25 -3.82421 2.02763 272.719 
-7.37866e-09 -1.53249e-08 2.66376e+25 -4.31889 1.06107 272.885 
-2.83795e-09 -1.53249e-08 2.67645e+25 -4.61 0.617749 273.112 
-3.00822e-08 -1.41897e-08 2.63081e+25 -0.383277 3.29465 272.251 
-2.55415e-08 -1.41897e-08 2.63294e+25 -1.14257 3.4311 272.086 
-2.10008e-08 -1.41897e-08 2.63443e+25 -2.36034 2.98126 272.502 
-1.64601e-08 -1.41897e-08 2.6412e+25 -3.14056 2.30837 272.79 
-1.19194e-08 -1.41897e-08 2.65385e+25 -3.90267 2.25713 272.346 
-7.37866e-09 -1.41897e-08 2.66553e+25 -4.34453 1.31438 272.976 
-2.83795e-09 -1.41897e-08 2.67895e+25 -4.5869 0.701536 272.909 
-3.00822e-08 -1.30546e-08 2.6314e+25 -0.100999 3.39901 272.312 
-2.55415e-08 -1.30546e-08 2.63208e+25 -1.29108 3.66879 272.123 
-2.10008e-08 -1.30546e-08 2.63775e+25 -2.30533 3.16255 272.199 
-1.64601e-08 -1.30546e-08 2.64324e+25 -3.25198 2.65408 272.549 
-1.19194e-08 -1.30546e-08 2.65388e+25 -3.86902 2.32751 272.561 
-7.37866e-09 -1.30546e-08 2.66353e+25 -4.44475 1.42583 272.906 
-2.83795e-09 -1.30546e-08 2.67552e+25 -4.7751 0.632122 273.011 
-3.00822e-08 -1.19194e-08 2.62773e+25 -0.207613 3.6069 272.294 
-2.55415e-08 -1.19194e-08 2.62893e+25 -1.24948 3.92987 272.16 
-2.10008e-08 -1.19194e-08 2.63662e+25 -2.0203 3.57049 272.26 
-1.64601e-08 -1.19194e-08 2.64362e+25 -3.1915 2.90896 272.368 
-1.19194e-08 -1.19194e-08 2.65482e+25 -3.79308 2.48644 272.53 
-7.37866e-09 -1.19194e-08 2.66572e+25 -4.34629 1.59038 272.675 
-2.83795e-09 -1.19194e-08 2.67547e+25 -4.62916 0.486139 273.158 
-3.00822e-08 -1.07842e-08 2.62746e+25 -0.25265 3.80918 271.989 
-2.55415e-08 -1.07842e-08 2.62774e+25 -1.25152 4.05736 272.353 
-2.10008e-08 -1.07842e-08 2.63249e+25 -2.07714 3.93282 272.41 
-1.64601e-08 -1.07842e-08 2.64272e+25 -3.18592 3.13575 272.322 
-1.19194e-08 -1.07842e-08 2.65425e+25 -3.99319 2.56986 272.299 
-7.37866e-09 -1.07842e-08 2.66351e+25 -4.31472 1.69543 272.857 
