ITEM: TIMESTEP
700000
ITEM: NUMBER OF CELLS
5184
ITEM: BOX BOUNDS ss ss pp
-1.12291e-05 -1.55296e-05 2.6908e+25 -0.38033 0.123157 272.458 
-9.31775e-06 -1.55296e-05 2.6895e+25 -0.493162 0.15645 272.607 
-7.40642e-06 -1.55296e-05 2.69082e+25 -0.806602 0.196546 272.537 
-5.49508e-06 -1.55296e-05 2.69004e+25 -0.891949 0.0107633 272.522 
-3.58375e-06 -1.55296e-05 2.68875e+25 -0.919437 0.144614 272.674 
-1.67242e-06 -1.55296e-05 2.68949e+25 -1.11157 -0.05125 272.619 
-1.69631e-05 -1.50517e-05 2.68824e+25 0.0283031 0.0323607 272.806 
-1.50517e-05 -1.50517e-05 2.69087e+25 0.0361366 -0.101306 272.475 
-1.31404e-05 -1.50517e-05 2.69139e+25 -0.132495 0.190392 272.431 
-1.12291e-05 -1.50517e-05 2.69235e+25 -0.352798 0.240654 272.385 
-9.31775e-06 -1.50517e-05 2.68887e+25 -0.686449 0.226076 272.716 
-7.40642e-06 -1.50517e-05 2.69031e+25 -1.01558 0.251108 272.481 
-5.49508e-06 -1.50517e-05 2.69061e+25 -0.991876 0.0296088 272.53 
-3.58375e-06 -1.50517e-05 2.69e+25 -1.14443 0.194162 272.596 
-1.67242e-06 -1.50517e-05 2.68906e+25 -1.40952 -0.0306681 272.593 
-1.69631e-05 -1.45739e-05 2.68795e+25 0.00239752 -0.00174778 272.752 
-1.50517e-05 -1.45739e-05 2.6911e+25 -0.10783 -0.0591893 272.452 
-1.31404e-05 -1.45739e-05 2.69071e+25 -0.351844 0.181757 272.512 
-1.12291e-05 -1.45739e-05 2.69169e+25 -0.460245 0.298056 272.403 
-9.31775e-06 -1.45739e-05 2.68902e+25 -0.861848 0.273403 272.618 
-7.40642e-06 -1.45739e-05 2.69099e+25 -1.10888 0.33488 272.473 
-5.49508e-06 -1.45739e-05 2.69091e+25 -1.24533 0.0784649 272.49 
-3.58375e-06 -1.45739e-05 2.6896e+25 -1.48388 0.243009 272.591 
-1.67242e-06 -1.45739e-05 2.68853e+25 -1.75345 -0.0193968 272.691 
-1.69631e-05 -1.40961e-05 2.68811e+25 -0.0065853 0.0137107 272.781 
-1.50517e-05 -1.40961e-05 2.69034e+25 -0.189342 0.0343346 272.538 
-1.31404e-05 -1.40961e-05 2.68933e+25 -0.366414 0.151625 272.534 
-1.12291e-05 -1.40961e-05 2.69139e+25 -0.557069 0.402645 272.424 
-9.31775e-06 -1.40961e-05 2.68902e+25 -0.928309 0.303771 272.63 
-7.40642e-06 -1.40961e-05 2.69029e+25 -1.31662 0.376292 272.57 
-5.49508e-06 -1.40961e-05 2.69059e+25 -1.55443 0.0918507 272.552 
-3.58375e-06 -1.40961e-05 2.68913e+25 -1.753 0.294176 272.62 
-1.67242e-06 -1.40961e-05 2.68809e+25 -2.02435 -0.0261607 272.721 
-1.69631e-05 -1.36182e-05 2.68741e+25 -0.000645991 -0.014549 272.791 
-1.50517e-05 -1.36182e-05 2.69123e+25 -0.255892 0.099212 272.431 
-1.31404e-05 -1.36182e-05 2.69194e+25 -0.33537 0.168375 272.404 
-1.12291e-05 -1.36182e-05 2.69056e+25 -0.628635 0.501582 272.485 
-9.31775e-06 -1.36182e-05 2.68848e+25 -1.05755 0.374404 272.748 
-7.40642e-06 -1.36182e-05 2.69005e+25 -1.46577 0.476879 272.538 
-5.49508e-06 -1.36182e-05 2.69031e+25 -1.67978 0.221013 272.502 
-3.58375e-06 -1.36182e-05 2.68914e+25 -1.98294 0.398589 272.654 
-1.67242e-06 -1.36182e-05 2.68779e+25 -2.25021 0.0805127 272.802 
-1.69631e-05 -1.31404e-05 2.68843e+25 -0.0046614 -0.00129201 272.716 
-1.50517e-05 -1.31404e-05 2.69221e+25 -0.222286 0.224592 272.356 
-1.31404e-05 -1.31404e-05 2.69086e+25 -0.459319 0.316499 272.473 
-1.12291e-05 -1.31404e-05 2.69044e+25 -0.685089 0.606891 272.53 
-9.31775e-06 -1.31404e-05 2.68882e+25 -1.10247 0.436161 272.651 
-7.40642e-06 -1.31404e-05 2.68992e+25 -1.51941 0.540555 272.598 
-5.49508e-06 -1.31404e-05 2.69059e+25 -1.88038 0.350115 272.561 
-3.58375e-06 -1.31404e-05 2.68907e+25 -2.22648 0.458734 272.688 
-1.67242e-06 -1.31404e-05 2.68746e+25 -2.51487 0.231628 272.8 
-1.69631e-05 -1.26626e-05 2.68901e+25 -0.00938931 0.0330276 272.766 
-1.50517e-05 -1.26626e-05 2.6929e+25 -0.235329 0.313374 272.265 
-1.31404e-05 -1.26626e-05 2.68968e+25 -0.511589 0.441387 272.576 
-1.12291e-05 -1.26626e-05 2.69077e+25 -0.708715 0.668367 272.524 
-9.31775e-06 -1.26626e-05 2.68925e+25 -1.23796 0.55295 272.629 
-7.40642e-06 -1.26626e-05 2.68784e+25 -1.65309 0.63127 272.746 
-5.49508e-06 -1.26626e-05 2.68853e+25 -2.17868 0.423842 272.68 
-3.58375e-06 -1.26626e-05 2.69032e+25 -2.50859 0.536662 272.558 
-1.67242e-06 -1.26626e-05 2.68824e+25 -2.62334 0.363508 272.74 
-1.69631e-05 -1.21847e-05 2.68914e+25 0.0306068 0.0208577 272.704 
-1.50517e-05 -1.21847e-05 2.69299e+25 -0.134903 0.325805 272.312 
-1.31404e-05 -1.21847e-05 2.69074e+25 -0.531342 0.475905 272.47 
-1.12291e-05 -1.21847e-05 2.69046e+25 -0.865832 0.774135 272.533 
-9.31775e-06 -1.21847e-05 2.68906e+25 -1.33564 0.702015 272.601 
-7.40642e-06 -1.21847e-05 2.68857e+25 -1.80705 0.818104 272.692 
-5.49508e-06 -1.21847e-05 2.68972e+25 -2.39798 0.45128 272.639 
-3.58375e-06 -1.21847e-05 2.68965e+25 -2.62387 0.555831 272.665 
-1.67242e-06 -1.21847e-05 2.68876e+25 -2.79577 0.394684 272.732 
-1.69631e-05 -1.17069e-05 2.68962e+25 -0.00833507 0.030384 272.678 
-1.50517e-05 -1.17069e-05 2.69421e+25 -0.0564747 0.352025 272.186 
-1.31404e-05 -1.17069e-05 2.69153e+25 -0.557835 0.577335 272.38 
-1.12291e-05 -1.17069e-05 2.69038e+25 -1.00438 0.896208 272.439 
-9.31775e-06 -1.17069e-05 2.69009e+25 -1.4902 0.880268 272.579 
-7.40642e-06 -1.17069e-05 2.68957e+25 -2.00672 0.891508 272.67 
-5.49508e-06 -1.17069e-05 2.68932e+25 -2.52686 0.556233 272.652 
-3.58375e-06 -1.17069e-05 2.68832e+25 -2.7565 0.629603 272.721 
-1.67242e-06 -1.17069e-05 2.68793e+25 -3.00513 0.483845 272.756 
-1.69631e-05 -1.12291e-05 2.68882e+25 -0.0090311 0.0441755 272.73 
-1.50517e-05 -1.12291e-05 2.69344e+25 -0.225046 0.415356 272.192 
-1.31404e-05 -1.12291e-05 2.69244e+25 -0.595587 0.572665 272.306 
-1.12291e-05 -1.12291e-05 2.69207e+25 -1.03816 0.918061 272.349 
-9.31775e-06 -1.12291e-05 2.69067e+25 -1.52434 1.01691 272.474 
-7.40642e-06 -1.12291e-05 2.68831e+25 -2.09822 0.951749 272.678 
-5.49508e-06 -1.12291e-05 2.68978e+25 -2.62497 0.711908 272.584 
-3.58375e-06 -1.12291e-05 2.68861e+25 -2.9896 0.704318 272.726 
-1.67242e-06 -1.12291e-05 2.68812e+25 -3.23983 0.490101 272.688 
-1.69631e-05 -1.07512e-05 2.68899e+25 -0.0182896 0.0505698 272.72 
-1.50517e-05 -1.07512e-05 2.69304e+25 -0.292336 0.49742 272.296 
-1.31404e-05 -1.07512e-05 2.6931e+25 -0.557125 0.701674 272.354 
-1.12291e-05 -1.07512e-05 2.69147e+25 -1.15443 0.990005 272.392 
-9.31775e-06 -1.07512e-05 2.69157e+25 -1.61893 1.19738 272.361 
-7.40642e-06 -1.07512e-05 2.68904e+25 -2.08312 1.06574 272.653 
-5.49508e-06 -1.07512e-05 2.68854e+25 -2.63896 0.885761 272.648 
-3.58375e-06 -1.07512e-05 2.68898e+25 -3.24572 0.731492 272.654 
-1.67242e-06 -1.07512e-05 2.69026e+25 -3.48933 0.475265 272.536 
-1.69631e-05 -1.02734e-05 2.68957e+25 0.01443 0.0643823 272.702 
-1.50517e-05 -1.02734e-05 2.69281e+25 -0.26841 0.599741 272.351 
-1.31404e-05 -1.02734e-05 2.69342e+25 -0.3958 0.903216 272.27 
-1.12291e-05 -1.02734e-05 2.69071e+25 -1.21408 1.11006 272.499 
-9.31775e-06 -1.02734e-05 2.69236e+25 -1.85589 1.30646 272.361 
-7.40642e-06 -1.02734e-05 2.69009e+25 -2.15741 1.19501 272.543 
-5.49508e-06 -1.02734e-05 2.69e+25 -2.82795 1.06326 272.605 
-3.58375e-06 -1.02734e-05 2.68873e+25 -3.44665 0.813401 272.605 
-1.67242e-06 -1.02734e-05 2.69009e+25 -3.8717 0.549363 272.564 
-1.69631e-05 -9.79558e-06 2.68838e+25 -0.00123212 0.0864366 272.74 
-1.50517e-05 -9.79558e-06 2.69303e+25 -0.259901 0.61797 272.272 
-1.31404e-05 -9.79558e-06 2.69375e+25 -0.401146 1.07102 272.254 
-1.12291e-05 -9.79558e-06 2.69253e+25 -1.26386 1.18487 272.315 
-9.31775e-06 -9.79558e-06 2.69204e+25 -2.05502 1.42332 272.405 
-7.40642e-06 -9.79558e-06 2.69237e+25 -2.39779 1.29568 272.415 
-5.49508e-06 -9.79558e-06 2.6888e+25 -3.07094 1.1313 272.674 
-3.58375e-06 -9.79558e-06 2.6887e+25 -3.63485 0.947709 272.697 
-1.67242e-06 -9.79558e-06 2.69005e+25 -4.06784 0.574447 272.553 
-1.69631e-05 -9.31775e-06 2.68948e+25 -0.0149591 0.0699141 272.7 
-1.50517e-05 -9.31775e-06 2.69285e+25 -0.088004 0.598248 272.235 
-1.31404e-05 -9.31775e-06 2.693e+25 -0.653034 1.22237 272.259 
-1.12291e-05 -9.31775e-06 2.69285e+25 -1.37947 1.46387 272.193 
-9.31775e-06 -9.31775e-06 2.69244e+25 -2.07964 1.60035 272.353 
-7.40642e-06 -9.31775e-06 2.69122e+25 -2.72353 1.42542 272.476 
-5.49508e-06 -9.31775e-06 2.68968e+25 -3.15602 1.28179 272.585 
-3.58375e-06 -9.31775e-06 2.68867e+25 -3.81893 1.1163 272.725 
-1.67242e-06 -9.31775e-06 2.68948e+25 -4.35945 0.593404 272.639 
-1.69631e-05 -8.83992e-06 2.68959e+25 0.00378837 0.0642065 272.694 
-1.50517e-05 -8.83992e-06 2.6938e+25 -0.0107391 0.693744 272.181 
-1.31404e-05 -8.83992e-06 2.69201e+25 -0.819431 1.45091 272.312 
-1.12291e-05 -8.83992e-06 2.6927e+25 -1.3761 1.66536 272.271 
-9.31775e-06 -8.83992e-06 2.69241e+25 -2.01577 1.81769 272.304 
-7.40642e-06 -8.83992e-06 2.69071e+25 -2.89084 1.58555 272.451 
-5.49508e-06 -8.83992e-06 2.68957e+25 -3.31398 1.46369 272.591 
-3.58375e-06 -8.83992e-06 2.69026e+25 -4.00319 1.2473 272.554 
-1.67242e-06 -8.83992e-06 2.68888e+25 -4.46558 0.638041 272.63 
-1.69631e-05 -8.36208e-06 2.68939e+25 0.00354711 0.0756824 272.648 
-1.50517e-05 -8.36208e-06 2.69319e+25 -0.185935 0.841058 272.247 
-1.31404e-05 -8.36208e-06 2.69098e+25 -0.768356 1.64625 272.42 
-1.12291e-05 -8.36208e-06 2.69369e+25 -1.51224 1.81114 272.271 
-9.31775e-06 -8.36208e-06 2.69236e+25 -2.20039 1.95814 272.35 
-7.40642e-06 -8.36208e-06 2.69117e+25 -3.1035 1.82258 272.449 
-5.49508e-06 -8.36208e-06 2.6896e+25 -3.51476 1.51749 272.556 
-3.58375e-06 -8.36208e-06 2.69066e+25 -4.08434 1.41284 272.524 
-1.67242e-06 -8.36208e-06 2.68946e+25 -4.63388 0.81107 272.626 
-1.69631e-05 -7.88425e-06 2.68746e+25 -0.0281937 0.0626244 272.85 
-1.50517e-05 -7.88425e-06 2.6924e+25 -0.294028 0.934934 272.343 
-1.31404e-05 -7.88425e-06 2.69162e+25 -0.914669 1.74776 272.406 
-1.12291e-05 -7.88425e-06 2.69242e+25 -1.546 2.06635 272.329 
-9.31775e-06 -7.88425e-06 2.6939e+25 -2.276 2.14758 272.178 
-7.40642e-06 -7.88425e-06 2.69141e+25 -3.18611 1.97845 272.454 
-5.49508e-06 -7.88425e-06 2.68946e+25 -3.81454 1.66839 272.587 
-3.58375e-06 -7.88425e-06 2.6905e+25 -4.27748 1.60133 272.382 
-1.67242e-06 -7.88425e-06 2.69048e+25 -4.77248 0.995741 272.537 
-1.69631e-05 -7.40642e-06 2.68754e+25 -0.0509522 0.131105 272.795 
-1.50517e-05 -7.40642e-06 2.69213e+25 -0.361585 1.1651 272.383 
-1.31404e-05 -7.40642e-06 2.69121e+25 -0.966365 1.91409 272.421 
-1.12291e-05 -7.40642e-06 2.69278e+25 -1.54659 2.30961 272.299 
-9.31775e-06 -7.40642e-06 2.69359e+25 -2.41979 2.40128 272.211 
-7.40642e-06 -7.40642e-06 2.69095e+25 -3.24703 2.09027 272.465 
-5.49508e-06 -7.40642e-06 2.68962e+25 -3.95807 1.82771 272.568 
-3.58375e-06 -7.40642e-06 2.69014e+25 -4.51705 1.72389 272.543 
-1.67242e-06 -7.40642e-06 2.69063e+25 -5.03695 1.05126 272.475 
-1.69631e-05 -6.92858e-06 2.68837e+25 -0.0381665 0.217174 272.796 
-1.50517e-05 -6.92858e-06 2.69077e+25 -0.463844 1.3552 272.451 
-1.31404e-05 -6.92858e-06 2.69122e+25 -1.03624 2.07446 272.451 
-1.12291e-05 -6.92858e-06 2.69198e+25 -1.75798 2.50022 272.37 
-9.31775e-06 -6.92858e-06 2.69417e+25 -2.59277 2.58299 272.092 
-7.40642e-06 -6.92858e-06 2.69152e+25 -3.34551 2.22841 272.455 
-5.49508e-06 -6.92858e-06 2.68993e+25 -4.10348 2.12789 272.483 
-3.58375e-06 -6.92858e-06 2.68932e+25 -4.74643 1.8002 272.539 
-1.67242e-06 -6.92858e-06 2.68947e+25 -5.22131 1.12954 272.546 
-1.69631e-05 -6.45075e-06 2.68803e+25 0.0503566 0.236262 272.834 
-1.50517e-05 -6.45075e-06 2.69149e+25 -0.542929 1.49959 272.505 
-1.31404e-05 -6.45075e-06 2.69151e+25 -1.0592 2.21668 272.45 
-1.12291e-05 -6.45075e-06 2.69271e+25 -1.74934 2.6946 272.265 
-9.31775e-06 -6.45075e-06 2.69226e+25 -2.63502 2.77274 272.267 
-7.40642e-06 -6.45075e-06 2.69183e+25 -3.45303 2.37882 272.371 
-5.49508e-06 -6.45075e-06 2.68905e+25 -4.30659 2.45669 272.624 
-3.58375e-06 -6.45075e-06 2.68979e+25 -5.00879 1.88249 272.554 
-1.67242e-06 -6.45075e-06 2.6897e+25 -5.39053 1.22109 272.535 
-1.69631e-05 -5.97292e-06 2.68705e+25 0.00237411 0.166264 272.823 
-1.50517e-05 -5.97292e-06 2.6915e+25 -0.386844 1.65789 272.466 
-1.31404e-05 -5.97292e-06 2.69136e+25 -1.07904 2.34894 272.348 
-1.12291e-05 -5.97292e-06 2.69385e+25 -1.75262 2.93133 272.173 
-9.31775e-06 -5.97292e-06 2.69374e+25 -2.72924 3.04913 272.271 
-7.40642e-06 -5.97292e-06 2.69325e+25 -3.54844 2.57348 272.249 
-5.49508e-06 -5.97292e-06 2.68925e+25 -4.52702 2.72439 272.612 
-3.58375e-06 -5.97292e-06 2.68932e+25 -5.08382 1.98074 272.593 
-1.67242e-06 -5.97292e-06 2.68955e+25 -5.51906 1.40266 272.572 
-1.69631e-05 -5.49508e-06 2.68802e+25 -0.0324586 0.175724 272.761 
-1.50517e-05 -5.49508e-06 2.69179e+25 -0.312752 1.76645 272.397 
-1.31404e-05 -5.49508e-06 2.69118e+25 -0.965887 2.433 272.408 
-1.12291e-05 -5.49508e-06 2.69227e+25 -1.77458 3.12181 272.25 
-9.31775e-06 -5.49508e-06 2.69173e+25 -2.80783 3.30422 272.34 
-7.40642e-06 -5.49508e-06 2.69152e+25 -3.70363 2.81137 272.37 
-5.49508e-06 -5.49508e-06 2.69059e+25 -4.71643 2.85993 272.482 
-3.58375e-06 -5.49508e-06 2.68932e+25 -5.28803 2.05284 272.561 
-1.67242e-06 -5.49508e-06 2.68876e+25 -5.80308 1.54244 272.543 
-1.69631e-05 -5.01725e-06 2.68887e+25 -0.0263927 0.260208 272.734 
-1.50517e-05 -5.01725e-06 2.69056e+25 -0.263217 1.84952 272.5 
-1.31404e-05 -5.01725e-06 2.69143e+25 -1.01159 2.6246 272.358 
-1.12291e-05 -5.01725e-06 2.69206e+25 -1.91365 3.38869 272.312 
-9.31775e-06 -5.01725e-06 2.69092e+25 -2.80818 3.5273 272.417 
-7.40642e-06 -5.01725e-06 2.69091e+25 -3.80518 3.15321 272.418 
-5.49508e-06 -5.01725e-06 2.69032e+25 -4.88554 2.98655 272.478 
-3.58375e-06 -5.01725e-06 2.68985e+25 -5.42593 2.13621 272.533 
-1.67242e-06 -5.01725e-06 2.68904e+25 -5.91404 1.53065 272.565 
-1.69631e-05 -4.53942e-06 2.6882e+25 0.00168035 0.264339 272.75 
-1.50517e-05 -4.53942e-06 2.69017e+25 -0.284356 1.95123 272.507 
-1.31404e-05 -4.53942e-06 2.69202e+25 -0.862848 2.83062 272.351 
-1.12291e-05 -4.53942e-06 2.69084e+25 -2.04743 3.61481 272.45 
-9.31775e-06 -4.53942e-06 2.69248e+25 -2.87115 3.7164 272.318 
-7.40642e-06 -4.53942e-06 2.69245e+25 -3.96014 3.4348 272.267 
-5.49508e-06 -4.53942e-06 2.69141e+25 -4.96446 3.13672 272.436 
-3.58375e-06 -4.53942e-06 2.68919e+25 -5.71357 2.30067 272.528 
-1.67242e-06 -4.53942e-06 2.68956e+25 -6.01149 1.64972 272.513 
-1.69631e-05 -4.06158e-06 2.68923e+25 0.0274486 0.276038 272.752 
-1.50517e-05 -4.06158e-06 2.69177e+25 -0.295904 2.17687 272.43 
-1.31404e-05 -4.06158e-06 2.6917e+25 -0.944312 3.1292 272.402 
-1.12291e-05 -4.06158e-06 2.6907e+25 -2.07611 3.7986 272.414 
-9.31775e-06 -4.06158e-06 2.69088e+25 -2.84886 3.90018 272.363 
-7.40642e-06 -4.06158e-06 2.69237e+25 -4.19871 3.77521 272.253 
-5.49508e-06 -4.06158e-06 2.69058e+25 -5.15165 3.36002 272.397 
-3.58375e-06 -4.06158e-06 2.68948e+25 -5.78396 2.43455 272.527 
-1.67242e-06 -4.06158e-06 2.68913e+25 -6.16128 1.85151 272.531 
-1.69631e-05 -3.58375e-06 2.68782e+25 -0.0447208 0.300331 272.791 
-1.50517e-05 -3.58375e-06 2.68989e+25 -0.284602 2.36367 272.498 
-1.31404e-05 -3.58375e-06 2.69177e+25 -1.13786 3.39682 272.338 
-1.12291e-05 -3.58375e-06 2.69193e+25 -2.06715 4.02591 272.295 
-9.31775e-06 -3.58375e-06 2.69121e+25 -2.94335 4.15914 272.39 
-7.40642e-06 -3.58375e-06 2.69148e+25 -4.1934 4.07532 272.374 
-5.49508e-06 -3.58375e-06 2.68895e+25 -5.19963 3.47636 272.578 
-3.58375e-06 -3.58375e-06 2.6881e+25 -5.94959 2.66934 272.621 
-1.67242e-06 -3.58375e-06 2.68917e+25 -6.44064 1.97023 272.587 
-1.69631e-05 -3.10592e-06 2.68755e+25 -0.0261458 0.381652 272.77 
-1.50517e-05 -3.10592e-06 2.69106e+25 -0.304295 2.46548 272.453 
-1.31404e-05 -3.10592e-06 2.69087e+25 -1.12798 3.62909 272.389 
-1.12291e-05 -3.10592e-06 2.69423e+25 -1.98638 4.25136 272.085 
-9.31775e-06 -3.10592e-06 2.69157e+25 -3.0655 4.49304 272.337 
-7.40642e-06 -3.10592e-06 2.68947e+25 -4.06263 4.32532 272.535 
-5.49508e-06 -3.10592e-06 2.688e+25 -5.03861 3.67132 272.669 
-3.58375e-06 -3.10592e-06 2.68849e+25 -6.02672 2.93601 272.618 
-1.67242e-06 -3.10592e-06 2.68883e+25 -6.78032 2.04336 272.555 
-1.69631e-05 -2.62808e-06 2.68623e+25 0.00360431 0.386449 272.846 
-1.50517e-05 -2.62808e-06 2.69172e+25 -0.397857 2.48829 272.384 
-1.31404e-05 -2.62808e-06 2.69119e+25 -1.20609 3.88575 272.363 
-1.12291e-05 -2.62808e-06 2.69421e+25 -1.91642 4.50794 272.058 
-9.31775e-06 -2.62808e-06 2.69036e+25 -2.94184 4.79218 272.333 
-7.40642e-06 -2.62808e-06 2.68842e+25 -4.02802 4.64061 272.682 
-5.49508e-06 -2.62808e-06 2.6879e+25 -4.99845 3.8945 272.651 
-3.58375e-06 -2.62808e-06 2.68903e+25 -6.09817 3.13419 272.639 
-1.67242e-06 -2.62808e-06 2.68772e+25 -6.927 2.22274 272.645 
-1.69631e-05 -2.15025e-06 2.68696e+25 -0.0193907 0.392066 272.85 
-1.50517e-05 -2.15025e-06 2.69152e+25 -0.419254 2.59919 272.331 
-1.31404e-05 -2.15025e-06 2.69126e+25 -1.21503 4.03727 272.357 
-1.12291e-05 -2.15025e-06 2.69394e+25 -2.02299 4.71072 272.076 
-9.31775e-06 -2.15025e-06 2.69019e+25 -3.02062 5.06137 272.421 
-7.40642e-06 -2.15025e-06 2.68828e+25 -4.0639 4.94003 272.646 
-5.49508e-06 -2.15025e-06 2.68847e+25 -5.10748 4.10626 272.573 
-3.58375e-06 -2.15025e-06 2.68916e+25 -6.12819 3.28515 272.558 
-1.67242e-06 -2.15025e-06 2.68782e+25 -6.93343 2.35999 272.603 
-1.69631e-05 -1.67242e-06 2.68767e+25 0.040276 0.399058 272.791 
-1.50517e-05 -1.67242e-06 2.69139e+25 -0.441723 2.76659 272.39 
-1.31404e-05 -1.67242e-06 2.69145e+25 -1.18713 4.23585 272.327 
-1.12291e-05 -1.67242e-06 2.69247e+25 -2.0718 4.96006 272.267 
-9.31775e-06 -1.67242e-06 2.69153e+25 -3.02506 5.33227 272.314 
-7.40642e-06 -1.67242e-06 2.68876e+25 -3.96575 5.19122 272.587 
-5.49508e-06 -1.67242e-06 2.68882e+25 -4.97773 4.38479 272.604 
-3.58375e-06 -1.67242e-06 2.68929e+25 -5.95412 3.56367 272.478 
-1.67242e-06 -1.67242e-06 2.68802e+25 -6.91662 2.522 272.623 
-1.69631e-05 -1.19458e-06 2.68732e+25 -0.0256742 0.375143 272.829 
-1.50517e-05 -1.19458e-06 2.69197e+25 -0.372451 2.91367 272.35 
-1.31404e-05 -1.19458e-06 2.69187e+25 -1.1291 4.45391 272.289 
-1.12291e-05 -1.19458e-06 2.69191e+25 -2.09327 5.20463 272.324 
-9.31775e-06 -1.19458e-06 2.69179e+25 -3.03406 5.54286 272.291 
-7.40642e-06 -1.19458e-06 2.68818e+25 -3.88782 5.34579 272.613 
-5.49508e-06 -1.19458e-06 2.68927e+25 -4.86644 4.77949 272.545 
-3.58375e-06 -1.19458e-06 2.68877e+25 -5.90547 3.79288 272.541 
-1.67242e-06 -1.19458e-06 2.68872e+25 -6.9034 2.74837 272.546 
-1.69631e-05 -7.1675e-07 2.68695e+25 -0.00536142 0.400422 272.825 
-1.50517e-05 -7.1675e-07 2.69152e+25 -0.271094 3.1075 272.295 
-1.31404e-05 -7.1675e-07 2.69221e+25 -1.14302 4.65452 272.217 
-1.12291e-05 -7.1675e-07 2.69112e+25 -2.08351 5.53657 272.321 
-9.31775e-06 -7.1675e-07 2.69047e+25 -3.08589 5.76264 272.377 
-7.40642e-06 -7.1675e-07 2.68851e+25 -3.84069 5.50412 272.583 
-5.49508e-06 -7.1675e-07 2.69028e+25 -4.79662 5.06325 272.45 
-3.58375e-06 -7.1675e-07 2.68926e+25 -5.77609 4.05767 272.493 
-1.67242e-06 -7.1675e-07 2.68834e+25 -6.81691 2.9964 272.523 
-1.69631e-05 -2.38917e-07 2.68744e+25 -0.048053 0.466385 272.756 
-1.50517e-05 -2.38917e-07 2.69143e+25 -0.22436 3.25847 272.288 
-1.31404e-05 -2.38917e-07 2.69232e+25 -1.15709 4.86831 272.253 
-1.12291e-05 -2.38917e-07 2.69156e+25 -2.06193 5.74092 272.21 
-9.31775e-06 -2.38917e-07 2.68932e+25 -3.12387 6.04591 272.52 
-7.40642e-06 -2.38917e-07 2.68902e+25 -3.76011 5.71852 272.531 
-5.49508e-06 -2.38917e-07 2.68948e+25 -4.75863 5.32411 272.427 
-3.58375e-06 -2.38917e-07 2.68964e+25 -5.68919 4.34416 272.445 
-1.67242e-06 -2.38917e-07 2.68839e+25 -6.5778 3.15996 272.544 
-1.64852e-05 -1.69631e-05 2.68745e+25 -0.0387763 -0.0274351 272.8 
-1.45739e-05 -1.69631e-05 2.68785e+25 -0.00344889 0.0134129 272.82 
