ITEM: TIMESTEP
570000
ITEM: NUMBER OF CELLS
5184
ITEM: BOX BOUNDS ss ss pp
-1.31404e-05 -1.55296e-05 2.68977e+25 -0.0462518 -0.0445746 272.279 
-1.12291e-05 -1.55296e-05 2.68825e+25 -0.136042 0.0692584 272.417 
-9.31775e-06 -1.55296e-05 2.68943e+25 -0.270971 -0.0359417 272.258 
-7.40642e-06 -1.55296e-05 2.69011e+25 -0.498144 -0.0618039 272.235 
-5.49508e-06 -1.55296e-05 2.69057e+25 -0.871416 0.191733 272.122 
-3.58375e-06 -1.55296e-05 2.6904e+25 -0.959572 0.0928116 272.168 
-1.67242e-06 -1.55296e-05 2.6888e+25 -0.977088 0.0109052 272.356 
-1.69631e-05 -1.50517e-05 2.68548e+25 -0.0122403 -0.00449717 272.783 
-1.50517e-05 -1.50517e-05 2.69236e+25 0.128698 0.172663 272.077 
-1.31404e-05 -1.50517e-05 2.69016e+25 0.0236645 -0.0167482 272.207 
-1.12291e-05 -1.50517e-05 2.6892e+25 -0.278312 0.00131586 272.294 
-9.31775e-06 -1.50517e-05 2.69053e+25 -0.288472 0.0908387 272.155 
-7.40642e-06 -1.50517e-05 2.68973e+25 -0.794703 0.0373146 272.217 
-5.49508e-06 -1.50517e-05 2.6917e+25 -1.03761 0.228315 272.059 
-3.58375e-06 -1.50517e-05 2.69299e+25 -1.15881 0.0809827 271.908 
-1.67242e-06 -1.50517e-05 2.6894e+25 -1.41015 0.0821092 272.286 
-1.69631e-05 -1.45739e-05 2.68648e+25 0.0321762 -0.018049 272.717 
-1.50517e-05 -1.45739e-05 2.69191e+25 0.0718488 0.119485 272.038 
-1.31404e-05 -1.45739e-05 2.69247e+25 -0.083699 0.11217 272.007 
-1.12291e-05 -1.45739e-05 2.68877e+25 -0.301032 0.0411309 272.32 
-9.31775e-06 -1.45739e-05 2.69127e+25 -0.439682 0.260895 272.12 
-7.40642e-06 -1.45739e-05 2.69021e+25 -1.06108 0.121489 272.22 
-5.49508e-06 -1.45739e-05 2.69316e+25 -1.35245 0.331283 271.908 
-3.58375e-06 -1.45739e-05 2.69329e+25 -1.42817 0.0560253 271.92 
-1.67242e-06 -1.45739e-05 2.6902e+25 -1.61179 0.117041 272.203 
-1.69631e-05 -1.40961e-05 2.68557e+25 0.0263916 -0.0459852 272.782 
-1.50517e-05 -1.40961e-05 2.69199e+25 -0.0966039 0.108661 272.083 
-1.31404e-05 -1.40961e-05 2.69216e+25 -0.245686 0.199301 272 
-1.12291e-05 -1.40961e-05 2.68918e+25 -0.375029 0.165441 272.268 
-9.31775e-06 -1.40961e-05 2.69059e+25 -0.61399 0.429242 272.028 
-7.40642e-06 -1.40961e-05 2.69017e+25 -1.20084 0.191517 272.204 
-5.49508e-06 -1.40961e-05 2.69351e+25 -1.45505 0.429001 271.824 
-3.58375e-06 -1.40961e-05 2.69207e+25 -1.76635 0.0432761 272.064 
-1.67242e-06 -1.40961e-05 2.69215e+25 -1.74528 0.0875095 272.071 
-1.69631e-05 -1.36182e-05 2.68428e+25 0.0129777 -0.0983322 272.818 
-1.50517e-05 -1.36182e-05 2.69008e+25 -0.281373 0.111328 272.287 
-1.31404e-05 -1.36182e-05 2.69252e+25 -0.310796 0.206793 272.028 
-1.12291e-05 -1.36182e-05 2.69072e+25 -0.553447 0.276116 272.139 
-9.31775e-06 -1.36182e-05 2.69249e+25 -0.867652 0.457699 271.942 
-7.40642e-06 -1.36182e-05 2.69385e+25 -1.41962 0.285696 271.908 
-5.49508e-06 -1.36182e-05 2.69323e+25 -1.56642 0.473919 271.918 
-3.58375e-06 -1.36182e-05 2.69256e+25 -1.97347 0.0243988 271.965 
-1.67242e-06 -1.36182e-05 2.69239e+25 -1.90379 0.0797096 272.007 
-1.69631e-05 -1.31404e-05 2.68475e+25 0.00192069 -0.0907805 272.795 
-1.50517e-05 -1.31404e-05 2.69067e+25 -0.247176 0.225951 272.133 
-1.31404e-05 -1.31404e-05 2.69154e+25 -0.300526 0.216313 272.05 
-1.12291e-05 -1.31404e-05 2.69123e+25 -0.620967 0.328911 272.046 
-9.31775e-06 -1.31404e-05 2.69326e+25 -1.184 0.49055 271.988 
-7.40642e-06 -1.31404e-05 2.69386e+25 -1.60102 0.410861 271.889 
-5.49508e-06 -1.31404e-05 2.69281e+25 -1.72863 0.432798 271.883 
-3.58375e-06 -1.31404e-05 2.69312e+25 -2.06868 0.0704032 271.954 
-1.67242e-06 -1.31404e-05 2.69254e+25 -2.14673 0.161479 271.939 
-1.69631e-05 -1.26626e-05 2.68428e+25 -0.0029467 -0.091145 272.809 
-1.50517e-05 -1.26626e-05 2.68984e+25 -0.126504 0.262141 272.211 
-1.31404e-05 -1.26626e-05 2.69109e+25 -0.323002 0.243014 272.114 
-1.12291e-05 -1.26626e-05 2.69114e+25 -0.672237 0.508179 272.07 
-9.31775e-06 -1.26626e-05 2.69238e+25 -1.26505 0.614702 271.964 
-7.40642e-06 -1.26626e-05 2.69291e+25 -1.77564 0.554326 271.905 
-5.49508e-06 -1.26626e-05 2.69144e+25 -1.97611 0.451744 271.986 
-3.58375e-06 -1.26626e-05 2.69308e+25 -2.22416 0.202821 271.863 
-1.67242e-06 -1.26626e-05 2.69136e+25 -2.43739 0.202761 272.058 
-1.69631e-05 -1.21847e-05 2.68554e+25 0.0059831 -0.0634344 272.808 
-1.50517e-05 -1.21847e-05 2.69179e+25 -0.0830594 0.237514 272 
-1.31404e-05 -1.21847e-05 2.69036e+25 -0.387352 0.279109 272.102 
-1.12291e-05 -1.21847e-05 2.6912e+25 -0.817619 0.695803 272.078 
-9.31775e-06 -1.21847e-05 2.69286e+25 -1.53349 0.757455 271.94 
-7.40642e-06 -1.21847e-05 2.69327e+25 -1.94106 0.682698 271.907 
-5.49508e-06 -1.21847e-05 2.69279e+25 -2.13803 0.462466 271.99 
-3.58375e-06 -1.21847e-05 2.69423e+25 -2.29667 0.309337 271.963 
-1.67242e-06 -1.21847e-05 2.69157e+25 -2.54876 0.207977 271.999 
-1.69631e-05 -1.17069e-05 2.68487e+25 -0.001995 -0.0695284 272.861 
-1.50517e-05 -1.17069e-05 2.69234e+25 -0.183283 0.394636 271.973 
-1.31404e-05 -1.17069e-05 2.69184e+25 -0.515781 0.339692 272.136 
-1.12291e-05 -1.17069e-05 2.69126e+25 -0.996731 0.869562 272.109 
-9.31775e-06 -1.17069e-05 2.69318e+25 -1.62113 0.856548 271.868 
-7.40642e-06 -1.17069e-05 2.69232e+25 -2.11665 0.751062 271.953 
-5.49508e-06 -1.17069e-05 2.6922e+25 -2.3029 0.454824 272.03 
-3.58375e-06 -1.17069e-05 2.69247e+25 -2.64476 0.357825 272.071 
-1.67242e-06 -1.17069e-05 2.69131e+25 -2.77511 0.232904 272.039 
-1.69631e-05 -1.12291e-05 2.68577e+25 -0.0246263 -0.0052868 272.78 
-1.50517e-05 -1.12291e-05 2.69207e+25 -0.221184 0.479003 272.098 
-1.31404e-05 -1.12291e-05 2.69272e+25 -0.628476 0.402281 272.034 
-1.12291e-05 -1.12291e-05 2.69162e+25 -1.05076 0.95543 272.059 
-9.31775e-06 -1.12291e-05 2.69221e+25 -1.62081 1.04397 271.992 
-7.40642e-06 -1.12291e-05 2.69274e+25 -2.10942 0.863917 272.057 
-5.49508e-06 -1.12291e-05 2.69291e+25 -2.53548 0.591991 271.963 
-3.58375e-06 -1.12291e-05 2.69088e+25 -2.8807 0.365501 272.208 
-1.67242e-06 -1.12291e-05 2.69055e+25 -3.05612 0.258427 272.147 
-1.69631e-05 -1.07512e-05 2.68522e+25 0.0307278 -0.0483465 272.707 
-1.50517e-05 -1.07512e-05 2.69177e+25 -0.230174 0.512108 272.03 
-1.31404e-05 -1.07512e-05 2.69182e+25 -0.588549 0.508011 272.056 
-1.12291e-05 -1.07512e-05 2.69242e+25 -1.19469 1.03447 271.982 
-9.31775e-06 -1.07512e-05 2.69186e+25 -1.6417 1.2881 271.977 
-7.40642e-06 -1.07512e-05 2.69189e+25 -2.37653 0.919256 272.01 
-5.49508e-06 -1.07512e-05 2.69324e+25 -2.64005 0.771304 271.903 
-3.58375e-06 -1.07512e-05 2.6914e+25 -3.10895 0.476081 272.165 
-1.67242e-06 -1.07512e-05 2.68997e+25 -3.44626 0.345098 272.229 
-1.69631e-05 -1.02734e-05 2.68507e+25 -0.0427486 -0.0199233 272.754 
-1.50517e-05 -1.02734e-05 2.69244e+25 -0.0893621 0.565201 272.001 
-1.31404e-05 -1.02734e-05 2.6909e+25 -0.641209 0.625598 272.129 
-1.12291e-05 -1.02734e-05 2.691e+25 -1.23573 1.17539 272.128 
-9.31775e-06 -1.02734e-05 2.69157e+25 -1.86469 1.47983 272.08 
-7.40642e-06 -1.02734e-05 2.69138e+25 -2.4016 1.01653 272.006 
-5.49508e-06 -1.02734e-05 2.693e+25 -2.86047 0.866129 271.94 
-3.58375e-06 -1.02734e-05 2.69159e+25 -3.28101 0.615804 271.991 
-1.67242e-06 -1.02734e-05 2.68984e+25 -3.81525 0.38865 272.195 
-1.69631e-05 -9.79558e-06 2.68551e+25 -0.0358488 0.0782171 272.738 
-1.50517e-05 -9.79558e-06 2.69195e+25 -0.103037 0.681795 272.065 
-1.31404e-05 -9.79558e-06 2.69256e+25 -0.658087 0.837432 271.985 
-1.12291e-05 -9.79558e-06 2.69251e+25 -1.34092 1.25165 272 
-9.31775e-06 -9.79558e-06 2.69129e+25 -1.97206 1.70146 272.134 
-7.40642e-06 -9.79558e-06 2.69133e+25 -2.46343 1.17073 272.008 
-5.49508e-06 -9.79558e-06 2.69351e+25 -3.21283 0.922636 271.858 
-3.58375e-06 -9.79558e-06 2.69163e+25 -3.49009 0.803377 272.069 
-1.67242e-06 -9.79558e-06 2.69018e+25 -3.99243 0.447621 272.163 
-1.69631e-05 -9.31775e-06 2.68627e+25 -0.00543998 0.111587 272.693 
-1.50517e-05 -9.31775e-06 2.69028e+25 -0.123174 0.677312 272.199 
-1.31404e-05 -9.31775e-06 2.69361e+25 -0.587026 1.06268 271.94 
-1.12291e-05 -9.31775e-06 2.69395e+25 -1.35165 1.40973 271.792 
-9.31775e-06 -9.31775e-06 2.69078e+25 -2.02793 1.77478 272.116 
-7.40642e-06 -9.31775e-06 2.69065e+25 -2.56209 1.35252 272.109 
-5.49508e-06 -9.31775e-06 2.69394e+25 -3.42536 1.07254 271.79 
-3.58375e-06 -9.31775e-06 2.69169e+25 -3.90174 0.939664 272.062 
-1.67242e-06 -9.31775e-06 2.69112e+25 -4.23107 0.391749 272.11 
-1.69631e-05 -8.83992e-06 2.68442e+25 -0.00890068 0.147902 272.809 
-1.50517e-05 -8.83992e-06 2.69047e+25 -0.185184 0.689603 272.136 
-1.31404e-05 -8.83992e-06 2.69372e+25 -0.600289 1.2712 271.847 
-1.12291e-05 -8.83992e-06 2.6936e+25 -1.345 1.66178 271.86 
-9.31775e-06 -8.83992e-06 2.69229e+25 -2.04841 1.84717 272.068 
-7.40642e-06 -8.83992e-06 2.69031e+25 -2.75546 1.62512 272.16 
-5.49508e-06 -8.83992e-06 2.69431e+25 -3.53503 1.22597 271.771 
-3.58375e-06 -8.83992e-06 2.6934e+25 -4.14536 1.03566 271.937 
-1.67242e-06 -8.83992e-06 2.68925e+25 -4.53335 0.39169 272.266 
-1.69631e-05 -8.36208e-06 2.6849e+25 0.00981255 0.158963 272.869 
-1.50517e-05 -8.36208e-06 2.69168e+25 -0.241642 0.767132 272.095 
-1.31404e-05 -8.36208e-06 2.69306e+25 -0.77542 1.42507 271.924 
-1.12291e-05 -8.36208e-06 2.69242e+25 -1.47719 1.90038 271.984 
-9.31775e-06 -8.36208e-06 2.69274e+25 -1.99953 2.04717 271.941 
-7.40642e-06 -8.36208e-06 2.69004e+25 -2.8796 1.92822 272.142 
-5.49508e-06 -8.36208e-06 2.69315e+25 -3.5614 1.39451 271.903 
-3.58375e-06 -8.36208e-06 2.69318e+25 -4.29541 1.14464 272.071 
-1.67242e-06 -8.36208e-06 2.6909e+25 -4.82448 0.483357 272.168 
-1.69631e-05 -7.88425e-06 2.68522e+25 -0.000975651 0.13427 272.844 
-1.50517e-05 -7.88425e-06 2.69102e+25 -0.17972 0.906891 272.067 
-1.31404e-05 -7.88425e-06 2.6928e+25 -0.903135 1.60654 271.966 
-1.12291e-05 -7.88425e-06 2.69246e+25 -1.57251 2.01569 271.984 
-9.31775e-06 -7.88425e-06 2.69287e+25 -2.12639 2.24797 271.981 
-7.40642e-06 -7.88425e-06 2.69227e+25 -2.96283 2.12729 272.012 
-5.49508e-06 -7.88425e-06 2.69167e+25 -3.77567 1.57375 271.995 
-3.58375e-06 -7.88425e-06 2.69141e+25 -4.3661 1.35611 272.056 
-1.67242e-06 -7.88425e-06 2.69239e+25 -4.89145 0.650826 272.097 
-1.69631e-05 -7.40642e-06 2.68646e+25 0.0182622 0.113371 272.779 
-1.50517e-05 -7.40642e-06 2.69374e+25 -0.216604 1.10574 271.905 
-1.31404e-05 -7.40642e-06 2.69298e+25 -0.975417 1.749 271.912 
-1.12291e-05 -7.40642e-06 2.69163e+25 -1.5831 2.11134 272.051 
-9.31775e-06 -7.40642e-06 2.69411e+25 -2.23506 2.4763 271.852 
-7.40642e-06 -7.40642e-06 2.69315e+25 -3.06946 2.33317 271.987 
-5.49508e-06 -7.40642e-06 2.69263e+25 -3.7582 1.68918 271.935 
-3.58375e-06 -7.40642e-06 2.69182e+25 -4.4388 1.57619 272.033 
-1.67242e-06 -7.40642e-06 2.69088e+25 -5.04262 0.769452 272.11 
-1.69631e-05 -6.92858e-06 2.68542e+25 0.0151165 0.104234 272.78 
-1.50517e-05 -6.92858e-06 2.69267e+25 -0.232805 1.35957 271.943 
-1.31404e-05 -6.92858e-06 2.69367e+25 -0.970912 1.90403 271.884 
-1.12291e-05 -6.92858e-06 2.69209e+25 -1.48806 2.23769 272.001 
-9.31775e-06 -6.92858e-06 2.69369e+25 -2.33294 2.59422 271.878 
-7.40642e-06 -6.92858e-06 2.69179e+25 -3.17271 2.57034 272.089 
-5.49508e-06 -6.92858e-06 2.69338e+25 -3.87224 1.81609 271.964 
-3.58375e-06 -6.92858e-06 2.69221e+25 -4.58316 1.72173 271.958 
-1.67242e-06 -6.92858e-06 2.69091e+25 -5.14441 0.94468 272.075 
-1.69631e-05 -6.45075e-06 2.68582e+25 -0.0109073 0.140379 272.743 
-1.50517e-05 -6.45075e-06 2.69356e+25 -0.269499 1.50503 271.895 
-1.31404e-05 -6.45075e-06 2.69461e+25 -0.997658 2.06734 271.786 
-1.12291e-05 -6.45075e-06 2.6908e+25 -1.61252 2.39575 271.952 
-9.31775e-06 -6.45075e-06 2.69286e+25 -2.53837 2.79248 271.898 
-7.40642e-06 -6.45075e-06 2.69199e+25 -3.15707 2.76729 271.975 
-5.49508e-06 -6.45075e-06 2.6924e+25 -3.98312 1.96495 271.977 
-3.58375e-06 -6.45075e-06 2.69259e+25 -4.79185 1.85475 271.931 
-1.67242e-06 -6.45075e-06 2.69007e+25 -5.42506 1.11893 272.109 
-1.69631e-05 -5.97292e-06 2.68698e+25 -0.0115595 0.189312 272.722 
-1.50517e-05 -5.97292e-06 2.69274e+25 -0.36329 1.61869 271.972 
-1.31404e-05 -5.97292e-06 2.69328e+25 -0.937777 2.22521 271.898 
-1.12291e-05 -5.97292e-06 2.69265e+25 -1.78055 2.65306 271.904 
-9.31775e-06 -5.97292e-06 2.69354e+25 -2.60761 3.08402 271.841 
-7.40642e-06 -5.97292e-06 2.69316e+25 -3.42196 2.98463 271.855 
-5.49508e-06 -5.97292e-06 2.69173e+25 -4.25804 2.18272 271.985 
-3.58375e-06 -5.97292e-06 2.6939e+25 -4.93618 2.01842 271.922 
-1.67242e-06 -5.97292e-06 2.69277e+25 -5.60317 1.22708 271.971 
-1.69631e-05 -5.49508e-06 2.68494e+25 0.0411373 0.17008 272.829 
-1.50517e-05 -5.49508e-06 2.6918e+25 -0.43827 1.72541 272.1 
-1.31404e-05 -5.49508e-06 2.69092e+25 -0.94434 2.39962 272.053 
-1.12291e-05 -5.49508e-06 2.69181e+25 -2.03912 2.87995 271.989 
-9.31775e-06 -5.49508e-06 2.69366e+25 -2.66328 3.30621 271.794 
-7.40642e-06 -5.49508e-06 2.6937e+25 -3.57836 3.16213 271.809 
-5.49508e-06 -5.49508e-06 2.69298e+25 -4.47117 2.41455 271.99 
-3.58375e-06 -5.49508e-06 2.69277e+25 -5.19986 2.15804 271.963 
-1.67242e-06 -5.49508e-06 2.69173e+25 -5.70337 1.3175 272.041 
-1.69631e-05 -5.01725e-06 2.68643e+25 -0.00705718 0.152107 272.799 
-1.50517e-05 -5.01725e-06 2.69208e+25 -0.513184 1.79232 272.059 
-1.31404e-05 -5.01725e-06 2.69135e+25 -1.04592 2.6603 272.004 
-1.12291e-05 -5.01725e-06 2.69337e+25 -1.96498 3.1147 271.886 
-9.31775e-06 -5.01725e-06 2.69456e+25 -2.73606 3.45751 271.744 
-7.40642e-06 -5.01725e-06 2.69215e+25 -3.67484 3.30517 271.926 
-5.49508e-06 -5.01725e-06 2.69014e+25 -4.66873 2.6319 272.109 
-3.58375e-06 -5.01725e-06 2.69146e+25 -5.48318 2.30646 271.96 
-1.67242e-06 -5.01725e-06 2.6911e+25 -5.90121 1.50459 271.994 
-1.69631e-05 -4.53942e-06 2.6852e+25 -0.0255373 0.184767 272.804 
-1.50517e-05 -4.53942e-06 2.69229e+25 -0.469337 1.79011 272.107 
-1.31404e-05 -4.53942e-06 2.69145e+25 -0.96743 2.85279 272.033 
-1.12291e-05 -4.53942e-06 2.6925e+25 -1.9875 3.44465 271.954 
-9.31775e-06 -4.53942e-06 2.69357e+25 -2.86013 3.5728 271.821 
-7.40642e-06 -4.53942e-06 2.69216e+25 -3.78609 3.52877 272.006 
-5.49508e-06 -4.53942e-06 2.69112e+25 -4.77191 2.91347 272.008 
-3.58375e-06 -4.53942e-06 2.69142e+25 -5.51326 2.46588 272.029 
-1.67242e-06 -4.53942e-06 2.6899e+25 -6.03577 1.64415 272.055 
-1.69631e-05 -4.06158e-06 2.68486e+25 -0.00722421 0.239622 272.795 
-1.50517e-05 -4.06158e-06 2.69234e+25 -0.450156 1.98141 272.061 
-1.31404e-05 -4.06158e-06 2.69133e+25 -1.03055 3.01194 272.086 
-1.12291e-05 -4.06158e-06 2.69288e+25 -1.93345 3.77581 271.89 
-9.31775e-06 -4.06158e-06 2.69392e+25 -2.88216 3.81678 271.802 
-7.40642e-06 -4.06158e-06 2.69035e+25 -3.76762 3.72799 272.077 
-5.49508e-06 -4.06158e-06 2.69019e+25 -4.70974 3.27115 272.171 
-3.58375e-06 -4.06158e-06 2.69216e+25 -5.52472 2.61051 271.984 
-1.67242e-06 -4.06158e-06 2.69043e+25 -6.14648 1.76184 271.936 
-1.69631e-05 -3.58375e-06 2.68629e+25 -0.030747 0.272591 272.713 
-1.50517e-05 -3.58375e-06 2.69136e+25 -0.405676 2.19662 272.086 
-1.31404e-05 -3.58375e-06 2.69165e+25 -0.868936 3.16643 272.021 
-1.12291e-05 -3.58375e-06 2.69242e+25 -1.75634 4.04618 271.934 
-9.31775e-06 -3.58375e-06 2.69332e+25 -2.94347 4.1119 271.83 
-7.40642e-06 -3.58375e-06 2.69151e+25 -3.8808 3.86964 272 
-5.49508e-06 -3.58375e-06 2.68963e+25 -4.81594 3.55818 272.214 
-3.58375e-06 -3.58375e-06 2.69155e+25 -5.76739 2.77242 271.936 
-1.67242e-06 -3.58375e-06 2.69141e+25 -6.38312 1.89003 272.039 
-1.69631e-05 -3.10592e-06 2.68416e+25 -0.0228113 0.377955 272.836 
-1.50517e-05 -3.10592e-06 2.69205e+25 -0.448601 2.32252 272.056 
-1.31404e-05 -3.10592e-06 2.69048e+25 -0.942567 3.2861 272.137 
-1.12291e-05 -3.10592e-06 2.69121e+25 -1.75579 4.20574 272.027 
-9.31775e-06 -3.10592e-06 2.69361e+25 -2.79855 4.37731 271.796 
-7.40642e-06 -3.10592e-06 2.69248e+25 -3.84122 4.17792 271.99 
-5.49508e-06 -3.10592e-06 2.6901e+25 -4.8914 3.76492 272.153 
-3.58375e-06 -3.10592e-06 2.69083e+25 -5.85675 2.98018 271.982 
-1.67242e-06 -3.10592e-06 2.69011e+25 -6.49581 1.92447 272.065 
-1.69631e-05 -2.62808e-06 2.68449e+25 0.0181155 0.423371 272.823 
-1.50517e-05 -2.62808e-06 2.69109e+25 -0.367819 2.4601 272.111 
-1.31404e-05 -2.62808e-06 2.69005e+25 -1.08421 3.53098 272.14 
-1.12291e-05 -2.62808e-06 2.69276e+25 -1.71625 4.3613 271.885 
-9.31775e-06 -2.62808e-06 2.69164e+25 -2.73603 4.75511 271.945 
-7.40642e-06 -2.62808e-06 2.69244e+25 -3.90947 4.43238 271.945 
-5.49508e-06 -2.62808e-06 2.69016e+25 -4.95144 4.10102 272.12 
-3.58375e-06 -2.62808e-06 2.69168e+25 -5.8768 3.1544 271.965 
-1.67242e-06 -2.62808e-06 2.69078e+25 -6.5417 2.00236 272.003 
-1.69631e-05 -2.15025e-06 2.68437e+25 0.0360337 0.384024 272.831 
-1.50517e-05 -2.15025e-06 2.69043e+25 -0.283876 2.52746 272.135 
-1.31404e-05 -2.15025e-06 2.69092e+25 -0.977499 3.69897 272 
-1.12291e-05 -2.15025e-06 2.6929e+25 -1.88678 4.46258 271.868 
-9.31775e-06 -2.15025e-06 2.69227e+25 -2.74658 5.06835 271.898 
-7.40642e-06 -2.15025e-06 2.69272e+25 -3.91937 4.66262 271.924 
-5.49508e-06 -2.15025e-06 2.69139e+25 -4.91174 4.33807 271.935 
-3.58375e-06 -2.15025e-06 2.69009e+25 -5.89261 3.37851 272.035 
-1.67242e-06 -2.15025e-06 2.69176e+25 -6.57658 2.13309 271.901 
-1.69631e-05 -1.67242e-06 2.68492e+25 -0.0230976 0.366015 272.823 
-1.50517e-05 -1.67242e-06 2.68946e+25 -0.130984 2.58208 272.235 
-1.31404e-05 -1.67242e-06 2.69354e+25 -1.00397 3.95751 271.935 
-1.12291e-05 -1.67242e-06 2.69307e+25 -1.95045 4.72508 271.785 
-9.31775e-06 -1.67242e-06 2.69238e+25 -2.77124 5.24368 271.882 
-7.40642e-06 -1.67242e-06 2.69167e+25 -3.89176 4.88109 271.894 
-5.49508e-06 -1.67242e-06 2.69214e+25 -4.82475 4.49493 271.968 
-3.58375e-06 -1.67242e-06 2.6883e+25 -5.84532 3.65264 272.198 
-1.67242e-06 -1.67242e-06 2.69079e+25 -6.6829 2.37898 272.031 
-1.69631e-05 -1.19458e-06 2.68459e+25 0.0452031 0.329157 272.813 
-1.50517e-05 -1.19458e-06 2.68968e+25 -0.0876712 2.71344 272.175 
-1.31404e-05 -1.19458e-06 2.69243e+25 -0.969905 4.13604 271.992 
-1.12291e-05 -1.19458e-06 2.69336e+25 -1.82773 5.0307 271.766 
-9.31775e-06 -1.19458e-06 2.69282e+25 -2.8042 5.40486 271.855 
-7.40642e-06 -1.19458e-06 2.69235e+25 -3.65796 5.20493 271.848 
-5.49508e-06 -1.19458e-06 2.69154e+25 -4.86705 4.62428 271.95 
-3.58375e-06 -1.19458e-06 2.68915e+25 -5.97519 3.9397 272.094 
-1.67242e-06 -1.19458e-06 2.69009e+25 -6.80338 2.62744 272.026 
-1.69631e-05 -7.1675e-07 2.68486e+25 -0.035188 0.335851 272.789 
-1.50517e-05 -7.1675e-07 2.69139e+25 -0.0721099 2.9073 272.103 
-1.31404e-05 -7.1675e-07 2.69282e+25 -0.912466 4.31606 271.92 
-1.12291e-05 -7.1675e-07 2.69097e+25 -1.74613 5.34211 271.971 
-9.31775e-06 -7.1675e-07 2.69274e+25 -2.76931 5.63614 271.825 
-7.40642e-06 -7.1675e-07 2.69146e+25 -3.69061 5.5153 271.894 
-5.49508e-06 -7.1675e-07 2.69025e+25 -4.87853 4.93741 271.994 
-3.58375e-06 -7.1675e-07 2.69031e+25 -5.90655 4.18623 271.974 
-1.67242e-06 -7.1675e-07 2.68977e+25 -6.86611 2.88306 272.03 
-1.69631e-05 -2.38917e-07 2.6824e+25 0.00503916 0.373645 272.773 
-1.50517e-05 -2.38917e-07 2.68942e+25 -0.183174 3.07412 272.01 
-1.31404e-05 -2.38917e-07 2.69036e+25 -0.783656 4.57574 271.941 
-1.12291e-05 -2.38917e-07 2.68741e+25 -1.77519 5.54779 272.105 
-9.31775e-06 -2.38917e-07 2.68945e+25 -2.79849 5.82189 271.92 
-7.40642e-06 -2.38917e-07 2.6906e+25 -3.76971 5.81024 271.919 
-5.49508e-06 -2.38917e-07 2.69065e+25 -4.89752 5.29743 271.969 
-3.58375e-06 -2.38917e-07 2.68881e+25 -5.74708 4.38784 271.994 
-1.67242e-06 -2.38917e-07 2.68723e+25 -6.74876 3.16418 272.052 
-1.64852e-05 -1.69631e-05 2.68422e+25 0.0826917 0.0111156 272.937 
-1.45739e-05 -1.69631e-05 2.68508e+25 -0.0322712 -0.0106894 272.745 
