ITEM: TIMESTEP
1000000
ITEM: NUMBER OF CELLS
5184
ITEM: BOX BOUNDS ss ss pp
-1.31404e-05 -1.55296e-05 2.69094e+25 0.0318763 0.091176 272.439 
-1.12291e-05 -1.55296e-05 2.69104e+25 -0.333343 0.0688359 272.426 
-9.31775e-06 -1.55296e-05 2.68993e+25 -0.475754 0.202832 272.575 
-7.40642e-06 -1.55296e-05 2.69054e+25 -0.823642 0.159969 272.561 
-5.49508e-06 -1.55296e-05 2.6901e+25 -0.891184 0.0114593 272.493 
-3.58375e-06 -1.55296e-05 2.68942e+25 -0.899908 0.0688125 272.62 
-1.67242e-06 -1.55296e-05 2.69029e+25 -1.06015 -0.0535554 272.538 
-1.69631e-05 -1.50517e-05 2.68839e+25 0.0030084 0.0307814 272.789 
-1.50517e-05 -1.50517e-05 2.69125e+25 -0.0490753 -0.0927983 272.47 
-1.31404e-05 -1.50517e-05 2.6917e+25 -0.102467 0.151798 272.382 
-1.12291e-05 -1.50517e-05 2.69179e+25 -0.279138 0.174037 272.421 
-9.31775e-06 -1.50517e-05 2.69e+25 -0.688825 0.303452 272.614 
-7.40642e-06 -1.50517e-05 2.68998e+25 -1.04687 0.18649 272.537 
-5.49508e-06 -1.50517e-05 2.69062e+25 -1.05638 0.0488764 272.526 
-3.58375e-06 -1.50517e-05 2.69031e+25 -1.22856 0.10759 272.554 
-1.67242e-06 -1.50517e-05 2.68936e+25 -1.35227 -0.0153908 272.595 
-1.69631e-05 -1.45739e-05 2.68813e+25 0.00876754 0.00832711 272.765 
-1.50517e-05 -1.45739e-05 2.69129e+25 -0.12651 -0.0232854 272.415 
-1.31404e-05 -1.45739e-05 2.69173e+25 -0.316664 0.167689 272.421 
-1.12291e-05 -1.45739e-05 2.69194e+25 -0.439765 0.293718 272.344 
-9.31775e-06 -1.45739e-05 2.69002e+25 -0.877134 0.334673 272.507 
-7.40642e-06 -1.45739e-05 2.69065e+25 -1.16555 0.264832 272.5 
-5.49508e-06 -1.45739e-05 2.69084e+25 -1.34272 0.0868921 272.487 
-3.58375e-06 -1.45739e-05 2.68965e+25 -1.54638 0.153546 272.597 
-1.67242e-06 -1.45739e-05 2.68877e+25 -1.78855 0.0192663 272.675 
-1.69631e-05 -1.40961e-05 2.68865e+25 -0.0142622 0.0114909 272.733 
-1.50517e-05 -1.40961e-05 2.6908e+25 -0.178577 0.0598038 272.504 
-1.31404e-05 -1.40961e-05 2.69107e+25 -0.426471 0.151968 272.421 
-1.12291e-05 -1.40961e-05 2.6922e+25 -0.58589 0.396491 272.351 
-9.31775e-06 -1.40961e-05 2.6896e+25 -1.0367 0.386297 272.575 
-7.40642e-06 -1.40961e-05 2.69062e+25 -1.328 0.318941 272.563 
-5.49508e-06 -1.40961e-05 2.69031e+25 -1.62292 0.11421 272.56 
-3.58375e-06 -1.40961e-05 2.68891e+25 -1.80125 0.208529 272.657 
-1.67242e-06 -1.40961e-05 2.68858e+25 -2.08202 0.0728981 272.723 
-1.69631e-05 -1.36182e-05 2.68817e+25 0.00620368 -0.00384369 272.752 
-1.50517e-05 -1.36182e-05 2.69136e+25 -0.211235 0.122721 272.411 
-1.31404e-05 -1.36182e-05 2.69297e+25 -0.423073 0.204792 272.308 
-1.12291e-05 -1.36182e-05 2.69134e+25 -0.66099 0.484318 272.421 
-9.31775e-06 -1.36182e-05 2.68976e+25 -1.156 0.464405 272.623 
-7.40642e-06 -1.36182e-05 2.69032e+25 -1.48605 0.384037 272.526 
-5.49508e-06 -1.36182e-05 2.68993e+25 -1.71881 0.227194 272.572 
-3.58375e-06 -1.36182e-05 2.69014e+25 -2.10443 0.280793 272.596 
-1.67242e-06 -1.36182e-05 2.68863e+25 -2.31008 0.16129 272.713 
-1.69631e-05 -1.31404e-05 2.689e+25 0.000524932 0.0231325 272.693 
-1.50517e-05 -1.31404e-05 2.69197e+25 -0.200216 0.222646 272.365 
-1.31404e-05 -1.31404e-05 2.69189e+25 -0.485975 0.314171 272.384 
-1.12291e-05 -1.31404e-05 2.69111e+25 -0.758037 0.592662 272.452 
-9.31775e-06 -1.31404e-05 2.69053e+25 -1.18677 0.516982 272.475 
-7.40642e-06 -1.31404e-05 2.69031e+25 -1.59524 0.474395 272.553 
-5.49508e-06 -1.31404e-05 2.68997e+25 -1.8858 0.338688 272.592 
-3.58375e-06 -1.31404e-05 2.69016e+25 -2.31133 0.342162 272.603 
-1.67242e-06 -1.31404e-05 2.68848e+25 -2.50874 0.240394 272.711 
-1.69631e-05 -1.26626e-05 2.68881e+25 -0.0206689 0.0639504 272.771 
-1.50517e-05 -1.26626e-05 2.69238e+25 -0.208127 0.269467 272.307 
-1.31404e-05 -1.26626e-05 2.69037e+25 -0.511317 0.462628 272.489 
-1.12291e-05 -1.26626e-05 2.6914e+25 -0.836485 0.674741 272.495 
-9.31775e-06 -1.26626e-05 2.6906e+25 -1.29115 0.618727 272.491 
-7.40642e-06 -1.26626e-05 2.68857e+25 -1.77584 0.562132 272.655 
-5.49508e-06 -1.26626e-05 2.68896e+25 -2.23853 0.38927 272.648 
-3.58375e-06 -1.26626e-05 2.69081e+25 -2.51681 0.438773 272.515 
-1.67242e-06 -1.26626e-05 2.68898e+25 -2.65373 0.321024 272.678 
-1.69631e-05 -1.21847e-05 2.68885e+25 -0.00161638 0.0777575 272.735 
-1.50517e-05 -1.21847e-05 2.69255e+25 -0.113597 0.242154 272.346 
-1.31404e-05 -1.21847e-05 2.69117e+25 -0.529861 0.506715 272.451 
-1.12291e-05 -1.21847e-05 2.69075e+25 -0.983344 0.799228 272.497 
-9.31775e-06 -1.21847e-05 2.69027e+25 -1.3772 0.751379 272.515 
-7.40642e-06 -1.21847e-05 2.6895e+25 -1.9364 0.743747 272.614 
-5.49508e-06 -1.21847e-05 2.6899e+25 -2.48865 0.421298 272.655 
-3.58375e-06 -1.21847e-05 2.68981e+25 -2.6711 0.507591 272.599 
-1.67242e-06 -1.21847e-05 2.6893e+25 -2.89576 0.35659 272.676 
-1.69631e-05 -1.17069e-05 2.68899e+25 0.0189823 0.0879894 272.711 
-1.50517e-05 -1.17069e-05 2.69316e+25 -0.0582619 0.305792 272.297 
-1.31404e-05 -1.17069e-05 2.69147e+25 -0.486436 0.578649 272.375 
-1.12291e-05 -1.17069e-05 2.69089e+25 -1.05953 0.953183 272.434 
-9.31775e-06 -1.17069e-05 2.69103e+25 -1.48429 0.932626 272.494 
-7.40642e-06 -1.17069e-05 2.69057e+25 -2.07978 0.874163 272.568 
-5.49508e-06 -1.17069e-05 2.6896e+25 -2.53702 0.508659 272.655 
-3.58375e-06 -1.17069e-05 2.68905e+25 -2.84327 0.591661 272.656 
-1.67242e-06 -1.17069e-05 2.68796e+25 -3.10413 0.401275 272.727 
-1.69631e-05 -1.12291e-05 2.68791e+25 0.00103717 0.0585258 272.799 
-1.50517e-05 -1.12291e-05 2.693e+25 -0.188742 0.449404 272.269 
-1.31404e-05 -1.12291e-05 2.69195e+25 -0.541554 0.589249 272.34 
-1.12291e-05 -1.12291e-05 2.69204e+25 -1.01335 1.03148 272.377 
-9.31775e-06 -1.12291e-05 2.69168e+25 -1.53079 1.06606 272.417 
-7.40642e-06 -1.12291e-05 2.68899e+25 -2.1203 0.99249 272.611 
-5.49508e-06 -1.12291e-05 2.69025e+25 -2.66737 0.664097 272.545 
-3.58375e-06 -1.12291e-05 2.68917e+25 -3.04308 0.651172 272.658 
-1.67242e-06 -1.12291e-05 2.68885e+25 -3.29934 0.415754 272.643 
-1.69631e-05 -1.07512e-05 2.68852e+25 -0.00819985 0.0418099 272.773 
-1.50517e-05 -1.07512e-05 2.69273e+25 -0.283774 0.575032 272.339 
-1.31404e-05 -1.07512e-05 2.6929e+25 -0.551388 0.74038 272.346 
-1.12291e-05 -1.07512e-05 2.6915e+25 -1.10448 1.13013 272.4 
-9.31775e-06 -1.07512e-05 2.69184e+25 -1.62357 1.20463 272.364 
-7.40642e-06 -1.07512e-05 2.68991e+25 -2.15299 1.14303 272.551 
-5.49508e-06 -1.07512e-05 2.68968e+25 -2.70695 0.858496 272.548 
-3.58375e-06 -1.07512e-05 2.68914e+25 -3.26161 0.693991 272.643 
-1.67242e-06 -1.07512e-05 2.69033e+25 -3.5942 0.41157 272.577 
-1.69631e-05 -1.02734e-05 2.68972e+25 -0.00271008 0.0766165 272.695 
-1.50517e-05 -1.02734e-05 2.6922e+25 -0.21693 0.626213 272.359 
-1.31404e-05 -1.02734e-05 2.69366e+25 -0.485771 0.934705 272.26 
-1.12291e-05 -1.02734e-05 2.69106e+25 -1.19689 1.24112 272.469 
-9.31775e-06 -1.02734e-05 2.6927e+25 -1.84732 1.33811 272.344 
-7.40642e-06 -1.02734e-05 2.69095e+25 -2.25572 1.26318 272.422 
-5.49508e-06 -1.02734e-05 2.6914e+25 -2.8672 1.03334 272.444 
-3.58375e-06 -1.02734e-05 2.68936e+25 -3.55958 0.800327 272.569 
-1.67242e-06 -1.02734e-05 2.68992e+25 -3.92664 0.435175 272.583 
-1.69631e-05 -9.79558e-06 2.68857e+25 -0.00136652 0.0781083 272.735 
-1.50517e-05 -9.79558e-06 2.69266e+25 -0.153851 0.655617 272.316 
-1.31404e-05 -9.79558e-06 2.69358e+25 -0.461293 1.10553 272.271 
-1.12291e-05 -9.79558e-06 2.69262e+25 -1.25941 1.31632 272.311 
-9.31775e-06 -9.79558e-06 2.6931e+25 -2.03624 1.47931 272.308 
-7.40642e-06 -9.79558e-06 2.69352e+25 -2.43526 1.3559 272.304 
-5.49508e-06 -9.79558e-06 2.69051e+25 -3.10511 1.12609 272.518 
-3.58375e-06 -9.79558e-06 2.68942e+25 -3.72743 0.919404 272.645 
-1.67242e-06 -9.79558e-06 2.69024e+25 -4.1003 0.43884 272.527 
-1.69631e-05 -9.31775e-06 2.68926e+25 -0.0059777 0.0593754 272.72 
-1.50517e-05 -9.31775e-06 2.69241e+25 -0.0884752 0.662331 272.307 
-1.31404e-05 -9.31775e-06 2.69352e+25 -0.657382 1.22644 272.222 
-1.12291e-05 -9.31775e-06 2.69307e+25 -1.30306 1.54682 272.237 
-9.31775e-06 -9.31775e-06 2.69292e+25 -2.07912 1.67685 272.327 
-7.40642e-06 -9.31775e-06 2.69273e+25 -2.72175 1.47082 272.321 
-5.49508e-06 -9.31775e-06 2.69077e+25 -3.26117 1.26087 272.508 
-3.58375e-06 -9.31775e-06 2.68889e+25 -3.86392 1.10677 272.667 
-1.67242e-06 -9.31775e-06 2.68997e+25 -4.38869 0.459662 272.6 
-1.69631e-05 -8.83992e-06 2.68911e+25 0.007101 0.0495768 272.733 
-1.50517e-05 -8.83992e-06 2.69312e+25 -0.109723 0.778259 272.231 
-1.31404e-05 -8.83992e-06 2.69262e+25 -0.818774 1.43011 272.256 
-1.12291e-05 -8.83992e-06 2.69296e+25 -1.39648 1.76416 272.262 
-9.31775e-06 -8.83992e-06 2.69254e+25 -2.03686 1.89136 272.326 
-7.40642e-06 -8.83992e-06 2.69274e+25 -2.84364 1.6644 272.257 
-5.49508e-06 -8.83992e-06 2.69067e+25 -3.4511 1.38448 272.508 
-3.58375e-06 -8.83992e-06 2.69022e+25 -4.00383 1.242 272.543 
-1.67242e-06 -8.83992e-06 2.68954e+25 -4.54302 0.478516 272.601 
-1.69631e-05 -8.36208e-06 2.68893e+25 -0.0126963 0.0470074 272.716 
-1.50517e-05 -8.36208e-06 2.69289e+25 -0.29995 0.888159 272.268 
-1.31404e-05 -8.36208e-06 2.69184e+25 -0.80951 1.63455 272.353 
-1.12291e-05 -8.36208e-06 2.69381e+25 -1.57511 1.89057 272.248 
-9.31775e-06 -8.36208e-06 2.69217e+25 -2.20129 2.02468 272.359 
-7.40642e-06 -8.36208e-06 2.69298e+25 -3.01571 1.90749 272.287 
-5.49508e-06 -8.36208e-06 2.69074e+25 -3.60715 1.42656 272.461 
-3.58375e-06 -8.36208e-06 2.69098e+25 -4.09471 1.40521 272.487 
-1.67242e-06 -8.36208e-06 2.68996e+25 -4.67381 0.611119 272.579 
-1.69631e-05 -7.88425e-06 2.68771e+25 0.00427533 0.0599398 272.828 
-1.50517e-05 -7.88425e-06 2.69211e+25 -0.363582 0.993447 272.367 
-1.31404e-05 -7.88425e-06 2.69225e+25 -0.948358 1.78767 272.388 
-1.12291e-05 -7.88425e-06 2.69248e+25 -1.55814 2.10746 272.326 
-9.31775e-06 -7.88425e-06 2.69318e+25 -2.29214 2.17956 272.247 
-7.40642e-06 -7.88425e-06 2.69186e+25 -3.15859 2.08691 272.386 
-5.49508e-06 -7.88425e-06 2.69018e+25 -3.83918 1.61268 272.484 
-3.58375e-06 -7.88425e-06 2.69091e+25 -4.26486 1.57711 272.391 
-1.67242e-06 -7.88425e-06 2.69018e+25 -4.80963 0.820653 272.529 
-1.69631e-05 -7.40642e-06 2.68766e+25 -0.0351933 0.0788159 272.822 
-1.50517e-05 -7.40642e-06 2.69192e+25 -0.34687 1.19332 272.398 
-1.31404e-05 -7.40642e-06 2.69107e+25 -0.945347 1.95013 272.408 
-1.12291e-05 -7.40642e-06 2.69248e+25 -1.55599 2.34461 272.325 
-9.31775e-06 -7.40642e-06 2.69294e+25 -2.40433 2.40024 272.285 
-7.40642e-06 -7.40642e-06 2.6915e+25 -3.23358 2.23081 272.388 
-5.49508e-06 -7.40642e-06 2.69038e+25 -4.00147 1.78091 272.494 
-3.58375e-06 -7.40642e-06 2.69025e+25 -4.53024 1.68364 272.521 
-1.67242e-06 -7.40642e-06 2.69085e+25 -5.02533 0.936666 272.458 
-1.69631e-05 -6.92858e-06 2.68802e+25 -0.041935 0.132069 272.797 
-1.50517e-05 -6.92858e-06 2.69101e+25 -0.429756 1.3745 272.445 
-1.31404e-05 -6.92858e-06 2.69115e+25 -1.04319 2.08713 272.447 
-1.12291e-05 -6.92858e-06 2.69188e+25 -1.71097 2.54878 272.358 
-9.31775e-06 -6.92858e-06 2.69342e+25 -2.54824 2.62442 272.181 
-7.40642e-06 -6.92858e-06 2.69122e+25 -3.34556 2.3776 272.453 
-5.49508e-06 -6.92858e-06 2.69083e+25 -4.163 2.08431 272.446 
-3.58375e-06 -6.92858e-06 2.69021e+25 -4.75271 1.76682 272.487 
-1.67242e-06 -6.92858e-06 2.69013e+25 -5.26943 1.0193 272.5 
-1.69631e-05 -6.45075e-06 2.68843e+25 0.00807162 0.202719 272.801 
-1.50517e-05 -6.45075e-06 2.69127e+25 -0.493354 1.50954 272.483 
-1.31404e-05 -6.45075e-06 2.69204e+25 -1.00855 2.2181 272.388 
-1.12291e-05 -6.45075e-06 2.69289e+25 -1.68653 2.72577 272.264 
-9.31775e-06 -6.45075e-06 2.6921e+25 -2.57192 2.8495 272.267 
-7.40642e-06 -6.45075e-06 2.69164e+25 -3.45111 2.52369 272.36 
-5.49508e-06 -6.45075e-06 2.6893e+25 -4.3036 2.38348 272.598 
-3.58375e-06 -6.45075e-06 2.69041e+25 -5.01092 1.9029 272.487 
-1.67242e-06 -6.45075e-06 2.69e+25 -5.42141 1.10935 272.468 
-1.69631e-05 -5.97292e-06 2.68726e+25 5.47293e-05 0.20252 272.84 
-1.50517e-05 -5.97292e-06 2.69084e+25 -0.366353 1.63241 272.502 
-1.31404e-05 -5.97292e-06 2.69187e+25 -1.02752 2.35382 272.335 
-1.12291e-05 -5.97292e-06 2.69314e+25 -1.67014 2.95291 272.213 
-9.31775e-06 -5.97292e-06 2.6935e+25 -2.62155 3.09958 272.277 
-7.40642e-06 -5.97292e-06 2.69297e+25 -3.55502 2.75618 272.289 
-5.49508e-06 -5.97292e-06 2.68995e+25 -4.42731 2.61632 272.573 
-3.58375e-06 -5.97292e-06 2.6897e+25 -5.08118 2.00415 272.527 
-1.67242e-06 -5.97292e-06 2.68998e+25 -5.59887 1.27183 272.533 
-1.69631e-05 -5.49508e-06 2.68775e+25 -0.025362 0.222027 272.787 
-1.50517e-05 -5.49508e-06 2.69185e+25 -0.322023 1.72024 272.391 
-1.31404e-05 -5.49508e-06 2.69083e+25 -0.902821 2.45011 272.462 
-1.12291e-05 -5.49508e-06 2.69246e+25 -1.69425 3.15612 272.246 
-9.31775e-06 -5.49508e-06 2.69177e+25 -2.76217 3.31671 272.333 
-7.40642e-06 -5.49508e-06 2.69111e+25 -3.63123 3.01358 272.413 
-5.49508e-06 -5.49508e-06 2.69038e+25 -4.62114 2.77088 272.513 
-3.58375e-06 -5.49508e-06 2.69019e+25 -5.33513 2.11208 272.492 
-1.67242e-06 -5.49508e-06 2.68895e+25 -5.83098 1.39422 272.565 
-1.69631e-05 -5.01725e-06 2.68858e+25 -0.0300092 0.291932 272.774 
-1.50517e-05 -5.01725e-06 2.69067e+25 -0.297902 1.7991 272.478 
-1.31404e-05 -5.01725e-06 2.69099e+25 -0.929462 2.63494 272.425 
-1.12291e-05 -5.01725e-06 2.6916e+25 -1.84946 3.4322 272.361 
-9.31775e-06 -5.01725e-06 2.69061e+25 -2.78055 3.47771 272.413 
-7.40642e-06 -5.01725e-06 2.69092e+25 -3.72279 3.33665 272.419 
-5.49508e-06 -5.01725e-06 2.68949e+25 -4.73588 2.94758 272.57 
-3.58375e-06 -5.01725e-06 2.68976e+25 -5.47924 2.2476 272.538 
-1.67242e-06 -5.01725e-06 2.68892e+25 -5.98298 1.44827 272.601 
-1.69631e-05 -4.53942e-06 2.68805e+25 -0.0208425 0.313183 272.778 
-1.50517e-05 -4.53942e-06 2.69076e+25 -0.259489 1.88219 272.446 
-1.31404e-05 -4.53942e-06 2.69113e+25 -0.857283 2.82832 272.393 
-1.12291e-05 -4.53942e-06 2.69028e+25 -1.98739 3.66698 272.507 
-9.31775e-06 -4.53942e-06 2.69193e+25 -2.77655 3.67649 272.347 
-7.40642e-06 -4.53942e-06 2.69216e+25 -3.82415 3.58762 272.304 
-5.49508e-06 -4.53942e-06 2.69106e+25 -4.81003 3.14274 272.481 
-3.58375e-06 -4.53942e-06 2.68939e+25 -5.69774 2.4231 272.564 
-1.67242e-06 -4.53942e-06 2.6884e+25 -6.05503 1.60247 272.596 
-1.69631e-05 -4.06158e-06 2.68828e+25 0.0236897 0.345431 272.78 
-1.50517e-05 -4.06158e-06 2.69119e+25 -0.254815 2.08679 272.445 
-1.31404e-05 -4.06158e-06 2.69115e+25 -0.946463 3.0953 272.437 
-1.12291e-05 -4.06158e-06 2.69031e+25 -2.0261 3.87852 272.474 
-9.31775e-06 -4.06158e-06 2.6907e+25 -2.84092 3.90836 272.405 
-7.40642e-06 -4.06158e-06 2.69189e+25 -3.99081 3.87981 272.311 
-5.49508e-06 -4.06158e-06 2.6905e+25 -5.01193 3.35491 272.43 
-3.58375e-06 -4.06158e-06 2.6889e+25 -5.74166 2.54565 272.601 
-1.67242e-06 -4.06158e-06 2.68869e+25 -6.21489 1.80024 272.614 
-1.69631e-05 -3.58375e-06 2.6882e+25 -0.0236232 0.354925 272.773 
-1.50517e-05 -3.58375e-06 2.69016e+25 -0.208822 2.27549 272.498 
-1.31404e-05 -3.58375e-06 2.69025e+25 -1.10362 3.40203 272.488 
-1.12291e-05 -3.58375e-06 2.69083e+25 -2.00612 4.10434 272.403 
-9.31775e-06 -3.58375e-06 2.6902e+25 -2.92371 4.13934 272.487 
-7.40642e-06 -3.58375e-06 2.69092e+25 -3.96241 4.13199 272.417 
-5.49508e-06 -3.58375e-06 2.6894e+25 -5.08883 3.5287 272.525 
-3.58375e-06 -3.58375e-06 2.68756e+25 -5.86073 2.74798 272.677 
-1.67242e-06 -3.58375e-06 2.68859e+25 -6.43529 1.90099 272.618 
-1.69631e-05 -3.10592e-06 2.68779e+25 -0.00953984 0.40817 272.774 
-1.50517e-05 -3.10592e-06 2.69065e+25 -0.288751 2.38832 272.47 
-1.31404e-05 -3.10592e-06 2.6899e+25 -1.08269 3.6383 272.526 
-1.12291e-05 -3.10592e-06 2.69209e+25 -1.97916 4.3116 272.296 
-9.31775e-06 -3.10592e-06 2.69107e+25 -2.97174 4.43254 272.409 
-7.40642e-06 -3.10592e-06 2.68987e+25 -3.92848 4.39275 272.525 
-5.49508e-06 -3.10592e-06 2.68902e+25 -4.97113 3.75407 272.608 
-3.58375e-06 -3.10592e-06 2.68793e+25 -5.97946 2.96987 272.649 
-1.67242e-06 -3.10592e-06 2.68914e+25 -6.63061 2.02075 272.549 
-1.69631e-05 -2.62808e-06 2.68701e+25 0.01759 0.388607 272.794 
-1.50517e-05 -2.62808e-06 2.69119e+25 -0.382203 2.44837 272.407 
-1.31404e-05 -2.62808e-06 2.69049e+25 -1.09213 3.89006 272.458 
-1.12291e-05 -2.62808e-06 2.6927e+25 -1.90158 4.54523 272.232 
-9.31775e-06 -2.62808e-06 2.69014e+25 -2.90557 4.74098 272.391 
-7.40642e-06 -2.62808e-06 2.68845e+25 -3.93729 4.6504 272.648 
-5.49508e-06 -2.62808e-06 2.68855e+25 -4.91342 3.97938 272.593 
-3.58375e-06 -2.62808e-06 2.68809e+25 -5.99535 3.22923 272.676 
-1.67242e-06 -2.62808e-06 2.6883e+25 -6.8187 2.2099 272.604 
-1.69631e-05 -2.15025e-06 2.68732e+25 -0.00665094 0.363406 272.806 
-1.50517e-05 -2.15025e-06 2.69104e+25 -0.39368 2.53843 272.375 
-1.31404e-05 -2.15025e-06 2.69062e+25 -1.08089 4.1008 272.466 
-1.12291e-05 -2.15025e-06 2.69332e+25 -1.94787 4.74505 272.151 
-9.31775e-06 -2.15025e-06 2.69022e+25 -2.99541 5.02611 272.4 
-7.40642e-06 -2.15025e-06 2.68887e+25 -4.0158 4.90085 272.602 
-5.49508e-06 -2.15025e-06 2.68887e+25 -4.99254 4.23438 272.58 
-3.58375e-06 -2.15025e-06 2.68857e+25 -6.01856 3.40513 272.627 
-1.67242e-06 -2.15025e-06 2.6884e+25 -6.87657 2.37444 272.562 
-1.69631e-05 -1.67242e-06 2.68804e+25 0.0275256 0.362531 272.754 
-1.50517e-05 -1.67242e-06 2.69095e+25 -0.39092 2.69954 272.412 
-1.31404e-05 -1.67242e-06 2.69088e+25 -1.07174 4.27534 272.37 
-1.12291e-05 -1.67242e-06 2.69213e+25 -1.93939 5.00456 272.308 
-9.31775e-06 -1.67242e-06 2.69144e+25 -3.00599 5.31031 272.35 
-7.40642e-06 -1.67242e-06 2.689e+25 -3.98752 5.13581 272.558 
-5.49508e-06 -1.67242e-06 2.68942e+25 -4.9878 4.52333 272.551 
-3.58375e-06 -1.67242e-06 2.68902e+25 -5.98632 3.62753 272.536 
-1.67242e-06 -1.67242e-06 2.68901e+25 -6.89233 2.53678 272.565 
-1.69631e-05 -1.19458e-06 2.6883e+25 -0.0426853 0.373161 272.736 
-1.50517e-05 -1.19458e-06 2.69194e+25 -0.375613 2.87259 272.375 
-1.31404e-05 -1.19458e-06 2.69091e+25 -1.11023 4.42615 272.364 
-1.12291e-05 -1.19458e-06 2.69213e+25 -1.98269 5.2838 272.3 
-9.31775e-06 -1.19458e-06 2.69147e+25 -3.0047 5.55402 272.311 
-7.40642e-06 -1.19458e-06 2.68911e+25 -3.92854 5.38019 272.553 
-5.49508e-06 -1.19458e-06 2.68977e+25 -4.96162 4.85587 272.506 
-3.58375e-06 -1.19458e-06 2.68828e+25 -5.96564 3.86173 272.596 
-1.67242e-06 -1.19458e-06 2.68905e+25 -6.85556 2.74218 272.539 
-1.69631e-05 -7.1675e-07 2.68716e+25 0.016204 0.411655 272.761 
-1.50517e-05 -7.1675e-07 2.6916e+25 -0.327043 3.07497 272.323 
-1.31404e-05 -7.1675e-07 2.69179e+25 -1.17953 4.60957 272.272 
-1.12291e-05 -7.1675e-07 2.69182e+25 -2.01298 5.59042 272.292 
-9.31775e-06 -7.1675e-07 2.69032e+25 -3.03953 5.78399 272.404 
-7.40642e-06 -7.1675e-07 2.69004e+25 -3.91753 5.64537 272.466 
-5.49508e-06 -7.1675e-07 2.68975e+25 -4.93579 5.12609 272.483 
-3.58375e-06 -7.1675e-07 2.6886e+25 -5.87316 4.08057 272.536 
-1.67242e-06 -7.1675e-07 2.68834e+25 -6.80999 3.00962 272.534 
-1.69631e-05 -2.38917e-07 2.68769e+25 -0.0475373 0.473564 272.76 
-1.50517e-05 -2.38917e-07 2.69128e+25 -0.249704 3.22819 272.314 
-1.31404e-05 -2.38917e-07 2.6919e+25 -1.19223 4.83958 272.303 
-1.12291e-05 -2.38917e-07 2.69127e+25 -2.11482 5.8121 272.274 
-9.31775e-06 -2.38917e-07 2.689e+25 -3.11924 6.06883 272.539 
-7.40642e-06 -2.38917e-07 2.68942e+25 -3.8134 5.8482 272.501 
-5.49508e-06 -2.38917e-07 2.68946e+25 -4.94449 5.41842 272.465 
-3.58375e-06 -2.38917e-07 2.68958e+25 -5.7725 4.31119 272.487 
-1.67242e-06 -2.38917e-07 2.68889e+25 -6.64688 3.19083 272.522 
-1.64852e-05 -1.69631e-05 2.68693e+25 -0.0283079 -0.0188244 272.876 
-1.45739e-05 -1.69631e-05 2.68826e+25 0.0121819 0.0197136 272.818 
