ITEM: TIMESTEP
80000
ITEM: NUMBER OF CELLS
5184
ITEM: BOX BOUNDS ss ss pp
-1.12291e-05 -1.55296e-05 2.68966e+25 -0.416065 -0.300264 272.128 
-9.31775e-06 -1.55296e-05 2.68578e+25 -0.734248 0.357284 272.666 
-7.40642e-06 -1.55296e-05 2.69457e+25 -0.711973 -0.329102 271.843 
-5.49508e-06 -1.55296e-05 2.68828e+25 -0.973271 -0.13575 272.067 
-3.58375e-06 -1.55296e-05 2.69377e+25 -0.744049 0.203294 272.061 
-1.67242e-06 -1.55296e-05 2.6803e+25 -0.877365 0.54491 272.985 
-1.69631e-05 -1.50517e-05 2.68948e+25 -0.0435889 0.0484226 272.57 
-1.50517e-05 -1.50517e-05 2.69476e+25 0.0411844 0.509735 271.826 
-1.31404e-05 -1.50517e-05 2.69226e+25 -0.0634231 0.223585 272.095 
-1.12291e-05 -1.50517e-05 2.68885e+25 -0.72232 -0.445985 272.161 
-9.31775e-06 -1.50517e-05 2.68426e+25 -0.777085 0.342652 272.546 
-7.40642e-06 -1.50517e-05 2.68986e+25 -1.25671 -0.0116327 272.026 
-5.49508e-06 -1.50517e-05 2.69016e+25 -0.785027 0.0150205 271.973 
-3.58375e-06 -1.50517e-05 2.69387e+25 -1.03473 0.345264 271.697 
-1.67242e-06 -1.50517e-05 2.68147e+25 -1.25758 0.924293 273.053 
-1.69631e-05 -1.45739e-05 2.68765e+25 0.0293564 0.0920913 272.476 
-1.50517e-05 -1.45739e-05 2.69935e+25 0.0743041 0.586521 271.46 
-1.31404e-05 -1.45739e-05 2.68995e+25 -0.212468 0.314766 271.944 
-1.12291e-05 -1.45739e-05 2.68718e+25 -0.539031 -0.414833 272.332 
-9.31775e-06 -1.45739e-05 2.68841e+25 -0.834899 0.631134 272.201 
-7.40642e-06 -1.45739e-05 2.68929e+25 -1.62147 -0.153302 272.31 
-5.49508e-06 -1.45739e-05 2.6884e+25 -1.07182 0.202913 272.374 
-3.58375e-06 -1.45739e-05 2.69159e+25 -1.58092 0.195705 271.726 
-1.67242e-06 -1.45739e-05 2.6818e+25 -1.71886 1.06678 273.053 
-1.69631e-05 -1.40961e-05 2.6857e+25 0.0425646 -0.0184913 272.638 
-1.50517e-05 -1.40961e-05 2.69539e+25 0.0944482 0.462794 271.419 
-1.31404e-05 -1.40961e-05 2.693e+25 -0.676822 0.413841 271.743 
-1.12291e-05 -1.40961e-05 2.68746e+25 -0.959388 -0.405191 272.391 
-9.31775e-06 -1.40961e-05 2.69048e+25 -1.07342 0.824095 271.855 
-7.40642e-06 -1.40961e-05 2.68893e+25 -1.84263 -0.451877 272.455 
-5.49508e-06 -1.40961e-05 2.68764e+25 -1.78687 0.558835 272.214 
-3.58375e-06 -1.40961e-05 2.68772e+25 -2.0602 -0.168014 272.385 
-1.67242e-06 -1.40961e-05 2.68557e+25 -1.32836 0.965794 272.724 
-1.69631e-05 -1.36182e-05 2.67911e+25 0.00235585 -0.0675581 272.789 
-1.50517e-05 -1.36182e-05 2.69466e+25 -0.264782 0.379574 271.533 
-1.31404e-05 -1.36182e-05 2.68922e+25 -0.816331 0.517416 272.005 
-1.12291e-05 -1.36182e-05 2.68845e+25 -1.05253 -0.322893 272.184 
-9.31775e-06 -1.36182e-05 2.69258e+25 -1.42323 0.732919 271.901 
-7.40642e-06 -1.36182e-05 2.69301e+25 -2.17304 -0.45336 271.939 
-5.49508e-06 -1.36182e-05 2.69183e+25 -2.16502 0.640449 272.128 
-3.58375e-06 -1.36182e-05 2.68582e+25 -2.60008 -0.243861 272.487 
-1.67242e-06 -1.36182e-05 2.68977e+25 -1.89634 0.800556 272.341 
-1.69631e-05 -1.31404e-05 2.68253e+25 0.0356772 -0.141968 272.624 
-1.50517e-05 -1.31404e-05 2.69245e+25 -0.288635 0.636457 271.718 
-1.31404e-05 -1.31404e-05 2.68943e+25 -0.432927 0.696734 272.098 
-1.12291e-05 -1.31404e-05 2.68916e+25 -1.21359 -0.161121 272.069 
-9.31775e-06 -1.31404e-05 2.69818e+25 -1.61565 0.586161 271.542 
-7.40642e-06 -1.31404e-05 2.69514e+25 -2.00661 -0.368426 271.661 
-5.49508e-06 -1.31404e-05 2.69367e+25 -2.41853 0.557546 271.966 
-3.58375e-06 -1.31404e-05 2.69302e+25 -2.82685 -0.357871 272.001 
-1.67242e-06 -1.31404e-05 2.69303e+25 -2.42547 0.787577 271.865 
-1.69631e-05 -1.26626e-05 2.68551e+25 0.0551542 -0.272223 272.504 
-1.50517e-05 -1.26626e-05 2.69458e+25 -0.386187 0.700195 271.556 
-1.31404e-05 -1.26626e-05 2.69105e+25 -0.62245 0.951576 272.198 
-1.12291e-05 -1.26626e-05 2.68936e+25 -0.903808 0.183726 272.193 
-9.31775e-06 -1.26626e-05 2.69361e+25 -1.60481 0.573124 271.605 
-7.40642e-06 -1.26626e-05 2.69046e+25 -2.08081 -0.15799 272.042 
-5.49508e-06 -1.26626e-05 2.69224e+25 -2.51041 0.453611 272.238 
-3.58375e-06 -1.26626e-05 2.68897e+25 -3.08961 -0.178502 272.069 
-1.67242e-06 -1.26626e-05 2.69565e+25 -2.60827 0.597834 271.788 
-1.69631e-05 -1.21847e-05 2.68461e+25 -0.056076 -0.208508 272.717 
-1.50517e-05 -1.21847e-05 2.70431e+25 -0.218051 0.641935 270.956 
-1.31404e-05 -1.21847e-05 2.69251e+25 -0.631132 1.17104 271.909 
-1.12291e-05 -1.21847e-05 2.68912e+25 -1.12205 0.585863 272.094 
-9.31775e-06 -1.21847e-05 2.69222e+25 -1.91186 0.742017 272.11 
-7.40642e-06 -1.21847e-05 2.68926e+25 -1.85804 0.0669009 272.158 
-5.49508e-06 -1.21847e-05 2.68947e+25 -2.78957 0.651825 272.34 
-3.58375e-06 -1.21847e-05 2.68847e+25 -3.07987 -0.0669083 272.503 
-1.67242e-06 -1.21847e-05 2.69204e+25 -2.64957 0.2761 271.77 
-1.69631e-05 -1.17069e-05 2.68399e+25 -0.0167938 -0.204152 272.893 
-1.50517e-05 -1.17069e-05 2.70299e+25 -0.310053 0.942163 270.958 
-1.31404e-05 -1.17069e-05 2.69314e+25 -0.693884 1.30327 271.946 
-1.12291e-05 -1.17069e-05 2.68754e+25 -1.43418 0.693945 272.243 
-9.31775e-06 -1.17069e-05 2.69063e+25 -1.72638 1.0491 272.043 
-7.40642e-06 -1.17069e-05 2.68729e+25 -2.25682 0.0759666 272.221 
-5.49508e-06 -1.17069e-05 2.68485e+25 -2.82639 0.638717 272.557 
-3.58375e-06 -1.17069e-05 2.68848e+25 -2.87001 -0.114716 272.3 
-1.67242e-06 -1.17069e-05 2.69322e+25 -2.62392 0.335121 271.968 
-1.69631e-05 -1.12291e-05 2.68347e+25 0.0250907 -0.130259 272.771 
-1.50517e-05 -1.12291e-05 2.69767e+25 -0.442898 0.991967 271.415 
-1.31404e-05 -1.12291e-05 2.69074e+25 -0.63134 1.21882 271.977 
-1.12291e-05 -1.12291e-05 2.68536e+25 -1.5373 0.815858 272.319 
-9.31775e-06 -1.12291e-05 2.69283e+25 -1.7381 1.11794 272.102 
-7.40642e-06 -1.12291e-05 2.69138e+25 -2.47943 0.31085 272.314 
-5.49508e-06 -1.12291e-05 2.68802e+25 -2.35054 0.742753 272.338 
-3.58375e-06 -1.12291e-05 2.69097e+25 -2.88354 -0.166497 272.285 
-1.67242e-06 -1.12291e-05 2.6898e+25 -2.72882 0.392775 272.22 
-1.69631e-05 -1.07512e-05 2.68267e+25 0.0137162 -0.162233 272.584 
-1.50517e-05 -1.07512e-05 2.70283e+25 -0.357259 0.973062 270.96 
-1.31404e-05 -1.07512e-05 2.6933e+25 -0.686544 1.06519 271.63 
-1.12291e-05 -1.07512e-05 2.68854e+25 -1.41217 0.924364 272.205 
-9.31775e-06 -1.07512e-05 2.69021e+25 -2.10063 1.1602 272.03 
-7.40642e-06 -1.07512e-05 2.6855e+25 -2.19135 0.246949 272.502 
-5.49508e-06 -1.07512e-05 2.6888e+25 -2.4408 1.00864 272.272 
-3.58375e-06 -1.07512e-05 2.69136e+25 -2.62477 -0.0117777 272.327 
-1.67242e-06 -1.07512e-05 2.68638e+25 -3.28589 0.138987 272.381 
-1.69631e-05 -1.02734e-05 2.68447e+25 -0.0727129 -0.101717 272.455 
-1.50517e-05 -1.02734e-05 2.6945e+25 -0.0686069 0.885485 271.613 
-1.31404e-05 -1.02734e-05 2.69637e+25 -0.598429 0.898883 271.686 
-1.12291e-05 -1.02734e-05 2.68955e+25 -1.5311 1.22506 272.379 
-9.31775e-06 -1.02734e-05 2.69023e+25 -1.95373 1.09845 271.969 
-7.40642e-06 -1.02734e-05 2.68246e+25 -2.02136 0.36882 272.753 
-5.49508e-06 -1.02734e-05 2.6887e+25 -2.53671 1.14844 272.09 
-3.58375e-06 -1.02734e-05 2.6901e+25 -2.43741 0.223187 272.077 
-1.67242e-06 -1.02734e-05 2.68898e+25 -4.28128 0.200453 272.132 
-1.69631e-05 -9.79558e-06 2.68585e+25 0.0179071 -0.0302652 272.748 
-1.50517e-05 -9.79558e-06 2.69397e+25 -0.268301 1.22119 271.942 
-1.31404e-05 -9.79558e-06 2.69281e+25 -0.417803 0.966542 271.815 
-1.12291e-05 -9.79558e-06 2.69542e+25 -1.40204 1.41795 271.831 
-9.31775e-06 -9.79558e-06 2.6931e+25 -2.26121 1.23688 271.949 
-7.40642e-06 -9.79558e-06 2.68606e+25 -2.32013 0.590522 272.536 
-5.49508e-06 -9.79558e-06 2.68999e+25 -2.71826 1.03207 271.867 
-3.58375e-06 -9.79558e-06 2.6897e+25 -2.8185 0.60346 272.011 
-1.67242e-06 -9.79558e-06 2.69396e+25 -4.5609 0.334139 271.936 
-1.69631e-05 -9.31775e-06 2.68323e+25 0.0600684 -0.134477 272.922 
-1.50517e-05 -9.31775e-06 2.69122e+25 -0.0235286 1.42352 272.081 
-1.31404e-05 -9.31775e-06 2.69569e+25 -0.795485 1.13276 271.724 
-1.12291e-05 -9.31775e-06 2.69745e+25 -1.27785 1.542 271.327 
-9.31775e-06 -9.31775e-06 2.69371e+25 -1.95778 1.41196 271.879 
-7.40642e-06 -9.31775e-06 2.68538e+25 -2.29186 0.675695 272.601 
-5.49508e-06 -9.31775e-06 2.69523e+25 -2.67221 1.02044 271.706 
-3.58375e-06 -9.31775e-06 2.69185e+25 -3.38345 0.962168 271.947 
-1.67242e-06 -9.31775e-06 2.69099e+25 -4.64218 0.570758 272.08 
-1.69631e-05 -8.83992e-06 2.68165e+25 -0.0841444 -0.0839981 273.162 
-1.50517e-05 -8.83992e-06 2.69045e+25 0.0550334 1.50987 272.184 
-1.31404e-05 -8.83992e-06 2.69143e+25 -0.692416 1.38912 271.924 
-1.12291e-05 -8.83992e-06 2.69659e+25 -1.18663 2.00721 271.608 
-9.31775e-06 -8.83992e-06 2.69374e+25 -1.51216 1.56079 271.875 
-7.40642e-06 -8.83992e-06 2.68704e+25 -2.26109 0.928727 272.066 
-5.49508e-06 -8.83992e-06 2.70111e+25 -2.81672 0.994791 271.254 
-3.58375e-06 -8.83992e-06 2.69739e+25 -3.60316 1.30069 271.61 
-1.67242e-06 -8.83992e-06 2.68863e+25 -4.33308 0.6179 272.389 
-1.69631e-05 -8.36208e-06 2.68407e+25 0.00340698 -0.026653 272.874 
-1.50517e-05 -8.36208e-06 2.68817e+25 0.0274249 1.50907 272.401 
-1.31404e-05 -8.36208e-06 2.69157e+25 -0.770109 1.4624 271.992 
-1.12291e-05 -8.36208e-06 2.69202e+25 -0.968502 2.20314 271.864 
-9.31775e-06 -8.36208e-06 2.69415e+25 -1.06045 1.50873 271.827 
-7.40642e-06 -8.36208e-06 2.69644e+25 -2.29367 1.35686 271.569 
-5.49508e-06 -8.36208e-06 2.69931e+25 -3.00028 0.908167 271.38 
-3.58375e-06 -8.36208e-06 2.69569e+25 -3.77343 1.39152 271.698 
-1.67242e-06 -8.36208e-06 2.6882e+25 -4.21198 0.782986 272.485 
-1.69631e-05 -7.88425e-06 2.68241e+25 -0.0598491 0.0717366 273.003 
-1.50517e-05 -7.88425e-06 2.68853e+25 -0.0438607 1.58162 272.405 
-1.31404e-05 -7.88425e-06 2.69048e+25 -0.885373 1.75278 272.031 
-1.12291e-05 -7.88425e-06 2.69356e+25 -1.10508 2.13798 271.981 
-9.31775e-06 -7.88425e-06 2.69313e+25 -1.35944 1.49024 271.825 
-7.40642e-06 -7.88425e-06 2.69777e+25 -2.40022 1.80798 271.423 
-5.49508e-06 -7.88425e-06 2.69824e+25 -3.58705 1.10218 271.226 
-3.58375e-06 -7.88425e-06 2.69519e+25 -3.85719 1.36294 271.553 
-1.67242e-06 -7.88425e-06 2.69069e+25 -3.934 0.834898 272.277 
-1.69631e-05 -7.40642e-06 2.68243e+25 0.000391032 0.111717 272.859 
-1.50517e-05 -7.40642e-06 2.69176e+25 0.0361116 1.79046 271.976 
-1.31404e-05 -7.40642e-06 2.69034e+25 -0.811449 1.92441 272.129 
-1.12291e-05 -7.40642e-06 2.68871e+25 -1.43677 2.15248 272.242 
-9.31775e-06 -7.40642e-06 2.69502e+25 -1.59647 1.76427 271.45 
-7.40642e-06 -7.40642e-06 2.69897e+25 -2.58919 2.36824 271.441 
-5.49508e-06 -7.40642e-06 2.69936e+25 -3.75139 1.15125 271.356 
-3.58375e-06 -7.40642e-06 2.69817e+25 -3.77203 1.44726 271.44 
-1.67242e-06 -7.40642e-06 2.68973e+25 -4.1121 1.00379 272.232 
-1.69631e-05 -6.92858e-06 2.68519e+25 0.0774569 0.095402 272.904 
-1.50517e-05 -6.92858e-06 2.69168e+25 -0.286908 2.02497 272.019 
-1.31404e-05 -6.92858e-06 2.69458e+25 -0.53113 1.98069 271.612 
-1.12291e-05 -6.92858e-06 2.69319e+25 -1.18923 2.3255 271.92 
-9.31775e-06 -6.92858e-06 2.69421e+25 -1.84365 1.9999 271.495 
-7.40642e-06 -6.92858e-06 2.69583e+25 -2.75165 2.54761 271.804 
-5.49508e-06 -6.92858e-06 2.69635e+25 -3.3909 1.37753 271.509 
-3.58375e-06 -6.92858e-06 2.69514e+25 -3.9211 1.5092 271.678 
-1.67242e-06 -6.92858e-06 2.69027e+25 -4.48411 1.32193 272.057 
-1.69631e-05 -6.45075e-06 2.68613e+25 -0.0661388 0.0828353 272.757 
-1.50517e-05 -6.45075e-06 2.69022e+25 -0.298353 1.9427 272.124 
-1.31404e-05 -6.45075e-06 2.69737e+25 -0.169138 2.0673 271.432 
-1.12291e-05 -6.45075e-06 2.69412e+25 -1.0953 2.31253 271.567 
-9.31775e-06 -6.45075e-06 2.69269e+25 -2.15402 2.1289 271.915 
-7.40642e-06 -6.45075e-06 2.69628e+25 -2.75676 2.66286 271.671 
-5.49508e-06 -6.45075e-06 2.69891e+25 -3.44775 1.76725 271.341 
-3.58375e-06 -6.45075e-06 2.69659e+25 -4.12042 1.5007 271.433 
-1.67242e-06 -6.45075e-06 2.69206e+25 -4.8253 1.57551 271.826 
-1.69631e-05 -5.97292e-06 2.68636e+25 -0.0120445 0.160294 272.873 
-1.50517e-05 -5.97292e-06 2.69297e+25 -0.196159 1.94085 271.75 
-1.31404e-05 -5.97292e-06 2.696e+25 -0.178365 2.30221 271.495 
-1.12291e-05 -5.97292e-06 2.69321e+25 -1.48641 2.64118 271.76 
-9.31775e-06 -5.97292e-06 2.69374e+25 -2.42177 2.34384 271.788 
-7.40642e-06 -5.97292e-06 2.69545e+25 -2.90668 2.64704 271.335 
-5.49508e-06 -5.97292e-06 2.69625e+25 -3.60265 2.10031 271.533 
-3.58375e-06 -5.97292e-06 2.69896e+25 -4.41591 1.73958 271.466 
-1.67242e-06 -5.97292e-06 2.69282e+25 -4.94858 1.74163 271.811 
-1.69631e-05 -5.49508e-06 2.68335e+25 0.0713416 0.200331 272.638 
-1.50517e-05 -5.49508e-06 2.69201e+25 -0.527481 1.92943 271.843 
-1.31404e-05 -5.49508e-06 2.69219e+25 -0.794929 2.43165 271.842 
-1.12291e-05 -5.49508e-06 2.69302e+25 -1.86269 3.09894 271.724 
-9.31775e-06 -5.49508e-06 2.69407e+25 -2.50528 2.64501 271.715 
-7.40642e-06 -5.49508e-06 2.69984e+25 -3.24737 2.78179 271.373 
-5.49508e-06 -5.49508e-06 2.69719e+25 -3.74787 2.19976 271.487 
-3.58375e-06 -5.49508e-06 2.69776e+25 -4.92872 1.86552 271.383 
-1.67242e-06 -5.49508e-06 2.68982e+25 -4.81308 1.63088 272.082 
-1.69631e-05 -5.01725e-06 2.68358e+25 -0.0288691 0.167991 272.954 
-1.50517e-05 -5.01725e-06 2.69563e+25 -0.776167 1.91768 271.687 
-1.31404e-05 -5.01725e-06 2.69296e+25 -1.05534 2.59276 271.708 
-1.12291e-05 -5.01725e-06 2.68756e+25 -1.79367 3.4664 272.171 
-9.31775e-06 -5.01725e-06 2.69606e+25 -2.57623 2.90274 271.565 
-7.40642e-06 -5.01725e-06 2.69679e+25 -3.49329 2.83502 271.535 
-5.49508e-06 -5.01725e-06 2.69232e+25 -4.01157 2.32611 271.752 
-3.58375e-06 -5.01725e-06 2.69523e+25 -5.23416 2.02569 271.275 
-1.67242e-06 -5.01725e-06 2.69033e+25 -5.08556 1.66517 272.127 
-1.69631e-05 -4.53942e-06 2.68377e+25 -0.0386302 0.205678 272.788 
-1.50517e-05 -4.53942e-06 2.69804e+25 -0.575912 1.81634 271.673 
-1.31404e-05 -4.53942e-06 2.69105e+25 -1.08877 2.93059 272.025 
-1.12291e-05 -4.53942e-06 2.68932e+25 -1.68456 3.87547 272.049 
-9.31775e-06 -4.53942e-06 2.69728e+25 -2.91805 3.14488 271.407 
-7.40642e-06 -4.53942e-06 2.69479e+25 -3.66745 3.04336 271.899 
-5.49508e-06 -4.53942e-06 2.69597e+25 -4.20224 2.68407 271.309 
-3.58375e-06 -4.53942e-06 2.69665e+25 -5.46593 2.27742 271.297 
-1.67242e-06 -4.53942e-06 2.6852e+25 -5.29019 1.51648 272.175 
-1.69631e-05 -4.06158e-06 2.68363e+25 0.00961931 0.253114 272.775 
-1.50517e-05 -4.06158e-06 2.69392e+25 -0.525698 1.9264 271.847 
-1.31404e-05 -4.06158e-06 2.69061e+25 -0.981971 3.32907 272.015 
-1.12291e-05 -4.06158e-06 2.69209e+25 -1.66009 4.08213 271.61 
-9.31775e-06 -4.06158e-06 2.69998e+25 -3.25234 3.43855 271.001 
-7.40642e-06 -4.06158e-06 2.69279e+25 -3.60026 3.02607 272.002 
-5.49508e-06 -4.06158e-06 2.69283e+25 -4.09205 3.23636 271.693 
-3.58375e-06 -4.06158e-06 2.6958e+25 -5.28596 2.45084 271.512 
-1.67242e-06 -4.06158e-06 2.69321e+25 -5.66846 1.49157 271.9 
-1.69631e-05 -3.58375e-06 2.68392e+25 -0.136992 0.51925 272.902 
-1.50517e-05 -3.58375e-06 2.68784e+25 -0.310823 2.23136 272.272 
-1.31404e-05 -3.58375e-06 2.69099e+25 -0.691517 3.73394 271.976 
-1.12291e-05 -3.58375e-06 2.69255e+25 -1.66445 4.16886 271.773 
-9.31775e-06 -3.58375e-06 2.69647e+25 -3.15437 3.81667 271.268 
-7.40642e-06 -3.58375e-06 2.69357e+25 -3.71884 2.96535 271.745 
-5.49508e-06 -3.58375e-06 2.69347e+25 -4.73723 3.32223 271.793 
-3.58375e-06 -3.58375e-06 2.69554e+25 -5.50326 2.48186 271.361 
-1.67242e-06 -3.58375e-06 2.69599e+25 -6.15751 1.65314 271.833 
-1.69631e-05 -3.10592e-06 2.68247e+25 -0.0732169 0.663936 272.923 
-1.50517e-05 -3.10592e-06 2.68987e+25 -0.605445 2.31848 272.364 
-1.31404e-05 -3.10592e-06 2.69012e+25 -1.11267 3.93573 272.244 
-1.12291e-05 -3.10592e-06 2.69148e+25 -1.67827 4.25038 271.985 
-9.31775e-06 -3.10592e-06 2.69393e+25 -2.82919 3.99024 271.457 
-7.40642e-06 -3.10592e-06 2.69244e+25 -3.65064 3.09139 271.892 
-5.49508e-06 -3.10592e-06 2.69184e+25 -5.02354 3.30507 271.557 
-3.58375e-06 -3.10592e-06 2.69035e+25 -5.95547 2.61979 271.873 
-1.67242e-06 -3.10592e-06 2.69415e+25 -6.33903 1.65691 271.748 
-1.69631e-05 -2.62808e-06 2.68249e+25 0.284768 0.497888 272.981 
-1.50517e-05 -2.62808e-06 2.6865e+25 -0.473999 2.49965 272.323 
-1.31404e-05 -2.62808e-06 2.68849e+25 -1.16862 3.98794 272.119 
-1.12291e-05 -2.62808e-06 2.69118e+25 -1.51422 4.31977 271.928 
-9.31775e-06 -2.62808e-06 2.69178e+25 -2.31022 4.41356 271.855 
-7.40642e-06 -2.62808e-06 2.69332e+25 -4.1168 3.20964 271.855 
-5.49508e-06 -2.62808e-06 2.69022e+25 -5.14274 3.38725 271.838 
-3.58375e-06 -2.62808e-06 2.69151e+25 -6.08121 3.0693 271.847 
-1.67242e-06 -2.62808e-06 2.69456e+25 -6.60755 1.52093 271.475 
-1.69631e-05 -2.15025e-06 2.67995e+25 0.143077 0.225905 272.92 
-1.50517e-05 -2.15025e-06 2.68784e+25 -0.125635 2.64106 272.24 
-1.31404e-05 -2.15025e-06 2.6915e+25 -0.847993 3.87493 271.808 
-1.12291e-05 -2.15025e-06 2.69429e+25 -1.68733 4.35161 271.68 
-9.31775e-06 -2.15025e-06 2.69658e+25 -2.07961 4.62566 271.384 
-7.40642e-06 -2.15025e-06 2.69546e+25 -4.06842 3.75393 271.572 
-5.49508e-06 -2.15025e-06 2.69031e+25 -5.09874 3.48525 271.689 
-3.58375e-06 -2.15025e-06 2.6902e+25 -6.02089 3.21826 271.865 
-1.67242e-06 -2.15025e-06 2.6995e+25 -6.30545 1.19903 270.978 
-1.69631e-05 -1.67242e-06 2.68158e+25 -0.164113 0.208897 272.996 
-1.50517e-05 -1.67242e-06 2.68896e+25 0.200022 2.60635 272.162 
-1.31404e-05 -1.67242e-06 2.69678e+25 -0.79052 3.92996 271.662 
-1.12291e-05 -1.67242e-06 2.69375e+25 -1.41211 4.44331 271.439 
-9.31775e-06 -1.67242e-06 2.69631e+25 -2.27823 4.73209 271.445 
-7.40642e-06 -1.67242e-06 2.69206e+25 -3.66919 4.16277 271.96 
-5.49508e-06 -1.67242e-06 2.69794e+25 -5.16721 3.87618 271.559 
-3.58375e-06 -1.67242e-06 2.6899e+25 -5.82819 3.54405 272.2 
-1.67242e-06 -1.67242e-06 2.69845e+25 -6.12765 1.313 271.149 
-1.69631e-05 -1.19458e-06 2.68042e+25 0.0088596 0.343923 273.149 
-1.50517e-05 -1.19458e-06 2.68889e+25 -0.0922789 2.73552 272.299 
-1.31404e-05 -1.19458e-06 2.69493e+25 -0.632176 3.9529 271.738 
-1.12291e-05 -1.19458e-06 2.69668e+25 -1.13789 4.7779 271.447 
-9.31775e-06 -1.19458e-06 2.69433e+25 -2.2069 4.98406 271.499 
-7.40642e-06 -1.19458e-06 2.69324e+25 -3.36892 4.85269 271.44 
-5.49508e-06 -1.19458e-06 2.69264e+25 -5.5894 4.32765 271.652 
-3.58375e-06 -1.19458e-06 2.6934e+25 -5.48962 3.44377 271.726 
-1.67242e-06 -1.19458e-06 2.69663e+25 -6.2326 1.91758 271.329 
-1.69631e-05 -7.1675e-07 2.68327e+25 -0.0728625 0.409924 273.071 
-1.50517e-05 -7.1675e-07 2.6893e+25 -0.169889 2.75077 272.244 
-1.31404e-05 -7.1675e-07 2.69216e+25 -0.373666 4.04118 271.869 
-1.12291e-05 -7.1675e-07 2.69499e+25 -1.25761 5.04794 271.694 
-9.31775e-06 -7.1675e-07 2.69589e+25 -2.33571 5.30672 271.515 
-7.40642e-06 -7.1675e-07 2.69493e+25 -3.34553 5.32436 271.39 
-5.49508e-06 -7.1675e-07 2.69203e+25 -5.22181 4.79394 272.009 
-3.58375e-06 -7.1675e-07 2.69613e+25 -5.70856 3.30414 271.423 
-1.67242e-06 -7.1675e-07 2.69871e+25 -6.59779 2.61041 271.404 
-1.69631e-05 -2.38917e-07 2.67884e+25 0.0121662 0.415596 272.859 
-1.50517e-05 -2.38917e-07 2.69065e+25 0.0079622 2.92426 271.912 
-1.31404e-05 -2.38917e-07 2.69293e+25 -0.384858 4.33332 271.603 
-1.12291e-05 -2.38917e-07 2.69395e+25 -1.61156 5.34933 271.284 
-9.31775e-06 -2.38917e-07 2.68885e+25 -2.61166 5.70912 271.764 
-7.40642e-06 -2.38917e-07 2.69822e+25 -3.38434 5.58939 271.096 
-5.49508e-06 -2.38917e-07 2.69006e+25 -4.32017 5.12976 271.63 
-3.58375e-06 -2.38917e-07 2.69713e+25 -5.77806 3.45526 271.227 
-1.67242e-06 -2.38917e-07 2.69265e+25 -7.07698 3.02528 271.651 
-1.64852e-05 -1.69631e-05 2.68741e+25 -0.0542858 0.0565699 272.958 
-1.45739e-05 -1.69631e-05 2.68474e+25 0.0889956 0.0201875 272.453 
