ITEM: TIMESTEP
960000
ITEM: NUMBER OF CELLS
5184
ITEM: BOX BOUNDS ss ss pp
-1.31404e-05 -1.55296e-05 2.69003e+25 -0.0742473 0.0548922 272.205 
-1.12291e-05 -1.55296e-05 2.6888e+25 -0.180965 0.0621115 272.314 
-9.31775e-06 -1.55296e-05 2.68896e+25 -0.358014 0.00755469 272.311 
-7.40642e-06 -1.55296e-05 2.69079e+25 -0.608992 0.0392521 272.158 
-5.49508e-06 -1.55296e-05 2.68955e+25 -1.01027 0.105875 272.155 
-3.58375e-06 -1.55296e-05 2.68907e+25 -1.08577 0.105174 272.251 
-1.67242e-06 -1.55296e-05 2.68875e+25 -1.13613 -0.00244575 272.344 
-1.69631e-05 -1.50517e-05 2.68483e+25 0.0179265 0.0131146 272.824 
-1.50517e-05 -1.50517e-05 2.69062e+25 0.075291 0.113527 272.178 
-1.31404e-05 -1.50517e-05 2.69118e+25 0.0150898 0.110924 272.127 
-1.12291e-05 -1.50517e-05 2.69009e+25 -0.292926 0.0749743 272.159 
-9.31775e-06 -1.50517e-05 2.68997e+25 -0.425168 0.123029 272.2 
-7.40642e-06 -1.50517e-05 2.69051e+25 -0.841471 0.179293 272.117 
-5.49508e-06 -1.50517e-05 2.69115e+25 -1.25314 0.160787 272.105 
-3.58375e-06 -1.50517e-05 2.69131e+25 -1.2671 0.0747277 272.053 
-1.67242e-06 -1.50517e-05 2.68914e+25 -1.51154 0.0341301 272.297 
-1.69631e-05 -1.45739e-05 2.68581e+25 0.0106241 -0.0208119 272.743 
-1.50517e-05 -1.45739e-05 2.69033e+25 0.0336098 0.125877 272.152 
-1.31404e-05 -1.45739e-05 2.69193e+25 -0.128682 0.151072 271.99 
-1.12291e-05 -1.45739e-05 2.69002e+25 -0.38476 0.129397 272.163 
-9.31775e-06 -1.45739e-05 2.69162e+25 -0.565043 0.266632 272.082 
-7.40642e-06 -1.45739e-05 2.69037e+25 -1.08272 0.257266 272.151 
-5.49508e-06 -1.45739e-05 2.69226e+25 -1.46886 0.288825 272 
-3.58375e-06 -1.45739e-05 2.6919e+25 -1.61157 0.0443396 272.025 
-1.67242e-06 -1.45739e-05 2.68992e+25 -1.76969 0.059816 272.172 
-1.69631e-05 -1.40961e-05 2.68482e+25 0.0338132 -0.0666217 272.781 
-1.50517e-05 -1.40961e-05 2.69081e+25 -0.0745228 0.1165 272.157 
-1.31404e-05 -1.40961e-05 2.69269e+25 -0.302457 0.213467 271.912 
-1.12291e-05 -1.40961e-05 2.6902e+25 -0.456305 0.229991 272.137 
-9.31775e-06 -1.40961e-05 2.6907e+25 -0.654981 0.400364 272.006 
-7.40642e-06 -1.40961e-05 2.6903e+25 -1.21315 0.29832 272.145 
-5.49508e-06 -1.40961e-05 2.69173e+25 -1.55784 0.417628 271.929 
-3.58375e-06 -1.40961e-05 2.69151e+25 -1.9773 0.00675959 272.081 
-1.67242e-06 -1.40961e-05 2.69141e+25 -1.9669 0.0547577 272.075 
-1.69631e-05 -1.36182e-05 2.68446e+25 -0.016298 -0.0684622 272.778 
-1.50517e-05 -1.36182e-05 2.68977e+25 -0.152234 0.132536 272.233 
-1.31404e-05 -1.36182e-05 2.69305e+25 -0.44135 0.273154 271.949 
-1.12291e-05 -1.36182e-05 2.69216e+25 -0.54908 0.312407 271.945 
-9.31775e-06 -1.36182e-05 2.69226e+25 -0.860481 0.465464 271.905 
-7.40642e-06 -1.36182e-05 2.6928e+25 -1.45983 0.418135 271.923 
-5.49508e-06 -1.36182e-05 2.69209e+25 -1.6639 0.534997 271.978 
-3.58375e-06 -1.36182e-05 2.69233e+25 -2.16586 0.0356552 272.006 
-1.67242e-06 -1.36182e-05 2.6914e+25 -2.09988 0.0757888 272.06 
-1.69631e-05 -1.31404e-05 2.68468e+25 -0.00930108 -0.0273383 272.815 
-1.50517e-05 -1.31404e-05 2.69062e+25 -0.185146 0.204517 272.148 
-1.31404e-05 -1.31404e-05 2.69235e+25 -0.380037 0.308234 271.98 
-1.12291e-05 -1.31404e-05 2.69258e+25 -0.637186 0.375306 271.84 
-9.31775e-06 -1.31404e-05 2.69334e+25 -1.0962 0.518013 271.875 
-7.40642e-06 -1.31404e-05 2.69317e+25 -1.56127 0.585597 271.929 
-5.49508e-06 -1.31404e-05 2.69229e+25 -1.83818 0.594078 271.903 
-3.58375e-06 -1.31404e-05 2.69186e+25 -2.17627 0.104316 272.032 
-1.67242e-06 -1.31404e-05 2.69167e+25 -2.34275 0.186635 271.989 
-1.69631e-05 -1.26626e-05 2.68401e+25 0.00380994 -0.0206808 272.818 
-1.50517e-05 -1.26626e-05 2.68973e+25 -0.173006 0.233058 272.182 
-1.31404e-05 -1.26626e-05 2.69154e+25 -0.345235 0.346754 272.059 
-1.12291e-05 -1.26626e-05 2.69265e+25 -0.739683 0.501025 271.923 
-9.31775e-06 -1.26626e-05 2.69278e+25 -1.21508 0.612318 271.908 
-7.40642e-06 -1.26626e-05 2.69235e+25 -1.69068 0.719921 271.924 
-5.49508e-06 -1.26626e-05 2.69213e+25 -2.05177 0.630266 271.95 
-3.58375e-06 -1.26626e-05 2.69244e+25 -2.33683 0.226329 271.933 
-1.67242e-06 -1.26626e-05 2.69182e+25 -2.58095 0.275562 272.037 
-1.69631e-05 -1.21847e-05 2.6848e+25 0.0162178 -0.0355677 272.817 
-1.50517e-05 -1.21847e-05 2.69147e+25 -0.0576663 0.261971 272.032 
-1.31404e-05 -1.21847e-05 2.69145e+25 -0.387161 0.419665 271.989 
-1.12291e-05 -1.21847e-05 2.69242e+25 -0.85375 0.651982 271.95 
-9.31775e-06 -1.21847e-05 2.69348e+25 -1.46431 0.740178 271.843 
-7.40642e-06 -1.21847e-05 2.6926e+25 -1.84428 0.8509 271.895 
-5.49508e-06 -1.21847e-05 2.69289e+25 -2.20629 0.652858 271.946 
-3.58375e-06 -1.21847e-05 2.69371e+25 -2.42903 0.337917 271.938 
-1.67242e-06 -1.21847e-05 2.69118e+25 -2.71918 0.256606 272.063 
-1.69631e-05 -1.17069e-05 2.68465e+25 0.0354001 -0.0854153 272.833 
-1.50517e-05 -1.17069e-05 2.69296e+25 -0.106607 0.413226 271.896 
-1.31404e-05 -1.17069e-05 2.69284e+25 -0.420977 0.497685 271.948 
-1.12291e-05 -1.17069e-05 2.69241e+25 -0.983052 0.814951 272 
-9.31775e-06 -1.17069e-05 2.6937e+25 -1.59764 0.811587 271.793 
-7.40642e-06 -1.17069e-05 2.69162e+25 -2.03741 0.952596 271.982 
-5.49508e-06 -1.17069e-05 2.69232e+25 -2.36784 0.669171 271.998 
-3.58375e-06 -1.17069e-05 2.69323e+25 -2.67123 0.43528 271.934 
-1.67242e-06 -1.17069e-05 2.6925e+25 -2.93056 0.253655 271.966 
-1.69631e-05 -1.12291e-05 2.68523e+25 -0.0260175 -0.0879477 272.739 
-1.50517e-05 -1.12291e-05 2.69249e+25 -0.208508 0.482618 271.978 
-1.31404e-05 -1.12291e-05 2.69285e+25 -0.550012 0.615547 271.904 
-1.12291e-05 -1.12291e-05 2.69184e+25 -1.02282 0.91803 272.005 
-9.31775e-06 -1.12291e-05 2.69275e+25 -1.62519 0.969868 271.911 
-7.40642e-06 -1.12291e-05 2.69237e+25 -2.13182 1.06253 272.004 
-5.49508e-06 -1.12291e-05 2.69253e+25 -2.54226 0.775635 271.952 
-3.58375e-06 -1.12291e-05 2.69255e+25 -2.86752 0.493855 272.032 
-1.67242e-06 -1.12291e-05 2.69228e+25 -3.14394 0.259098 271.96 
-1.69631e-05 -1.07512e-05 2.68474e+25 0.0113971 -0.0776853 272.736 
-1.50517e-05 -1.07512e-05 2.69225e+25 -0.22893 0.467865 271.95 
-1.31404e-05 -1.07512e-05 2.6931e+25 -0.533499 0.728614 271.898 
-1.12291e-05 -1.07512e-05 2.69204e+25 -1.10207 1.03469 271.965 
-9.31775e-06 -1.07512e-05 2.69248e+25 -1.67041 1.2552 271.887 
-7.40642e-06 -1.07512e-05 2.69177e+25 -2.38077 1.15021 272 
-5.49508e-06 -1.07512e-05 2.69231e+25 -2.60836 0.923624 271.938 
-3.58375e-06 -1.07512e-05 2.69238e+25 -3.1155 0.561727 271.98 
-1.67242e-06 -1.07512e-05 2.69204e+25 -3.49103 0.32437 272.003 
-1.69631e-05 -1.02734e-05 2.68437e+25 -0.0350417 -0.0297756 272.782 
-1.50517e-05 -1.02734e-05 2.69277e+25 -0.188138 0.507741 271.994 
-1.31404e-05 -1.02734e-05 2.6924e+25 -0.661055 0.797496 271.96 
-1.12291e-05 -1.02734e-05 2.69199e+25 -1.13818 1.20905 272.013 
-9.31775e-06 -1.02734e-05 2.69179e+25 -1.87348 1.4492 271.991 
-7.40642e-06 -1.02734e-05 2.69145e+25 -2.48573 1.19645 271.985 
-5.49508e-06 -1.02734e-05 2.6925e+25 -2.79883 1.02388 271.977 
-3.58375e-06 -1.02734e-05 2.6927e+25 -3.31828 0.713202 271.856 
-1.67242e-06 -1.02734e-05 2.69161e+25 -3.79231 0.42763 272.007 
-1.69631e-05 -9.79558e-06 2.68539e+25 -0.0268649 0.0416948 272.759 
-1.50517e-05 -9.79558e-06 2.69156e+25 -0.188777 0.622661 272.035 
-1.31404e-05 -9.79558e-06 2.69359e+25 -0.681631 0.955231 271.829 
-1.12291e-05 -9.79558e-06 2.69264e+25 -1.23758 1.31647 271.908 
-9.31775e-06 -9.79558e-06 2.69188e+25 -1.99916 1.64216 272.027 
-7.40642e-06 -9.79558e-06 2.691e+25 -2.54566 1.3098 272.02 
-5.49508e-06 -9.79558e-06 2.69271e+25 -3.15008 1.11625 271.923 
-3.58375e-06 -9.79558e-06 2.69268e+25 -3.63683 0.936233 271.947 
-1.67242e-06 -9.79558e-06 2.69056e+25 -3.99 0.520891 272.06 
-1.69631e-05 -9.31775e-06 2.68589e+25 -0.00193234 0.0652454 272.711 
-1.50517e-05 -9.31775e-06 2.69072e+25 -0.158965 0.723456 272.116 
-1.31404e-05 -9.31775e-06 2.69296e+25 -0.620932 1.13311 271.868 
-1.12291e-05 -9.31775e-06 2.69437e+25 -1.32583 1.48707 271.765 
-9.31775e-06 -9.31775e-06 2.69147e+25 -2.0203 1.78206 272.006 
-7.40642e-06 -9.31775e-06 2.69143e+25 -2.66057 1.46928 272.052 
-5.49508e-06 -9.31775e-06 2.69388e+25 -3.42514 1.27639 271.831 
-3.58375e-06 -9.31775e-06 2.69221e+25 -3.99194 1.04957 271.974 
-1.67242e-06 -9.31775e-06 2.69158e+25 -4.21458 0.476861 272.06 
-1.69631e-05 -8.83992e-06 2.68368e+25 -0.00825551 0.104809 272.836 
-1.50517e-05 -8.83992e-06 2.69046e+25 -0.188414 0.796176 272.103 
-1.31404e-05 -8.83992e-06 2.69369e+25 -0.58666 1.30373 271.837 
-1.12291e-05 -8.83992e-06 2.69443e+25 -1.32454 1.70835 271.766 
-9.31775e-06 -8.83992e-06 2.69291e+25 -2.10947 1.90876 271.962 
-7.40642e-06 -8.83992e-06 2.69115e+25 -2.79458 1.7473 272.054 
-5.49508e-06 -8.83992e-06 2.6945e+25 -3.60462 1.42601 271.744 
-3.58375e-06 -8.83992e-06 2.69243e+25 -4.2042 1.12036 271.949 
-1.67242e-06 -8.83992e-06 2.69e+25 -4.50824 0.473005 272.171 
-1.69631e-05 -8.36208e-06 2.68454e+25 -0.0142632 0.136655 272.87 
-1.50517e-05 -8.36208e-06 2.691e+25 -0.251459 0.849494 272.11 
-1.31404e-05 -8.36208e-06 2.69329e+25 -0.729361 1.43283 271.851 
-1.12291e-05 -8.36208e-06 2.6936e+25 -1.45539 1.92018 271.841 
-9.31775e-06 -8.36208e-06 2.69304e+25 -2.13614 2.12053 271.864 
-7.40642e-06 -8.36208e-06 2.69143e+25 -3.01454 2.02647 272.011 
-5.49508e-06 -8.36208e-06 2.69237e+25 -3.68722 1.60343 271.906 
-3.58375e-06 -8.36208e-06 2.69292e+25 -4.44429 1.19261 272.032 
-1.67242e-06 -8.36208e-06 2.69095e+25 -4.85238 0.521738 272.084 
-1.69631e-05 -7.88425e-06 2.68529e+25 -0.0140224 0.165791 272.801 
-1.50517e-05 -7.88425e-06 2.68994e+25 -0.248733 0.943485 272.119 
-1.31404e-05 -7.88425e-06 2.69271e+25 -0.809604 1.60891 271.91 
-1.12291e-05 -7.88425e-06 2.69296e+25 -1.53945 2.09694 271.875 
-9.31775e-06 -7.88425e-06 2.69308e+25 -2.31775 2.34605 271.881 
-7.40642e-06 -7.88425e-06 2.69298e+25 -3.16873 2.21224 271.939 
-5.49508e-06 -7.88425e-06 2.69179e+25 -3.84933 1.80549 271.963 
-3.58375e-06 -7.88425e-06 2.69206e+25 -4.53011 1.39999 272 
-1.67242e-06 -7.88425e-06 2.6914e+25 -5.00665 0.613981 272.055 
-1.69631e-05 -7.40642e-06 2.68514e+25 0.0284769 0.151144 272.813 
-1.50517e-05 -7.40642e-06 2.69157e+25 -0.248871 1.0701 272.026 
-1.31404e-05 -7.40642e-06 2.69263e+25 -0.864834 1.72881 271.915 
-1.12291e-05 -7.40642e-06 2.69259e+25 -1.59109 2.26923 271.974 
-9.31775e-06 -7.40642e-06 2.69297e+25 -2.40439 2.57956 271.894 
-7.40642e-06 -7.40642e-06 2.6928e+25 -3.26417 2.38716 271.936 
-5.49508e-06 -7.40642e-06 2.6923e+25 -3.92718 1.94805 271.932 
-3.58375e-06 -7.40642e-06 2.6922e+25 -4.58362 1.60881 271.939 
-1.67242e-06 -7.40642e-06 2.69081e+25 -5.18556 0.67427 272.032 
-1.69631e-05 -6.92858e-06 2.68516e+25 0.0251577 0.1034 272.786 
-1.50517e-05 -6.92858e-06 2.69152e+25 -0.202879 1.25599 272.003 
-1.31404e-05 -6.92858e-06 2.69301e+25 -0.833559 1.88667 271.882 
-1.12291e-05 -6.92858e-06 2.69291e+25 -1.6152 2.47447 271.885 
-9.31775e-06 -6.92858e-06 2.6929e+25 -2.54397 2.75841 271.923 
-7.40642e-06 -6.92858e-06 2.69204e+25 -3.32698 2.5955 271.993 
-5.49508e-06 -6.92858e-06 2.69201e+25 -4.00424 2.07877 272.008 
-3.58375e-06 -6.92858e-06 2.69277e+25 -4.66653 1.7565 271.861 
-1.67242e-06 -6.92858e-06 2.6913e+25 -5.29188 0.812343 271.995 
-1.69631e-05 -6.45075e-06 2.68511e+25 -0.0269224 0.138701 272.754 
-1.50517e-05 -6.45075e-06 2.69204e+25 -0.31392 1.34281 271.938 
-1.31404e-05 -6.45075e-06 2.69361e+25 -0.908043 2.04408 271.828 
-1.12291e-05 -6.45075e-06 2.6913e+25 -1.71521 2.69302 271.87 
-9.31775e-06 -6.45075e-06 2.69241e+25 -2.64954 2.97672 271.918 
-7.40642e-06 -6.45075e-06 2.69193e+25 -3.31144 2.75983 271.955 
-5.49508e-06 -6.45075e-06 2.69153e+25 -4.22239 2.24389 272.025 
-3.58375e-06 -6.45075e-06 2.69233e+25 -4.87176 1.91421 271.917 
-1.67242e-06 -6.45075e-06 2.69058e+25 -5.45152 0.985059 272.044 
-1.69631e-05 -5.97292e-06 2.68523e+25 -0.027801 0.196476 272.787 
-1.50517e-05 -5.97292e-06 2.69144e+25 -0.366522 1.46661 272.003 
-1.31404e-05 -5.97292e-06 2.69278e+25 -0.935583 2.23086 271.87 
-1.12291e-05 -5.97292e-06 2.69242e+25 -1.87046 2.9459 271.871 
-9.31775e-06 -5.97292e-06 2.69323e+25 -2.71234 3.22131 271.859 
-7.40642e-06 -5.97292e-06 2.69267e+25 -3.50838 2.95935 271.873 
-5.49508e-06 -5.97292e-06 2.69088e+25 -4.45335 2.47286 272.016 
-3.58375e-06 -5.97292e-06 2.69295e+25 -5.03163 2.07079 271.881 
-1.67242e-06 -5.97292e-06 2.69318e+25 -5.61131 1.10268 271.894 
-1.69631e-05 -5.49508e-06 2.68406e+25 0.0363038 0.208193 272.813 
-1.50517e-05 -5.49508e-06 2.69088e+25 -0.314164 1.60072 272.115 
-1.31404e-05 -5.49508e-06 2.69177e+25 -0.974749 2.40546 271.967 
-1.12291e-05 -5.49508e-06 2.69218e+25 -2.01978 3.19051 271.882 
-9.31775e-06 -5.49508e-06 2.69275e+25 -2.79037 3.41257 271.845 
-7.40642e-06 -5.49508e-06 2.69304e+25 -3.63596 3.17451 271.823 
-5.49508e-06 -5.49508e-06 2.69244e+25 -4.56017 2.65873 271.965 
-3.58375e-06 -5.49508e-06 2.6934e+25 -5.23587 2.22387 271.831 
-1.67242e-06 -5.49508e-06 2.69226e+25 -5.78158 1.21581 271.903 
-1.69631e-05 -5.01725e-06 2.68524e+25 -0.0036173 0.193871 272.78 
-1.50517e-05 -5.01725e-06 2.69082e+25 -0.36509 1.71405 272.121 
-1.31404e-05 -5.01725e-06 2.69263e+25 -1.12792 2.64001 271.929 
-1.12291e-05 -5.01725e-06 2.69261e+25 -1.98033 3.41108 271.891 
-9.31775e-06 -5.01725e-06 2.6935e+25 -2.78826 3.58129 271.764 
-7.40642e-06 -5.01725e-06 2.69186e+25 -3.75035 3.37852 271.933 
-5.49508e-06 -5.01725e-06 2.6901e+25 -4.67996 2.82126 272.038 
-3.58375e-06 -5.01725e-06 2.69212e+25 -5.44308 2.36845 271.839 
-1.67242e-06 -5.01725e-06 2.69253e+25 -5.96573 1.39147 271.855 
-1.69631e-05 -4.53942e-06 2.6845e+25 -0.00365022 0.19813 272.795 
-1.50517e-05 -4.53942e-06 2.6905e+25 -0.407067 1.78336 272.154 
-1.31404e-05 -4.53942e-06 2.69238e+25 -1.05273 2.84261 271.914 
-1.12291e-05 -4.53942e-06 2.69255e+25 -2.03571 3.67639 271.934 
-9.31775e-06 -4.53942e-06 2.69385e+25 -2.8444 3.73522 271.727 
-7.40642e-06 -4.53942e-06 2.69254e+25 -3.87024 3.64996 271.934 
-5.49508e-06 -4.53942e-06 2.69182e+25 -4.7227 3.01676 271.939 
-3.58375e-06 -4.53942e-06 2.69269e+25 -5.51862 2.50508 271.896 
-1.67242e-06 -4.53942e-06 2.69138e+25 -6.06822 1.52104 271.896 
-1.69631e-05 -4.06158e-06 2.68408e+25 0.0224574 0.188779 272.819 
-1.50517e-05 -4.06158e-06 2.69183e+25 -0.41991 1.92695 272.053 
-1.31404e-05 -4.06158e-06 2.69218e+25 -1.00372 3.04901 271.919 
-1.12291e-05 -4.06158e-06 2.6926e+25 -2.0241 3.9565 271.877 
-9.31775e-06 -4.06158e-06 2.69413e+25 -2.83977 3.97571 271.699 
-7.40642e-06 -4.06158e-06 2.69131e+25 -3.81534 3.8931 271.967 
-5.49508e-06 -4.06158e-06 2.69166e+25 -4.68143 3.30528 272.044 
-3.58375e-06 -4.06158e-06 2.69281e+25 -5.5714 2.67942 271.906 
-1.67242e-06 -4.06158e-06 2.69187e+25 -6.16824 1.64893 271.848 
-1.69631e-05 -3.58375e-06 2.68525e+25 -0.0315191 0.201559 272.752 
-1.50517e-05 -3.58375e-06 2.6916e+25 -0.405702 2.08851 272.03 
-1.31404e-05 -3.58375e-06 2.69204e+25 -0.939236 3.26176 271.941 
-1.12291e-05 -3.58375e-06 2.69256e+25 -1.89268 4.21946 271.853 
-9.31775e-06 -3.58375e-06 2.69344e+25 -2.84699 4.25636 271.752 
-7.40642e-06 -3.58375e-06 2.6915e+25 -3.82233 4.02691 272.014 
-5.49508e-06 -3.58375e-06 2.69086e+25 -4.72866 3.61147 272.069 
-3.58375e-06 -3.58375e-06 2.69253e+25 -5.7115 2.88026 271.852 
-1.67242e-06 -3.58375e-06 2.69235e+25 -6.33023 1.81356 271.896 
-1.69631e-05 -3.10592e-06 2.68349e+25 -0.0216285 0.284192 272.866 
-1.50517e-05 -3.10592e-06 2.6922e+25 -0.385112 2.23326 272.022 
-1.31404e-05 -3.10592e-06 2.69114e+25 -0.97607 3.4538 272.078 
-1.12291e-05 -3.10592e-06 2.69189e+25 -1.87862 4.35921 271.886 
-9.31775e-06 -3.10592e-06 2.69333e+25 -2.84968 4.50879 271.795 
-7.40642e-06 -3.10592e-06 2.6912e+25 -3.77332 4.2828 272.001 
-5.49508e-06 -3.10592e-06 2.69133e+25 -4.78312 3.8654 272.022 
-3.58375e-06 -3.10592e-06 2.69145e+25 -5.7117 3.10808 271.905 
-1.67242e-06 -3.10592e-06 2.69137e+25 -6.41187 1.91342 271.925 
-1.69631e-05 -2.62808e-06 2.68429e+25 0.00943678 0.328612 272.766 
-1.50517e-05 -2.62808e-06 2.69131e+25 -0.349414 2.3911 272.088 
-1.31404e-05 -2.62808e-06 2.69089e+25 -1.10624 3.72606 272.082 
-1.12291e-05 -2.62808e-06 2.69317e+25 -1.80484 4.5004 271.77 
-9.31775e-06 -2.62808e-06 2.69177e+25 -2.81012 4.79948 271.897 
-7.40642e-06 -2.62808e-06 2.69202e+25 -3.80212 4.51002 271.927 
-5.49508e-06 -2.62808e-06 2.6906e+25 -4.88112 4.17819 272.045 
-3.58375e-06 -2.62808e-06 2.69148e+25 -5.7397 3.26156 271.93 
-1.67242e-06 -2.62808e-06 2.69157e+25 -6.42016 2.06868 271.92 
-1.69631e-05 -2.15025e-06 2.68414e+25 -0.00073763 0.341646 272.824 
-1.50517e-05 -2.15025e-06 2.69027e+25 -0.342153 2.49315 272.147 
-1.31404e-05 -2.15025e-06 2.69107e+25 -1.07791 3.94293 272.004 
-1.12291e-05 -2.15025e-06 2.69295e+25 -1.95275 4.64706 271.828 
-9.31775e-06 -2.15025e-06 2.6925e+25 -2.79553 5.00859 271.833 
-7.40642e-06 -2.15025e-06 2.69167e+25 -3.85598 4.75755 271.934 
-5.49508e-06 -2.15025e-06 2.69066e+25 -4.98208 4.41257 271.95 
-3.58375e-06 -2.15025e-06 2.69005e+25 -5.7784 3.43439 271.999 
-1.67242e-06 -2.15025e-06 2.6919e+25 -6.46845 2.25308 271.858 
-1.69631e-05 -1.67242e-06 2.68446e+25 -0.0288075 0.37925 272.828 
-1.50517e-05 -1.67242e-06 2.68924e+25 -0.236098 2.57976 272.179 
-1.31404e-05 -1.67242e-06 2.6924e+25 -1.1129 4.15956 271.939 
-1.12291e-05 -1.67242e-06 2.69271e+25 -2.03334 4.90402 271.802 
-9.31775e-06 -1.67242e-06 2.69315e+25 -2.77687 5.13496 271.784 
-7.40642e-06 -1.67242e-06 2.69099e+25 -3.87934 4.99503 271.932 
-5.49508e-06 -1.67242e-06 2.69204e+25 -4.86251 4.58257 271.921 
-3.58375e-06 -1.67242e-06 2.6897e+25 -5.71964 3.6683 272.045 
-1.67242e-06 -1.67242e-06 2.6915e+25 -6.65182 2.47798 271.907 
-1.69631e-05 -1.19458e-06 2.68377e+25 0.0339631 0.360364 272.794 
-1.50517e-05 -1.19458e-06 2.68932e+25 -0.207112 2.7312 272.179 
-1.31404e-05 -1.19458e-06 2.69197e+25 -1.1596 4.36097 271.936 
-1.12291e-05 -1.19458e-06 2.69242e+25 -2.00926 5.18258 271.832 
-9.31775e-06 -1.19458e-06 2.69255e+25 -2.79082 5.36309 271.819 
-7.40642e-06 -1.19458e-06 2.69202e+25 -3.75519 5.30543 271.852 
-5.49508e-06 -1.19458e-06 2.69195e+25 -4.81659 4.72628 271.852 
-3.58375e-06 -1.19458e-06 2.69026e+25 -5.80509 3.91941 271.969 
-1.67242e-06 -1.19458e-06 2.69097e+25 -6.79461 2.73107 271.885 
-1.69631e-05 -7.1675e-07 2.68402e+25 -0.0193435 0.364951 272.794 
-1.50517e-05 -7.1675e-07 2.69053e+25 -0.221776 2.90947 272.09 
-1.31404e-05 -7.1675e-07 2.69303e+25 -1.18384 4.55997 271.86 
-1.12291e-05 -7.1675e-07 2.69097e+25 -1.97407 5.44451 271.967 
-9.31775e-06 -7.1675e-07 2.69217e+25 -2.79643 5.64599 271.824 
-7.40642e-06 -7.1675e-07 2.69162e+25 -3.74668 5.60392 271.903 
-5.49508e-06 -7.1675e-07 2.6907e+25 -4.82658 4.97891 271.944 
-3.58375e-06 -7.1675e-07 2.69096e+25 -5.82845 4.17026 271.896 
-1.67242e-06 -7.1675e-07 2.69023e+25 -6.86899 2.94902 271.964 
-1.69631e-05 -2.38917e-07 2.68211e+25 0.0158296 0.38937 272.779 
-1.50517e-05 -2.38917e-07 2.68926e+25 -0.320511 3.09608 271.981 
-1.31404e-05 -2.38917e-07 2.69009e+25 -1.0804 4.80594 271.904 
-1.12291e-05 -2.38917e-07 2.68815e+25 -1.91622 5.59326 272.015 
-9.31775e-06 -2.38917e-07 2.69028e+25 -2.87264 5.87676 271.8 
-7.40642e-06 -2.38917e-07 2.68988e+25 -3.72623 5.87724 271.897 
-5.49508e-06 -2.38917e-07 2.68965e+25 -4.85034 5.3081 271.912 
-3.58375e-06 -2.38917e-07 2.68826e+25 -5.76026 4.42469 271.945 
-1.67242e-06 -2.38917e-07 2.68727e+25 -6.70918 3.1804 272.044 
-1.64852e-05 -1.69631e-05 2.68401e+25 0.00391578 0.00185362 272.928 
-1.45739e-05 -1.69631e-05 2.68444e+25 0.0462061 0.00877837 272.786 
