ITEM: TIMESTEP
840000
ITEM: NUMBER OF CELLS
5184
ITEM: BOX BOUNDS ss ss pp
-1.31404e-05 -1.55296e-05 2.69026e+25 -0.0243539 -0.0211072 272.2 
-1.12291e-05 -1.55296e-05 2.68898e+25 -0.0775647 0.02144 272.298 
-9.31775e-06 -1.55296e-05 2.68943e+25 -0.270257 0.0751302 272.26 
-7.40642e-06 -1.55296e-05 2.69059e+25 -0.498765 0.00929326 272.179 
-5.49508e-06 -1.55296e-05 2.68994e+25 -0.906388 0.111032 272.11 
-3.58375e-06 -1.55296e-05 2.68965e+25 -1.00398 0.147111 272.21 
-1.67242e-06 -1.55296e-05 2.6888e+25 -1.05508 -0.0133031 272.325 
-1.69631e-05 -1.50517e-05 2.68506e+25 0.0176857 -0.012137 272.821 
-1.50517e-05 -1.50517e-05 2.6907e+25 0.0961588 0.112462 272.18 
-1.31404e-05 -1.50517e-05 2.69126e+25 0.0716204 0.0126848 272.131 
-1.12291e-05 -1.50517e-05 2.69022e+25 -0.229344 0.0228948 272.135 
-9.31775e-06 -1.50517e-05 2.69045e+25 -0.353584 0.196284 272.183 
-7.40642e-06 -1.50517e-05 2.6904e+25 -0.762267 0.134742 272.108 
-5.49508e-06 -1.50517e-05 2.6913e+25 -1.11279 0.178122 272.083 
-3.58375e-06 -1.50517e-05 2.69157e+25 -1.16559 0.109173 272.037 
-1.67242e-06 -1.50517e-05 2.68927e+25 -1.44861 0.0269905 272.263 
-1.69631e-05 -1.45739e-05 2.68592e+25 0.0106867 -0.0401145 272.726 
-1.50517e-05 -1.45739e-05 2.69034e+25 0.0750292 0.105454 272.138 
-1.31404e-05 -1.45739e-05 2.69217e+25 -0.0594417 0.0875112 271.961 
-1.12291e-05 -1.45739e-05 2.6901e+25 -0.350733 0.0805527 272.134 
-9.31775e-06 -1.45739e-05 2.69183e+25 -0.477366 0.335661 272.074 
-7.40642e-06 -1.45739e-05 2.69044e+25 -1.01883 0.223649 272.14 
-5.49508e-06 -1.45739e-05 2.69195e+25 -1.37865 0.315153 271.988 
-3.58375e-06 -1.45739e-05 2.69222e+25 -1.54057 0.0613634 272.027 
-1.67242e-06 -1.45739e-05 2.69028e+25 -1.7086 0.0511472 272.137 
-1.69631e-05 -1.40961e-05 2.68505e+25 0.0248002 -0.0737463 272.775 
-1.50517e-05 -1.40961e-05 2.69085e+25 -0.0703696 0.103466 272.138 
-1.31404e-05 -1.40961e-05 2.69274e+25 -0.300384 0.160347 271.933 
-1.12291e-05 -1.40961e-05 2.69043e+25 -0.409762 0.191549 272.12 
-9.31775e-06 -1.40961e-05 2.69038e+25 -0.60826 0.437269 272.041 
-7.40642e-06 -1.40961e-05 2.69031e+25 -1.11424 0.277464 272.156 
-5.49508e-06 -1.40961e-05 2.69192e+25 -1.51526 0.445843 271.901 
-3.58375e-06 -1.40961e-05 2.69118e+25 -1.88894 0.0440324 272.104 
-1.67242e-06 -1.40961e-05 2.69118e+25 -1.85805 0.0325743 272.092 
-1.69631e-05 -1.36182e-05 2.68493e+25 -0.00775397 -0.0790974 272.753 
-1.50517e-05 -1.36182e-05 2.68963e+25 -0.146124 0.112451 272.261 
-1.31404e-05 -1.36182e-05 2.69284e+25 -0.425632 0.192166 271.974 
-1.12291e-05 -1.36182e-05 2.69213e+25 -0.550831 0.288217 271.969 
-9.31775e-06 -1.36182e-05 2.69236e+25 -0.834747 0.461332 271.92 
-7.40642e-06 -1.36182e-05 2.69276e+25 -1.34705 0.400374 271.936 
-5.49508e-06 -1.36182e-05 2.69176e+25 -1.5846 0.558786 272.013 
-3.58375e-06 -1.36182e-05 2.6922e+25 -2.05149 0.0628625 271.997 
-1.67242e-06 -1.36182e-05 2.69113e+25 -1.98635 0.0251668 272.085 
-1.69631e-05 -1.31404e-05 2.68489e+25 -0.00563014 -0.0535646 272.793 
-1.50517e-05 -1.31404e-05 2.69041e+25 -0.178181 0.165834 272.152 
-1.31404e-05 -1.31404e-05 2.69217e+25 -0.341736 0.235492 272.003 
-1.12291e-05 -1.31404e-05 2.69176e+25 -0.651822 0.337227 271.905 
-9.31775e-06 -1.31404e-05 2.69326e+25 -1.04076 0.48395 271.908 
-7.40642e-06 -1.31404e-05 2.69322e+25 -1.51709 0.565732 271.925 
-5.49508e-06 -1.31404e-05 2.69193e+25 -1.72923 0.597959 271.94 
-3.58375e-06 -1.31404e-05 2.6918e+25 -2.09244 0.131538 272.029 
-1.67242e-06 -1.31404e-05 2.69152e+25 -2.23645 0.14028 272.009 
-1.69631e-05 -1.26626e-05 2.68402e+25 -0.00675334 -0.0416235 272.804 
-1.50517e-05 -1.26626e-05 2.6896e+25 -0.161268 0.183304 272.185 
-1.31404e-05 -1.26626e-05 2.69132e+25 -0.330468 0.289437 272.082 
-1.12291e-05 -1.26626e-05 2.6924e+25 -0.744882 0.448178 271.958 
-9.31775e-06 -1.26626e-05 2.69242e+25 -1.18712 0.597513 271.937 
-7.40642e-06 -1.26626e-05 2.69243e+25 -1.70615 0.687133 271.908 
-5.49508e-06 -1.26626e-05 2.6914e+25 -1.90853 0.619484 272.012 
-3.58375e-06 -1.26626e-05 2.69263e+25 -2.22962 0.269654 271.917 
-1.67242e-06 -1.26626e-05 2.69171e+25 -2.4689 0.22556 272.044 
-1.69631e-05 -1.21847e-05 2.6853e+25 0.0213315 -0.0538362 272.776 
-1.50517e-05 -1.21847e-05 2.69161e+25 -0.0918624 0.230204 272.019 
-1.31404e-05 -1.21847e-05 2.69134e+25 -0.388332 0.370539 272.006 
-1.12291e-05 -1.21847e-05 2.69241e+25 -0.83231 0.569976 271.97 
-9.31775e-06 -1.21847e-05 2.69304e+25 -1.4411 0.733231 271.886 
-7.40642e-06 -1.21847e-05 2.69275e+25 -1.83682 0.785104 271.901 
-5.49508e-06 -1.21847e-05 2.69281e+25 -2.09279 0.62047 271.972 
-3.58375e-06 -1.21847e-05 2.69376e+25 -2.29078 0.405152 271.928 
-1.67242e-06 -1.21847e-05 2.6913e+25 -2.58475 0.204047 272.02 
-1.69631e-05 -1.17069e-05 2.68482e+25 0.0232018 -0.0926105 272.817 
-1.50517e-05 -1.17069e-05 2.69256e+25 -0.168481 0.382616 271.932 
-1.31404e-05 -1.17069e-05 2.6934e+25 -0.459549 0.452759 271.938 
-1.12291e-05 -1.17069e-05 2.69224e+25 -0.987635 0.70274 272.001 
-9.31775e-06 -1.17069e-05 2.69367e+25 -1.5608 0.832026 271.817 
-7.40642e-06 -1.17069e-05 2.69142e+25 -2.00902 0.865967 271.993 
-5.49508e-06 -1.17069e-05 2.69222e+25 -2.24534 0.595105 272 
-3.58375e-06 -1.17069e-05 2.6932e+25 -2.53366 0.48911 271.943 
-1.67242e-06 -1.17069e-05 2.6927e+25 -2.82642 0.222657 271.937 
-1.69631e-05 -1.12291e-05 2.68553e+25 -0.0149017 -0.086082 272.73 
-1.50517e-05 -1.12291e-05 2.6923e+25 -0.236035 0.436676 272.008 
-1.31404e-05 -1.12291e-05 2.69312e+25 -0.59063 0.55946 271.88 
-1.12291e-05 -1.12291e-05 2.69206e+25 -1.01201 0.790439 271.968 
-9.31775e-06 -1.12291e-05 2.69244e+25 -1.61942 0.991693 271.938 
-7.40642e-06 -1.12291e-05 2.69188e+25 -2.10552 0.978288 272.056 
-5.49508e-06 -1.12291e-05 2.69258e+25 -2.44881 0.670267 271.956 
-3.58375e-06 -1.12291e-05 2.69233e+25 -2.72771 0.514727 272.04 
-1.67242e-06 -1.12291e-05 2.69226e+25 -3.04732 0.247037 271.961 
-1.69631e-05 -1.07512e-05 2.68484e+25 0.00607202 -0.090434 272.741 
-1.50517e-05 -1.07512e-05 2.69213e+25 -0.235736 0.428012 271.964 
-1.31404e-05 -1.07512e-05 2.69355e+25 -0.538778 0.661219 271.87 
-1.12291e-05 -1.07512e-05 2.69214e+25 -1.10562 0.907063 271.946 
-9.31775e-06 -1.07512e-05 2.69208e+25 -1.67609 1.26977 271.915 
-7.40642e-06 -1.07512e-05 2.69146e+25 -2.34697 1.04272 272.016 
-5.49508e-06 -1.07512e-05 2.69249e+25 -2.57239 0.836949 271.929 
-3.58375e-06 -1.07512e-05 2.69268e+25 -3.01304 0.57736 271.975 
-1.67242e-06 -1.07512e-05 2.69202e+25 -3.38952 0.325159 271.998 
-1.69631e-05 -1.02734e-05 2.68453e+25 -0.0409265 -0.029141 272.756 
-1.50517e-05 -1.02734e-05 2.69293e+25 -0.130858 0.453934 271.953 
-1.31404e-05 -1.02734e-05 2.69223e+25 -0.620723 0.741462 271.966 
-1.12291e-05 -1.02734e-05 2.69203e+25 -1.1474 1.07878 272.014 
-9.31775e-06 -1.02734e-05 2.69142e+25 -1.85993 1.45659 272.034 
-7.40642e-06 -1.02734e-05 2.69115e+25 -2.45183 1.08776 272.019 
-5.49508e-06 -1.02734e-05 2.69261e+25 -2.77014 0.947076 271.976 
-3.58375e-06 -1.02734e-05 2.69308e+25 -3.22863 0.720803 271.83 
-1.67242e-06 -1.02734e-05 2.69199e+25 -3.69274 0.430921 271.993 
-1.69631e-05 -9.79558e-06 2.68593e+25 -0.0282987 0.0543434 272.713 
-1.50517e-05 -9.79558e-06 2.6923e+25 -0.10185 0.560228 271.978 
-1.31404e-05 -9.79558e-06 2.69358e+25 -0.661596 0.930202 271.84 
-1.12291e-05 -9.79558e-06 2.69285e+25 -1.29223 1.21339 271.895 
-9.31775e-06 -9.79558e-06 2.69169e+25 -2.00262 1.62718 272.043 
-7.40642e-06 -9.79558e-06 2.69044e+25 -2.52163 1.21626 272.073 
-5.49508e-06 -9.79558e-06 2.69275e+25 -3.1446 1.00956 271.924 
-3.58375e-06 -9.79558e-06 2.69276e+25 -3.54113 0.91942 271.953 
-1.67242e-06 -9.79558e-06 2.69094e+25 -3.89159 0.514287 272.04 
-1.69631e-05 -9.31775e-06 2.68612e+25 -0.00848984 0.0689386 272.672 
-1.50517e-05 -9.31775e-06 2.69108e+25 -0.114619 0.646133 272.074 
-1.31404e-05 -9.31775e-06 2.69309e+25 -0.60886 1.12843 271.886 
-1.12291e-05 -9.31775e-06 2.69473e+25 -1.38449 1.41237 271.73 
-9.31775e-06 -9.31775e-06 2.69107e+25 -2.02766 1.74816 272.033 
-7.40642e-06 -9.31775e-06 2.69014e+25 -2.62257 1.38072 272.155 
-5.49508e-06 -9.31775e-06 2.69343e+25 -3.46176 1.1772 271.852 
-3.58375e-06 -9.31775e-06 2.69188e+25 -3.93474 1.00961 271.999 
-1.67242e-06 -9.31775e-06 2.69166e+25 -4.13456 0.485694 272.039 
-1.69631e-05 -8.83992e-06 2.68408e+25 0.0128887 0.0916645 272.816 
-1.50517e-05 -8.83992e-06 2.69076e+25 -0.195734 0.726134 272.075 
-1.31404e-05 -8.83992e-06 2.69369e+25 -0.568805 1.30344 271.84 
-1.12291e-05 -8.83992e-06 2.69418e+25 -1.3775 1.65972 271.78 
-9.31775e-06 -8.83992e-06 2.69242e+25 -2.1215 1.84522 272.023 
-7.40642e-06 -8.83992e-06 2.69028e+25 -2.80843 1.65767 272.134 
-5.49508e-06 -8.83992e-06 2.69425e+25 -3.62694 1.31423 271.784 
-3.58375e-06 -8.83992e-06 2.69263e+25 -4.19563 1.06794 271.944 
-1.67242e-06 -8.83992e-06 2.69009e+25 -4.48476 0.483121 272.161 
-1.69631e-05 -8.36208e-06 2.68466e+25 -0.0168974 0.115267 272.844 
-1.50517e-05 -8.36208e-06 2.69187e+25 -0.253807 0.80462 272.037 
-1.31404e-05 -8.36208e-06 2.69328e+25 -0.757504 1.43972 271.857 
-1.12291e-05 -8.36208e-06 2.69332e+25 -1.49562 1.86964 271.871 
-9.31775e-06 -8.36208e-06 2.69279e+25 -2.17219 2.05994 271.91 
-7.40642e-06 -8.36208e-06 2.69069e+25 -3.03495 1.93588 272.072 
-5.49508e-06 -8.36208e-06 2.69216e+25 -3.69303 1.49636 271.936 
-3.58375e-06 -8.36208e-06 2.69313e+25 -4.45813 1.14479 272.034 
-1.67242e-06 -8.36208e-06 2.69105e+25 -4.83846 0.533541 272.083 
-1.69631e-05 -7.88425e-06 2.68523e+25 -0.0122823 0.140576 272.806 
-1.50517e-05 -7.88425e-06 2.69035e+25 -0.22068 0.895042 272.056 
-1.31404e-05 -7.88425e-06 2.69313e+25 -0.850247 1.6247 271.865 
-1.12291e-05 -7.88425e-06 2.69279e+25 -1.59501 2.03009 271.917 
-9.31775e-06 -7.88425e-06 2.69224e+25 -2.31253 2.28156 271.962 
-7.40642e-06 -7.88425e-06 2.69233e+25 -3.1744 2.12645 271.975 
-5.49508e-06 -7.88425e-06 2.69119e+25 -3.897 1.68289 272.011 
-3.58375e-06 -7.88425e-06 2.69204e+25 -4.52571 1.36234 272.016 
-1.67242e-06 -7.88425e-06 2.6916e+25 -5.02963 0.636294 272.066 
-1.69631e-05 -7.40642e-06 2.68557e+25 0.0195469 0.126576 272.784 
-1.50517e-05 -7.40642e-06 2.69212e+25 -0.267358 1.04253 271.969 
-1.31404e-05 -7.40642e-06 2.69277e+25 -0.94179 1.73695 271.874 
-1.12291e-05 -7.40642e-06 2.69228e+25 -1.61225 2.17947 271.99 
-9.31775e-06 -7.40642e-06 2.693e+25 -2.39491 2.50913 271.896 
-7.40642e-06 -7.40642e-06 2.69247e+25 -3.27586 2.32639 271.985 
-5.49508e-06 -7.40642e-06 2.69196e+25 -3.95335 1.83919 271.962 
-3.58375e-06 -7.40642e-06 2.69189e+25 -4.59454 1.58233 271.971 
-1.67242e-06 -7.40642e-06 2.69058e+25 -5.21832 0.720002 272.044 
-1.69631e-05 -6.92858e-06 2.68504e+25 0.0257368 0.0909833 272.78 
-1.50517e-05 -6.92858e-06 2.692e+25 -0.247006 1.25938 271.975 
-1.31404e-05 -6.92858e-06 2.69343e+25 -0.88163 1.88088 271.847 
-1.12291e-05 -6.92858e-06 2.69283e+25 -1.61723 2.36216 271.904 
-9.31775e-06 -6.92858e-06 2.6929e+25 -2.56098 2.66173 271.919 
-7.40642e-06 -6.92858e-06 2.69171e+25 -3.33911 2.55639 272.023 
-5.49508e-06 -6.92858e-06 2.69194e+25 -4.01151 1.97727 272.038 
-3.58375e-06 -6.92858e-06 2.69243e+25 -4.70348 1.72193 271.911 
-1.67242e-06 -6.92858e-06 2.69149e+25 -5.29012 0.861021 272.006 
-1.69631e-05 -6.45075e-06 2.68519e+25 -0.0388218 0.141918 272.755 
-1.50517e-05 -6.45075e-06 2.69265e+25 -0.368627 1.36979 271.902 
-1.31404e-05 -6.45075e-06 2.69419e+25 -0.938784 2.03671 271.78 
-1.12291e-05 -6.45075e-06 2.69104e+25 -1.72764 2.57161 271.892 
-9.31775e-06 -6.45075e-06 2.69201e+25 -2.67573 2.88197 271.924 
-7.40642e-06 -6.45075e-06 2.69174e+25 -3.30139 2.73138 271.951 
-5.49508e-06 -6.45075e-06 2.69172e+25 -4.20064 2.12392 272.025 
-3.58375e-06 -6.45075e-06 2.69185e+25 -4.90146 1.8889 271.969 
-1.67242e-06 -6.45075e-06 2.69006e+25 -5.49353 1.03246 272.094 
-1.69631e-05 -5.97292e-06 2.68524e+25 -0.0256877 0.218739 272.787 
-1.50517e-05 -5.97292e-06 2.69197e+25 -0.418165 1.49063 271.975 
-1.31404e-05 -5.97292e-06 2.69325e+25 -1.00287 2.2209 271.851 
-1.12291e-05 -5.97292e-06 2.69227e+25 -1.91336 2.84492 271.873 
-9.31775e-06 -5.97292e-06 2.69279e+25 -2.74292 3.13486 271.888 
-7.40642e-06 -5.97292e-06 2.69268e+25 -3.49504 2.91578 271.876 
-5.49508e-06 -5.97292e-06 2.69092e+25 -4.43437 2.3566 272.028 
-3.58375e-06 -5.97292e-06 2.69203e+25 -5.05155 2.02875 271.974 
-1.67242e-06 -5.97292e-06 2.69262e+25 -5.71173 1.15953 271.948 
-1.69631e-05 -5.49508e-06 2.6845e+25 0.0410406 0.230044 272.788 
-1.50517e-05 -5.49508e-06 2.6912e+25 -0.376165 1.62928 272.075 
-1.31404e-05 -5.49508e-06 2.69151e+25 -1.03601 2.38701 271.966 
-1.12291e-05 -5.49508e-06 2.69199e+25 -2.07466 3.10827 271.885 
-9.31775e-06 -5.49508e-06 2.69301e+25 -2.82473 3.32301 271.819 
-7.40642e-06 -5.49508e-06 2.69298e+25 -3.60486 3.11112 271.835 
-5.49508e-06 -5.49508e-06 2.69222e+25 -4.54502 2.5617 272.004 
-3.58375e-06 -5.49508e-06 2.69226e+25 -5.26904 2.15894 271.953 
-1.67242e-06 -5.49508e-06 2.69203e+25 -5.83794 1.29512 271.953 
-1.69631e-05 -5.01725e-06 2.68575e+25 -0.0134936 0.212774 272.763 
-1.50517e-05 -5.01725e-06 2.69145e+25 -0.44542 1.74616 272.093 
-1.31404e-05 -5.01725e-06 2.69271e+25 -1.1938 2.62525 271.924 
-1.12291e-05 -5.01725e-06 2.69301e+25 -2.02732 3.33997 271.858 
-9.31775e-06 -5.01725e-06 2.69399e+25 -2.83187 3.4661 271.733 
-7.40642e-06 -5.01725e-06 2.69162e+25 -3.7013 3.28418 271.958 
-5.49508e-06 -5.01725e-06 2.68962e+25 -4.67218 2.7433 272.076 
-3.58375e-06 -5.01725e-06 2.69116e+25 -5.47086 2.30566 271.953 
-1.67242e-06 -5.01725e-06 2.69214e+25 -5.964 1.47178 271.9 
-1.69631e-05 -4.53942e-06 2.68502e+25 -0.00561897 0.233819 272.797 
-1.50517e-05 -4.53942e-06 2.69071e+25 -0.435118 1.81398 272.134 
-1.31404e-05 -4.53942e-06 2.69223e+25 -1.10362 2.8353 271.92 
-1.12291e-05 -4.53942e-06 2.69252e+25 -2.06935 3.61066 271.921 
-9.31775e-06 -4.53942e-06 2.69423e+25 -2.88158 3.60368 271.69 
-7.40642e-06 -4.53942e-06 2.69222e+25 -3.85406 3.55068 271.954 
-5.49508e-06 -4.53942e-06 2.69152e+25 -4.71583 2.95512 271.977 
-3.58375e-06 -4.53942e-06 2.69201e+25 -5.53697 2.46019 271.979 
-1.67242e-06 -4.53942e-06 2.69103e+25 -6.01138 1.59093 271.926 
-1.69631e-05 -4.06158e-06 2.6845e+25 0.033972 0.20603 272.792 
-1.50517e-05 -4.06158e-06 2.69194e+25 -0.436005 1.97624 272.042 
-1.31404e-05 -4.06158e-06 2.69213e+25 -1.02767 3.04428 271.945 
-1.12291e-05 -4.06158e-06 2.69254e+25 -2.03907 3.90026 271.89 
-9.31775e-06 -4.06158e-06 2.6944e+25 -2.87608 3.83904 271.684 
-7.40642e-06 -4.06158e-06 2.69133e+25 -3.82091 3.79231 271.982 
-5.49508e-06 -4.06158e-06 2.6909e+25 -4.68717 3.26597 272.105 
-3.58375e-06 -4.06158e-06 2.69253e+25 -5.55742 2.62591 271.945 
-1.67242e-06 -4.06158e-06 2.6915e+25 -6.11546 1.71056 271.86 
-1.69631e-05 -3.58375e-06 2.68579e+25 -0.0310951 0.209176 272.735 
-1.50517e-05 -3.58375e-06 2.6915e+25 -0.394939 2.13456 272.043 
-1.31404e-05 -3.58375e-06 2.69188e+25 -0.899201 3.23257 271.952 
-1.12291e-05 -3.58375e-06 2.69244e+25 -1.88714 4.16325 271.89 
-9.31775e-06 -3.58375e-06 2.69343e+25 -2.87336 4.10938 271.734 
-7.40642e-06 -3.58375e-06 2.69161e+25 -3.88802 3.92246 271.989 
-5.49508e-06 -3.58375e-06 2.69037e+25 -4.76211 3.58379 272.118 
-3.58375e-06 -3.58375e-06 2.69237e+25 -5.72166 2.82643 271.862 
-1.67242e-06 -3.58375e-06 2.69195e+25 -6.31394 1.86516 271.919 
-1.69631e-05 -3.10592e-06 2.68344e+25 -0.0249401 0.299109 272.865 
-1.50517e-05 -3.10592e-06 2.69195e+25 -0.374537 2.25865 272.038 
-1.31404e-05 -3.10592e-06 2.69048e+25 -0.944093 3.42009 272.135 
-1.12291e-05 -3.10592e-06 2.69148e+25 -1.84754 4.30954 271.948 
-9.31775e-06 -3.10592e-06 2.69369e+25 -2.85183 4.38638 271.764 
-7.40642e-06 -3.10592e-06 2.69174e+25 -3.83409 4.19427 271.973 
-5.49508e-06 -3.10592e-06 2.69088e+25 -4.83803 3.82392 272.047 
-3.58375e-06 -3.10592e-06 2.69163e+25 -5.76142 3.03632 271.899 
-1.67242e-06 -3.10592e-06 2.69065e+25 -6.44923 1.94958 271.984 
-1.69631e-05 -2.62808e-06 2.68393e+25 0.0177758 0.340138 272.774 
-1.50517e-05 -2.62808e-06 2.69074e+25 -0.330942 2.40799 272.125 
-1.31404e-05 -2.62808e-06 2.69038e+25 -1.09746 3.68192 272.128 
-1.12291e-05 -2.62808e-06 2.69299e+25 -1.75822 4.4465 271.822 
-9.31775e-06 -2.62808e-06 2.69179e+25 -2.75395 4.70649 271.892 
-7.40642e-06 -2.62808e-06 2.69225e+25 -3.87349 4.43822 271.919 
-5.49508e-06 -2.62808e-06 2.69028e+25 -4.90531 4.13088 272.07 
-3.58375e-06 -2.62808e-06 2.69163e+25 -5.77909 3.19298 271.91 
-1.67242e-06 -2.62808e-06 2.69098e+25 -6.49036 2.0792 271.951 
-1.69631e-05 -2.15025e-06 2.6842e+25 -0.00579397 0.353389 272.822 
-1.50517e-05 -2.15025e-06 2.68996e+25 -0.276228 2.50618 272.169 
-1.31404e-05 -2.15025e-06 2.69102e+25 -1.05195 3.91418 272.017 
-1.12291e-05 -2.15025e-06 2.69248e+25 -1.91372 4.57359 271.866 
-9.31775e-06 -2.15025e-06 2.69247e+25 -2.72798 4.93626 271.855 
-7.40642e-06 -2.15025e-06 2.69211e+25 -3.88423 4.69733 271.906 
-5.49508e-06 -2.15025e-06 2.69084e+25 -4.94194 4.35732 271.935 
-3.58375e-06 -2.15025e-06 2.68984e+25 -5.82962 3.37843 271.991 
-1.67242e-06 -2.15025e-06 2.6918e+25 -6.53089 2.2518 271.887 
-1.69631e-05 -1.67242e-06 2.68468e+25 -0.0306855 0.392813 272.832 
-1.50517e-05 -1.67242e-06 2.68915e+25 -0.174924 2.56232 272.249 
-1.31404e-05 -1.67242e-06 2.69292e+25 -1.0615 4.15475 271.928 
-1.12291e-05 -1.67242e-06 2.69244e+25 -1.97764 4.81178 271.838 
-9.31775e-06 -1.67242e-06 2.69277e+25 -2.74944 5.08424 271.836 
-7.40642e-06 -1.67242e-06 2.69146e+25 -3.88033 4.90638 271.886 
-5.49508e-06 -1.67242e-06 2.69215e+25 -4.90724 4.53683 271.938 
-3.58375e-06 -1.67242e-06 2.689e+25 -5.77827 3.65516 272.103 
-1.67242e-06 -1.67242e-06 2.69147e+25 -6.69849 2.4737 271.917 
-1.69631e-05 -1.19458e-06 2.6837e+25 0.036817 0.366843 272.831 
-1.50517e-05 -1.19458e-06 2.68838e+25 -0.144366 2.67591 272.268 
-1.31404e-05 -1.19458e-06 2.69213e+25 -1.08887 4.34596 271.961 
-1.12291e-05 -1.19458e-06 2.69216e+25 -1.89508 5.10891 271.853 
-9.31775e-06 -1.19458e-06 2.69252e+25 -2.77549 5.2987 271.863 
-7.40642e-06 -1.19458e-06 2.69181e+25 -3.70234 5.23853 271.867 
-5.49508e-06 -1.19458e-06 2.69201e+25 -4.88744 4.67768 271.886 
-3.58375e-06 -1.19458e-06 2.68987e+25 -5.89266 3.92312 272.032 
-1.67242e-06 -1.19458e-06 2.6912e+25 -6.829 2.72871 271.852 
-1.69631e-05 -7.1675e-07 2.684e+25 -0.0262741 0.376186 272.807 
-1.50517e-05 -7.1675e-07 2.69024e+25 -0.1513 2.86798 272.145 
-1.31404e-05 -7.1675e-07 2.69263e+25 -1.07692 4.53292 271.9 
-1.12291e-05 -7.1675e-07 2.69058e+25 -1.88706 5.3961 271.982 
-9.31775e-06 -7.1675e-07 2.69234e+25 -2.80653 5.58726 271.839 
-7.40642e-06 -7.1675e-07 2.6914e+25 -3.68809 5.54912 271.927 
-5.49508e-06 -7.1675e-07 2.69067e+25 -4.89559 4.95675 271.974 
-3.58375e-06 -7.1675e-07 2.69021e+25 -5.86174 4.15944 271.943 
-1.67242e-06 -7.1675e-07 2.69012e+25 -6.88327 2.97947 271.954 
-1.69631e-05 -2.38917e-07 2.68182e+25 0.0177544 0.40278 272.796 
-1.50517e-05 -2.38917e-07 2.68908e+25 -0.270622 3.08007 272.009 
-1.31404e-05 -2.38917e-07 2.68983e+25 -0.984682 4.76507 271.92 
-1.12291e-05 -2.38917e-07 2.68755e+25 -1.86629 5.55155 272.048 
-9.31775e-06 -2.38917e-07 2.68999e+25 -2.83236 5.81721 271.845 
-7.40642e-06 -2.38917e-07 2.68982e+25 -3.74793 5.84766 271.928 
-5.49508e-06 -2.38917e-07 2.68963e+25 -4.89301 5.30908 271.958 
-3.58375e-06 -2.38917e-07 2.68825e+25 -5.78622 4.39241 271.962 
-1.67242e-06 -2.38917e-07 2.68736e+25 -6.75153 3.21646 272.04 
-1.64852e-05 -1.69631e-05 2.68395e+25 0.0243856 0.00772688 272.927 
-1.45739e-05 -1.69631e-05 2.68478e+25 0.0356388 0.0061669 272.763 
