TITLE = "cavity_20000"
VARIABLES = "X", "Y", "nrho", "U", "V","Temperature"
-5.4951e-06,-7.4064e-06,2.6975e+25,-4.8993,1.8866,271.62
-5.4951e-06,-6.9286e-06,2.6891e+25,-4.4683,2.1867,272.08
-5.4951e-06,-6.4508e-06,2.6936e+25,-3.972,2.5492,271.54
-5.4951e-06,-5.9729e-06,2.6913e+25,-3.7807,2.816,272.15
-5.4951e-06,-5.4951e-06,2.6914e+25,-4.004,2.8195,272.09
-5.4951e-06,-5.0173e-06,2.6891e+25,-4.3282,2.6637,272.21
-5.4951e-06,-4.5394e-06,2.6937e+25,-4.395,2.9198,271.81
-5.4951e-06,-4.0616e-06,2.6882e+25,-4.1573,3.7772,272.21
-5.4951e-06,-3.5838e-06,2.6824e+25,-5.23,4.2025,272.51
-5.4951e-06,-3.1059e-06,2.6863e+25,-5.6502,4.4324,272.21
-5.4951e-06,-2.6281e-06,2.6831e+25,-4.9128,4.6941,272.67
-5.4951e-06,-2.1502e-06,2.6816e+25,-4.7496,4.8701,272.4
-5.4951e-06,-1.6724e-06,2.6932e+25,-4.8488,4.8248,272.26
-5.4951e-06,-1.1946e-06,2.6914e+25,-5.1074,4.7177,272.16
-5.4951e-06,-7.1675e-07,2.6962e+25,-4.8294,4.7513,272.12
-5.4951e-06,-2.3892e-07,2.6907e+25,-4.0149,5.2243,271.9
-5.4951e-06,2.3892e-07,2.6944e+25,-3.6976,5.9552,271.41
-5.4951e-06,7.1675e-07,2.6999e+25,-3.6492,6.3507,270.95
-5.4951e-06,1.1946e-06,2.6964e+25,-3.3155,6.2763,271.02
-5.4951e-06,1.6724e-06,2.695e+25,-2.8138,6.2553,271.48
-5.4951e-06,2.1502e-06,2.6901e+25,-2.8283,6.2446,271.83
-5.4951e-06,2.6281e-06,2.6977e+25,-3.2693,6.3191,271.33
-5.4951e-06,3.1059e-06,2.6988e+25,-3.1013,6.667,271.33
-5.4951e-06,3.5838e-06,2.698e+25,-2.8754,6.9402,271.39
-5.4951e-06,4.0616e-06,2.6995e+25,-3.1402,7.1483,271.45
-5.4951e-06,4.5394e-06,2.6968e+25,-3.3557,7.2418,271.61
-5.4951e-06,5.0173e-06,2.6923e+25,-3.4101,7.6011,271.93
-5.4951e-06,5.4951e-06,2.6876e+25,-3.0629,7.9483,272.18
-5.4951e-06,5.9729e-06,2.686e+25,-2.4783,7.9723,272.3
-5.4951e-06,6.4508e-06,2.6837e+25,-2.5718,7.9843,272.37
-5.4951e-06,6.9286e-06,2.6869e+25,-2.0404,8.2414,272.15
-5.4951e-06,7.4064e-06,2.6916e+25,-2.0334,8.278,271.99
-5.4951e-06,7.8842e-06,2.6863e+25,-1.4837,7.7187,272.37
-5.4951e-06,8.3621e-06,2.6863e+25,-1.0077,6.9743,272.32
-5.4951e-06,8.8399e-06,2.6839e+25,-0.86741,6.6702,272.67
-5.4951e-06,9.3178e-06,2.6844e+25,-0.75793,6.5603,272.09
-5.4951e-06,9.7956e-06,2.6916e+25,-0.75152,6.3072,272.18
-5.4951e-06,1.0273e-05,2.6891e+25,-0.46375,5.7617,271.92
-5.4951e-06,1.0751e-05,2.6906e+25,0.46056,5.5648,271.89
-5.4951e-06,1.1229e-05,2.6946e+25,1.3273,5.2766,271.54
-5.4951e-06,1.1707e-05,2.6934e+25,2.2841,5.3381,271.75
-5.4951e-06,1.2185e-05,2.6883e+25,3.691,5.1067,272.1
-5.4951e-06,1.2663e-05,2.6904e+25,4.8396,4.7927,271.61
-5.4951e-06,1.314e-05,2.6899e+25,6.0449,4.3192,271.95
-5.4951e-06,1.3618e-05,2.6927e+25,7.4698,3.6951,272.04
-5.4951e-06,1.4096e-05,2.6912e+25,9.5914,3.0484,272.09
-5.4951e-06,1.4574e-05,2.6891e+25,12.48,2.2636,271.94
-5.4951e-06,1.5052e-05,2.6875e+25,15.532,1.4905,272.13
-5.4951e-06,1.553e-05,2.6881e+25,19.386,1.0518,272.49
-5.4951e-06,1.6007e-05,2.6865e+25,23.874,0.68731,272.49
-5.4951e-06,1.6485e-05,2.6853e+25,27.866,0.3206,272.83
-5.4951e-06,1.6963e-05,2.6832e+25,31.675,0.047112,272.76
-5.0173e-06,-1.6963e-05,2.6804e+25,-0.12255,0.029458,273.29
-5.0173e-06,-1.6485e-05,2.68e+25,-0.30486,-0.01615,273.49
-5.0173e-06,-1.6007e-05,2.6833e+25,-0.5501,0.18132,272.9
-5.0173e-06,-1.553e-05,2.6935e+25,-1.0699,-0.34356,272.37
-5.0173e-06,-1.5052e-05,2.6878e+25,-1.0856,-0.39543,272.25
-5.0173e-06,-1.4574e-05,2.6895e+25,-0.96971,0.014312,272.07
-5.0173e-06,-1.4096e-05,2.6891e+25,-0.70536,0.15175,272.17
-5.0173e-06,-1.3618e-05,2.6922e+25,-1.0703,0.22485,271.95
-5.0173e-06,-1.314e-05,2.7009e+25,-1.7201,0.43692,271.3
-5.0173e-06,-1.2663e-05,2.6952e+25,-2.2989,0.4104,271.96
-5.0173e-06,-1.2185e-05,2.6898e+25,-2.9148,0.55603,272.39
-5.0173e-06,-1.1707e-05,2.684e+25,-3.1731,0.85021,272.7
-5.0173e-06,-1.1229e-05,2.6904e+25,-3.1377,1.2026,272.09
-5.0173e-06,-1.0751e-05,2.6887e+25,-2.9681,1.0654,272.21
-5.0173e-06,-1.0273e-05,2.6985e+25,-2.7907,0.77157,271.85
-5.0173e-06,-9.7956e-06,2.6844e+25,-2.7383,0.92709,272.47
-5.0173e-06,-9.3178e-06,2.6898e+25,-3.0588,1.3413,272.32
-5.0173e-06,-8.8399e-06,2.6936e+25,-3.2189,1.432,272.13
-5.0173e-06,-8.3621e-06,2.6896e+25,-4.0044,1.668,272.04
-5.0173e-06,-7.8842e-06,2.6917e+25,-4.0295,2.0472,271.98
-5.0173e-06,-7.4064e-06,2.6937e+25,-4.4933,1.9638,271.96
-5.0173e-06,-6.9286e-06,2.6963e+25,-4.7871,1.6261,271.71
-5.0173e-06,-6.4508e-06,2.6948e+25,-4.2817,1.8875,271.84
-5.0173e-06,-5.9729e-06,2.6988e+25,-4.2629,2.3529,272.08
-5.0173e-06,-5.4951e-06,2.7012e+25,-3.8665,2.7016,271.33
-5.0173e-06,-5.0173e-06,2.6963e+25,-4.3604,2.9302,271.44
-5.0173e-06,-4.5394e-06,2.6951e+25,-4.9907,3.1245,271.48
-5.0173e-06,-4.0616e-06,2.6868e+25,-4.8614,3.5449,272.11
-5.0173e-06,-3.5838e-06,2.685e+25,-5.5543,4.061,272.45
-5.0173e-06,-3.1059e-06,2.6889e+25,-5.7514,4.3323,272.29
-5.0173e-06,-2.6281e-06,2.6862e+25,-5.2656,4.5446,272.38
-5.0173e-06,-2.1502e-06,2.6861e+25,-4.9264,4.7588,272.43
-5.0173e-06,-1.6724e-06,2.6915e+25,-4.7215,4.8406,271.94
-5.0173e-06,-1.1946e-06,2.6932e+25,-5.0184,4.8316,271.79
-5.0173e-06,-7.1675e-07,2.6886e+25,-4.9459,4.9381,271.91
-5.0173e-06,-2.3892e-07,2.6912e+25,-4.4352,4.8934,271.61
-5.0173e-06,2.3892e-07,2.7027e+25,-4.3906,5.3042,270.66
-5.0173e-06,7.1675e-07,2.7027e+25,-3.7696,5.7686,270.66
-5.0173e-06,1.1946e-06,2.7008e+25,-3.2228,5.8748,271.05
-5.0173e-06,1.6724e-06,2.6929e+25,-2.9182,6.1599,271.71
-5.0173e-06,2.1502e-06,2.6978e+25,-2.9994,6.3572,271.21
-5.0173e-06,2.6281e-06,2.701e+25,-3.4106,6.6341,271.32
-5.0173e-06,3.1059e-06,2.6975e+25,-3.3386,6.6358,271.25
-5.0173e-06,3.5838e-06,2.6968e+25,-3.1904,6.7791,271.17
-5.0173e-06,4.0616e-06,2.6959e+25,-3.3656,7.1584,271.45
-5.0173e-06,4.5394e-06,2.688e+25,-3.5112,7.362,272.07
-5.0173e-06,5.0173e-06,2.6881e+25,-3.5358,7.6081,272.26
-5.0173e-06,5.4951e-06,2.6864e+25,-3.3902,7.6837,272.19
-5.0173e-06,5.9729e-06,2.6862e+25,-2.6542,8.0478,272.33
-5.0173e-06,6.4508e-06,2.6822e+25,-2.5215,8.2606,272.29
-5.0173e-06,6.9286e-06,2.6859e+25,-2.0552,7.782,271.97
-5.0173e-06,7.4064e-06,2.6897e+25,-1.6602,7.6731,271.75
-5.0173e-06,7.8842e-06,2.6875e+25,-1.0737,7.5194,272.17
-5.0173e-06,8.3621e-06,2.685e+25,-0.57081,7.2599,272.26
-5.0173e-06,8.8399e-06,2.6851e+25,-0.50407,6.7777,272.69
-5.0173e-06,9.3178e-06,2.6885e+25,-0.50726,6.2094,272.07
-5.0173e-06,9.7956e-06,2.6911e+25,-0.49498,6.0724,271.88
-5.0173e-06,1.0273e-05,2.6975e+25,0.083116,5.6515,271.51
-5.0173e-06,1.0751e-05,2.6972e+25,0.77219,5.0072,271.25
-5.0173e-06,1.1229e-05,2.6936e+25,1.4594,4.7656,271.35
-5.0173e-06,1.1707e-05,2.6929e+25,2.5238,4.3956,271.55
-5.0173e-06,1.2185e-05,2.6938e+25,3.7688,4.2435,271.24
-5.0173e-06,1.2663e-05,2.6861e+25,5.099,4.1153,272.2
-5.0173e-06,1.314e-05,2.6829e+25,6.2237,3.9087,272.34
-5.0173e-06,1.3618e-05,2.6882e+25,8.173,3.6489,272.48
-5.0173e-06,1.4096e-05,2.6864e+25,10.406,3.0019,272.18
-5.0173e-06,1.4574e-05,2.6845e+25,13.098,2.3268,272.2
-5.0173e-06,1.5052e-05,2.6845e+25,16.047,2.0109,272.38
-5.0173e-06,1.553e-05,2.6868e+25,19.755,1.4315,272.58
-5.0173e-06,1.6007e-05,2.6865e+25,24.335,1.05,272.26
-5.0173e-06,1.6485e-05,2.6862e+25,28.256,0.44313,272.21
-5.0173e-06,1.6963e-05,2.684e+25,31.799,0.045768,272.51
-4.5394e-06,-1.6963e-05,2.6803e+25,-0.26273,0.088039,273.16
-4.5394e-06,-1.6485e-05,2.6858e+25,-0.61235,0.37143,272.97
-4.5394e-06,-1.6007e-05,2.6889e+25,-0.24426,0.17751,272.08
-4.5394e-06,-1.553e-05,2.6989e+25,-0.42896,-0.25979,271.98
-4.5394e-06,-1.5052e-05,2.6928e+25,-1.2744,-0.68099,272.01
-4.5394e-06,-1.4574e-05,2.6841e+25,-1.2481,-0.6618,272.48
-4.5394e-06,-1.4096e-05,2.6871e+25,-0.81041,-0.35248,272.42
-4.5394e-06,-1.3618e-05,2.691e+25,-1.4146,-0.0623,272.03
-4.5394e-06,-1.314e-05,2.7e+25,-1.8679,0.15225,271.46
-4.5394e-06,-1.2663e-05,2.6907e+25,-2.579,0.71901,272.11
-4.5394e-06,-1.2185e-05,2.6873e+25,-3.2059,0.94475,272.65
-4.5394e-06,-1.1707e-05,2.6863e+25,-3.3659,1.2264,272.6
-4.5394e-06,-1.1229e-05,2.6885e+25,-3.134,1.2294,272.01
-4.5394e-06,-1.0751e-05,2.6928e+25,-2.7605,1.0072,272.07
-4.5394e-06,-1.0273e-05,2.695e+25,-2.5936,0.89562,271.61
-4.5394e-06,-9.7956e-06,2.686e+25,-3.1454,0.80368,272.31
-4.5394e-06,-9.3178e-06,2.684e+25,-3.5207,1.1367,272.31
-4.5394e-06,-8.8399e-06,2.6888e+25,-3.3054,1.6983,272.33
-4.5394e-06,-8.3621e-06,2.6891e+25,-4.1071,1.8858,272.32
-4.5394e-06,-7.8842e-06,2.6924e+25,-4.4421,2.0053,272.06
-4.5394e-06,-7.4064e-06,2.6879e+25,-4.2378,2.1938,272.1
-4.5394e-06,-6.9286e-06,2.6947e+25,-4.7253,2.1251,271.9
-4.5394e-06,-6.4508e-06,2.6936e+25,-4.588,2.2714,271.88
-4.5394e-06,-5.9729e-06,2.6906e+25,-4.499,2.2455,272.26
-4.5394e-06,-5.4951e-06,2.699e+25,-4.4604,2.7208,271.69
-4.5394e-06,-5.0173e-06,2.6963e+25,-4.548,3.1949,271.59
-4.5394e-06,-4.5394e-06,2.6924e+25,-5.1168,3.4653,271.54
-4.5394e-06,-4.0616e-06,2.6941e+25,-5.149,3.7647,271.84
-4.5394e-06,-3.5838e-06,2.6923e+25,-5.9688,3.997,271.93
-4.5394e-06,-3.1059e-06,2.6894e+25,-6.1121,4.3751,272.05
-4.5394e-06,-2.6281e-06,2.6877e+25,-5.4984,4.5474,272.6
-4.5394e-06,-2.1502e-06,2.681e+25,-4.8204,4.6044,272.89
-4.5394e-06,-1.6724e-06,2.6906e+25,-4.8109,4.521,272.39
-4.5394e-06,-1.1946e-06,2.6919e+25,-4.906,4.3366,272.14
-4.5394e-06,-7.1675e-07,2.6936e+25,-4.9167,4.0427,271.55
-4.5394e-06,-2.3892e-07,2.6952e+25,-4.7112,4.3393,271.28
-4.5394e-06,2.3892e-07,2.6971e+25,-5.0144,4.9917,271.01
-4.5394e-06,7.1675e-07,2.696e+25,-3.9715,5.3268,271.35
-4.5394e-06,1.1946e-06,2.6948e+25,-3.5073,5.845,271.64
-4.5394e-06,1.6724e-06,2.6984e+25,-3.5271,6.1594,271.46
-4.5394e-06,2.1502e-06,2.6981e+25,-2.983,6.4637,271.28
-4.5394e-06,2.6281e-06,2.6952e+25,-3.3125,6.2689,271.23
-4.5394e-06,3.1059e-06,2.6972e+25,-3.5072,6.2357,271.28
-4.5394e-06,3.5838e-06,2.7018e+25,-3.3502,6.5967,271.09
-4.5394e-06,4.0616e-06,2.694e+25,-3.5593,6.7191,271.63
-4.5394e-06,4.5394e-06,2.6879e+25,-3.7431,6.9912,272.19
-4.5394e-06,5.0173e-06,2.6847e+25,-3.7803,7.2622,272.57
-4.5394e-06,5.4951e-06,2.6902e+25,-3.5301,7.4906,272.18
-4.5394e-06,5.9729e-06,2.6804e+25,-2.963,7.434,272.87
-4.5394e-06,6.4508e-06,2.682e+25,-2.2239,7.2439,272.73
-4.5394e-06,6.9286e-06,2.6842e+25,-1.7143,7.0348,272.66
-4.5394e-06,7.4064e-06,2.689e+25,-1.5204,6.6608,272.14
-4.5394e-06,7.8842e-06,2.6874e+25,-1.0272,6.6425,271.88
-4.5394e-06,8.3621e-06,2.6904e+25,-0.37749,6.6181,272.08
-4.5394e-06,8.8399e-06,2.6816e+25,-0.043988,6.5199,272.64
-4.5394e-06,9.3178e-06,2.6844e+25,-0.14549,6.2854,271.67
-4.5394e-06,9.7956e-06,2.6897e+25,-0.17286,5.7527,271.89
-4.5394e-06,1.0273e-05,2.693e+25,0.52969,5.3949,271.67
-4.5394e-06,1.0751e-05,2.6903e+25,1.2107,5.0607,271.65
-4.5394e-06,1.1229e-05,2.6963e+25,1.562,4.9448,271.35
-4.5394e-06,1.1707e-05,2.6945e+25,2.8148,4.7024,271.27
-4.5394e-06,1.2185e-05,2.696e+25,4.0601,4.4107,271.22
-4.5394e-06,1.2663e-05,2.6844e+25,5.2924,4.2031,272.4
-4.5394e-06,1.314e-05,2.686e+25,6.5458,3.7401,272.42
-4.5394e-06,1.3618e-05,2.6851e+25,8.6437,3.3518,272.34
-4.5394e-06,1.4096e-05,2.687e+25,10.875,2.9668,272.04
-4.5394e-06,1.4574e-05,2.6839e+25,13.768,2.5885,272.46
-4.5394e-06,1.5052e-05,2.6857e+25,16.575,1.8222,272.44
-4.5394e-06,1.553e-05,2.6879e+25,20.335,1.2943,272.23
-4.5394e-06,1.6007e-05,2.6836e+25,24.724,0.76066,272.45
-4.5394e-06,1.6485e-05,2.6934e+25,28.634,0.6252,272.08
-4.5394e-06,1.6963e-05,2.6817e+25,32.199,0.3635,272.69
-4.0616e-06,-1.6963e-05,2.6837e+25,-0.31807,-0.11926,272.83
-4.0616e-06,-1.6485e-05,2.6905e+25,-0.41991,-0.32547,272.39
-4.0616e-06,-1.6007e-05,2.6896e+25,0.062264,-0.50559,272
-4.0616e-06,-1.553e-05,2.6919e+25,-0.36767,-0.32693,271.97
-4.0616e-06,-1.5052e-05,2.693e+25,-0.68958,-0.61984,272.04
-4.0616e-06,-1.4574e-05,2.6915e+25,-1.5211,-0.80169,272.38
-4.0616e-06,-1.4096e-05,2.6906e+25,-1.3016,-0.40379,272.14
-4.0616e-06,-1.3618e-05,2.6915e+25,-1.5681,0.040816,272.12
-4.0616e-06,-1.314e-05,2.6983e+25,-2.3567,0.31326,272.04
-4.0616e-06,-1.2663e-05,2.6913e+25,-2.8916,0.60511,272.32
-4.0616e-06,-1.2185e-05,2.6879e+25,-3.3301,0.78796,272.41
-4.0616e-06,-1.1707e-05,2.6926e+25,-3.2843,0.59523,272.2
-4.0616e-06,-1.1229e-05,2.6911e+25,-3.0275,0.39344,272.17
-4.0616e-06,-1.0751e-05,2.6893e+25,-2.6341,0.4539,271.84
-4.0616e-06,-1.0273e-05,2.6909e+25,-2.6277,0.55724,272.02
-4.0616e-06,-9.7956e-06,2.691e+25,-3.2117,0.78502,272.03
-4.0616e-06,-9.3178e-06,2.6851e+25,-3.8969,1.143,272.47
-4.0616e-06,-8.8399e-06,2.69e+25,-3.6733,1.3466,272.23
-4.0616e-06,-8.3621e-06,2.6882e+25,-4.2936,1.5492,272.43
-4.0616e-06,-7.8842e-06,2.6864e+25,-4.6175,1.7838,272.17
-4.0616e-06,-7.4064e-06,2.6878e+25,-4.3478,1.964,271.93
-4.0616e-06,-6.9286e-06,2.6897e+25,-4.8618,2.2574,272.18
-4.0616e-06,-6.4508e-06,2.6927e+25,-4.473,2.2246,272.01
-4.0616e-06,-5.9729e-06,2.6961e+25,-4.5638,1.9204,271.95
-4.0616e-06,-5.4951e-06,2.6929e+25,-4.9164,1.9666,271.9
-4.0616e-06,-5.0173e-06,2.6956e+25,-5.0256,2.2988,271.43
-4.0616e-06,-4.5394e-06,2.7017e+25,-5.3552,2.7365,271.06
-4.0616e-06,-4.0616e-06,2.6975e+25,-5.4076,2.9126,271.6
-4.0616e-06,-3.5838e-06,2.6954e+25,-6.134,3.1359,271.84
-4.0616e-06,-3.1059e-06,2.688e+25,-6.4608,3.2144,272.31
-4.0616e-06,-2.6281e-06,2.6861e+25,-5.7463,3.6819,272.11
-4.0616e-06,-2.1502e-06,2.6866e+25,-5.0414,4.1782,272.62
-4.0616e-06,-1.6724e-06,2.6858e+25,-4.6504,4.3124,272.43
-4.0616e-06,-1.1946e-06,2.6885e+25,-4.5807,3.8234,272.12
-4.0616e-06,-7.1675e-07,2.6951e+25,-5.0646,4.0519,271.85
-4.0616e-06,-2.3892e-07,2.696e+25,-5.1935,4.3129,271.35
-4.0616e-06,2.3892e-07,2.6937e+25,-5.2233,4.4236,271.23
-4.0616e-06,7.1675e-07,2.692e+25,-4.6228,4.7927,271.71
-4.0616e-06,1.1946e-06,2.6864e+25,-4.0208,5.4651,272
-4.0616e-06,1.6724e-06,2.6919e+25,-3.5181,5.5882,271.79
-4.0616e-06,2.1502e-06,2.6962e+25,-3.1432,5.4667,271.18
-4.0616e-06,2.6281e-06,2.6974e+25,-3.0919,5.6495,271.51
-4.0616e-06,3.1059e-06,2.6987e+25,-3.865,5.8516,271.05
-4.0616e-06,3.5838e-06,2.6956e+25,-3.5819,6.0005,271.29
-4.0616e-06,4.0616e-06,2.7019e+25,-3.7267,6.3188,271.15
-4.0616e-06,4.5394e-06,2.6873e+25,-4.1301,6.7261,271.79
-4.0616e-06,5.0173e-06,2.6842e+25,-4.2221,7.1743,272.4
-4.0616e-06,5.4951e-06,2.6862e+25,-3.2589,7.1818,272.75
-4.0616e-06,5.9729e-06,2.6821e+25,-2.5636,6.8758,273.09
-4.0616e-06,6.4508e-06,2.6762e+25,-2.0636,6.4668,273.19
-4.0616e-06,6.9286e-06,2.6823e+25,-1.5474,6.2504,272.5
-4.0616e-06,7.4064e-06,2.6869e+25,-1.5058,6.3603,272.22
-4.0616e-06,7.8842e-06,2.6833e+25,-0.93285,6.3038,272.55
-4.0616e-06,8.3621e-06,2.6848e+25,-0.467,6.3919,272.3
-4.0616e-06,8.8399e-06,2.6926e+25,-0.16369,6.7425,271.82
-4.0616e-06,9.3178e-06,2.6954e+25,0.2563,6.6094,271.31
-4.0616e-06,9.7956e-06,2.6942e+25,0.32667,6.2127,271.16
-4.0616e-06,1.0273e-05,2.6924e+25,0.9785,5.7377,271.73
-4.0616e-06,1.0751e-05,2.6919e+25,1.1801,5.5514,271.65
-4.0616e-06,1.1229e-05,2.6967e+25,1.9096,5.2709,271.37
-4.0616e-06,1.1707e-05,2.6966e+25,3.05,5.0472,271.52
-4.0616e-06,1.2185e-05,2.6983e+25,4.3711,4.6163,271.2
-4.0616e-06,1.2663e-05,2.6893e+25,5.6974,4.2439,271.84
-4.0616e-06,1.314e-05,2.6847e+25,7.403,3.4905,272.13
-4.0616e-06,1.3618e-05,2.6868e+25,9.1949,2.5291,272.1
-4.0616e-06,1.4096e-05,2.6901e+25,10.992,2.1726,272.01
-4.0616e-06,1.4574e-05,2.6859e+25,14.239,1.9811,272.49
-4.0616e-06,1.5052e-05,2.6887e+25,17.169,1.5727,272.08
-4.0616e-06,1.553e-05,2.6856e+25,20.707,1.0713,272.26
-4.0616e-06,1.6007e-05,2.6903e+25,25.241,0.48434,271.82
-4.0616e-06,1.6485e-05,2.6858e+25,28.659,0.17932,272.33
-4.0616e-06,1.6963e-05,2.6805e+25,32.625,0.091601,272.77
-3.5838e-06,-1.6963e-05,2.6882e+25,0.060369,-0.15042,272.77
-3.5838e-06,-1.6485e-05,2.689e+25,-0.36723,-0.26556,272.44
-3.5838e-06,-1.6007e-05,2.6877e+25,-0.046752,-0.31084,272.44
-3.5838e-06,-1.553e-05,2.6935e+25,-0.45663,-0.090388,272.13
-3.5838e-06,-1.5052e-05,2.6976e+25,-0.55028,0.053887,271.7
-3.5838e-06,-1.4574e-05,2.6926e+25,-1.5148,-0.097316,271.69
-3.5838e-06,-1.4096e-05,2.6905e+25,-1.4984,-0.32544,272.26
-3.5838e-06,-1.3618e-05,2.6862e+25,-1.9948,0.019457,272.37
-3.5838e-06,-1.314e-05,2.6974e+25,-2.4752,0.19986,272.09
-3.5838e-06,-1.2663e-05,2.6877e+25,-3.2497,0.35725,272.27
-3.5838e-06,-1.2185e-05,2.6826e+25,-3.3292,0.55174,272.98
-3.5838e-06,-1.1707e-05,2.685e+25,-2.9016,0.42436,272.58
-3.5838e-06,-1.1229e-05,2.6904e+25,-3.095,0.19863,272.47
-3.5838e-06,-1.0751e-05,2.6935e+25,-2.726,0.23794,272.16
-3.5838e-06,-1.0273e-05,2.6914e+25,-2.8505,0.47839,271.93
-3.5838e-06,-9.7956e-06,2.6915e+25,-3.7639,0.89836,272.14
-3.5838e-06,-9.3178e-06,2.6896e+25,-4.251,1.3716,272.23
-3.5838e-06,-8.8399e-06,2.6966e+25,-3.9421,1.681,271.83
-3.5838e-06,-8.3621e-06,2.6943e+25,-4.3569,1.8448,271.85
-3.5838e-06,-7.8842e-06,2.6885e+25,-4.6658,1.831,272.12
-3.5838e-06,-7.4064e-06,2.6965e+25,-4.7486,2.1801,271.91
-3.5838e-06,-6.9286e-06,2.6911e+25,-4.8223,2.2362,271.94
-3.5838e-06,-6.4508e-06,2.6962e+25,-4.3745,2.1563,271.79
-3.5838e-06,-5.9729e-06,2.6971e+25,-4.3147,2.1927,271.96
-3.5838e-06,-5.4951e-06,2.6949e+25,-4.9894,1.9837,271.71
-3.5838e-06,-5.0173e-06,2.6965e+25,-5.1632,1.9792,271.44
-3.5838e-06,-4.5394e-06,2.6955e+25,-5.7651,2.1886,271.36
-3.5838e-06,-4.0616e-06,2.698e+25,-5.6067,2.285,271.57
-3.5838e-06,-3.5838e-06,2.6972e+25,-6.0625,2.3155,271.75
-3.5838e-06,-3.1059e-06,2.687e+25,-6.4769,2.2803,272.27
-3.5838e-06,-2.6281e-06,2.693e+25,-6.2029,2.4413,271.89
-3.5838e-06,-2.1502e-06,2.6837e+25,-5.601,2.9265,272.47
-3.5838e-06,-1.6724e-06,2.6844e+25,-4.6512,3.5172,272.69
-3.5838e-06,-1.1946e-06,2.6931e+25,-4.3934,3.6785,271.9
-3.5838e-06,-7.1675e-07,2.6966e+25,-5.1767,3.3822,271.78
-3.5838e-06,-2.3892e-07,2.6963e+25,-5.3436,3.4447,271.6
-3.5838e-06,2.3892e-07,2.6936e+25,-5.4672,3.8392,271.29
-3.5838e-06,7.1675e-07,2.6937e+25,-5.1677,4.1649,271.72
-3.5838e-06,1.1946e-06,2.6925e+25,-4.4848,4.6738,271.99
-3.5838e-06,1.6724e-06,2.6884e+25,-3.5052,5.1092,272.23
-3.5838e-06,2.1502e-06,2.695e+25,-3.5152,5.4838,271.63
-3.5838e-06,2.6281e-06,2.6943e+25,-3.279,5.674,271.61
-3.5838e-06,3.1059e-06,2.7011e+25,-3.846,5.8684,271.36
-3.5838e-06,3.5838e-06,2.6873e+25,-4.0637,6.0618,271.89
-3.5838e-06,4.0616e-06,2.694e+25,-4.169,6.4347,271.88
-3.5838e-06,4.5394e-06,2.6871e+25,-4.3421,6.7945,272.33
-3.5838e-06,5.0173e-06,2.6829e+25,-4.3367,6.8276,272.27
-3.5838e-06,5.4951e-06,2.6859e+25,-3.1551,6.7174,272.48
-3.5838e-06,5.9729e-06,2.6855e+25,-2.3727,6.5732,272.94
-3.5838e-06,6.4508e-06,2.6806e+25,-1.7633,6.4306,272.98
-3.5838e-06,6.9286e-06,2.6755e+25,-1.4537,6.4037,272.95
-3.5838e-06,7.4064e-06,2.6845e+25,-1.6152,6.3784,272.49
-3.5838e-06,7.8842e-06,2.6812e+25,-0.84971,6.3729,272.65
-3.5838e-06,8.3621e-06,2.6892e+25,-0.77339,6.6329,272.05
-3.5838e-06,8.8399e-06,2.6904e+25,-0.20427,6.6212,271.93
-3.5838e-06,9.3178e-06,2.6865e+25,0.32517,6.6319,272
-3.5838e-06,9.7956e-06,2.6904e+25,0.97104,6.2008,271.63
-3.5838e-06,1.0273e-05,2.6902e+25,1.0601,5.9646,272.3
-3.5838e-06,1.0751e-05,2.6894e+25,1.2163,6.0339,272.11
-3.5838e-06,1.1229e-05,2.6861e+25,2.4093,5.667,272.14
-3.5838e-06,1.1707e-05,2.6911e+25,3.6688,5.0475,271.99
-3.5838e-06,1.2185e-05,2.6901e+25,4.8564,4.4058,271.94
-3.5838e-06,1.2663e-05,2.6917e+25,6.1112,3.9865,271.47
-3.5838e-06,1.314e-05,2.6907e+25,8.2729,3.4091,271.8
-3.5838e-06,1.3618e-05,2.692e+25,9.7346,2.8051,272.27
-3.5838e-06,1.4096e-05,2.6904e+25,11.358,2.0285,271.94
-3.5838e-06,1.4574e-05,2.6845e+25,14.49,1.6691,272.25
-3.5838e-06,1.5052e-05,2.6892e+25,17.561,1.3939,272.18
-3.5838e-06,1.553e-05,2.6901e+25,21.367,0.72062,271.94
-3.5838e-06,1.6007e-05,2.6969e+25,25.553,0.55953,271.44
-3.5838e-06,1.6485e-05,2.6845e+25,28.824,0.28137,272.18
-3.5838e-06,1.6963e-05,2.6831e+25,32.782,0.12402,272.74
-3.1059e-06,-1.6963e-05,2.6867e+25,0.041623,0.15195,272.74
-3.1059e-06,-1.6485e-05,2.6834e+25,-0.27955,0.18286,272.86
-3.1059e-06,-1.6007e-05,2.6845e+25,-0.12795,0.21827,272.9
-3.1059e-06,-1.553e-05,2.6835e+25,-0.47301,-0.12067,272.88
-3.1059e-06,-1.5052e-05,2.6832e+25,-0.66095,-0.12469,272.76
-3.1059e-06,-1.4574e-05,2.6813e+25,-1.0889,-0.16692,272.77
-3.1059e-06,-1.4096e-05,2.6836e+25,-1.695,-0.040549,272.69
-3.1059e-06,-1.3618e-05,2.6878e+25,-2.2559,0.03783,272.33
-3.1059e-06,-1.314e-05,2.6862e+25,-2.846,0.43818,272.61
