TITLE = "cavity_20000"
VARIABLES = "X", "Y", "nrho", "U", "V","Temperature"
ZONE T="cavity", I=72, J=72, K=1, F=POINT
-5.9729e-06,3.5838e-06,2.6912e+25,-3.6398,7.2663,271.77
-5.9729e-06,4.0616e-06,2.6901e+25,-3.4285,7.4431,271.94
-5.9729e-06,4.5394e-06,2.6895e+25,-3.1982,7.5132,271.99
-5.9729e-06,5.0173e-06,2.6878e+25,-3.007,7.5586,272.01
-5.9729e-06,5.4951e-06,2.6901e+25,-2.7222,7.5802,271.95
-5.9729e-06,5.9729e-06,2.689e+25,-2.484,7.6615,271.92
-5.9729e-06,6.4508e-06,2.6894e+25,-2.2865,7.7635,271.94
-5.9729e-06,6.9286e-06,2.6899e+25,-1.9307,7.7928,271.85
-5.9729e-06,7.4064e-06,2.6901e+25,-1.7113,7.7583,271.83
-5.9729e-06,7.8842e-06,2.6898e+25,-1.3912,7.6864,271.85
-5.9729e-06,8.3621e-06,2.6896e+25,-1.0916,7.6497,271.9
-5.9729e-06,8.8399e-06,2.6885e+25,-0.79131,7.5318,271.97
-5.9729e-06,9.3178e-06,2.6898e+25,-0.45626,7.3505,271.95
-5.9729e-06,9.7956e-06,2.69e+25,-0.17625,7.1143,271.85
-5.9729e-06,1.0273e-05,2.6891e+25,0.26314,6.821,271.9
-5.9729e-06,1.0751e-05,2.6899e+25,0.81175,6.4668,271.9
-5.9729e-06,1.1229e-05,2.6898e+25,1.5271,6.0826,271.95
-5.9729e-06,1.1707e-05,2.687e+25,2.365,5.6649,272.04
-5.9729e-06,1.2185e-05,2.6876e+25,3.2628,5.2558,272.08
-5.9729e-06,1.2663e-05,2.6864e+25,4.501,4.7255,272.21
-5.9729e-06,1.314e-05,2.6868e+25,5.9273,4.1758,272.21
-5.9729e-06,1.3618e-05,2.6877e+25,7.8516,3.5867,272.2
-5.9729e-06,1.4096e-05,2.6872e+25,10.248,2.9658,272.24
-5.9729e-06,1.4574e-05,2.6866e+25,12.961,2.2653,272.29
-5.9729e-06,1.5052e-05,2.687e+25,15.991,1.5762,272.29
-5.9729e-06,1.553e-05,2.6849e+25,19.613,1.0019,272.49
-5.9729e-06,1.6007e-05,2.6845e+25,23.65,0.49448,272.55
-5.9729e-06,1.6485e-05,2.684e+25,28.031,0.16814,272.71
-5.9729e-06,1.6963e-05,2.6818e+25,32.083,0.0027776,272.97
-5.4951e-06,-1.6963e-05,2.6842e+25,-0.15481,-0.015255,272.85
-5.4951e-06,-1.6485e-05,2.6869e+25,-0.42352,0.040172,272.46
-5.4951e-06,-1.6007e-05,2.6897e+25,-0.68715,0.065888,272.22
-5.4951e-06,-1.553e-05,2.6896e+25,-0.98552,0.071291,272.15
-5.4951e-06,-1.5052e-05,2.691e+25,-1.2338,0.1195,272.11
-5.4951e-06,-1.4574e-05,2.6922e+25,-1.4432,0.25245,271.99
-5.4951e-06,-1.4096e-05,2.6915e+25,-1.5463,0.36711,271.94
-5.4951e-06,-1.3618e-05,2.6919e+25,-1.6525,0.49223,271.99
-5.4951e-06,-1.314e-05,2.6922e+25,-1.8438,0.56641,271.92
-5.4951e-06,-1.2663e-05,2.692e+25,-2.0587,0.62125,271.97
-5.4951e-06,-1.2185e-05,2.6925e+25,-2.2122,0.64971,271.97
-5.4951e-06,-1.1707e-05,2.6921e+25,-2.3801,0.68105,272.01
-5.4951e-06,-1.1229e-05,2.6922e+25,-2.5482,0.79911,271.98
-5.4951e-06,-1.0751e-05,2.6921e+25,-2.625,0.96354,271.96
-5.4951e-06,-1.0273e-05,2.692e+25,-2.7902,1.0682,272.01
-5.4951e-06,-9.7956e-06,2.6925e+25,-3.1466,1.1523,271.95
-5.4951e-06,-9.3178e-06,2.6939e+25,-3.4099,1.3012,271.83
-5.4951e-06,-8.8399e-06,2.6943e+25,-3.5773,1.4301,271.75
-5.4951e-06,-8.3621e-06,2.6924e+25,-3.677,1.595,271.89
-5.4951e-06,-7.8842e-06,2.6916e+25,-3.8414,1.7972,271.97
-5.4951e-06,-7.4064e-06,2.6923e+25,-3.9301,1.9487,271.93
-5.4951e-06,-6.9286e-06,2.6919e+25,-4.0218,2.099,272.03
-5.4951e-06,-6.4508e-06,2.6914e+25,-4.2574,2.2657,272.04
-5.4951e-06,-5.9729e-06,2.6909e+25,-4.4881,2.4844,272.02
-5.4951e-06,-5.4951e-06,2.6925e+25,-4.575,2.6663,271.97
-5.4951e-06,-5.0173e-06,2.6903e+25,-4.7001,2.8262,272.03
-5.4951e-06,-4.5394e-06,2.6918e+25,-4.7342,3.016,271.93
-5.4951e-06,-4.0616e-06,2.6917e+25,-4.6879,3.3015,272.04
-5.4951e-06,-3.5838e-06,2.6908e+25,-4.7533,3.6021,272.07
-5.4951e-06,-3.1059e-06,2.6914e+25,-4.7981,3.8621,272.02
-5.4951e-06,-2.6281e-06,2.6905e+25,-4.9026,4.1868,272.06
-5.4951e-06,-2.1502e-06,2.6906e+25,-4.9981,4.4315,271.96
-5.4951e-06,-1.6724e-06,2.6919e+25,-4.862,4.6057,271.95
-5.4951e-06,-1.1946e-06,2.6917e+25,-4.7898,4.7478,271.87
-5.4951e-06,-7.1675e-07,2.6908e+25,-4.7955,4.995,271.95
-5.4951e-06,-2.3892e-07,2.6896e+25,-4.8333,5.3325,271.91
-5.4951e-06,2.3892e-07,2.6891e+25,-4.6857,5.6105,271.81
-5.4951e-06,7.1675e-07,2.6923e+25,-4.5628,5.8506,271.78
-5.4951e-06,1.1946e-06,2.6924e+25,-4.5291,6.1276,271.77
-5.4951e-06,1.6724e-06,2.6921e+25,-4.4456,6.3679,271.76
-5.4951e-06,2.1502e-06,2.6904e+25,-4.4116,6.495,271.86
-5.4951e-06,2.6281e-06,2.6912e+25,-4.2933,6.633,271.9
-5.4951e-06,3.1059e-06,2.6907e+25,-4.1296,6.7698,271.86
-5.4951e-06,3.5838e-06,2.6917e+25,-3.8324,6.9592,271.79
-5.4951e-06,4.0616e-06,2.6909e+25,-3.5162,7.0967,271.89
-5.4951e-06,4.5394e-06,2.6894e+25,-3.2671,7.1776,272
-5.4951e-06,5.0173e-06,2.6876e+25,-3.0428,7.2915,271.99
-5.4951e-06,5.4951e-06,2.6891e+25,-2.8068,7.4019,271.97
-5.4951e-06,5.9729e-06,2.6879e+25,-2.5582,7.4582,271.99
-5.4951e-06,6.4508e-06,2.6897e+25,-2.3531,7.5252,271.92
-5.4951e-06,6.9286e-06,2.6897e+25,-1.9483,7.5467,271.83
-5.4951e-06,7.4064e-06,2.6896e+25,-1.6671,7.5242,271.87
-5.4951e-06,7.8842e-06,2.689e+25,-1.3052,7.4821,271.82
-5.4951e-06,8.3621e-06,2.69e+25,-1.048,7.381,271.82
-5.4951e-06,8.8399e-06,2.6892e+25,-0.64125,7.3075,271.85
-5.4951e-06,9.3178e-06,2.6889e+25,-0.27382,7.197,271.9
-5.4951e-06,9.7956e-06,2.6906e+25,0.09503,6.9543,271.84
-5.4951e-06,1.0273e-05,2.6898e+25,0.59341,6.6262,271.85
-5.4951e-06,1.0751e-05,2.69e+25,1.181,6.2799,271.86
-5.4951e-06,1.1229e-05,2.6893e+25,1.9183,5.8757,271.86
-5.4951e-06,1.1707e-05,2.6891e+25,2.7614,5.5115,271.95
-5.4951e-06,1.2185e-05,2.688e+25,3.7547,5.0671,272.05
-5.4951e-06,1.2663e-05,2.6861e+25,5.0567,4.5183,272.25
-5.4951e-06,1.314e-05,2.6869e+25,6.5452,3.9207,272.26
-5.4951e-06,1.3618e-05,2.6868e+25,8.4465,3.2944,272.21
-5.4951e-06,1.4096e-05,2.6873e+25,10.879,2.6866,272.24
-5.4951e-06,1.4574e-05,2.6866e+25,13.637,2.06,272.29
-5.4951e-06,1.5052e-05,2.6856e+25,16.581,1.4459,272.37
-5.4951e-06,1.553e-05,2.6856e+25,20.132,0.92947,272.45
-5.4951e-06,1.6007e-05,2.6841e+25,24.076,0.46717,272.57
-5.4951e-06,1.6485e-05,2.6827e+25,28.244,0.17122,272.75
-5.4951e-06,1.6963e-05,2.6812e+25,32.185,0.036396,272.93
-5.0173e-06,-1.6963e-05,2.6842e+25,-0.1631,0.0038916,272.8
-5.0173e-06,-1.6485e-05,2.6868e+25,-0.47236,0.0083617,272.54
-5.0173e-06,-1.6007e-05,2.6897e+25,-0.68199,0.039163,272.29
-5.0173e-06,-1.553e-05,2.6898e+25,-1.0138,0.086073,272.21
-5.0173e-06,-1.5052e-05,2.6896e+25,-1.2727,0.10275,272.22
-5.0173e-06,-1.4574e-05,2.6904e+25,-1.5313,0.13618,272.12
-5.0173e-06,-1.4096e-05,2.6923e+25,-1.6932,0.20077,272
-5.0173e-06,-1.3618e-05,2.6918e+25,-1.8138,0.35284,271.97
-5.0173e-06,-1.314e-05,2.6935e+25,-1.9103,0.49619,271.83
-5.0173e-06,-1.2663e-05,2.6924e+25,-2.058,0.51168,271.92
-5.0173e-06,-1.2185e-05,2.6924e+25,-2.2643,0.56585,271.96
-5.0173e-06,-1.1707e-05,2.6927e+25,-2.4433,0.6365,271.94
-5.0173e-06,-1.1229e-05,2.693e+25,-2.6879,0.73148,271.91
-5.0173e-06,-1.0751e-05,2.6927e+25,-2.7495,0.82726,271.94
-5.0173e-06,-1.0273e-05,2.6925e+25,-2.9224,0.96283,271.98
-5.0173e-06,-9.7956e-06,2.6932e+25,-3.2346,1.0913,271.88
-5.0173e-06,-9.3178e-06,2.6932e+25,-3.5302,1.1686,271.87
-5.0173e-06,-8.8399e-06,2.6941e+25,-3.73,1.2933,271.79
-5.0173e-06,-8.3621e-06,2.6924e+25,-3.9238,1.5344,271.96
-5.0173e-06,-7.8842e-06,2.6916e+25,-4.0135,1.7528,272.04
-5.0173e-06,-7.4064e-06,2.6923e+25,-4.1152,1.9404,271.99
-5.0173e-06,-6.9286e-06,2.6912e+25,-4.1888,2.1272,272.03
-5.0173e-06,-6.4508e-06,2.6923e+25,-4.4023,2.2685,271.95
-5.0173e-06,-5.9729e-06,2.692e+25,-4.6206,2.3719,271.94
-5.0173e-06,-5.4951e-06,2.6936e+25,-4.7497,2.4933,271.81
-5.0173e-06,-5.0173e-06,2.6925e+25,-4.9099,2.6929,271.88
-5.0173e-06,-4.5394e-06,2.6917e+25,-4.9044,2.919,272
-5.0173e-06,-4.0616e-06,2.6901e+25,-4.9924,3.0954,272.04
-5.0173e-06,-3.5838e-06,2.6898e+25,-5.0117,3.3889,272.09
-5.0173e-06,-3.1059e-06,2.6907e+25,-5.1383,3.6866,272.06
-5.0173e-06,-2.6281e-06,2.6905e+25,-5.1943,3.9675,272.02
-5.0173e-06,-2.1502e-06,2.6914e+25,-5.1865,4.2224,271.99
-5.0173e-06,-1.6724e-06,2.6914e+25,-5.0531,4.4413,271.95
-5.0173e-06,-1.1946e-06,2.6918e+25,-4.952,4.6356,271.89
-5.0173e-06,-7.1675e-07,2.6908e+25,-5.0388,4.8117,271.96
-5.0173e-06,-2.3892e-07,2.6897e+25,-5.1206,5.0332,271.9
-5.0173e-06,2.3892e-07,2.6896e+25,-4.9598,5.2759,271.85
-5.0173e-06,7.1675e-07,2.6938e+25,-4.8196,5.5688,271.7
-5.0173e-06,1.1946e-06,2.6926e+25,-4.8122,5.8491,271.74
-5.0173e-06,1.6724e-06,2.6912e+25,-4.6216,6.0789,271.81
-5.0173e-06,2.1502e-06,2.6908e+25,-4.5219,6.2388,271.83
-5.0173e-06,2.6281e-06,2.6906e+25,-4.4595,6.3569,271.86
-5.0173e-06,3.1059e-06,2.6909e+25,-4.2794,6.5029,271.81
-5.0173e-06,3.5838e-06,2.6903e+25,-3.9686,6.628,271.83
-5.0173e-06,4.0616e-06,2.6893e+25,-3.6414,6.737,271.92
-5.0173e-06,4.5394e-06,2.6885e+25,-3.3897,6.8887,272.04
-5.0173e-06,5.0173e-06,2.6889e+25,-3.1845,7.022,272
-5.0173e-06,5.4951e-06,2.6891e+25,-2.9148,7.1555,271.92
-5.0173e-06,5.9729e-06,2.6888e+25,-2.6322,7.2778,271.93
-5.0173e-06,6.4508e-06,2.6892e+25,-2.4005,7.3416,271.9
-5.0173e-06,6.9286e-06,2.69e+25,-1.9583,7.4082,271.79
-5.0173e-06,7.4064e-06,2.6888e+25,-1.6095,7.3808,271.9
-5.0173e-06,7.8842e-06,2.6885e+25,-1.2662,7.3483,271.9
-5.0173e-06,8.3621e-06,2.6886e+25,-0.91335,7.2296,271.88
-5.0173e-06,8.8399e-06,2.6889e+25,-0.51805,7.0537,271.94
-5.0173e-06,9.3178e-06,2.6902e+25,-0.091379,6.862,271.82
-5.0173e-06,9.7956e-06,2.69e+25,0.36475,6.6549,271.83
-5.0173e-06,1.0273e-05,2.6905e+25,0.92219,6.3681,271.82
-5.0173e-06,1.0751e-05,2.6898e+25,1.5905,6.0087,271.86
-5.0173e-06,1.1229e-05,2.6887e+25,2.3136,5.6275,271.94
-5.0173e-06,1.1707e-05,2.6877e+25,3.1413,5.2089,272.02
-5.0173e-06,1.2185e-05,2.6879e+25,4.2786,4.7696,272.04
-5.0173e-06,1.2663e-05,2.6859e+25,5.5752,4.3128,272.22
-5.0173e-06,1.314e-05,2.6863e+25,7.1385,3.7619,272.22
-5.0173e-06,1.3618e-05,2.6866e+25,9.0699,3.1491,272.19
-5.0173e-06,1.4096e-05,2.6872e+25,11.469,2.5552,272.26
-5.0173e-06,1.4574e-05,2.6868e+25,14.246,1.9697,272.23
-5.0173e-06,1.5052e-05,2.6862e+25,17.186,1.4074,272.28
-5.0173e-06,1.553e-05,2.6855e+25,20.606,0.85869,272.44
-5.0173e-06,1.6007e-05,2.6841e+25,24.461,0.41457,272.55
-5.0173e-06,1.6485e-05,2.6819e+25,28.479,0.14398,272.73
-5.0173e-06,1.6963e-05,2.6818e+25,32.215,0.0051658,272.9
-4.5394e-06,-1.6963e-05,2.6848e+25,-0.15272,-0.01171,272.8
-4.5394e-06,-1.6485e-05,2.6872e+25,-0.45476,-0.033409,272.49
-4.5394e-06,-1.6007e-05,2.6895e+25,-0.72718,-0.076791,272.32
-4.5394e-06,-1.553e-05,2.6895e+25,-1.0608,-0.028456,272.26
-4.5394e-06,-1.5052e-05,2.6901e+25,-1.2981,0.0051839,272.24
-4.5394e-06,-1.4574e-05,2.6902e+25,-1.5733,0.029378,272.22
-4.5394e-06,-1.4096e-05,2.6915e+25,-1.765,0.12728,272.07
-4.5394e-06,-1.3618e-05,2.6921e+25,-1.9686,0.21559,272.05
-4.5394e-06,-1.314e-05,2.6936e+25,-1.9907,0.33506,271.87
-4.5394e-06,-1.2663e-05,2.6921e+25,-2.1437,0.45404,271.86
-4.5394e-06,-1.2185e-05,2.6925e+25,-2.3103,0.4935,271.91
-4.5394e-06,-1.1707e-05,2.6927e+25,-2.4935,0.5307,271.96
-4.5394e-06,-1.1229e-05,2.693e+25,-2.773,0.60444,271.86
-4.5394e-06,-1.0751e-05,2.6925e+25,-2.853,0.70273,271.92
-4.5394e-06,-1.0273e-05,2.6926e+25,-3.0412,0.82628,271.94
-4.5394e-06,-9.7956e-06,2.6926e+25,-3.3807,0.92752,271.92
-4.5394e-06,-9.3178e-06,2.6926e+25,-3.657,1.1152,271.87
-4.5394e-06,-8.8399e-06,2.6936e+25,-3.9312,1.3122,271.86
-4.5394e-06,-8.3621e-06,2.6918e+25,-4.1134,1.4763,271.97
-4.5394e-06,-7.8842e-06,2.6919e+25,-4.231,1.6608,272
-4.5394e-06,-7.4064e-06,2.6913e+25,-4.261,1.8316,272.02
-4.5394e-06,-6.9286e-06,2.692e+25,-4.3797,1.9891,271.92
-4.5394e-06,-6.4508e-06,2.6922e+25,-4.5243,2.1563,271.89
-4.5394e-06,-5.9729e-06,2.6922e+25,-4.7364,2.2658,271.86
-4.5394e-06,-5.4951e-06,2.693e+25,-4.8498,2.3811,271.86
-4.5394e-06,-5.0173e-06,2.6929e+25,-5.1399,2.5546,271.87
-4.5394e-06,-4.5394e-06,2.6925e+25,-5.1507,2.8,271.82
-4.5394e-06,-4.0616e-06,2.6907e+25,-5.1993,3.0615,271.93
-4.5394e-06,-3.5838e-06,2.6911e+25,-5.2744,3.257,272
-4.5394e-06,-3.1059e-06,2.6913e+25,-5.4191,3.4721,272.04
-4.5394e-06,-2.6281e-06,2.691e+25,-5.4073,3.7174,272.02
-4.5394e-06,-2.1502e-06,2.6903e+25,-5.4196,3.8828,272.07
-4.5394e-06,-1.6724e-06,2.6894e+25,-5.2419,4.0905,272.09
-4.5394e-06,-1.1946e-06,2.6903e+25,-5.2101,4.3598,272
-4.5394e-06,-7.1675e-07,2.6896e+25,-5.2406,4.6388,272
-4.5394e-06,-2.3892e-07,2.6889e+25,-5.2993,4.8307,271.88
-4.5394e-06,2.3892e-07,2.6889e+25,-5.2823,5.0557,271.88
-4.5394e-06,7.1675e-07,2.6921e+25,-5.103,5.3241,271.82
-4.5394e-06,1.1946e-06,2.6917e+25,-5.042,5.5916,271.82
-4.5394e-06,1.6724e-06,2.6912e+25,-4.8288,5.8137,271.83
-4.5394e-06,2.1502e-06,2.6915e+25,-4.6898,6.0456,271.83
-4.5394e-06,2.6281e-06,2.6895e+25,-4.5758,6.2098,271.91
-4.5394e-06,3.1059e-06,2.6896e+25,-4.4096,6.3301,271.92
-4.5394e-06,3.5838e-06,2.6905e+25,-4.0765,6.4601,271.91
-4.5394e-06,4.0616e-06,2.6904e+25,-3.7677,6.591,271.91
-4.5394e-06,4.5394e-06,2.6885e+25,-3.4969,6.7027,272.03
-4.5394e-06,5.0173e-06,2.6894e+25,-3.2944,6.7868,271.97
-4.5394e-06,5.4951e-06,2.6893e+25,-3.0545,6.8789,271.92
-4.5394e-06,5.9729e-06,2.6889e+25,-2.7332,6.9813,271.96
-4.5394e-06,6.4508e-06,2.6899e+25,-2.4606,7.081,271.89
-4.5394e-06,6.9286e-06,2.6907e+25,-2.0223,7.1528,271.82
-4.5394e-06,7.4064e-06,2.6888e+25,-1.5749,7.1819,271.93
-4.5394e-06,7.8842e-06,2.6881e+25,-1.1548,7.0993,271.95
-4.5394e-06,8.3621e-06,2.6893e+25,-0.75678,6.9585,271.87
-4.5394e-06,8.8399e-06,2.688e+25,-0.32118,6.7967,271.93
-4.5394e-06,9.3178e-06,2.6889e+25,0.090103,6.5921,271.9
-4.5394e-06,9.7956e-06,2.6897e+25,0.61619,6.3707,271.87
-4.5394e-06,1.0273e-05,2.69e+25,1.2466,6.075,271.89
-4.5394e-06,1.0751e-05,2.6892e+25,1.9452,5.7388,271.93
-4.5394e-06,1.1229e-05,2.6886e+25,2.7106,5.3632,271.98
-4.5394e-06,1.1707e-05,2.6872e+25,3.5728,4.9843,272.04
-4.5394e-06,1.2185e-05,2.6887e+25,4.7068,4.5345,272.02
-4.5394e-06,1.2663e-05,2.6878e+25,6.0801,4.052,272.06
-4.5394e-06,1.314e-05,2.6864e+25,7.7123,3.5166,272.23
-4.5394e-06,1.3618e-05,2.686e+25,9.7046,2.9175,272.22
-4.5394e-06,1.4096e-05,2.6866e+25,12.089,2.2695,272.24
-4.5394e-06,1.4574e-05,2.6862e+25,14.795,1.6969,272.24
-4.5394e-06,1.5052e-05,2.6861e+25,17.69,1.2176,272.26
-4.5394e-06,1.553e-05,2.6859e+25,21.053,0.78297,272.34
-4.5394e-06,1.6007e-05,2.6836e+25,24.796,0.41274,272.61
-4.5394e-06,1.6485e-05,2.6828e+25,28.652,0.16929,272.7
-4.5394e-06,1.6963e-05,2.6813e+25,32.31,0.046353,272.9
-4.0616e-06,-1.6963e-05,2.6844e+25,-0.15429,0.007692,272.8
-4.0616e-06,-1.6485e-05,2.6865e+25,-0.4208,-0.016489,272.56
-4.0616e-06,-1.6007e-05,2.6888e+25,-0.73074,0.02302,272.33
-4.0616e-06,-1.553e-05,2.6896e+25,-1.0574,0.0069275,272.21
-4.0616e-06,-1.5052e-05,2.6905e+25,-1.3135,-0.039608,272.16
-4.0616e-06,-1.4574e-05,2.69e+25,-1.5683,-0.067151,272.22
-4.0616e-06,-1.4096e-05,2.6916e+25,-1.9032,-0.0094295,272.08
-4.0616e-06,-1.3618e-05,2.6913e+25,-2.0851,0.12693,272.05
-4.0616e-06,-1.314e-05,2.6924e+25,-2.0938,0.20833,272
-4.0616e-06,-1.2663e-05,2.6914e+25,-2.2103,0.30318,272.01
-4.0616e-06,-1.2185e-05,2.693e+25,-2.3512,0.39217,271.93
-4.0616e-06,-1.1707e-05,2.6926e+25,-2.5806,0.47304,271.94
-4.0616e-06,-1.1229e-05,2.6921e+25,-2.8569,0.5502,271.98
-4.0616e-06,-1.0751e-05,2.6926e+25,-2.9852,0.65056,271.91
-4.0616e-06,-1.0273e-05,2.6923e+25,-3.1492,0.79978,271.92
-4.0616e-06,-9.7956e-06,2.693e+25,-3.487,0.93893,271.9
-4.0616e-06,-9.3178e-06,2.6919e+25,-3.8622,1.0809,271.94
-4.0616e-06,-8.8399e-06,2.6922e+25,-4.0984,1.2443,271.95
-4.0616e-06,-8.3621e-06,2.6922e+25,-4.3008,1.4121,272.02
-4.0616e-06,-7.8842e-06,2.6905e+25,-4.3612,1.5373,272.06
-4.0616e-06,-7.4064e-06,2.6912e+25,-4.4772,1.6985,272.05
-4.0616e-06,-6.9286e-06,2.6912e+25,-4.5059,1.8883,271.95
-4.0616e-06,-6.4508e-06,2.6921e+25,-4.7115,2.0469,271.9
-4.0616e-06,-5.9729e-06,2.693e+25,-4.8489,2.2312,271.8
-4.0616e-06,-5.4951e-06,2.6928e+25,-5.0628,2.4176,271.8
-4.0616e-06,-5.0173e-06,2.692e+25,-5.3043,2.6017,271.86
-4.0616e-06,-4.5394e-06,2.6928e+25,-5.3603,2.7205,271.87
-4.0616e-06,-4.0616e-06,2.6924e+25,-5.3948,2.8884,271.84
-4.0616e-06,-3.5838e-06,2.6922e+25,-5.4724,3.1007,271.88
-4.0616e-06,-3.1059e-06,2.6913e+25,-5.5994,3.3018,272
-4.0616e-06,-2.6281e-06,2.6912e+25,-5.6093,3.4448,271.95
-4.0616e-06,-2.1502e-06,2.6907e+25,-5.5872,3.6255,271.99
-4.0616e-06,-1.6724e-06,2.6897e+25,-5.4763,3.8457,272.09
-4.0616e-06,-1.1946e-06,2.6903e+25,-5.5242,4.088,272.06
-4.0616e-06,-7.1675e-07,2.6903e+25,-5.5255,4.4308,271.98
-4.0616e-06,-2.3892e-07,2.6881e+25,-5.5148,4.7265,271.97
-4.0616e-06,2.3892e-07,2.689e+25,-5.47,4.8664,271.95
-4.0616e-06,7.1675e-07,2.6912e+25,-5.3597,5.0619,271.9
-4.0616e-06,1.1946e-06,2.6904e+25,-5.2978,5.3111,271.98
-4.0616e-06,1.6724e-06,2.6912e+25,-5.0938,5.5775,271.87
-4.0616e-06,2.1502e-06,2.6919e+25,-4.901,5.7975,271.82
-4.0616e-06,2.6281e-06,2.6901e+25,-4.7138,5.9937,271.96
-4.0616e-06,3.1059e-06,2.6902e+25,-4.5394,6.1171,271.92
-4.0616e-06,3.5838e-06,2.6893e+25,-4.2199,6.2305,271.95
-4.0616e-06,4.0616e-06,2.6893e+25,-3.8899,6.3646,271.89
-4.0616e-06,4.5394e-06,2.6892e+25,-3.615,6.4755,271.93
-4.0616e-06,5.0173e-06,2.6901e+25,-3.3246,6.5803,271.84
-4.0616e-06,5.4951e-06,2.6892e+25,-3.081,6.5743,271.87
-4.0616e-06,5.9729e-06,2.6898e+25,-2.821,6.5904,271.89
-4.0616e-06,6.4508e-06,2.6882e+25,-2.5379,6.6652,271.97
-4.0616e-06,6.9286e-06,2.6894e+25,-2.0577,6.6917,271.86
-4.0616e-06,7.4064e-06,2.6888e+25,-1.6255,6.7646,271.97
-4.0616e-06,7.8842e-06,2.6878e+25,-1.0845,6.8309,271.96
-4.0616e-06,8.3621e-06,2.6885e+25,-0.62082,6.7765,271.97
-4.0616e-06,8.8399e-06,2.6894e+25,-0.14216,6.6204,271.88
-4.0616e-06,9.3178e-06,2.6887e+25,0.3114,6.4074,271.89
-4.0616e-06,9.7956e-06,2.6892e+25,0.87727,6.1565,271.86
-4.0616e-06,1.0273e-05,2.6898e+25,1.5691,5.8841,271.81
-4.0616e-06,1.0751e-05,2.6887e+25,2.3147,5.4843,271.92
-4.0616e-06,1.1229e-05,2.6873e+25,3.0991,5.1006,272.02
-4.0616e-06,1.1707e-05,2.6878e+25,4.0146,4.6725,272.06
-4.0616e-06,1.2185e-05,2.688e+25,5.1922,4.18,272.01
-4.0616e-06,1.2663e-05,2.6879e+25,6.59,3.6792,272.06
-4.0616e-06,1.314e-05,2.6874e+25,8.2654,3.1395,272.14
-4.0616e-06,1.3618e-05,2.6866e+25,10.284,2.6192,272.24
-4.0616e-06,1.4096e-05,2.6868e+25,12.718,2.0451,272.25
-4.0616e-06,1.4574e-05,2.6857e+25,15.263,1.5389,272.32
-4.0616e-06,1.5052e-05,2.6861e+25,18.153,1.0619,272.31
-4.0616e-06,1.553e-05,2.6858e+25,21.45,0.62289,272.35
-4.0616e-06,1.6007e-05,2.6843e+25,25.096,0.34135,272.54
-4.0616e-06,1.6485e-05,2.6836e+25,28.804,0.10451,272.73
-4.0616e-06,1.6963e-05,2.6814e+25,32.368,-0.0027173,272.96
-3.5838e-06,-1.6963e-05,2.6845e+25,-0.15113,0.013187,272.88
-3.5838e-06,-1.6485e-05,2.6864e+25,-0.43845,0.054199,272.58
-3.5838e-06,-1.6007e-05,2.6881e+25,-0.77035,0.079609,272.43
-3.5838e-06,-1.553e-05,2.689e+25,-1.0575,0.10202,272.26
-3.5838e-06,-1.5052e-05,2.691e+25,-1.2236,0.078466,272.09
-3.5838e-06,-1.4574e-05,2.6916e+25,-1.5782,0.046219,272.06
-3.5838e-06,-1.4096e-05,2.6911e+25,-1.9543,0.010997,272.12
-3.5838e-06,-1.3618e-05,2.692e+25,-2.1583,0.029588,272.04
-3.5838e-06,-1.314e-05,2.6914e+25,-2.1757,0.087176,272.07
-3.5838e-06,-1.2663e-05,2.6921e+25,-2.3401,0.20373,271.96
-3.5838e-06,-1.2185e-05,2.6935e+25,-2.4367,0.31363,271.96
-3.5838e-06,-1.1707e-05,2.6931e+25,-2.6952,0.40792,271.95
-3.5838e-06,-1.1229e-05,2.6922e+25,-2.8914,0.46186,272.06
-3.5838e-06,-1.0751e-05,2.6921e+25,-3.1256,0.52444,272.01
-3.5838e-06,-1.0273e-05,2.6923e+25,-3.3371,0.67526,271.91
-3.5838e-06,-9.7956e-06,2.6923e+25,-3.659,0.917,271.98
-3.5838e-06,-9.3178e-06,2.692e+25,-4.0033,1.0534,272
-3.5838e-06,-8.8399e-06,2.6922e+25,-4.2055,1.1411,271.97
-3.5838e-06,-8.3621e-06,2.6927e+25,-4.4466,1.2321,272.03
-3.5838e-06,-7.8842e-06,2.6921e+25,-4.5423,1.4537,271.99
-3.5838e-06,-7.4064e-06,2.692e+25,-4.6223,1.6495,271.95
-3.5838e-06,-6.9286e-06,2.6928e+25,-4.6733,1.793,271.87
-3.5838e-06,-6.4508e-06,2.6923e+25,-4.8713,1.9508,271.93
-3.5838e-06,-5.9729e-06,2.693e+25,-5.0157,2.1014,271.89
-3.5838e-06,-5.4951e-06,2.6931e+25,-5.2332,2.2465,271.85
-3.5838e-06,-5.0173e-06,2.6919e+25,-5.4418,2.3868,271.87
-3.5838e-06,-4.5394e-06,2.6924e+25,-5.5122,2.5297,271.93
-3.5838e-06,-4.0616e-06,2.6926e+25,-5.5747,2.7107,271.92
-3.5838e-06,-3.5838e-06,2.6923e+25,-5.7436,2.9108,271.87
-3.5838e-06,-3.1059e-06,2.6913e+25,-5.7493,3.1344,271.92
-3.5838e-06,-2.6281e-06,2.6914e+25,-5.7609,3.2856,271.94
-3.5838e-06,-2.1502e-06,2.6901e+25,-5.7722,3.4424,272.01
