ITEM: TIMESTEP
500000
ITEM: NUMBER OF CELLS
5184
ITEM: BOX BOUNDS ss ss pp
-1.12291e-05 -1.55296e-05 2.68981e+25 -0.358966 0.0639501 272.525 
-9.31775e-06 -1.55296e-05 2.68898e+25 -0.483056 0.152707 272.681 
-7.40642e-06 -1.55296e-05 2.69126e+25 -0.811174 0.245818 272.557 
-5.49508e-06 -1.55296e-05 2.6897e+25 -0.992607 0.0365002 272.609 
-3.58375e-06 -1.55296e-05 2.68934e+25 -0.906071 0.10808 272.651 
-1.67242e-06 -1.55296e-05 2.6902e+25 -1.14683 0.0374096 272.591 
-1.69631e-05 -1.50517e-05 2.68803e+25 0.0350755 0.0359665 272.828 
-1.50517e-05 -1.50517e-05 2.69042e+25 0.00500005 -0.0465801 272.509 
-1.31404e-05 -1.50517e-05 2.69128e+25 -0.279295 0.165654 272.446 
-1.12291e-05 -1.50517e-05 2.69182e+25 -0.388611 0.138403 272.441 
-9.31775e-06 -1.50517e-05 2.68809e+25 -0.617235 0.252393 272.812 
-7.40642e-06 -1.50517e-05 2.68974e+25 -0.920167 0.283046 272.58 
-5.49508e-06 -1.50517e-05 2.69017e+25 -1.11067 0.0630507 272.632 
-3.58375e-06 -1.50517e-05 2.69008e+25 -1.23017 0.160645 272.658 
-1.67242e-06 -1.50517e-05 2.68968e+25 -1.45821 0.0256148 272.564 
-1.69631e-05 -1.45739e-05 2.68794e+25 0.00400525 0.00984801 272.734 
-1.50517e-05 -1.45739e-05 2.69068e+25 -0.161034 -0.00408423 272.52 
-1.31404e-05 -1.45739e-05 2.6905e+25 -0.495161 0.112792 272.528 
-1.12291e-05 -1.45739e-05 2.69151e+25 -0.411345 0.176654 272.479 
-9.31775e-06 -1.45739e-05 2.6884e+25 -0.790745 0.276384 272.716 
-7.40642e-06 -1.45739e-05 2.68934e+25 -1.09124 0.398271 272.638 
-5.49508e-06 -1.45739e-05 2.69049e+25 -1.35924 0.139179 272.528 
-3.58375e-06 -1.45739e-05 2.68925e+25 -1.64695 0.168715 272.599 
-1.67242e-06 -1.45739e-05 2.68931e+25 -1.80219 0.00799685 272.708 
-1.69631e-05 -1.40961e-05 2.68788e+25 -0.0268403 0.0573731 272.765 
-1.50517e-05 -1.40961e-05 2.6908e+25 -0.280037 0.0699069 272.513 
-1.31404e-05 -1.40961e-05 2.68943e+25 -0.437575 0.117654 272.548 
-1.12291e-05 -1.40961e-05 2.69192e+25 -0.512836 0.217104 272.455 
-9.31775e-06 -1.40961e-05 2.68768e+25 -0.871017 0.322566 272.78 
-7.40642e-06 -1.40961e-05 2.68888e+25 -1.36031 0.460641 272.781 
-5.49508e-06 -1.40961e-05 2.69095e+25 -1.6423 0.169627 272.531 
-3.58375e-06 -1.40961e-05 2.68984e+25 -1.83807 0.189103 272.563 
-1.67242e-06 -1.40961e-05 2.68802e+25 -2.09575 0.0059173 272.748 
-1.69631e-05 -1.36182e-05 2.68821e+25 0.0121482 0.0552161 272.781 
-1.50517e-05 -1.36182e-05 2.69175e+25 -0.334233 0.158911 272.41 
-1.31404e-05 -1.36182e-05 2.69201e+25 -0.386092 0.160128 272.428 
-1.12291e-05 -1.36182e-05 2.6913e+25 -0.68006 0.328894 272.501 
-9.31775e-06 -1.36182e-05 2.68713e+25 -1.00135 0.429241 272.904 
-7.40642e-06 -1.36182e-05 2.68822e+25 -1.53617 0.604392 272.749 
-5.49508e-06 -1.36182e-05 2.69104e+25 -1.77886 0.324041 272.472 
-3.58375e-06 -1.36182e-05 2.6891e+25 -1.98378 0.275375 272.633 
-1.67242e-06 -1.36182e-05 2.68716e+25 -2.32481 0.115552 272.859 
-1.69631e-05 -1.31404e-05 2.68939e+25 0.0111455 0.0153884 272.704 
-1.50517e-05 -1.31404e-05 2.6922e+25 -0.241021 0.293235 272.427 
-1.31404e-05 -1.31404e-05 2.69037e+25 -0.534893 0.296897 272.556 
-1.12291e-05 -1.31404e-05 2.69043e+25 -0.736357 0.45358 272.541 
-9.31775e-06 -1.31404e-05 2.6871e+25 -1.14604 0.505898 272.818 
-7.40642e-06 -1.31404e-05 2.68893e+25 -1.62461 0.656769 272.73 
-5.49508e-06 -1.31404e-05 2.69036e+25 -1.9885 0.406796 272.575 
-3.58375e-06 -1.31404e-05 2.68935e+25 -2.29223 0.347457 272.673 
-1.67242e-06 -1.31404e-05 2.68738e+25 -2.54918 0.260417 272.803 
-1.69631e-05 -1.26626e-05 2.68847e+25 -0.0242214 0.0449607 272.76 
-1.50517e-05 -1.26626e-05 2.69356e+25 -0.314884 0.42687 272.263 
-1.31404e-05 -1.26626e-05 2.68889e+25 -0.644608 0.390968 272.674 
-1.12291e-05 -1.26626e-05 2.69186e+25 -0.803185 0.571881 272.456 
-9.31775e-06 -1.26626e-05 2.68764e+25 -1.32126 0.615766 272.792 
-7.40642e-06 -1.26626e-05 2.68806e+25 -1.83274 0.787428 272.749 
-5.49508e-06 -1.26626e-05 2.68833e+25 -2.29006 0.432092 272.702 
-3.58375e-06 -1.26626e-05 2.69047e+25 -2.65322 0.390311 272.516 
-1.67242e-06 -1.26626e-05 2.68856e+25 -2.70586 0.35297 272.66 
-1.69631e-05 -1.21847e-05 2.68966e+25 0.044155 0.0395868 272.693 
-1.50517e-05 -1.21847e-05 2.69323e+25 -0.152631 0.463455 272.331 
-1.31404e-05 -1.21847e-05 2.68941e+25 -0.628421 0.476158 272.649 
-1.12291e-05 -1.21847e-05 2.69093e+25 -1.01713 0.707634 272.528 
-9.31775e-06 -1.21847e-05 2.68879e+25 -1.46395 0.701342 272.669 
-7.40642e-06 -1.21847e-05 2.68894e+25 -1.88498 1.00028 272.632 
-5.49508e-06 -1.21847e-05 2.68963e+25 -2.47861 0.464029 272.683 
-3.58375e-06 -1.21847e-05 2.68947e+25 -2.7089 0.399163 272.652 
-1.67242e-06 -1.21847e-05 2.69019e+25 -2.80958 0.394014 272.644 
-1.69631e-05 -1.17069e-05 2.69119e+25 0.0434514 -0.0177931 272.581 
-1.50517e-05 -1.17069e-05 2.69392e+25 0.0221659 0.450703 272.228 
-1.31404e-05 -1.17069e-05 2.69024e+25 -0.599033 0.595651 272.511 
-1.12291e-05 -1.17069e-05 2.69056e+25 -1.18006 0.841382 272.46 
-9.31775e-06 -1.17069e-05 2.69045e+25 -1.71367 0.833835 272.605 
-7.40642e-06 -1.17069e-05 2.68916e+25 -2.10203 1.07647 272.734 
-5.49508e-06 -1.17069e-05 2.68903e+25 -2.57888 0.629937 272.728 
-3.58375e-06 -1.17069e-05 2.68871e+25 -2.88028 0.491218 272.685 
-1.67242e-06 -1.17069e-05 2.68856e+25 -3.1113 0.445508 272.7 
-1.69631e-05 -1.12291e-05 2.68999e+25 -0.0170307 -0.0436067 272.661 
-1.50517e-05 -1.12291e-05 2.69323e+25 -0.173456 0.453332 272.212 
-1.31404e-05 -1.12291e-05 2.69106e+25 -0.555294 0.577251 272.481 
-1.12291e-05 -1.12291e-05 2.69179e+25 -1.29396 0.884387 272.406 
-9.31775e-06 -1.12291e-05 2.69062e+25 -1.68723 0.979942 272.539 
-7.40642e-06 -1.12291e-05 2.68769e+25 -2.18473 1.07832 272.77 
-5.49508e-06 -1.12291e-05 2.68929e+25 -2.65212 0.7816 272.652 
-3.58375e-06 -1.12291e-05 2.6891e+25 -3.19154 0.611483 272.66 
-1.67242e-06 -1.12291e-05 2.68924e+25 -3.31336 0.43009 272.627 
-1.69631e-05 -1.07512e-05 2.68986e+25 -0.0510994 0.0222358 272.673 
-1.50517e-05 -1.07512e-05 2.69276e+25 -0.242301 0.497793 272.349 
-1.31404e-05 -1.07512e-05 2.69249e+25 -0.440523 0.752071 272.446 
-1.12291e-05 -1.07512e-05 2.69114e+25 -1.33639 1.00669 272.404 
-9.31775e-06 -1.07512e-05 2.69117e+25 -1.81918 1.12834 272.423 
-7.40642e-06 -1.07512e-05 2.68809e+25 -2.2389 1.14733 272.727 
-5.49508e-06 -1.07512e-05 2.6866e+25 -2.72568 0.978484 272.865 
-3.58375e-06 -1.07512e-05 2.68845e+25 -3.42177 0.691717 272.726 
-1.67242e-06 -1.07512e-05 2.69045e+25 -3.57504 0.358631 272.509 
-1.69631e-05 -1.02734e-05 2.69036e+25 -0.000670762 0.0820727 272.674 
-1.50517e-05 -1.02734e-05 2.69192e+25 -0.257428 0.552991 272.403 
-1.31404e-05 -1.02734e-05 2.69249e+25 -0.23903 0.9795 272.394 
-1.12291e-05 -1.02734e-05 2.69079e+25 -1.29533 1.19703 272.57 
-9.31775e-06 -1.02734e-05 2.69141e+25 -2.04392 1.25946 272.48 
-7.40642e-06 -1.02734e-05 2.68879e+25 -2.22277 1.27901 272.687 
-5.49508e-06 -1.02734e-05 2.68871e+25 -2.95429 1.22507 272.726 
-3.58375e-06 -1.02734e-05 2.68839e+25 -3.62841 0.777137 272.655 
-1.67242e-06 -1.02734e-05 2.68977e+25 -3.94465 0.373619 272.634 
-1.69631e-05 -9.79558e-06 2.68857e+25 -0.0182292 0.110902 272.736 
-1.50517e-05 -9.79558e-06 2.69241e+25 -0.242576 0.583132 272.368 
-1.31404e-05 -9.79558e-06 2.69243e+25 -0.318401 1.14907 272.42 
-1.12291e-05 -9.79558e-06 2.691e+25 -1.24036 1.33529 272.466 
-9.31775e-06 -9.79558e-06 2.69113e+25 -2.23355 1.32827 272.577 
-7.40642e-06 -9.79558e-06 2.69196e+25 -2.50578 1.33839 272.499 
-5.49508e-06 -9.79558e-06 2.68759e+25 -3.31437 1.25296 272.786 
-3.58375e-06 -9.79558e-06 2.68817e+25 -3.74274 0.871457 272.765 
-1.67242e-06 -9.79558e-06 2.68988e+25 -4.19787 0.416592 272.582 
-1.69631e-05 -9.31775e-06 2.68912e+25 -0.00615865 0.0959549 272.738 
-1.50517e-05 -9.31775e-06 2.69285e+25 -0.012112 0.612019 272.217 
-1.31404e-05 -9.31775e-06 2.69179e+25 -0.568709 1.30193 272.387 
-1.12291e-05 -9.31775e-06 2.69077e+25 -1.30773 1.6035 272.419 
-9.31775e-06 -9.31775e-06 2.69075e+25 -2.2013 1.51153 272.516 
-7.40642e-06 -9.31775e-06 2.69014e+25 -2.97102 1.46547 272.576 
-5.49508e-06 -9.31775e-06 2.68849e+25 -3.30975 1.37441 272.683 
-3.58375e-06 -9.31775e-06 2.68741e+25 -3.96272 1.07462 272.793 
-1.67242e-06 -9.31775e-06 2.68859e+25 -4.45965 0.404921 272.718 
-1.69631e-05 -8.83992e-06 2.69066e+25 0.00609923 0.0592492 272.646 
-1.50517e-05 -8.83992e-06 2.69259e+25 -0.0102913 0.774045 272.31 
-1.31404e-05 -8.83992e-06 2.68972e+25 -0.840196 1.49702 272.539 
-1.12291e-05 -8.83992e-06 2.69027e+25 -1.34575 1.84231 272.56 
-9.31775e-06 -8.83992e-06 2.69062e+25 -2.14549 1.83816 272.508 
-7.40642e-06 -8.83992e-06 2.68968e+25 -3.23507 1.64793 272.549 
-5.49508e-06 -8.83992e-06 2.68846e+25 -3.44038 1.49714 272.714 
-3.58375e-06 -8.83992e-06 2.68867e+25 -4.05589 1.1879 272.699 
-1.67242e-06 -8.83992e-06 2.68777e+25 -4.58844 0.435395 272.738 
-1.69631e-05 -8.36208e-06 2.69081e+25 0.0134706 0.0535129 272.571 
-1.50517e-05 -8.36208e-06 2.69167e+25 -0.11579 1.02728 272.383 
-1.31404e-05 -8.36208e-06 2.68766e+25 -0.725588 1.64894 272.726 
-1.12291e-05 -8.36208e-06 2.69195e+25 -1.49303 2.0653 272.447 
-9.31775e-06 -8.36208e-06 2.69102e+25 -2.31872 2.02253 272.506 
-7.40642e-06 -8.36208e-06 2.69062e+25 -3.37346 1.91341 272.529 
-5.49508e-06 -8.36208e-06 2.68923e+25 -3.65867 1.53667 272.665 
-3.58375e-06 -8.36208e-06 2.69027e+25 -4.16165 1.28311 272.552 
-1.67242e-06 -8.36208e-06 2.68886e+25 -4.72766 0.653033 272.721 
-1.69631e-05 -7.88425e-06 2.68836e+25 -0.0441836 0.0315256 272.757 
-1.50517e-05 -7.88425e-06 2.69062e+25 -0.249842 1.09034 272.555 
-1.31404e-05 -7.88425e-06 2.689e+25 -0.947126 1.72692 272.689 
-1.12291e-05 -7.88425e-06 2.69008e+25 -1.58796 2.31833 272.595 
-9.31775e-06 -7.88425e-06 2.69216e+25 -2.47849 2.24205 272.333 
-7.40642e-06 -7.88425e-06 2.68991e+25 -3.38084 2.08785 272.604 
-5.49508e-06 -7.88425e-06 2.68979e+25 -3.95255 1.71626 272.593 
-3.58375e-06 -7.88425e-06 2.68965e+25 -4.35189 1.44194 272.466 
-1.67242e-06 -7.88425e-06 2.69005e+25 -4.7674 0.851103 272.594 
-1.69631e-05 -7.40642e-06 2.6888e+25 -0.0763859 0.160706 272.744 
-1.50517e-05 -7.40642e-06 2.69081e+25 -0.322039 1.34562 272.527 
-1.31404e-05 -7.40642e-06 2.68846e+25 -0.962712 1.90379 272.753 
-1.12291e-05 -7.40642e-06 2.69023e+25 -1.57812 2.54138 272.525 
-9.31775e-06 -7.40642e-06 2.69239e+25 -2.61919 2.55824 272.337 
-7.40642e-06 -7.40642e-06 2.68923e+25 -3.38397 2.13876 272.65 
-5.49508e-06 -7.40642e-06 2.68878e+25 -4.11679 1.82904 272.675 
-3.58375e-06 -7.40642e-06 2.68945e+25 -4.54515 1.57545 272.672 
-1.67242e-06 -7.40642e-06 2.68957e+25 -5.00332 0.951995 272.615 
-1.69631e-05 -6.92858e-06 2.6884e+25 -0.0252195 0.26869 272.859 
-1.50517e-05 -6.92858e-06 2.68999e+25 -0.481596 1.48803 272.563 
-1.31404e-05 -6.92858e-06 2.68866e+25 -1.07825 2.11784 272.676 
-1.12291e-05 -6.92858e-06 2.69054e+25 -1.80064 2.69534 272.578 
-9.31775e-06 -6.92858e-06 2.69319e+25 -2.69025 2.74503 272.214 
-7.40642e-06 -6.92858e-06 2.69044e+25 -3.3797 2.2742 272.582 
-5.49508e-06 -6.92858e-06 2.68855e+25 -4.1315 2.13855 272.651 
-3.58375e-06 -6.92858e-06 2.68837e+25 -4.84266 1.63698 272.629 
-1.67242e-06 -6.92858e-06 2.68773e+25 -5.23185 1.06739 272.699 
-1.69631e-05 -6.45075e-06 2.68763e+25 0.0491902 0.289999 272.842 
-1.50517e-05 -6.45075e-06 2.69017e+25 -0.541315 1.56893 272.641 
-1.31404e-05 -6.45075e-06 2.68902e+25 -1.07139 2.33737 272.694 
-1.12291e-05 -6.45075e-06 2.69047e+25 -1.87135 2.88279 272.537 
-9.31775e-06 -6.45075e-06 2.6908e+25 -2.63356 2.97046 272.444 
-7.40642e-06 -6.45075e-06 2.69013e+25 -3.4386 2.39508 272.574 
-5.49508e-06 -6.45075e-06 2.68748e+25 -4.31712 2.50222 272.814 
-3.58375e-06 -6.45075e-06 2.68915e+25 -5.04889 1.68249 272.58 
-1.67242e-06 -6.45075e-06 2.68873e+25 -5.47967 1.26993 272.651 
-1.69631e-05 -5.97292e-06 2.68685e+25 0.00185089 0.22227 272.837 
-1.50517e-05 -5.97292e-06 2.69053e+25 -0.390335 1.73326 272.614 
-1.31404e-05 -5.97292e-06 2.68945e+25 -1.07337 2.48913 272.565 
-1.12291e-05 -5.97292e-06 2.69252e+25 -1.80719 3.14314 272.37 
-9.31775e-06 -5.97292e-06 2.6917e+25 -2.80773 3.22617 272.534 
-7.40642e-06 -5.97292e-06 2.69094e+25 -3.59843 2.55383 272.466 
-5.49508e-06 -5.97292e-06 2.68776e+25 -4.56608 2.77934 272.806 
-3.58375e-06 -5.97292e-06 2.68869e+25 -5.04942 1.80111 272.649 
-1.67242e-06 -5.97292e-06 2.68958e+25 -5.61996 1.47161 272.587 
-1.69631e-05 -5.49508e-06 2.68804e+25 -0.0194533 0.193216 272.743 
-1.50517e-05 -5.49508e-06 2.69034e+25 -0.281854 1.78873 272.571 
-1.31404e-05 -5.49508e-06 2.69027e+25 -0.950691 2.55734 272.533 
-1.12291e-05 -5.49508e-06 2.69156e+25 -1.88902 3.33674 272.374 
-9.31775e-06 -5.49508e-06 2.69064e+25 -2.80699 3.49687 272.518 
-7.40642e-06 -5.49508e-06 2.68974e+25 -3.79323 2.78761 272.556 
-5.49508e-06 -5.49508e-06 2.68918e+25 -4.73322 2.88828 272.572 
-3.58375e-06 -5.49508e-06 2.68826e+25 -5.24426 1.87331 272.685 
-1.67242e-06 -5.49508e-06 2.68943e+25 -5.97355 1.59492 272.509 
-1.69631e-05 -5.01725e-06 2.68912e+25 -0.0287985 0.277751 272.689 
-1.50517e-05 -5.01725e-06 2.68915e+25 -0.203165 1.84707 272.708 
-1.31404e-05 -5.01725e-06 2.69077e+25 -0.98311 2.79075 272.464 
-1.12291e-05 -5.01725e-06 2.6918e+25 -2.01742 3.60632 272.419 
-9.31775e-06 -5.01725e-06 2.69e+25 -2.8068 3.71077 272.572 
-7.40642e-06 -5.01725e-06 2.68991e+25 -3.87256 3.11816 272.551 
-5.49508e-06 -5.01725e-06 2.69033e+25 -4.92603 3.01446 272.511 
-3.58375e-06 -5.01725e-06 2.68856e+25 -5.48068 1.94458 272.69 
-1.67242e-06 -5.01725e-06 2.68905e+25 -6.05848 1.60294 272.532 
-1.69631e-05 -4.53942e-06 2.68845e+25 0.00957417 0.30473 272.742 
-1.50517e-05 -4.53942e-06 2.68909e+25 -0.171471 1.91845 272.611 
-1.31404e-05 -4.53942e-06 2.69174e+25 -0.851203 3.06166 272.426 
-1.12291e-05 -4.53942e-06 2.69016e+25 -2.02922 3.81672 272.568 
-9.31775e-06 -4.53942e-06 2.69255e+25 -2.84699 3.92582 272.35 
-7.40642e-06 -4.53942e-06 2.69135e+25 -3.95209 3.40198 272.431 
-5.49508e-06 -4.53942e-06 2.69147e+25 -4.98636 3.10425 272.425 
-3.58375e-06 -4.53942e-06 2.68892e+25 -5.75605 2.13429 272.636 
-1.67242e-06 -4.53942e-06 2.68999e+25 -6.04724 1.78144 272.493 
-1.69631e-05 -4.06158e-06 2.68932e+25 0.014325 0.317724 272.761 
-1.50517e-05 -4.06158e-06 2.69119e+25 -0.371318 2.10981 272.475 
-1.31404e-05 -4.06158e-06 2.69135e+25 -0.912914 3.35463 272.482 
-1.12291e-05 -4.06158e-06 2.68987e+25 -2.00251 3.91912 272.546 
-9.31775e-06 -4.06158e-06 2.6902e+25 -2.76435 4.11399 272.47 
-7.40642e-06 -4.06158e-06 2.69184e+25 -4.14752 3.79772 272.349 
-5.49508e-06 -4.06158e-06 2.6911e+25 -5.11803 3.29799 272.376 
-3.58375e-06 -4.06158e-06 2.68939e+25 -5.76882 2.32706 272.629 
-1.67242e-06 -4.06158e-06 2.68958e+25 -6.271 1.98244 272.521 
-1.69631e-05 -3.58375e-06 2.68755e+25 -0.0251572 0.340691 272.807 
-1.50517e-05 -3.58375e-06 2.68951e+25 -0.359537 2.27145 272.587 
-1.31404e-05 -3.58375e-06 2.69097e+25 -1.15232 3.61465 272.463 
-1.12291e-05 -3.58375e-06 2.691e+25 -1.93096 4.13418 272.454 
-9.31775e-06 -3.58375e-06 2.69062e+25 -2.84193 4.33185 272.502 
-7.40642e-06 -3.58375e-06 2.69056e+25 -4.12982 4.16292 272.497 
-5.49508e-06 -3.58375e-06 2.68887e+25 -5.14843 3.36933 272.628 
-3.58375e-06 -3.58375e-06 2.68755e+25 -5.93967 2.59246 272.73 
-1.67242e-06 -3.58375e-06 2.68958e+25 -6.55385 2.07583 272.553 
-1.69631e-05 -3.10592e-06 2.68792e+25 0.000575152 0.380053 272.738 
-1.50517e-05 -3.10592e-06 2.69009e+25 -0.309066 2.41546 272.568 
-1.31404e-05 -3.10592e-06 2.68954e+25 -1.16232 3.86076 272.516 
-1.12291e-05 -3.10592e-06 2.69292e+25 -1.81956 4.40856 272.195 
-9.31775e-06 -3.10592e-06 2.69108e+25 -2.96603 4.66149 272.399 
-7.40642e-06 -3.10592e-06 2.68806e+25 -3.90834 4.44993 272.684 
-5.49508e-06 -3.10592e-06 2.68683e+25 -4.95111 3.62111 272.759 
-3.58375e-06 -3.10592e-06 2.68874e+25 -6.09143 2.84841 272.644 
-1.67242e-06 -3.10592e-06 2.68887e+25 -6.88376 2.12667 272.567 
-1.69631e-05 -2.62808e-06 2.68643e+25 0.00593696 0.364949 272.851 
-1.50517e-05 -2.62808e-06 2.69013e+25 -0.430462 2.41189 272.556 
-1.31404e-05 -2.62808e-06 2.6906e+25 -1.22269 4.08456 272.487 
-1.12291e-05 -2.62808e-06 2.69354e+25 -1.85462 4.62029 272.151 
-9.31775e-06 -2.62808e-06 2.68901e+25 -2.82159 4.95496 272.481 
-7.40642e-06 -2.62808e-06 2.68726e+25 -3.90285 4.69402 272.795 
-5.49508e-06 -2.62808e-06 2.68693e+25 -4.89449 3.89061 272.76 
-3.58375e-06 -2.62808e-06 2.6882e+25 -6.12479 3.09421 272.687 
-1.67242e-06 -2.62808e-06 2.68669e+25 -6.92774 2.27789 272.73 
-1.69631e-05 -2.15025e-06 2.68689e+25 -0.047544 0.394348 272.883 
-1.50517e-05 -2.15025e-06 2.69076e+25 -0.433989 2.51319 272.433 
-1.31404e-05 -2.15025e-06 2.69008e+25 -1.22789 4.26997 272.465 
-1.12291e-05 -2.15025e-06 2.69267e+25 -1.99901 4.75993 272.188 
-9.31775e-06 -2.15025e-06 2.68871e+25 -2.9134 5.18745 272.6 
-7.40642e-06 -2.15025e-06 2.68833e+25 -3.85867 4.94324 272.665 
-5.49508e-06 -2.15025e-06 2.68712e+25 -5.00493 4.16532 272.737 
-3.58375e-06 -2.15025e-06 2.68849e+25 -6.14824 3.253 272.614 
-1.67242e-06 -2.15025e-06 2.68748e+25 -6.91782 2.37782 272.655 
-1.69631e-05 -1.67242e-06 2.68692e+25 0.0197072 0.449494 272.837 
-1.50517e-05 -1.67242e-06 2.69057e+25 -0.406154 2.74304 272.455 
-1.31404e-05 -1.67242e-06 2.69116e+25 -1.16034 4.46598 272.365 
-1.12291e-05 -1.67242e-06 2.69226e+25 -2.0071 5.00831 272.313 
-9.31775e-06 -1.67242e-06 2.69069e+25 -2.8424 5.44193 272.428 
-7.40642e-06 -1.67242e-06 2.68886e+25 -3.80157 5.25084 272.654 
-5.49508e-06 -1.67242e-06 2.68753e+25 -4.79977 4.45179 272.753 
-3.58375e-06 -1.67242e-06 2.68896e+25 -5.89531 3.56166 272.473 
-1.67242e-06 -1.67242e-06 2.68847e+25 -6.8644 2.46698 272.628 
-1.69631e-05 -1.19458e-06 2.6867e+25 0.00233307 0.424975 272.883 
-1.50517e-05 -1.19458e-06 2.69169e+25 -0.38146 2.93665 272.435 
-1.31404e-05 -1.19458e-06 2.69126e+25 -1.06755 4.63731 272.373 
-1.12291e-05 -1.19458e-06 2.69178e+25 -2.09209 5.28992 272.369 
-9.31775e-06 -1.19458e-06 2.69071e+25 -2.89626 5.65667 272.392 
-7.40642e-06 -1.19458e-06 2.68768e+25 -3.78463 5.41927 272.721 
-5.49508e-06 -1.19458e-06 2.68812e+25 -4.72853 4.84304 272.627 
-3.58375e-06 -1.19458e-06 2.6887e+25 -5.83726 3.78991 272.565 
-1.67242e-06 -1.19458e-06 2.68907e+25 -6.76028 2.6618 272.535 
-1.69631e-05 -7.1675e-07 2.68633e+25 -0.00246053 0.382804 272.896 
-1.50517e-05 -7.1675e-07 2.69161e+25 -0.234086 3.15679 272.339 
-1.31404e-05 -7.1675e-07 2.69255e+25 -1.10962 4.81002 272.187 
-1.12291e-05 -7.1675e-07 2.69029e+25 -1.99653 5.64921 272.377 
-9.31775e-06 -7.1675e-07 2.68956e+25 -3.09843 5.84696 272.475 
-7.40642e-06 -7.1675e-07 2.68742e+25 -3.74857 5.5201 272.724 
-5.49508e-06 -7.1675e-07 2.68989e+25 -4.78025 5.13505 272.511 
-3.58375e-06 -7.1675e-07 2.68953e+25 -5.59803 4.05951 272.482 
-1.67242e-06 -7.1675e-07 2.68814e+25 -6.61418 2.95622 272.55 
-1.69631e-05 -2.38917e-07 2.68669e+25 -0.0294139 0.451147 272.856 
-1.50517e-05 -2.38917e-07 2.69169e+25 -0.222841 3.34093 272.297 
-1.31404e-05 -2.38917e-07 2.69164e+25 -1.15133 5.00425 272.304 
-1.12291e-05 -2.38917e-07 2.69106e+25 -1.95407 5.8473 272.284 
-9.31775e-06 -2.38917e-07 2.68858e+25 -3.15885 6.09515 272.636 
-7.40642e-06 -2.38917e-07 2.68791e+25 -3.71207 5.71535 272.682 
-5.49508e-06 -2.38917e-07 2.68862e+25 -4.69978 5.39374 272.546 
-3.58375e-06 -2.38917e-07 2.69108e+25 -5.51655 4.34153 272.31 
-1.67242e-06 -2.38917e-07 2.68864e+25 -6.41478 3.12457 272.501 
-1.64852e-05 -1.69631e-05 2.68813e+25 -0.0638307 -0.0331206 272.751 
-1.45739e-05 -1.69631e-05 2.68841e+25 -0.0450358 0.0397398 272.743 
