ITEM: TIMESTEP
100000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
1 2.4771e-08 175.627 47.6484 3.74233 
5 2.22939e-07 160.688 -107.564 -17.9284 
9 4.21107e-07 137.082 37.7107 -14.8909 
13 6.19275e-07 154.632 39.4789 -7.59438 
17 8.17443e-07 162.542 -25.1555 -10.2667 
21 1.01561e-06 165.8 0.610347 -12.6231 
25 1.21378e-06 146.596 1.49863 -37.178 
2 7.4313e-08 147.449 10.357 -17.1849 
6 2.72481e-07 149.974 -72.9621 -6.57003 
10 4.70649e-07 160.894 -15.4362 -9.38827 
14 6.68817e-07 144.576 21.1994 -29.3395 
18 8.66985e-07 132.185 30.161 -20.1751 
22 1.06515e-06 149.789 40.6785 13.8542 
3 1.23855e-07 160.456 -61.3631 -12.451 
7 3.22023e-07 154.905 18.8096 -9.19841 
11 5.20191e-07 140.915 -56.9854 -1.31412 
15 7.18359e-07 151.499 77.8214 15.542 
19 9.16527e-07 157.538 -8.20057 -24.2365 
23 1.11469e-06 151.971 56.9081 5.06564 
4 1.73397e-07 141.282 -77.3604 -6.41797 
8 3.71565e-07 173.291 -0.767145 -24.296 
12 5.69733e-07 166.063 30.7998 -24.1048 
16 7.67901e-07 139.122 36.134 -14.3906 
20 9.66069e-07 164.059 -8.72427 -43.9529 
24 1.16424e-06 151.944 52.9941 -24.8847 
26 1.26332e-06 149.201 46.9078 -36.8078 
30 1.46149e-06 142.196 63.8675 -12.3458 
34 1.65966e-06 168.26 -34.9988 11.6956 
38 1.85782e-06 133.659 -60.5401 -10.5293 
42 2.05599e-06 139.494 -45.0566 -12.9105 
46 2.25416e-06 147.665 -24.955 7.21779 
50 2.45233e-06 166.286 -69.3315 -4.6191 
29 1.41195e-06 151.098 -29.012 -23.6383 
33 1.61012e-06 156.04 65.7628 -4.94879 
37 1.80828e-06 171.028 -65.2101 2.50421 
41 2.00645e-06 158.794 62.0297 -17.7678 
45 2.20462e-06 149.957 -53.3135 10.8558 
49 2.40279e-06 158.566 -51.2929 1.37195 
27 1.31286e-06 158.775 29.7103 -17.9795 
31 1.51103e-06 164.448 18.1351 -15.8598 
35 1.7092e-06 152.496 22.2362 -13.757 
39 1.90737e-06 160.147 -12.4449 6.71946 
43 2.10553e-06 169.391 -38.0286 1.69347 
47 2.3037e-06 155.807 -89.8999 -6.65329 
28 1.3624e-06 144.639 129.94 25.5994 
32 1.56057e-06 163.705 17.8003 -20.5045 
36 1.75874e-06 170.01 -52.1704 -6.61456 
40 1.95691e-06 166.392 29.2904 -10.7367 
44 2.15508e-06 158.25 46.0998 -8.64058 
48 2.35324e-06 168.902 24.7482 -12.2623 
51 2.50187e-06 190.039 -117.26 -20.0997 
55 2.70004e-06 151.687 85.9743 -3.02232 
59 2.89821e-06 163.969 -0.205631 8.77218 
63 3.09637e-06 143.434 -79.1708 15.2647 
67 3.29454e-06 157.785 -3.9711 24.0219 
71 3.49271e-06 156.514 -93.4483 1.21479 
75 3.69088e-06 161.126 26.8949 16.8178 
53 2.60096e-06 172.236 60.7082 22.6387 
57 2.79912e-06 172.864 34.5363 4.36313 
61 2.99729e-06 139.191 66.2255 10.7182 
65 3.19546e-06 160.335 44.6027 9.40587 
69 3.39363e-06 148.67 60.2413 10.2485 
73 3.5918e-06 161.086 42.9863 35.0146 
54 2.6505e-06 189.396 -5.82148 3.82305 
58 2.84867e-06 149.223 4.14692 -26.4595 
62 3.04683e-06 152.548 7.12235 -4.71317 
66 3.245e-06 140.536 -17.0077 8.71279 
70 3.44317e-06 154.695 113.715 3.80188 
74 3.64134e-06 169.116 -65.5775 19.6212 
52 2.55141e-06 151.192 -91.5187 8.18683 
56 2.74958e-06 134.202 110.108 -19.9277 
60 2.94775e-06 154.37 33.946 -14.2699 
64 3.14592e-06 158.953 -66.2207 8.75588 
68 3.34408e-06 161.323 20.4776 21.9942 
72 3.54225e-06 165.882 33.7486 -1.79393 
76 3.74042e-06 173.55 -22.7795 38.9378 
80 3.93859e-06 168.775 -54.3277 18.6162 
84 4.13676e-06 141.575 41.2368 6.24928 
88 4.33492e-06 159.84 -42.3092 25.1897 
92 4.53309e-06 143.364 -7.75243 -15.0575 
96 4.73126e-06 133.699 150.661 13.9889 
100 4.92943e-06 132.984 -88.8887 22.205 
77 3.78996e-06 149.959 -59.7565 10.2019 
81 3.98813e-06 152.395 -115.352 7.71715 
85 4.1863e-06 131.979 54.0455 11.4704 
89 4.38447e-06 160.68 14.2032 -1.03119 
93 4.58263e-06 162.229 69.4641 -10.543 
97 4.7808e-06 151.468 10.7607 -16.9031 
78 3.8395e-06 147.962 -17.629 2.8395 
82 4.03767e-06 143.581 -52.6056 -3.02076 
86 4.23584e-06 115.162 57.158 9.76972 
90 4.43401e-06 172.7 59.9511 -14.7949 
94 4.63218e-06 131.925 11.5316 1.02174 
98 4.83034e-06 148.874 11.3757 6.30233 
79 3.88905e-06 138.553 -14.6093 12.0299 
83 4.08721e-06 162.727 31.7517 -24.6623 
87 4.28538e-06 187.285 52.0135 -7.84116 
91 4.48355e-06 159.66 38.7389 15.4242 
95 4.68172e-06 139.734 14.9652 3.30916 
99 4.87989e-06 175.605 72.4107 3.03416 
