ITEM: TIMESTEP
130000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_4[1] f_4[2] f_4[3] 
1 2.4771e-08 645.799 11634.2 8430.79 
5 2.22939e-07 17517 -19170.3 -1551.3 
9 4.21107e-07 -19499.6 16765.4 -19911.6 
13 6.19275e-07 -11116.3 17613 26382.9 
17 8.17443e-07 -26111.7 3687.23 -11879.6 
21 1.01561e-06 13180.9 3906.03 6633.88 
25 1.21378e-06 5532.29 13036.6 1312.15 
2 7.4313e-08 38473.7 -4956.14 -1847.35 
6 2.72481e-07 16561.2 4150.45 -14293 
10 4.70649e-07 9229.14 19075.2 7916.55 
14 6.68817e-07 20743.6 -328.798 10830.1 
18 8.66985e-07 -4561.01 38040.7 1657.27 
22 1.06515e-06 -535.122 -7757.15 24657.7 
3 1.23855e-07 1599.08 22685.5 19113.2 
7 3.22023e-07 13713.2 674.4 -7101.66 
11 5.20191e-07 -2894.29 1381.53 -12818.1 
15 7.18359e-07 18338.7 20010.4 10474.3 
19 9.16527e-07 2051.78 -10829.8 -6358.5 
23 1.11469e-06 1408.9 -29482.4 -16341.5 
4 1.73397e-07 27011.6 -10050.3 19433.6 
8 3.71565e-07 -5159.51 -12342.5 13977.4 
12 5.69733e-07 1386.9 -8750.01 10056.8 
16 7.67901e-07 -3229.13 -9910.43 23617.4 
20 9.66069e-07 -14047.8 -17295.8 7108.1 
24 1.16424e-06 2062.7 -1411.67 -9195.17 
26 1.26332e-06 -1835.07 -5278.96 1114.54 
30 1.46149e-06 -23260.8 20801 3278.73 
34 1.65966e-06 10690.1 -11825.5 384.559 
38 1.85782e-06 -26054.2 10327.6 12675.3 
42 2.05599e-06 14017.2 -14847.1 -11629.8 
46 2.25416e-06 -3817.02 -21896.8 837.42 
50 2.45233e-06 7667.05 13912 6915.55 
29 1.41195e-06 -22206.2 -5120.98 -8168.19 
33 1.61012e-06 -13575.7 17232.4 -10463.5 
37 1.80828e-06 -28113.2 12193.2 -39714.6 
41 2.00645e-06 20544.5 9674.09 3758.49 
45 2.20462e-06 -11040.9 2699.86 18980.7 
49 2.40279e-06 -14965 22400.5 12120.3 
27 1.31286e-06 -2830.93 -13721.8 20587.7 
31 1.51103e-06 -15855 2399.92 -1676.8 
35 1.7092e-06 -33485.1 13617.9 2195.42 
39 1.90737e-06 -4721.74 23818.4 -4187.07 
43 2.10553e-06 7598.61 -23951 11918.5 
47 2.3037e-06 15421.5 -21478.9 21502.5 
28 1.3624e-06 5092.53 50053.3 -6534.74 
32 1.56057e-06 -3007.19 14556.8 7161.61 
36 1.75874e-06 9282.94 923.458 -14609.5 
40 1.95691e-06 3605.87 -17207 3741.31 
44 2.15508e-06 -7012.23 -9923.67 -45047.8 
48 2.35324e-06 5633.28 -36024.2 -13293.6 
51 2.50187e-06 -12162 -9448.31 -22417.3 
55 2.70004e-06 19458.8 -300.816 -9925.37 
59 2.89821e-06 14729.3 -11928.4 2591.86 
63 3.09637e-06 -14291.1 8831.45 1008.28 
67 3.29454e-06 3110.51 -11415.3 13036.5 
71 3.49271e-06 -15505.4 13579.3 10619.6 
75 3.69088e-06 -14056.3 990.546 -8959.73 
53 2.60096e-06 -3718.55 2338.84 16954.6 
57 2.79912e-06 16132.4 -13044 18935.7 
61 2.99729e-06 20441.3 25927.9 11075.2 
65 3.19546e-06 51353.3 48899.1 -29730 
69 3.39363e-06 -19596.5 7619.9 -28966 
73 3.5918e-06 35868.2 -5374.26 25642.5 
54 2.6505e-06 9746.94 14261.3 -16563.4 
58 2.84867e-06 -6732.91 9839.95 -5711.73 
62 3.04683e-06 -17939 -15175 -20214.2 
66 3.245e-06 11609.9 13339.8 -412.486 
70 3.44317e-06 23356.8 -14414.7 34604.1 
74 3.64134e-06 -3175.66 11179.5 6213.42 
52 2.55141e-06 8165.17 -8667.95 -11867 
56 2.74958e-06 -23004.7 -21613.5 10785 
60 2.94775e-06 -13459 34964.7 12506.9 
64 3.14592e-06 -4719.59 -4407.71 9964.18 
68 3.34408e-06 -31967.6 -2585.09 3429.75 
72 3.54225e-06 -12280.3 3623.66 442.209 
76 3.74042e-06 7109.93 -18676.1 6331.33 
80 3.93859e-06 19687.3 -13220.3 -6584.33 
84 4.13676e-06 1972.48 10035 6182.55 
88 4.33492e-06 -1246.9 -8329.8 30090.3 
92 4.53309e-06 -2432.79 -41710.9 24014.2 
96 4.73126e-06 -24678.4 -15285.4 13278.7 
100 4.92943e-06 -3790.55 -21454.3 -4745.83 
77 3.78996e-06 -12235.5 -8217.08 14340.3 
81 3.98813e-06 8984.25 -16675.9 5809.87 
85 4.1863e-06 -17090.6 27020.7 -21264.3 
89 4.38447e-06 -5658.02 -17928.2 -4451.37 
93 4.58263e-06 11494 -44980.7 850.323 
97 4.7808e-06 -44904.2 -22549.6 -13750.7 
78 3.8395e-06 -4032.52 -4750.78 -40429 
82 4.03767e-06 -19383.1 1413.52 3572.34 
86 4.23584e-06 18175.6 -26714.7 -28859.4 
90 4.43401e-06 -3595.85 3825.18 -3148.88 
94 4.63218e-06 6709.87 2661.9 -6393.12 
98 4.83034e-06 -10222.8 14503.4 16191.7 
79 3.88905e-06 -8184.61 14614.6 27879.5 
83 4.08721e-06 13488 -6788.7 16539.5 
87 4.28538e-06 -8249.83 6531.38 -10698.2 
91 4.48355e-06 -5451.92 4264.89 -22542.5 
95 4.68172e-06 -6839.38 3839.49 -45.9066 
99 4.87989e-06 4562.94 -5656.86 5627.86 
