ITEM: TIMESTEP
100000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
1 2.4771e-08 -219.89 -2.89303 38.2893 
5 2.22939e-07 -292.195 66.0949 36.1425 
9 4.21107e-07 -358.771 47.1957 -34.5829 
13 6.19275e-07 -466.864 -49.2498 11.9583 
17 8.17443e-07 -428.657 74.1341 -58.7956 
21 1.01561e-06 -418.288 2.66892 -21.6696 
25 1.21378e-06 -351.371 -24.6557 50.0612 
2 7.4313e-08 -265.491 38.1252 7.81058 
6 2.72481e-07 -389.047 9.33571 -8.47889 
10 4.70649e-07 -358.525 -65.4805 -105.186 
14 6.68817e-07 -455.796 19.3582 -79.1241 
18 8.66985e-07 -509.03 24.7907 -59.6298 
22 1.06515e-06 -435.732 38.1607 -8.33648 
3 1.23855e-07 -281.483 -1.42968 56.0732 
7 3.22023e-07 -369.572 15.5973 -4.11623 
11 5.20191e-07 -430.734 3.54664 -69.5149 
15 7.18359e-07 -531.152 0.753016 -53.7517 
19 9.16527e-07 -463.679 27.9276 -37.0553 
23 1.11469e-06 -423.989 21.5604 -42.4122 
4 1.73397e-07 -314.408 17.0605 -80.8402 
8 3.71565e-07 -474.033 -42.7735 -40.6884 
12 5.69733e-07 -424.845 -4.43494 16.1909 
16 7.67901e-07 -463.585 0.717496 -57.9606 
20 9.66069e-07 -440.577 -18.8182 -150.612 
24 1.16424e-06 -474.467 7.60117 14.0079 
26 1.26332e-06 -474.404 -42.2302 13.4438 
30 1.46149e-06 -412.714 54.9424 -65.194 
34 1.65966e-06 -383.177 6.0801 16.5416 
38 1.85782e-06 -530.104 -38.1296 103.654 
42 2.05599e-06 -502.131 -25.2281 21.5008 
46 2.25416e-06 -470.258 16.1235 -1.09581 
50 2.45233e-06 -446.016 -7.29719 0.481197 
29 1.41195e-06 -396.037 -50.8338 -17.0737 
33 1.61012e-06 -487.544 -11.7739 -11.9563 
37 1.80828e-06 -539.125 5.8616 13.3807 
41 2.00645e-06 -484.634 25.4008 -5.55414 
45 2.20462e-06 -513.706 -114.154 -1.83975 
49 2.40279e-06 -523.804 65.5752 -4.47412 
27 1.31286e-06 -472.585 -16.0027 -22.8431 
31 1.51103e-06 -464.975 -28.0163 -32.7807 
35 1.7092e-06 -453.047 12.9989 36.5058 
39 1.90737e-06 -428.942 -31.7649 34.7595 
43 2.10553e-06 -440.355 -10.566 51.9219 
47 2.3037e-06 -454.062 2.21208 -41.4028 
28 1.3624e-06 -460.919 16.0684 -2.50952 
32 1.56057e-06 -476.337 -49.8685 50.7815 
36 1.75874e-06 -484.345 40.8069 3.89424 
40 1.95691e-06 -499.463 -88.5469 41.277 
44 2.15508e-06 -422.925 6.21557 47.4368 
48 2.35324e-06 -376.235 32.5215 47.8379 
51 2.50187e-06 -451.041 10.6256 42.4535 
55 2.70004e-06 -470.837 -18.0448 -1.20796 
59 2.89821e-06 -425.711 -46.8491 -3.04036 
63 3.09637e-06 -435.626 -12.8172 34.6885 
67 3.29454e-06 -414.981 -16.0132 -30.0613 
71 3.49271e-06 -443.42 46.778 -64.2604 
75 3.69088e-06 -507.084 42.6681 -5.17373 
53 2.60096e-06 -483.576 30.6001 -40.5953 
57 2.79912e-06 -453.554 66.2246 86.2009 
61 2.99729e-06 -393.427 -28.1279 29.0029 
65 3.19546e-06 -389.344 1.66481 -16.5023 
69 3.39363e-06 -491.634 12.0992 -14.2039 
73 3.5918e-06 -444.401 46.9523 44.0009 
54 2.6505e-06 -554.633 -17.6797 -35.6721 
58 2.84867e-06 -514.772 31.0263 54.4617 
62 3.04683e-06 -375.133 28.584 4.7878 
66 3.245e-06 -431.295 -38.8471 4.24481 
70 3.44317e-06 -449.384 -12.6732 46.3831 
74 3.64134e-06 -399.672 29.5919 12.4653 
52 2.55141e-06 -465.504 22.9384 -19.6875 
56 2.74958e-06 -427.445 -11.1333 -4.02438 
60 2.94775e-06 -432.015 16.0883 66.317 
64 3.14592e-06 -424.837 -53.9462 38.8597 
68 3.34408e-06 -459.863 59.6636 15.8975 
72 3.54225e-06 -451.683 -4.97229 27.6297 
76 3.74042e-06 -373.999 -2.67951 96.106 
80 3.93859e-06 -450.207 -69.5958 -4.7055 
84 4.13676e-06 -499.245 6.59523 -47.2425 
88 4.33492e-06 -429.231 -17.5458 -69.4657 
92 4.53309e-06 -411.773 3.42415 -80.7464 
96 4.73126e-06 -303.467 -18.1592 -52.8903 
100 4.92943e-06 -208.493 -29.8911 32.9503 
77 3.78996e-06 -510.931 15.0606 -27.8531 
81 3.98813e-06 -416.209 -65.8661 1.69568 
85 4.1863e-06 -484.645 55.046 -9.80783 
89 4.38447e-06 -346.983 -38.8578 -63.3083 
93 4.58263e-06 -371.637 -3.8795 59.8363 
97 4.7808e-06 -287.718 60.692 22.838 
78 3.8395e-06 -382.204 43.3032 -48.3475 
82 4.03767e-06 -393.2 -56.3682 13.4633 
86 4.23584e-06 -438.273 54.5807 -33.3471 
90 4.43401e-06 -361.94 -51.694 8.27815 
94 4.63218e-06 -411.407 23.7442 16.6098 
98 4.83034e-06 -236.7 -29.0645 50.8296 
79 3.88905e-06 -540.323 29.4615 -0.533599 
83 4.08721e-06 -391.977 20.7622 -74.5047 
87 4.28538e-06 -381.848 -15.0925 -9.78549 
91 4.48355e-06 -420.842 -71.7426 -1.9991 
95 4.68172e-06 -323.654 64.3149 -25.1817 
99 4.87989e-06 -284.595 -56.8971 6.97147 
