ITEM: TIMESTEP
500000
ITEM: NUMBER OF CELLS
300
ITEM: BOX BOUNDS pp ss pp
0 1
0 6.3593e-05
-0.5 0.5
ITEM: CELLS id yc f_1[1] f_1[2] f_1[3] f_1[4] f_1[5] f_1[6] f_1[7] f_1[8] 
1 1.05988e-07 0 0 0 0 0 0 0 0 
5 9.53895e-07 0 0 0 0 0 0 0 0 
9 1.8018e-06 0 0 0 0 0 0 0 0 
13 2.64971e-06 0 0 0 0 0 0 0 0 
17 3.49762e-06 0 0 0 0 0 0 0 0 
21 4.34552e-06 0 0 0 0 0 0 0 0 
25 5.19343e-06 0 0 0 0 0 0 0 0 
29 6.04133e-06 0 0 0 0 0 0 0 0 
33 6.88924e-06 0 0 0 0 0 0 0 0 
37 7.73715e-06 0 0 0 0 0 0 0 0 
41 8.58506e-06 0 0 0 0 0 0 0 0 
45 9.43296e-06 0 0 0 0 0 0 0 0 
49 1.02809e-05 0 0 0 0 0 0 0 0 
53 1.11288e-05 0 0 0 0 0 0 0 0 
57 1.19767e-05 0 0 0 0 0 0 0 0 
61 1.28246e-05 0 0 0 0 0 0 0 0 
65 1.36725e-05 0 0 0 0 0 0 0 0 
69 1.45204e-05 0 0 0 0 0 0 0 0 
73 1.53683e-05 0 0 0 0 0 0 0 0 
2 3.17965e-07 0 0 0 0 0 0 0 0 
6 1.16587e-06 0 0 0 0 0 0 0 0 
10 2.01378e-06 0 0 0 0 0 0 0 0 
14 2.86168e-06 0 0 0 0 0 0 0 0 
18 3.70959e-06 0 0 0 0 0 0 0 0 
22 4.5575e-06 0 0 0 0 0 0 0 0 
26 5.4054e-06 0 0 0 0 0 0 0 0 
30 6.25331e-06 0 0 0 0 0 0 0 0 
34 7.10122e-06 0 0 0 0 0 0 0 0 
38 7.94912e-06 0 0 0 0 0 0 0 0 
42 8.79703e-06 0 0 0 0 0 0 0 0 
46 9.64494e-06 0 0 0 0 0 0 0 0 
50 1.04928e-05 0 0 0 0 0 0 0 0 
54 1.13408e-05 0 0 0 0 0 0 0 0 
58 1.21887e-05 0 0 0 0 0 0 0 0 
62 1.30366e-05 0 0 0 0 0 0 0 0 
66 1.38845e-05 0 0 0 0 0 0 0 0 
70 1.47324e-05 0 0 0 0 0 0 0 0 
74 1.55803e-05 0 0 0 0 0 0 0 0 
3 5.29942e-07 0 0 0 0 0 0 0 0 
7 1.37785e-06 0 0 0 0 0 0 0 0 
11 2.22576e-06 0 0 0 0 0 0 0 0 
15 3.07366e-06 0 0 0 0 0 0 0 0 
19 3.92157e-06 0 0 0 0 0 0 0 0 
23 4.76947e-06 0 0 0 0 0 0 0 0 
27 5.61738e-06 0 0 0 0 0 0 0 0 
31 6.46529e-06 0 0 0 0 0 0 0 0 
