ITEM: TIMESTEP
600000
ITEM: NUMBER OF CELLS
300
ITEM: BOX BOUNDS pp ss pp
0 1
0 6.3593e-05
-0.5 0.5
ITEM: CELLS id yc f_1[1] f_1[2] f_1[3] f_1[4] f_1[5] f_1[6] f_1[7] f_1[8] 
1 1.05988e-07 201.476 1.79563 0.943295 273.105 102121 102093 -13.5525 -13550.6 
5 9.53895e-07 201.377 1.79475 6.23388 273.022 102040 102089 -58.9122 -4119.63 
9 1.8018e-06 201.528 1.79609 10.6765 273.096 102144 102128 -35.1684 -3369.81 
13 2.64971e-06 201.354 1.79454 15.2063 273.145 102074 102078 -32.1638 -10811.6 
17 3.49762e-06 201.155 1.79277 19.4005 273.464 102093 102122 -28.4956 9028.82 
21 4.34552e-06 201.289 1.79396 23.9123 273.386 102132 102121 -42.6577 1759.84 
25 5.19343e-06 201.32 1.79424 28.4889 273.138 102054 102105 -17.8897 -5341.46 
29 6.04133e-06 201.184 1.79303 32.2826 273.393 102081 102095 12.9499 6504.23 
33 6.88924e-06 200.561 1.78748 36.3416 274.077 102019 102045 -35.6575 1138.31 
37 7.73715e-06 200.555 1.78742 39.3417 274.322 102108 102125 -63.7202 -11690.3 
41 8.58506e-06 200.348 1.78558 41.9959 274.497 102067 102069 -39.023 -1514.74 
45 9.43296e-06 200.328 1.7854 45.3708 274.612 102100 102091 -2.62965 -6387.4 
49 1.02809e-05 200.305 1.7852 49.0697 274.524 102055 102061 -25.4965 -14231 
53 1.11288e-05 200.332 1.78544 51.3188 274.56 102083 102061 -32.6688 3844.97 
57 1.19767e-05 200.502 1.78695 53.9848 274.481 102140 102150 -35.0446 3913.7 
61 1.28246e-05 200.233 1.78456 57.541 274.637 102061 102052 -14.5748 2070.77 
65 1.36725e-05 200.418 1.7862 60.1027 274.462 102090 102073 -16.2803 -12270.4 
69 1.45204e-05 200.155 1.78386 62.0787 274.969 102144 102131 -31.1412 13370.9 
73 1.53683e-05 200.183 1.78411 63.518 274.79 102092 102064 -10.4381 -18673.6 
2 3.17965e-07 201.222 1.79337 2.39344 273.223 102037 102060 1.51524 -6000.37 
6 1.16587e-06 201.467 1.79555 7.40193 273.059 102100 102116 -27.0107 -1270.07 
10 2.01378e-06 201.455 1.79544 11.6726 273.154 102129 102108 -26.3227 -5506.53 
14 2.86168e-06 201.356 1.79456 16.0762 273.261 102119 102100 -32.2571 -187.352 
18 3.70959e-06 201.014 1.79152 20.4869 273.807 102149 102085 -24.2672 -12239.9 
22 4.5575e-06 201.331 1.79434 25.0343 273.196 102082 102094 -1.29221 -632.624 
26 5.4054e-06 201.294 1.79401 29.6704 273.274 102092 102100 -0.870606 -2845.27 
30 6.25331e-06 200.945 1.7909 33.3564 273.663 102060 102084 -31.1954 19219.4 
34 7.10122e-06 200.606 1.78788 37.2376 274.195 102086 102103 -26.8792 -4356.88 
38 7.94912e-06 200.472 1.78669 40.0506 274.296 102056 102073 -23.8286 -6323.88 
42 8.79703e-06 200.28 1.78497 42.6634 274.528 102044 102092 -16.4911 5959.13 
46 9.64494e-06 200.142 1.78375 46.4832 274.667 102026 102053 -2.60259 -8697.64 
50 1.04928e-05 200.442 1.78641 49.4999 274.425 102088 102096 -32.5319 -8420.44 
54 1.13408e-05 200.236 1.78458 52.0101 274.649 102067 102082 -31.3954 -3137.24 
58 1.21887e-05 200.371 1.78578 54.6748 274.497 102079 102076 31.6409 -3857.16 
62 1.30366e-05 200.488 1.78682 58.4525 274.462 102125 102109 -17.8874 -1055.98 
66 1.38845e-05 200.332 1.78544 60.9159 274.448 102041 102076 -12.8553 366.433 
70 1.47324e-05 200.099 1.78336 62.2935 274.88 102083 102079 -16.6396 -4361.74 
74 1.55803e-05 200.294 1.78509 64.3984 274.609 102081 102089 -0.877773 7577.24 
3 5.29942e-07 201.453 1.79543 3.78914 273.125 102117 102129 -25.2172 -19646.2 
7 1.37785e-06 201.475 1.79562 8.3574 273.028 102092 102118 -62.7653 -5969.78 
11 2.22576e-06 201.378 1.79476 12.8234 273.135 102083 102090 -35.1575 -4454.5 
15 3.07366e-06 201.375 1.79473 17.2143 273.168 102094 102095 -49.8774 -1162.81 
19 3.92157e-06 201.093 1.79222 21.451 273.575 102102 102094 -12.1762 -8694.48 
23 4.76947e-06 201.256 1.79368 25.8186 273.349 102101 102097 -31.5423 -8697.82 
27 5.61738e-06 201.148 1.79271 30.7027 273.53 102114 102100 -44.7426 -4626.17 
31 6.46529e-06 200.881 1.79033 34.4326 273.936 102130 102125 -7.23977 -6152.86 
35 7.31319e-06 200.45 1.78648 37.7887 274.288 102041 102117 -45.9944 10132.7 
39 8.1611e-06 200.534 1.78724 40.7747 274.271 102078 102090 -33.0218 -10522.1 
43 9.00901e-06 200.226 1.78449 43.6524 274.638 102057 102064 -20.5666 969.479 
47 9.85691e-06 200.397 1.78602 47.3302 274.498 102093 102122 -20.7324 -23360.6 
51 1.07048e-05 200.42 1.78622 50.1793 274.373 102058 102084 -43.7688 6313.45 
55 1.15527e-05 200.253 1.78473 52.6343 274.646 102074 102101 -3.24304 3357.83 
59 1.24006e-05 200.349 1.78559 55.8868 274.68 102136 102108 11.9863 1804.27 
63 1.32485e-05 200.402 1.78606 59.2377 274.455 102079 102119 -17.8991 2241.49 
67 1.40964e-05 200.351 1.78561 61.5415 274.528 102080 102093 -32.697 4122.78 
71 1.49444e-05 200.185 1.78413 62.8379 274.777 102088 102112 -48.0018 -6629.85 
75 1.57923e-05 200.166 1.78396 65.0056 274.758 102072 102126 14.6537 -11167.5 
4 7.41918e-07 201.473 1.79561 4.97878 272.986 102076 102108 -14.237 -7148.51 
8 1.58983e-06 201.357 1.79457 9.61992 273.156 102080 102095 -24.6407 -747.637 
12 2.43773e-06 201.312 1.79417 13.8455 273.179 102066 102085 -2.45443 -7859.2 
16 3.28564e-06 201.325 1.79428 18.2308 273.243 102096 102071 3.46954 -1632.83 
20 4.13355e-06 201.138 1.79262 22.7844 273.424 102069 102072 11.7178 -13428.5 
24 4.98145e-06 201.339 1.79441 27.0656 273.267 102112 102113 -1.18025 -13896.4 
28 5.82936e-06 200.974 1.79116 31.3064 273.466 102001 102066 -65.8361 -7985.79 
32 6.67727e-06 200.678 1.78852 35.3612 274.051 102069 102070 -23.2408 452.416 
36 7.52517e-06 200.281 1.78499 38.6038 274.368 101986 102032 -17.71 -5718.97 
40 8.37308e-06 200.578 1.78763 41.3986 274.223 102082 102100 -48.3014 1355.59 
44 9.22099e-06 200.134 1.78368 44.2288 274.812 102075 102105 -25.6687 -1085.1 
48 1.00689e-05 200.434 1.78634 48.1589 274.568 102137 102133 -7.91674 13698.9 
52 1.09168e-05 200.537 1.78727 50.8308 274.339 102105 102125 7.66126 -3348.15 
56 1.17647e-05 200.323 1.78536 53.3487 274.49 102052 102101 -4.29598 -19462.9 
60 1.26126e-05 200.36 1.78569 56.7823 274.598 102111 102100 18.0714 -878.724 
64 1.34605e-05 200.409 1.78612 59.813 274.524 102108 102093 -41.486 -7380.69 
68 1.43084e-05 200.265 1.78484 61.9968 274.752 102120 102074 -37.916 -4470.9 
72 1.51563e-05 200.165 1.78395 63.069 274.892 102121 102091 -28.6902 7823.75 
78 1.64282e-05 200.309 1.78523 66.7908 274.709 102126 102063 -23.1301 -8063.79 
82 1.72761e-05 200.2 1.78426 69.1224 274.695 102065 102067 -14.758 5607.92 
86 1.8124e-05 199.891 1.7815 71.0694 275.192 102092 102106 11.9588 7084.44 
90 1.89719e-05 199.83 1.78096 73.09 275.235 102077 102122 -33.2125 -1250.66 
94 1.98198e-05 199.439 1.77748 75.0016 275.775 102077 102078 -13.5572 4839.85 
98 2.06677e-05 199.654 1.77939 76.1354 275.499 102085 102080 7.98858 -407.375 
102 2.15156e-05 200.019 1.78265 77.619 275.002 102087 102117 -13.9567 -3727.87 
106 2.23635e-05 200.224 1.78447 79.1401 274.704 102081 102089 15.5718 8229.89 
110 2.32114e-05 200.149 1.78381 81.0297 274.777 102070 102083 -20.7778 6768.34 
114 2.40594e-05 199.656 1.77941 81.701 275.44 102064 102076 1.43803 16000.1 
118 2.49073e-05 199.508 1.7781 82.5401 275.702 102086 102121 -15.5945 -7388.81 
122 2.57552e-05 199.658 1.77943 84.4154 275.502 102088 102076 29.0514 6132.39 
126 2.66031e-05 199.673 1.77956 85.7328 275.414 102063 102060 -19.3133 -1178.94 
130 2.7451e-05 200.044 1.78287 86.2492 274.969 102088 102109 -18.4612 -2999.52 
134 2.82989e-05 200.014 1.78261 86.6138 275.121 102129 102125 15.8686 8830.36 
138 2.91468e-05 200.01 1.78257 86.9359 275.027 102092 102104 -17.1914 12883.2 
142 2.99947e-05 199.876 1.78137 86.7837 275.255 102108 102095 -31.4501 13711.4 
146 3.08426e-05 199.893 1.78152 87.6741 275.24 102111 102094 24.801 -7225.07 
150 3.16905e-05 199.964 1.78216 88.4534 275.051 102077 102070 -1.54671 9078.54 
77 1.62162e-05 200.219 1.78443 66.5411 274.633 102052 102069 -1.12871 -1441.21 
81 1.70641e-05 200.17 1.78399 68.6505 274.734 102065 102079 -11.7936 -15554.2 
85 1.7912e-05 199.802 1.78071 70.6931 275.255 102070 102115 -12.3025 1617.37 
89 1.87599e-05 199.879 1.7814 72.7503 275.05 102033 102071 -20.9217 -1838.09 
93 1.96078e-05 199.533 1.77832 74.6871 275.698 102097 102108 14.4926 8573.13 
97 2.04557e-05 199.814 1.78082 75.5637 275.375 102121 102130 -9.20445 -4061.39 
101 2.13037e-05 199.887 1.78147 77.0358 275.049 102037 102073 10.4982 -4350.66 
105 2.21516e-05 200.383 1.78589 78.6981 274.499 102086 102085 -8.07225 3570.72 
109 2.29995e-05 200.205 1.7843 80.6614 274.833 102119 102106 10.2007 -15276.9 
113 2.38474e-05 199.986 1.78235 81.3771 275.002 102070 102105 -29.6952 6959.96 
117 2.46953e-05 199.571 1.77866 82.3652 275.606 102082 102075 -33.8752 15018.3 
121 2.55432e-05 199.568 1.77863 83.8722 275.624 102088 102079 4.94455 -3339.69 
125 2.63911e-05 199.633 1.77921 85.6378 275.473 102065 102070 0.107035 4903.12 
129 2.7239e-05 199.897 1.78156 86.2878 275.118 102068 102048 -12.1978 11095.5 
133 2.80869e-05 200.052 1.78294 86.2741 274.909 102069 102074 -6.40841 8022.57 
137 2.89348e-05 199.973 1.78224 87.0928 274.944 102042 102063 -12.0278 -12716.4 
141 2.97827e-05 200.021 1.78266 86.6362 275.135 102137 102119 -12.3892 4005.11 
145 3.06306e-05 199.925 1.78181 87.3072 275.235 102126 102087 14.1539 -434.907 
149 3.14785e-05 200.138 1.78371 88.1199 274.908 102113 102101 11.6217 -1927.58 
79 1.66402e-05 200.216 1.7844 67.4682 274.753 102095 102106 -7.91425 1522.34 
83 1.74881e-05 200.083 1.78322 69.8006 274.901 102082 102092 12.5564 7409.57 
87 1.8336e-05 200.06 1.78301 71.5232 274.851 102052 102075 -51.1643 -4146.35 
91 1.91839e-05 199.684 1.77966 73.2305 275.326 102036 102075 -19.5708 2285.27 
95 2.00318e-05 199.636 1.77923 75.2142 275.646 102130 102111 -27.2183 -7374.28 
99 2.08797e-05 199.791 1.78061 76.6571 275.5 102155 102100 -14.164 2480.33 
103 2.17276e-05 200.03 1.78275 78.1587 274.893 102052 102070 34.8103 -6033.57 
107 2.25755e-05 200.129 1.78363 79.1916 274.805 102070 102092 -48.7167 6443.95 
111 2.34234e-05 200.102 1.78339 81.2592 274.886 102087 102088 12.7987 2971.24 
115 2.42713e-05 199.659 1.77944 82.0242 275.484 102082 102092 -33.222 -1187.57 
119 2.51192e-05 199.676 1.77959 82.9703 275.551 102115 102116 0.129524 -6378.26 
123 2.59671e-05 199.62 1.7791 85.0157 275.627 102115 102095 12.2671 -11317.8 
127 2.6815e-05 199.775 1.78048 85.9321 275.428 102121 102086 19.146 -1922.58 
131 2.7663e-05 200.016 1.78262 86.2883 275.019 102092 102123 -0.258584 -4550.38 
135 2.85109e-05 200.008 1.78254 86.7204 275.114 102123 102102 11.3597 -7362.91 
139 2.93588e-05 199.838 1.78103 87.0996 275.044 102010 102079 1.49095 6253.97 
143 3.02067e-05 199.84 1.78106 87.1962 275.101 102033 102075 42.0593 4987.86 
147 3.10546e-05 199.766 1.78039 88.0893 275.252 102051 102065 12.8108 -982.239 
76 1.60042e-05 200.248 1.78469 65.8285 274.702 102093 102070 -5.71091 -5061.04 
80 1.68521e-05 200.205 1.78431 68.0138 274.78 102099 102094 1.44777 2431.69 
84 1.77001e-05 199.975 1.78225 70.3815 274.958 102048 102101 -11.9479 -1355.61 
88 1.8548e-05 200.002 1.78249 71.9698 274.942 102056 102084 7.30774 1961.82 
92 1.93959e-05 199.643 1.7793 73.7047 275.531 102091 102076 8.82889 6617.32 
96 2.02438e-05 199.633 1.77921 75.4031 275.435 102050 102070 -27.9947 -12961.7 
100 2.10917e-05 199.887 1.78147 76.9572 275.07 102045 102074 -18.3491 -17739.9 
104 2.19396e-05 200.22 1.78444 78.4053 274.878 102144 102114 -33.2149 148.815 
108 2.27875e-05 199.992 1.78241 79.7045 274.997 102072 102105 40.2238 -1981.36 
112 2.36354e-05 200.082 1.78321 81.4364 274.964 102105 102111 -9.69313 -11075.8 
116 2.44833e-05 199.689 1.77971 81.9567 275.504 102105 102117 -21.9195 9258.26 
120 2.53312e-05 199.626 1.77915 83.3413 275.559 102093 102078 -2.22446 9216.19 
124 2.61791e-05 199.627 1.77915 85.4017 275.488 102067 102097 -33.2335 997.421 
128 2.7027e-05 200.028 1.78273 86.1498 275.06 102113 102111 -8.98481 -7677.69 
132 2.78749e-05 200.007 1.78254 86.2021 274.963 102066 102063 -9.77316 -5377.17 
136 2.87228e-05 200.005 1.78253 86.8603 275.017 102086 102112 -7.93134 -6239.67 
140 2.95707e-05 199.841 1.78106 86.9635 275.253 102089 102094 -33.0621 -10072.4 
144 3.04187e-05 199.877 1.78138 87.1215 275.117 102057 102071 -3.55543 2723.71 
148 3.12666e-05 199.964 1.78216 88.1327 275.07 102084 102104 -1.70865 -10322.2 
151 3.19025e-05 199.944 1.78198 88.5374 275.203 102123 102118 3.38783 12825 
155 3.27504e-05 199.621 1.7791 88.6393 275.505 102071 102059 4.50929 4321.66 
159 3.35983e-05 199.471 1.77776 88.2122 275.733 102078 102077 19.6109 1316.88 
163 3.44462e-05 199.365 1.77682 87.9749 275.803 102050 102101 -6.77672 5217.32 
167 3.52941e-05 199.263 1.77591 87.3818 275.894 102031 102086 50.9115 4193.74 
171 3.6142e-05 199.2 1.77535 86.6168 276.006 102041 102091 12.7915 2906.87 
175 3.69899e-05 199.34 1.77659 85.7837 275.834 102048 102069 6.42848 -1477.04 
179 3.78378e-05 199.439 1.77748 85.4052 275.874 102114 102125 10.419 -4932.81 
183 3.86857e-05 199.703 1.77983 85.4985 275.347 102054 102069 -0.682448 -4024.42 
187 3.95336e-05 199.573 1.77868 84.1693 275.613 102086 102063 7.00218 1295.37 
191 4.03816e-05 199.394 1.77708 82.9162 275.851 102082 102108 -7.20802 -16165.1 
195 4.12295e-05 199.798 1.78067 81.8841 275.35 102103 102092 54.7444 4699.65 
199 4.20774e-05 199.501 1.77803 79.5201 275.687 102076 102099 -36.3981 6725.01 
203 4.29253e-05 199.523 1.77823 77.461 275.873 102156 102115 -16.5221 -6595.13 
207 4.37732e-05 199.174 1.77512 75.3678 276.179 102091 102079 -6.65342 16222.3 
211 4.46211e-05 199.167 1.77506 72.8994 276.178 102087 102104 25.9355 -5534.68 
215 4.5469e-05 199.203 1.77537 70.7901 276.221 102121 102100 6.05456 6440.51 
219 4.63169e-05 199.036 1.77389 69.9667 276.343 102081 102119 47.1675 8134.69 
223 4.71648e-05 199.21 1.77544 67.9566 276.092 102077 102105 -4.39071 -9401.69 
153 3.23264e-05 199.713 1.77992 88.5576 275.444 102095 102088 19.1315 7353.01 
157 3.31743e-05 199.546 1.77843 88.2326 275.722 102113 102132 -50.1687 -3651.83 
161 3.40223e-05 199.478 1.77783 88.2468 275.674 102060 102085 -3.13502 6026.21 
165 3.48702e-05 199.476 1.77781 87.2272 275.585 102026 102034 -6.04839 11848.6 
169 3.57181e-05 199.464 1.7777 86.8311 275.781 102092 102097 -18.3368 2499.7 
173 3.6566e-05 199.365 1.77682 86.2048 275.814 102054 102066 -14.8574 -7262.32 
177 3.74139e-05 199.434 1.77744 85.4505 275.931 102132 102101 -5.24823 -2290.82 
181 3.82618e-05 199.724 1.78002 85.5441 275.513 102126 102115 41.1188 2859.68 
