68 1.43084e-05 199.884 1.78145 62.0392 275.207 102095 102078 -6.50858 -2104.19 
72 1.51563e-05 199.91 1.78168 64.4101 275.179 102097 102075 -10.1944 4491.42 
78 1.64282e-05 199.904 1.78163 68.0887 275.185 102096 102086 -18.4082 -4446.22 
82 1.72761e-05 199.773 1.78046 70.3002 275.304 102073 102075 -5.62101 1263.93 
86 1.8124e-05 199.733 1.7801 72.059 275.356 102073 102073 -5.53334 -1613.81 
90 1.89719e-05 199.735 1.78012 74.1626 275.296 102051 102081 -7.21066 2331.42 
94 1.98198e-05 199.581 1.77874 75.9411 275.512 102053 102065 -19.2621 1092.81 
98 2.06677e-05 199.567 1.77862 77.5475 275.564 102065 102074 4.04215 -1803.38 
102 2.15156e-05 199.777 1.78049 79.1074 275.322 102082 102076 -2.41254 -53.8077 
106 2.23635e-05 199.865 1.78127 80.4157 275.171 102071 102078 -18.0307 -3463.56 
110 2.32114e-05 199.864 1.78127 81.7755 275.122 102053 102067 -4.91383 -1082.02 
114 2.40594e-05 199.791 1.78062 82.9129 275.31 102085 102087 -9.724 -1413.79 
118 2.49073e-05 199.753 1.78028 83.8424 275.338 102076 102080 -4.67781 3389.74 
122 2.57552e-05 199.646 1.77933 85.1816 275.468 102070 102071 3.6554 -870.662 
126 2.66031e-05 199.633 1.77921 86.2806 275.474 102065 102065 -4.20829 682.992 
130 2.7451e-05 199.82 1.78087 86.9367 275.268 102084 102067 -10.784 -1558.72 
134 2.82989e-05 199.78 1.78052 87.4671 275.316 102082 102093 -4.14395 4084.28 
138 2.91468e-05 199.686 1.77968 88.196 275.444 102081 102085 5.2777 -126.05 
142 2.99947e-05 199.647 1.77933 88.5906 275.49 102078 102077 -11.6925 4660.59 
146 3.08426e-05 199.648 1.77934 88.9351 275.466 102070 102073 10.7026 -1195.12 
150 3.16905e-05 199.523 1.77822 89.2011 275.661 102078 102081 -11.4268 6571.16 
77 1.62162e-05 199.893 1.78152 67.5924 275.158 102081 102078 -8.49729 5496.95 
81 1.70641e-05 199.804 1.78073 69.7301 275.235 102064 102063 -13.3361 -741.638 
85 1.7912e-05 199.728 1.78006 71.6711 275.348 102067 102081 -29.7925 -48.02 
89 1.87599e-05 199.804 1.78073 73.7139 275.249 102069 102067 -18.1641 -6101.09 
93 1.96078e-05 199.635 1.77923 75.587 275.531 102087 102079 -15.096 1349.76 
97 2.04557e-05 199.63 1.77918 77.1837 275.515 102078 102078 -18.6526 -3825.47 
101 2.13037e-05 199.715 1.77994 78.7525 275.42 102087 102088 -17.4787 -3986.92 
105 2.21516e-05 199.854 1.78118 80.1748 275.198 102076 102074 -18.0277 -3689.62 
109 2.29995e-05 199.935 1.7819 81.3122 275.085 102075 102071 -0.23681 -280.644 
113 2.38474e-05 199.805 1.78074 82.7123 275.286 102083 102066 -16.0111 551.529 
117 2.46953e-05 199.766 1.7804 83.7123 275.3 102069 102066 -14.3584 626.748 
121 2.55432e-05 199.689 1.77971 84.9717 275.464 102090 102082 -9.49089 -1630.78 
125 2.63911e-05 199.707 1.77986 86.0843 275.406 102077 102075 -6.79084 223.221 
129 2.7239e-05 199.747 1.78022 86.8488 275.331 102070 102076 -8.53333 12.4796 
133 2.80869e-05 199.846 1.78111 87.3548 275.203 102074 102081 3.23098 1755.69 
137 2.89348e-05 199.643 1.77929 88.1295 275.442 102058 102072 -9.77439 -3193.28 
141 2.97827e-05 199.673 1.77957 88.5764 275.496 102094 102086 -3.04348 -4565.49 
145 3.06306e-05 199.652 1.77938 88.7587 275.477 102076 102076 -2.44292 2258.45 
149 3.14785e-05 199.567 1.77862 89.1847 275.59 102074 102078 8.97827 -3063.15 
79 1.66402e-05 199.819 1.78087 68.6806 275.258 102080 102077 -15.839 61.2762 
83 1.74881e-05 199.766 1.7804 70.7572 275.281 102061 102070 -19.7615 1246.85 
87 1.8336e-05 199.828 1.78095 72.6626 275.251 102082 102066 -7.97632 -6055.48 
91 1.91839e-05 199.667 1.77951 74.5568 275.425 102064 102079 -13.2579 2801.22 
95 2.00318e-05 199.669 1.77953 76.4052 275.499 102093 102084 -2.9579 -5994.9 
99 2.08797e-05 199.638 1.77925 78.0737 275.503 102078 102070 -10.4166 -752.669 
103 2.17276e-05 199.753 1.78027 79.6588 275.336 102075 102075 0.60483 -2432.05 
107 2.25755e-05 199.923 1.78179 80.6085 275.096 102073 102071 -23.5125 745.638 
111 2.34234e-05 199.894 1.78154 82.1043 275.141 102075 102078 0.40967 -4152.96 
115 2.42713e-05 199.785 1.78056 83.2155 275.292 102075 102064 -10.7028 5474.79 
119 2.51192e-05 199.685 1.77967 84.2524 275.438 102078 102078 3.82615 3091.6 
123 2.59671e-05 199.658 1.77943 85.4429 275.495 102086 102081 -0.930137 1126.06 
127 2.6815e-05 199.674 1.77957 86.4954 275.457 102080 102081 -11.8162 -1781.51 
131 2.7663e-05 199.854 1.78118 87.1146 275.251 102095 102078 9.98693 -787.009 
135 2.85109e-05 199.726 1.78003 87.7091 275.372 102075 102067 2.66325 -374.282 
139 2.93588e-05 199.707 1.77987 88.2862 275.369 102064 102078 -3.84268 454.767 
143 3.02067e-05 199.679 1.77962 88.6667 275.423 102070 102077 -4.68495 -2571.78 
147 3.10546e-05 199.579 1.77873 89.0357 275.536 102060 102065 -10.5874 -858.52 
76 1.60042e-05 199.879 1.7814 66.9889 275.143 102068 102064 -6.53047 -683.892 
80 1.68521e-05 199.839 1.78104 69.1996 275.247 102086 102085 -8.48299 -1058.81 
84 1.77001e-05 199.795 1.78065 71.2382 275.255 102067 102077 -3.78769 -4512.52 
88 1.8548e-05 199.798 1.78068 73.1709 275.249 102066 102069 -3.47278 1297.57 
92 1.93959e-05 199.699 1.77979 75.1116 275.469 102097 102084 -4.32014 -213.859 
96 2.02438e-05 199.654 1.7794 76.8217 275.477 102077 102079 -10.8443 760.201 
100 2.10917e-05 199.662 1.77947 78.4072 275.444 102069 102079 -8.51618 -5203.13 
104 2.19396e-05 199.824 1.78091 79.9851 275.282 102091 102073 -16.5035 882.507 
108 2.27875e-05 199.935 1.7819 80.8692 275.102 102081 102085 2.46038 -853.418 
112 2.36354e-05 199.872 1.78134 82.4472 275.191 102082 102084 -2.50522 3958.24 
116 2.44833e-05 199.778 1.7805 83.4601 275.345 102092 102087 -14.3662 -738.042 
120 2.53312e-05 199.634 1.77921 84.5419 275.501 102075 102062 -1.8756 1517.11 
124 2.61791e-05 199.65 1.77936 85.8103 275.435 102059 102069 2.44955 -3658.44 
128 2.7027e-05 199.742 1.78018 86.6362 275.349 102074 102075 -4.29194 -5916.51 
132 2.78749e-05 199.878 1.78139 87.2274 275.2 102089 102084 -4.07771 -2856.18 
136 2.87228e-05 199.703 1.77983 87.9718 275.418 102080 102084 7.25374 4304.89 
140 2.95707e-05 199.701 1.77981 88.4657 275.428 102083 102074 -1.94336 -1964.3 
144 3.04187e-05 199.685 1.77967 88.6818 275.427 102074 102073 -2.05952 17.6335 
148 3.12666e-05 199.561 1.77856 89.0761 275.551 102056 102075 7.49825 3721.36 
151 3.19025e-05 199.539 1.77837 89.1632 275.676 102092 102073 1.50992 -169.579 
155 3.27504e-05 199.455 1.77762 89.4035 275.75 102076 102072 12.8965 5566.12 
159 3.35983e-05 199.515 1.77815 89.1364 275.671 102078 102074 3.92303 144.458 
163 3.44462e-05 199.493 1.77796 88.8661 275.647 102057 102076 -7.53515 531.806 
167 3.52941e-05 199.52 1.7782 88.1906 275.603 102055 102074 12.8697 1685.86 
171 3.6142e-05 199.547 1.77844 87.6834 275.581 102061 102069 6.94943 75.7566 
175 3.69899e-05 199.63 1.77918 86.7125 275.513 102078 102085 6.80759 -150.168 
179 3.78378e-05 199.495 1.77797 85.6677 275.701 102078 102078 8.68511 1367.47 
183 3.86857e-05 199.54 1.77837 84.7162 275.621 102072 102067 1.95169 1701.14 
187 3.95336e-05 199.552 1.77849 83.4942 275.622 102079 102082 5.52725 -300.661 
191 4.03816e-05 199.601 1.77892 82.3616 275.516 102064 102074 17.3863 -3242.76 
195 4.12295e-05 199.588 1.77881 81.2704 275.525 102061 102066 4.30264 -972.573 
199 4.20774e-05 199.63 1.77918 79.7424 275.504 102074 102077 0.157713 1808.86 
203 4.29253e-05 199.636 1.77924 78.2246 275.546 102093 102081 9.27229 -1952.03 
207 4.37732e-05 199.526 1.77826 76.5534 275.635 102070 102076 12.2712 4698.06 
211 4.46211e-05 199.601 1.77892 74.4725 275.552 102077 102074 3.71869 866.463 
215 4.5469e-05 199.503 1.77805 72.5589 275.724 102091 102085 -9.3068 2233.31 
219 4.63169e-05 199.552 1.77849 70.4526 275.629 102081 102083 21.8424 304.902 
223 4.71648e-05 199.563 1.77859 68.3203 275.606 102078 102084 12.5209 59.6768 
153 3.23264e-05 199.477 1.77781 89.2293 275.723 102077 102068 6.28576 2337.09 
157 3.31743e-05 199.432 1.77741 89.3207 275.784 102077 102079 -7.62133 -1200.98 
161 3.40223e-05 199.545 1.77842 89.1566 275.641 102082 102079 -4.56451 2261.23 
165 3.48702e-05 199.612 1.77902 88.5299 275.535 102077 102068 9.87876 -2864.23 
169 3.57181e-05 199.536 1.77834 87.8128 275.577 102053 102068 -4.70865 -584.546 
173 3.6566e-05 199.564 1.77859 87.0739 275.549 102057 102077 8.24536 -4683.88 
177 3.74139e-05 199.542 1.7784 86.2892 275.59 102061 102080 -8.49409 4028.63 
181 3.82618e-05 199.503 1.77805 85.2054 275.684 102076 102070 5.30788 -1669.38 
185 3.91097e-05 199.533 1.77832 84.241 275.661 102083 102076 5.58901 4460.43 
189 3.99576e-05 199.583 1.77876 82.7864 275.54 102064 102075 -1.7726 -2315.7 
193 4.08055e-05 199.681 1.77963 81.9637 275.408 102065 102067 7.68336 92.1023 
197 4.16534e-05 199.639 1.77926 80.5353 275.49 102074 102073 13.749 -1434.16 
201 4.25013e-05 199.629 1.77918 79.0039 275.507 102075 102078 10.4612 2606.84 
205 4.33492e-05 199.622 1.77911 77.4123 275.546 102086 102081 -0.569364 876.721 
209 4.41971e-05 199.506 1.77808 75.503 275.639 102061 102075 15.003 1298.71 
213 4.5045e-05 199.504 1.77805 73.5943 275.685 102077 102077 16.2577 3912.13 
217 4.58929e-05 199.497 1.77799 71.4993 275.638 102056 102072 13.1547 -1464.24 
221 4.67409e-05 199.51 1.77811 69.4259 275.698 102085 102070 5.74377 3632.31 
225 4.75888e-05 199.638 1.77925 67.0524 275.486 102072 102083 11.9223 -514.829 
154 3.25384e-05 199.467 1.77773 89.3746 275.726 102074 102079 0.434734 2912.68 
158 3.33863e-05 199.464 1.7777 89.1854 275.739 102077 102073 4.80226 -449.401 
162 3.42342e-05 199.505 1.77806 89.0526 275.654 102066 102070 2.81441 2355.34 
166 3.50821e-05 199.61 1.779 88.2772 275.556 102084 102081 -9.04407 -2644.64 
170 3.593e-05 199.544 1.77842 87.6465 275.586 102061 102076 8.32287 642.954 
174 3.6778e-05 199.541 1.77839 86.8359 275.542 102043 102067 -3.58252 3564.67 
178 3.76259e-05 199.535 1.77833 86.0033 275.658 102083 102074 5.41185 -1055.93 
182 3.84738e-05 199.538 1.77836 85.0014 275.595 102062 102063 13.2142 -2227.99 
186 3.93217e-05 199.513 1.77813 83.8274 275.678 102079 102074 -2.04983 -4668.32 
190 4.01696e-05 199.672 1.77956 82.4918 275.473 102085 102083 11.5362 3457.32 
194 4.10175e-05 199.663 1.77947 81.5094 275.484 102084 102087 2.47502 1582.99 
198 4.18654e-05 199.652 1.77937 80.1331 275.455 102067 102072 5.91405 -117.973 
202 4.27133e-05 199.636 1.77924 78.676 275.507 102079 102080 12.6883 120.931 
206 4.35612e-05 199.584 1.77877 76.9088 275.54 102065 102080 16.2054 512.455 
210 4.44091e-05 199.531 1.77829 75.0334 275.636 102073 102076 -2.68524 2521.81 
214 4.5257e-05 199.537 1.77835 73.1549 275.699 102100 102079 18.341 -850.569 
218 4.61049e-05 199.522 1.77822 71.0038 275.636 102068 102072 9.70513 -3595.08 
222 4.69528e-05 199.468 1.77774 68.9319 275.682 102058 102074 7.36774 -2732.59 
152 3.21145e-05 199.44 1.77748 89.2074 275.749 102068 102081 4.10216 2971.21 
156 3.29624e-05 199.426 1.77736 89.4023 275.753 102062 102073 -2.31857 -2159.31 
160 3.38103e-05 199.542 1.77839 89.1791 275.692 102099 102081 3.31432 -839.51 
164 3.46582e-05 199.554 1.77851 88.7121 275.587 102067 102070 -1.42928 -242.51 
168 3.55061e-05 199.581 1.77874 87.9861 275.569 102073 102077 -6.33984 1306.73 
172 3.6354e-05 199.537 1.77835 87.3773 275.603 102064 102075 -9.81202 5628.03 
176 3.72019e-05 199.562 1.77857 86.4838 275.592 102072 102068 -7.03735 3278.51 
180 3.80498e-05 199.495 1.77797 85.4078 275.683 102072 102083 5.45008 932.516 
184 3.88977e-05 199.556 1.77852 84.5483 275.602 102073 102068 -0.736598 -3229.44 
188 3.97456e-05 199.512 1.77813 83.215 275.683 102080 102072 7.0248 -4716.4 
192 4.05935e-05 199.694 1.77975 82.212 275.443 102085 102093 6.1994 -135.588 
196 4.14414e-05 199.614 1.77904 80.8712 275.557 102086 102085 2.33431 -2777.12 
200 4.22893e-05 199.622 1.77911 79.3634 275.531 102081 102074 1.46375 -5821.62 
204 4.31373e-05 199.63 1.77918 77.8266 275.52 102081 102070 4.09239 3809.58 
208 4.39852e-05 199.591 1.77884 76.0247 275.569 102079 102066 -2.24432 1163.12 
212 4.48331e-05 199.519 1.77819 74.0456 275.616 102059 102069 8.67345 1430.84 
216 4.5681e-05 199.482 1.77786 72.0039 275.697 102070 102075 11.428 -1832.36 
220 4.65289e-05 199.553 1.77849 70.0144 275.63 102082 102071 17.1211 -837.628 
224 4.73768e-05 199.627 1.77916 67.6728 275.492 102069 102072 10.5481 2321.57 
228 4.82247e-05 199.668 1.77952 65.1809 275.412 102060 102069 16.6542 844.543 
232 4.90726e-05 199.71 1.77989 62.8937 275.388 102072 102078 7.39735 3864.24 
236 4.99205e-05 199.89 1.78149 60.325 275.155 102078 102073 14.4919 5554.6 
240 5.07684e-05 199.961 1.78213 57.7034 275.04 102072 102069 15.0614 1094.08 
244 5.16163e-05 199.961 1.78213 54.8337 275.016 102063 102069 21.1924 5796.57 
248 5.24642e-05 200.024 1.78269 51.7162 275.002 102090 102075 16.879 6400.7 
252 5.33121e-05 199.887 1.78147 48.5499 275.078 102048 102061 -0.392148 1084.56 
256 5.416e-05 200.09 1.78328 45.3183 274.915 102091 102077 11.7795 1018.32 
260 5.50079e-05 200.053 1.78295 41.741 274.92 102074 102083 16.8407 904.165 
264 5.58559e-05 200.137 1.7837 38.1615 274.805 102074 102081 18.6244 4629.59 
268 5.67038e-05 200.326 1.78539 34.3238 274.572 102084 102072 21.2728 1194.74 
272 5.75517e-05 200.359 1.78568 30.5535 274.486 102069 102074 19.6134 5522.45 
276 5.83996e-05 200.54 1.78729 26.8451 274.262 102077 102084 21.1103 1475.48 
280 5.92475e-05 200.617 1.78798 22.7929 274.161 102080 102085 10.441 228.409 
284 6.00954e-05 200.655 1.78832 18.8531 274.088 102071 102090 39.9869 -1320.12 
288 6.09433e-05 200.834 1.78991 14.4513 273.877 102084 102074 20.6947 5110.46 
292 6.17912e-05 201.026 1.79162 9.85535 273.573 102068 102072 25.6587 83.4749 
296 6.26391e-05 201.309 1.79415 5.50098 273.22 102080 102079 33.576 1117.3 
300 6.3487e-05 201.444 1.79535 0.969884 273.024 102075 102084 24.4587 5592.05 
229 4.84367e-05 199.711 1.7799 64.6812 275.391 102074 102072 19.6698 -452.898 
233 4.92846e-05 199.784 1.78056 62.2292 275.299 102078 102081 11.7628 -2141.67 
237 5.01325e-05 199.851 1.78115 59.6415 275.191 102071 102065 15.5484 4521.06 
241 5.09804e-05 200.023 1.78268 56.9979 274.967 102076 102086 8.83754 -953.82 
245 5.18283e-05 199.913 1.78171 54.1216 275.102 102070 102066 18.5857 -2401 
249 5.26762e-05 200.011 1.78258 50.9917 274.998 102081 102082 15.2008 7984.91 
253 5.35241e-05 200.006 1.78253 47.6469 274.999 102079 102094 17.3618 -167.451 
257 5.4372e-05 200.062 1.78303 44.3401 274.934 102084 102076 8.42649 2202.69 
261 5.52199e-05 200.062 1.78303 40.922 274.901 102072 102065 15.6759 3783.91 
265 5.60678e-05 200.162 1.78392 37.2321 274.75 102066 102070 10.7011 1929.68 
269 5.69157e-05 200.395 1.78599 33.4439 274.491 102089 102083 18.3239 2994.21 
273 5.77636e-05 200.41 1.78613 29.5939 274.422 102071 102069 19.107 -1315.92 
277 5.86115e-05 200.578 1.78763 25.9167 274.205 102076 102085 27.214 -1038.29 
281 5.94595e-05 200.621 1.78801 21.7509 274.119 102066 102073 22.8724 3869.07 
285 6.03074e-05 200.723 1.78892 17.8824 274.031 102085 102071 10.0547 3456.06 
289 6.11553e-05 200.841 1.78998 13.3097 273.825 102068 102083 8.43016 2588.17 
293 6.20032e-05 201.118 1.79244 8.72043 273.472 102077 102082 25.1794 4437.17 
297 6.28511e-05 201.335 1.79438 4.44069 273.155 102069 102075 28.2768 2083.07 
226 4.78007e-05 199.576 1.7787 66.4379 275.576 102074 102074 5.52713 3032.12 
230 4.86486e-05 199.729 1.78007 64.1288 275.382 102080 102077 8.12261 2529.47 
234 4.94966e-05 199.826 1.78092 61.6857 275.251 102081 102073 14.8953 -1036.18 
238 5.03445e-05 199.938 1.78192 58.9952 275.096 102080 102091 26.0571 1160.6 
242 5.11924e-05 200.038 1.78282 56.3391 274.955 102079 102073 16.101 1405.21 
246 5.20403e-05 199.993 1.78242 53.3159 275.023 102082 102083 16.2774 -1980.84 
250 5.28882e-05 199.923 1.78179 50.229 275.065 102062 102064 14.7226 4025.63 
254 5.37361e-05 200.035 1.78279 46.85 274.915 102063 102070 24.5596 -1343.77 
258 5.4584e-05 200.047 1.7829 43.435 274.949 102082 102073 18.8616 1324.34 
262 5.54319e-05 200.114 1.78349 39.9987 274.847 102078 102068 18.1097 -1151.86 
266 5.62798e-05 200.198 1.78425 36.3133 274.711 102071 102068 20.9685 3081.75 
270 5.71277e-05 200.351 1.7856 32.4826 274.476 102061 102088 21.9641 5031.54 
274 5.79756e-05 200.454 1.78653 28.6004 274.385 102080 102081 27.1524 3088.83 
278 5.88235e-05 200.575 1.78761 24.9587 274.203 102073 102069 19.048 4746.43 
282 5.96714e-05 200.645 1.78823 20.7781 274.125 102080 102082 25.2448 4171.32 
286 6.05193e-05 200.697 1.78869 16.7237 274.027 102070 102061 21.2599 4250.33 
290 6.13672e-05 200.893 1.79043 12.135 273.775 102076 102079 18.452 5324.86 
294 6.22152e-05 201.202 1.79319 7.68436 273.359 102077 102081 31.9419 399.849 
298 6.30631e-05 201.364 1.79463 3.41364 273.153 102083 102081 14.7504 9125.85 
227 4.80127e-05 199.595 1.77887 65.7379 275.543 102071 102080 21.6586 -3106.31 
231 4.88606e-05 199.74 1.78016 63.4583 275.361 102078 102074 21.589 -2467.55 
235 4.97085e-05 199.811 1.7808 61.024 275.234 102067 102063 14.5932 -3149.13 
239 5.05564e-05 199.963 1.78215 58.3757 275.085 102089 102088 17.4217 553.51 
243 5.14043e-05 200.041 1.78284 55.605 274.911 102064 102078 0.242247 -939.396 
247 5.22522e-05 199.988 1.78237 52.4946 275.033 102083 102080 16.4091 -732.404 
251 5.31002e-05 199.914 1.78171 49.4726 275.156 102091 102092 12.8713 3110.47 
255 5.39481e-05 200.045 1.78287 46.0644 274.913 102067 102073 21.2358 3936.88 
259 5.4796e-05 200.071 1.78311 42.5812 274.917 102082 102086 27.7187 4299.18 
263 5.56439e-05 200.171 1.78401 39.1301 274.789 102086 102081 16.0006 1277.08 
267 5.64918e-05 200.246 1.78467 35.3378 274.629 102065 102078 1.70458 2420.18 
271 5.73397e-05 200.357 1.78566 31.5026 274.474 102063 102071 0.255684 2367.56 
275 5.81876e-05 200.496 1.7869 27.6966 274.32 102077 102081 24.7595 716.303 
279 5.90355e-05 200.528 1.78719 23.8996 274.25 102067 102068 12.0347 3539.92 
283 5.98834e-05 200.629 1.78809 19.6995 274.128 102073 102069 22.9246 4942.23 
287 6.07313e-05 200.777 1.7894 15.5896 273.911 102068 102079 18.4471 826.886 
291 6.15792e-05 200.975 1.79116 10.9784 273.655 102073 102071 16.0054 2788.46 
295 6.24271e-05 201.274 1.79383 6.56225 273.229 102065 102069 23.2098 4303.88 
299 6.3275e-05 201.421 1.79514 2.12307 273.047 102072 102072 13.323 4126.08 
