ITEM: TIMESTEP
1200000
ITEM: NUMBER OF CELLS
300
ITEM: BOX BOUNDS pp ss pp
0 1
0 6.3593e-05
-0.5 0.5
ITEM: CELLS id yc f_1[1] f_1[2] f_1[3] f_1[4] f_1[5] f_1[6] f_1[7] f_1[8] 
141 2.97827e-05 199.654 1.77939 88.6668 275.662 102145 102136 -3.5457 -4618.04 
145 3.06306e-05 199.653 1.77939 88.8812 275.601 102122 102121 0.881378 2215.99 
149 3.14785e-05 199.611 1.77901 89.445 275.652 102120 102126 8.0262 -3245.06 
79 1.66402e-05 199.76 1.78034 68.6352 275.448 102120 102122 -19.3368 -1667.35 
83 1.74881e-05 199.74 1.78016 70.8141 275.436 102105 102118 -20.6721 1103.04 
87 1.8336e-05 199.805 1.78074 72.8024 275.423 102134 102114 -8.83304 -5923.84 
91 1.91839e-05 199.669 1.77953 74.7273 275.537 102107 102118 -14.5017 1256.72 
95 2.00318e-05 199.676 1.77959 76.5354 275.612 102138 102133 -5.98912 -6280.67 
99 2.08797e-05 199.638 1.77925 78.1542 275.638 102128 102113 -12.4408 683.441 
103 2.17276e-05 199.728 1.78006 79.7572 275.5 102123 102122 2.35732 -2202.79 
107 2.25755e-05 199.907 1.78165 80.6809 275.243 102119 102114 -24.2807 1609.83 
111 2.34234e-05 199.905 1.78163 82.1945 275.274 102130 102131 -1.69812 -4495.91 
115 2.42713e-05 199.761 1.78035 83.3912 275.448 102121 102108 -11.8986 4045.31 
119 2.51192e-05 199.694 1.77975 84.5311 275.553 102126 102125 5.41007 2190.36 
123 2.59671e-05 199.664 1.77948 85.7151 275.615 102133 102126 -1.94302 2292.8 
127 2.6815e-05 199.671 1.77955 86.7528 275.572 102121 102127 -10.8834 -720.22 
131 2.7663e-05 199.902 1.78161 87.2848 275.319 102145 102129 8.07795 -1947.88 
135 2.85109e-05 199.745 1.78021 87.8284 275.468 102120 102111 0.0169643 -261.471 
139 2.93588e-05 199.68 1.77963 88.3365 275.539 102113 102123 -2.59075 2241.62 
143 3.02067e-05 199.674 1.77957 88.7209 275.571 102122 102123 -1.52512 -2130.63 
147 3.10546e-05 199.595 1.77886 89.2708 275.632 102104 102112 -7.24382 -1715.84 
76 1.60042e-05 199.802 1.78072 66.8967 275.367 102112 102111 -4.56911 -866.656 
80 1.68521e-05 199.825 1.78092 69.1723 275.396 102134 102126 -4.81648 -1953.88 
84 1.77001e-05 199.757 1.78031 71.2934 275.433 102113 102125 -4.35829 -3966.8 
88 1.8548e-05 199.791 1.78062 73.3387 275.385 102113 102113 -1.76977 252.47 
92 1.93959e-05 199.695 1.77976 75.2613 275.597 102142 102128 -0.531323 852 
96 2.02438e-05 199.653 1.77938 76.944 275.571 102111 102119 -9.21719 -1442.07 
100 2.10917e-05 199.638 1.77925 78.4685 275.592 102111 102122 -9.55234 -4362.98 
104 2.19396e-05 199.812 1.7808 80.1029 275.431 102140 102123 -14.9228 1624.89 
108 2.27875e-05 199.911 1.78168 80.9591 275.254 102125 102129 1.85374 -808.534 
112 2.36354e-05 199.876 1.78137 82.551 275.321 102132 102127 -2.70402 4561.43 
116 2.44833e-05 199.764 1.78037 83.6316 275.482 102135 102132 -10.4069 -2539.67 
120 2.53312e-05 199.634 1.77921 84.8021 275.635 102125 102108 1.50965 1754.47 
124 2.61791e-05 199.628 1.77916 86.0893 275.574 102100 102115 -0.720653 -2552.47 
128 2.7027e-05 199.743 1.78019 86.8918 275.475 102122 102120 -3.86164 -6463.45 
132 2.78749e-05 199.909 1.78167 87.3886 275.265 102129 102123 -7.42484 -2425.06 
136 2.87228e-05 199.693 1.77975 88.056 275.549 102124 102130 9.43241 5417.4 
140 2.95707e-05 199.675 1.77958 88.556 275.586 102128 102118 0.528435 -1343.04 
144 3.04187e-05 199.661 1.77946 88.7661 275.586 102121 102121 1.54761 -2456.81 
148 3.12666e-05 199.584 1.77877 89.3292 275.645 102103 102126 8.30372 3734.28 
151 3.19025e-05 199.587 1.7788 89.3937 275.752 102144 102124 0.755058 -5.10135 
155 3.27504e-05 199.452 1.7776 89.5566 275.865 102117 102114 11.1706 5243.69 
159 3.35983e-05 199.552 1.77848 89.2858 275.738 102121 102118 -0.591784 876.941 
163 3.44462e-05 199.519 1.77819 88.91 275.729 102101 102121 -6.98669 918.119 
167 3.52941e-05 199.514 1.77815 88.1378 275.746 102105 102120 15.2976 4404.14 
171 3.6142e-05 199.482 1.77786 87.6348 275.782 102101 102113 6.35214 -193.726 
175 3.69899e-05 199.602 1.77893 86.7127 275.668 102121 102129 11.878 545.134 
179 3.78378e-05 199.419 1.7773 85.8022 275.938 102127 102126 11.6354 1346.02 
183 3.86857e-05 199.468 1.77774 84.8716 275.844 102118 102111 2.89269 1466.16 
187 3.95336e-05 199.507 1.77808 83.5634 275.809 102124 102124 9.26669 322.007 
191 4.03816e-05 199.54 1.77838 82.5137 275.722 102109 102121 18.8596 -3369.75 
195 4.12295e-05 199.515 1.77815 81.4316 275.737 102102 102107 4.46466 -2143.77 
199 4.20774e-05 199.507 1.77808 79.9269 275.769 102110 102116 0.88748 3064.29 
203 4.29253e-05 199.524 1.77823 78.3832 275.816 102136 102123 7.30312 -1854.95 
