ITEM: TIMESTEP
800000
ITEM: NUMBER OF CELLS
300
ITEM: BOX BOUNDS pp ss pp
0 1
0 6.3593e-05
-0.5 0.5
ITEM: CELLS id yc f_1[1] f_1[2] f_1[3] f_1[4] f_1[5] f_1[6] f_1[7] f_1[8] 
1 1.05988e-07 201.835 1.79883 1.17507 273.049 102282 102290 -22.2844 -14102.8 
5 9.53895e-07 201.746 1.79804 6.18294 273.104 102258 102283 -31.0516 758.67 
9 1.8018e-06 201.6 1.79674 10.2449 273.388 102290 102294 -50.7912 -7122.54 
13 2.64971e-06 201.575 1.79651 14.446 273.397 102281 102260 -35.4365 -8240.49 
17 3.49762e-06 201.342 1.79444 18.3917 273.74 102291 102297 -17.9052 -1442.07 
21 4.34552e-06 201.217 1.79332 22.4286 273.924 102296 102284 -40.9215 228.006 
25 5.19343e-06 201.088 1.79217 26.5168 274.051 102278 102268 -21.0867 4676.89 
29 6.04133e-06 201.035 1.7917 30.2392 274.135 102282 102282 -7.45526 -69.0349 
33 6.88924e-06 200.494 1.78688 33.6491 274.812 102259 102267 -27.7891 826.717 
37 7.73715e-06 200.4 1.78604 37.1285 274.937 102257 102280 -26.7121 -11008.7 
41 8.58506e-06 200.337 1.78548 40.4876 275.097 102285 102276 -27.4535 1233.84 
45 9.43296e-06 200.427 1.78628 43.7822 274.949 102276 102271 -32.5868 -7263.29 
49 1.02809e-05 200.325 1.78538 47.4116 275.104 102281 102276 -9.46227 793.285 
53 1.11288e-05 200.198 1.78424 50.3261 275.331 102301 102265 -20.0167 -1155.98 
57 1.19767e-05 200.211 1.78436 53.0879 275.281 102289 102290 -23.5766 -467.099 
61 1.28246e-05 200.16 1.7839 56.0944 275.357 102291 102272 -8.58396 3477.06 
65 1.36725e-05 200.143 1.78375 58.7583 275.325 102270 102281 -25.305 -6747.3 
69 1.45204e-05 200.036 1.7828 61.0725 275.535 102294 102287 -13.1147 4152.57 
73 1.53683e-05 200.187 1.78415 63.1877 275.306 102286 102264 -16.2911 -6841.63 
2 3.17965e-07 201.835 1.79883 2.58237 272.966 102251 102265 3.11959 -6532.8 
6 1.16587e-06 201.688 1.79752 7.30765 273.259 102286 102291 -19.3601 -2832.58 
10 2.01378e-06 201.571 1.79648 11.2153 273.384 102274 102272 -25.6353 -3972.51 
14 2.86168e-06 201.551 1.7963 15.2061 273.463 102294 102286 -38.0241 1999.03 
18 3.70959e-06 201.244 1.79356 19.3436 273.916 102306 102265 -22.076 -5690.94 
22 4.5575e-06 201.225 1.79339 23.4686 273.824 102263 102260 -2.28672 -6812.68 
26 5.4054e-06 201.017 1.79154 27.4183 274.117 102266 102277 -26.3293 -6252.77 
30 6.25331e-06 200.911 1.79059 31.1661 274.254 102263 102286 -43.9028 10475.6 
34 7.10122e-06 200.556 1.78743 34.307 274.812 102290 102307 -27.3785 -1596.79 
38 7.94912e-06 200.448 1.78647 37.9428 274.953 102288 102294 -25.07 -1042.61 
42 8.79703e-06 200.277 1.78495 41.312 275.115 102261 102278 -6.08823 -6354.41 
46 9.64494e-06 200.409 1.78612 44.5897 274.954 102268 102276 -24.3458 -2489.09 
50 1.04928e-05 200.348 1.78558 48.1127 275.108 102295 102285 -26.6791 -1886.92 
54 1.13408e-05 200.107 1.78343 50.9588 275.374 102270 102275 -19.1247 2903.74 
58 1.21887e-05 200.175 1.78404 53.7057 275.313 102283 102272 6.65989 2129.44 
62 1.30366e-05 200.16 1.7839 56.8167 275.356 102290 102271 -18.9069 -1291.4 
66 1.38845e-05 200.01 1.78257 59.4018 275.414 102236 102254 -16.394 5111.04 
70 1.47324e-05 200.066 1.78306 61.6072 275.421 102266 102258 -2.12861 -9590.86 
74 1.55803e-05 200.322 1.78535 63.8825 275.145 102295 102282 -8.81283 -3403.1 
3 5.29942e-07 201.921 1.79959 3.9414 272.927 102280 102281 -34.1346 -6721.1 
7 1.37785e-06 201.582 1.79658 8.3225 273.379 102278 102292 -35.6049 -4322.43 
11 2.22576e-06 201.619 1.79691 12.3596 273.318 102274 102275 -26.2516 -5315.72 
15 3.07366e-06 201.518 1.796 16.2484 273.444 102269 102273 -25.0079 1960.06 
19 3.92157e-06 201.323 1.79427 20.3244 273.784 102298 102290 -17.7245 -4727.97 
23 4.76947e-06 201.299 1.79406 24.5211 273.794 102289 102293 -23.4809 -8165.12 
27 5.61738e-06 201.029 1.79164 28.3435 274.231 102315 102296 -22.964 -11159.2 
31 6.46529e-06 200.699 1.78871 32.0182 274.596 102283 102283 -32.3574 6721.68 
35 7.31319e-06 200.358 1.78566 35.1139 274.937 102236 102268 -29.12 3277.86 
39 8.1611e-06 200.43 1.78631 38.8695 274.948 102277 102269 -16.7236 -4991.86 
43 9.00901e-06 200.361 1.78569 42.2451 275.028 102271 102257 -19.8852 -3283.41 
47 9.85691e-06 200.502 1.78695 45.4753 274.842 102274 102284 -3.67317 -1993.16 
51 1.07048e-05 200.244 1.78465 48.8123 275.211 102279 102275 -26.0484 -1531.63 
55 1.15527e-05 200.129 1.78362 51.6615 275.334 102266 102288 -18.1662 1757.62 
59 1.24006e-05 200.199 1.78425 54.6737 275.325 102299 102284 -10.6613 -2837.32 
63 1.32485e-05 200.245 1.78466 57.3582 275.262 102299 102302 -41.8025 -2115.9 
67 1.40964e-05 199.998 1.78246 59.9238 275.523 102270 102275 -22.0349 -2591.73 
71 1.49444e-05 200.172 1.78401 62.1863 275.332 102288 102280 -34.0677 -8551.87 
75 1.57923e-05 200.262 1.78481 64.3915 275.199 102284 102283 -7.34939 -822.594 
4 7.41918e-07 201.824 1.79873 4.97846 272.962 102244 102274 -24.1492 3128.04 
8 1.58983e-06 201.501 1.79585 9.37166 273.456 102265 102267 -43.8254 -428.51 
12 2.43773e-06 201.575 1.79651 13.356 273.356 102265 102269 -26.7081 -2188.17 
16 3.28564e-06 201.44 1.79531 17.2628 273.625 102298 102285 -14.5992 328.478 
20 4.13355e-06 201.187 1.79306 21.3921 273.839 102249 102256 -14.1479 -9728.01 
24 4.98145e-06 201.238 1.79351 25.5095 273.854 102280 102298 -20.2739 -4675.48 
28 5.82936e-06 200.923 1.7907 29.2886 274.174 102240 102264 -25.3717 -279.828 
32 6.67727e-06 200.533 1.78723 32.8981 274.792 102271 102272 -27.4194 -8350.27 
36 7.52517e-06 200.38 1.78587 36.1577 274.931 102245 102253 -4.22414 -538.055 
40 8.37308e-06 200.472 1.78668 39.7512 274.974 102308 102287 -38.1358 2785.22 
44 9.22099e-06 200.365 1.78573 42.942 275.014 102268 102289 -13.4583 -5001.09 
48 1.00689e-05 200.373 1.78581 46.3971 275.08 102297 102286 -7.07952 9270.18 
52 1.09168e-05 200.246 1.78467 49.6793 275.157 102261 102271 -2.2395 944.165 
56 1.17647e-05 200.202 1.78428 52.4153 275.24 102269 102292 -12.5729 -4300.54 
60 1.26126e-05 200.246 1.78467 55.4234 275.259 102298 102288 -6.83477 -2633.42 
64 1.34605e-05 200.181 1.78409 58.0754 275.288 102276 102276 -4.67782 1202.34 
68 1.43084e-05 200.083 1.78322 60.4635 275.49 102301 102283 -17.5886 -1343.41 
72 1.51563e-05 200.222 1.78445 62.5271 275.335 102314 102279 -15.3211 4544.26 
78 1.64282e-05 200.208 1.78434 66.0695 275.321 102302 102277 -28.3874 -4677.64 
82 1.72761e-05 200.09 1.78328 68.2924 275.452 102290 102280 -9.30432 1466.48 
86 1.8124e-05 199.81 1.78079 70.3735 275.819 102284 102271 4.89235 2575.86 
90 1.89719e-05 199.904 1.78163 72.7856 275.589 102246 102285 -20.4881 -849.246 
94 1.98198e-05 199.744 1.7802 74.627 275.819 102250 102272 -4.49959 3868.71 
98 2.06677e-05 199.663 1.77948 76.1511 276.03 102287 102275 3.58362 -4036.75 
102 2.15156e-05 199.904 1.78163 77.2819 275.751 102306 102292 5.9291 -1401.32 
106 2.23635e-05 199.908 1.78166 78.6366 275.615 102258 102264 -20.0354 3223.66 
110 2.32114e-05 199.707 1.77987 80.0504 275.894 102259 102256 -0.821791 689.842 
114 2.40594e-05 199.448 1.77756 81.1239 276.296 102275 102275 -20.8958 4672.89 
118 2.49073e-05 199.321 1.77642 81.9767 276.49 102281 102291 11.0774 1242.36 
122 2.57552e-05 199.17 1.77508 83.4589 276.674 102272 102277 0.681384 3964.26 
126 2.66031e-05 199.063 1.77413 84.6892 276.825 102273 102274 -2.73961 2138.48 
130 2.7451e-05 199.274 1.77601 85.3785 276.6 102298 102284 -8.18678 -2497.43 
134 2.82989e-05 199.189 1.77525 86.0448 276.699 102291 102300 0.659682 5137.66 
138 2.91468e-05 199.091 1.77437 86.6082 276.829 102288 102282 2.05716 3223.73 
142 2.99947e-05 199.119 1.77462 87.0667 276.772 102282 102274 -25.4876 4030.54 
146 3.08426e-05 199.266 1.77594 87.7544 276.535 102270 102278 24.6219 -4197.92 
150 3.16905e-05 199.221 1.77554 88.3599 276.595 102269 102275 -4.99822 3507.55 
77 1.62162e-05 200.227 1.7845 65.7155 275.247 102284 102274 -7.66399 10795.4 
81 1.70641e-05 200.121 1.78356 67.6862 275.348 102268 102268 -15.7925 -3768.78 
85 1.7912e-05 199.757 1.78031 69.8683 275.852 102269 102285 -28.088 403.483 
89 1.87599e-05 199.95 1.78203 72.37 275.572 102263 102258 -14.579 -4540.21 
93 1.96078e-05 199.801 1.7807 74.2609 275.866 102296 102278 -1.10677 1729.08 
97 2.04557e-05 199.746 1.78021 75.7406 275.918 102287 102282 -15.8566 -1511.77 
101 2.13037e-05 199.768 1.78041 76.8975 275.843 102271 102275 -0.481603 -6855.93 
105 2.21516e-05 199.987 1.78236 78.4065 275.571 102282 102277 -21.296 67.3552 
109 2.29995e-05 199.758 1.78032 79.6098 275.946 102304 102282 5.92508 -4918.13 
113 2.38474e-05 199.612 1.77902 80.8836 276.113 102291 102275 -8.97263 1809.17 
117 2.46953e-05 199.383 1.77698 81.7232 276.421 102287 102273 -24.9038 5844.41 
121 2.55432e-05 199.244 1.77574 83.2891 276.647 102300 102276 -8.36066 3925.79 
125 2.63911e-05 199.132 1.77475 84.4298 276.742 102278 102272 3.15684 6350.99 
129 2.7239e-05 199.141 1.77482 85.3225 276.681 102260 102280 1.83117 1984.92 
133 2.80869e-05 199.266 1.77594 85.7573 276.505 102259 102280 9.92849 5804.49 
137 2.89348e-05 199.091 1.77437 86.6254 276.783 102271 102271 -11.5894 -8421.84 
141 2.97827e-05 199.188 1.77524 87.0208 276.718 102297 102289 3.50682 -3631.79 
145 3.06306e-05 199.238 1.77569 87.5279 276.609 102283 102271 0.206792 -1057.95 
149 3.14785e-05 199.329 1.7765 88.1427 276.487 102284 102278 4.83274 -1399.82 
79 1.66402e-05 200.043 1.78286 66.6701 275.501 102284 102268 -15.4954 -4658.06 
83 1.74881e-05 199.946 1.782 68.8728 275.537 102248 102258 -13.4071 -1284.47 
87 1.8336e-05 199.932 1.78187 71.1116 275.602 102265 102267 -8.90664 -5584.3 
91 1.91839e-05 199.804 1.78073 73.1806 275.738 102250 102267 -0.475448 1307.07 
95 2.00318e-05 199.778 1.7805 75.1101 275.922 102306 102300 -13.4529 -3154.73 
99 2.08797e-05 199.761 1.78035 76.5811 275.905 102290 102265 -20.4037 3185.84 
103 2.17276e-05 199.822 1.78089 77.9684 275.765 102270 102278 12.0635 -3264.35 
107 2.25755e-05 199.909 1.78167 78.8393 275.66 102275 102276 -19.7367 6765.23 
111 2.34234e-05 199.719 1.77997 80.2698 275.939 102281 102282 -2.72202 934.853 
115 2.42713e-05 199.475 1.7778 81.4629 276.314 102295 102273 -24.8396 -1124.32 
119 2.51192e-05 199.332 1.77653 82.5275 276.513 102296 102281 5.33197 2467.3 
123 2.59671e-05 199.187 1.77523 83.7098 276.673 102280 102280 12.3427 -2307.92 
127 2.6815e-05 199.041 1.77393 84.9883 276.883 102283 102279 7.99827 -1244.13 
131 2.7663e-05 199.271 1.77598 85.5218 276.582 102290 102292 5.62784 -6425.83 
135 2.85109e-05 199.107 1.77452 86.3358 276.775 102277 102262 3.14592 -2165.46 
139 2.93588e-05 199.159 1.77498 86.7538 276.651 102257 102274 0.987911 603.066 
143 3.02067e-05 199.158 1.77498 87.2858 276.697 102275 102280 24.0996 1239.38 
147 3.10546e-05 199.183 1.7752 88.0555 276.637 102265 102262 2.48805 962.637 
76 1.60042e-05 200.281 1.78498 65.0015 275.201 102295 102272 0.558238 2308.6 
80 1.68521e-05 200.082 1.7832 67.1368 275.481 102297 102275 -1.09449 807.444 
84 1.77001e-05 199.942 1.78196 69.3733 275.556 102253 102280 -5.28044 1001.59 
88 1.8548e-05 199.92 1.78176 71.689 275.607 102261 102261 -2.39524 215.029 
92 1.93959e-05 199.839 1.78104 73.7306 275.787 102286 102275 -15.0765 4651.06 
96 2.02438e-05 199.715 1.77994 75.4025 275.883 102258 102258 -6.75658 -1878.75 
100 2.10917e-05 199.755 1.78029 76.6715 275.844 102264 102270 -16.5375 -10183.7 
104 2.19396e-05 199.938 1.78193 78.3365 275.721 102313 102286 -21.2796 1469.39 
108 2.27875e-05 199.768 1.78041 79.1266 275.877 102283 102290 9.5637 4045.65 
112 2.36354e-05 199.686 1.77968 80.7064 275.995 102285 102278 0.888753 68.5866 
116 2.44833e-05 199.496 1.77798 81.5548 276.339 102315 102294 -25.4145 1563.74 
120 2.53312e-05 199.243 1.77573 82.716 276.596 102281 102263 3.62752 1360.67 
124 2.61791e-05 199.148 1.77488 84.1695 276.676 102261 102287 -4.4287 -647.933 
128 2.7027e-05 199.083 1.77431 85.181 276.799 102273 102273 -12.4372 -6559.4 
132 2.78749e-05 199.289 1.77614 85.5534 276.53 102279 102273 -4.03392 -1943.29 
136 2.87228e-05 199.05 1.77401 86.4987 276.802 102258 102272 -2.22473 3617.04 
140 2.95707e-05 199.216 1.77549 86.9247 276.688 102301 102287 -12.6352 394.417 
144 3.04187e-05 199.194 1.7753 87.3811 276.632 102269 102269 -2.14245 -735.764 
148 3.12666e-05 199.285 1.77611 88.0384 276.527 102277 102299 -1.18533 4100.8 
151 3.19025e-05 199.25 1.77579 88.3307 276.653 102305 102277 4.59546 -1939.59 
155 3.27504e-05 199.237 1.77568 88.424 276.589 102275 102259 2.82441 6118.37 
