ITEM: TIMESTEP
75000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
1 2.4771e-08 10.4568 -1.71762 -0.0946252 
5 2.22939e-07 -33.5383 3.10714 -7.51776 
9 4.21107e-07 -8.25449 25.3343 27.3702 
13 6.19275e-07 7.60198 16.6156 17.344 
17 8.17443e-07 13.931 7.46858 -14.3968 
21 1.01561e-06 -24.3612 -27.8536 49.2665 
25 1.21378e-06 17.3251 -57.087 24.9721 
2 7.4313e-08 15.4018 8.97842 41.919 
6 2.72481e-07 2.30448 -41.8395 -23.2365 
10 4.70649e-07 -32.6053 -22.3834 0.45088 
14 6.68817e-07 88.6406 -5.01315 12.413 
18 8.66985e-07 11.5021 -0.912783 22.7832 
22 1.06515e-06 10.3589 -72.1502 14.9987 
3 1.23855e-07 15.1239 29.5091 -39.016 
7 3.22023e-07 1.17549 27.8438 15.3164 
11 5.20191e-07 2.02454 52.4323 -3.42543 
15 7.18359e-07 -13.3026 8.11425 -30.9345 
19 9.16527e-07 15.4217 0.66774 28.3952 
23 1.11469e-06 9.04277 8.7316 -3.0558 
4 1.73397e-07 12.3321 -6.72129 -23.3137 
8 3.71565e-07 21.0063 10.8867 9.07326 
12 5.69733e-07 12.6782 -4.56932 1.90215 
16 7.67901e-07 3.4099 -16.4428 -14.8228 
20 9.66069e-07 5.17469 17.816 -1.10795 
24 1.16424e-06 -7.17992 24.3029 -14.7217 
26 1.26332e-06 5.86995 -7.27457 6.68755 
30 1.46149e-06 19.9115 39.6492 -2.34596 
34 1.65966e-06 3.90785 -28.81 2.69097 
38 1.85782e-06 21.4538 -11.2777 -14.8583 
42 2.05599e-06 11.2308 1.67467 -47.102 
46 2.25416e-06 35.0734 -13.6485 -32.7882 
50 2.45233e-06 -16.4812 -25.548 -8.4738 
29 1.41195e-06 -33.0969 -22.7635 21.623 
33 1.61012e-06 -19.9726 28.7845 19.7435 
37 1.80828e-06 10.8305 -21.9995 -12.6032 
41 2.00645e-06 -48.7091 -22.5245 4.2514 
45 2.20462e-06 -14.2746 -3.55565 -45.1738 
49 2.40279e-06 46.778 -2.86377 23.9606 
27 1.31286e-06 -4.7424 8.32933 0.609735 
31 1.51103e-06 35.8036 2.83428 60.9211 
35 1.7092e-06 -23.4572 -1.70321 13.2824 
39 1.90737e-06 33.5173 -14.0399 8.25432 
43 2.10553e-06 2.35586 22.6684 37.7425 
47 2.3037e-06 -23.6556 34.3274 -38.9981 
28 1.3624e-06 39.9151 -8.92543 -0.27145 
32 1.56057e-06 -30.9574 9.59929 -5.98798 
36 1.75874e-06 -19.0065 21.356 5.01354 
40 1.95691e-06 -3.26979 -22.9534 -7.13936 
44 2.15508e-06 8.09882 -26.0133 -8.79527 
48 2.35324e-06 26.3562 -0.394655 -16.7663 
51 2.50187e-06 28.2962 8.27911 -4.79711 
55 2.70004e-06 19.0962 -37.9784 -7.48323 
59 2.89821e-06 -7.33787 36.0233 0.715784 
63 3.09637e-06 3.46904 6.55358 -4.06541 
67 3.29454e-06 27.5921 3.81673 12.6764 
71 3.49271e-06 30.0201 17.7536 -13.6272 
75 3.69088e-06 -17.5496 -22.148 3.30156 
53 2.60096e-06 -4.56215 -2.81228 -4.65784 
57 2.79912e-06 36.5168 5.75746 -35.2146 
61 2.99729e-06 15.5407 -47.3872 30.3171 
65 3.19546e-06 18.0732 -11.8315 -17.9143 
69 3.39363e-06 -16.1037 38.3507 -12.3587 
73 3.5918e-06 20.9483 30.4872 74.434 
54 2.6505e-06 -8.47546 -22.7133 21.6728 
58 2.84867e-06 -20.1488 2.05515 13.2945 
62 3.04683e-06 25.5462 27.8562 -1.73464 
66 3.245e-06 -4.8951 19.202 -31.0821 
70 3.44317e-06 29.7043 33.7011 7.28325 
74 3.64134e-06 28.2028 14.3839 -29.1176 
52 2.55141e-06 19.1281 64.0665 4.33531 
56 2.74958e-06 12.9515 -12.3651 33.5494 
60 2.94775e-06 9.93856 -32.322 -31.077 
64 3.14592e-06 -11.5523 -9.80014 -33.1277 
68 3.34408e-06 -41.0411 15.5481 0.464344 
72 3.54225e-06 18.9569 -49.2005 21.4775 
76 3.74042e-06 1.23733 30.4207 8.76282 
80 3.93859e-06 9.21764 15.3576 30.6058 
84 4.13676e-06 -18.8616 9.09337 8.79584 
88 4.33492e-06 7.45074 -32.7177 -16.9612 
92 4.53309e-06 -29.4097 -11.4787 1.13754 
96 4.73126e-06 -9.7561 -27.9474 -3.16135 
100 4.92943e-06 -16.2346 8.77838 20.9556 
77 3.78996e-06 -8.38225 20.5641 -10.6065 
81 3.98813e-06 -10.8408 14.8496 -33.5066 
85 4.1863e-06 68.1843 -6.74952 -16.4803 
89 4.38447e-06 4.42493 -41.9354 -3.43849 
93 4.58263e-06 8.93374 -20.6006 16.2367 
97 4.7808e-06 17.4505 -17.8015 22.1614 
78 3.8395e-06 4.29648 14.1925 28.4465 
82 4.03767e-06 4.95758 -9.42312 -54.7116 
