0.025000 0.025000 -10.875342 8.887003 265.251681
0.025000 0.075000 -26.471964 10.934449 269.857780
0.025000 0.125000 -39.406591 11.056409 268.135975
0.025000 0.175000 -45.936755 7.451007 271.712497
0.025000 0.225000 -51.487399 7.327304 274.245716
0.025000 0.275000 -54.291013 3.867832 273.785036
0.025000 0.325000 -44.895739 1.282046 270.205278
0.025000 0.375000 -36.743839 -1.383261 270.379975
0.025000 0.425000 -24.134417 -3.951671 267.462198
0.025000 0.475000 -4.697782 -7.467209 265.898651
0.025000 0.525000 10.794626 -8.891620 266.459679
0.025000 0.575000 25.912736 -9.874400 267.194689
0.025000 0.625000 37.850217 -9.359498 271.946039
0.025000 0.675000 48.160762 -8.001496 271.231553
0.025000 0.725000 50.560374 -6.962268 273.220076
0.025000 0.775000 53.390147 -3.941380 273.452198
0.025000 0.825000 48.052343 -1.085491 271.966440
0.025000 0.875000 34.565940 3.219169 270.283373
0.025000 0.925000 22.981785 3.833744 267.410847
0.025000 0.975000 6.340909 8.115226 264.531001
0.075000 0.025000 -9.780333 26.560073 266.189503
0.075000 0.075000 -24.595800 23.869159 268.865391
0.075000 0.125000 -36.776556 21.751951 272.507722
0.075000 0.175000 -44.115472 14.440372 274.291357
0.075000 0.225000 -47.542867 6.698813 275.034012
0.075000 0.275000 -47.702112 0.807085 274.954888
0.075000 0.325000 -41.782200 -5.164027 273.731516
0.075000 0.375000 -31.555745 -14.391614 270.300096
0.075000 0.425000 -17.918760 -19.526258 270.330867
0.075000 0.475000 -3.442502 -25.064489 266.703745
0.075000 0.525000 10.061765 -25.137719 268.465572
0.075000 0.575000 22.121761 -22.929038 272.495579
0.075000 0.625000 36.220571 -20.072122 271.861859
0.075000 0.675000 41.997043 -17.395511 274.199669
0.075000 0.725000 44.699506 -12.078474 274.606461
0.075000 0.775000 46.837404 -2.693374 274.759063
0.075000 0.825000 40.147485 8.019500 272.331223
0.075000 0.875000 31.256168 11.270235 270.383862
0.075000 0.925000 18.941858 20.861113 266.769455
0.075000 0.975000 3.216481 23.388537 266.849811
0.125000 0.025000 -11.234769 38.419865 268.393331
0.125000 0.075000 -21.107931 33.818229 274.651115
0.125000 0.125000 -30.824912 29.693814 273.724186
0.125000 0.175000 -31.472081 22.528796 277.751139
0.125000 0.225000 -40.355305 11.893300 278.293470
0.125000 0.275000 -36.169606 -1.957759 277.714924
0.125000 0.325000 -32.219991 -14.475672 274.487712
