ITEM: TIMESTEP
110000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_4[1] f_4[2] f_4[3] 
1 2.4771e-08 7769.23 -17124.6 9767.42 
5 2.22939e-07 -14694.5 12828.3 -2341.89 
9 4.21107e-07 -4442.08 21127.7 5118.86 
13 6.19275e-07 -9964.88 -14563.5 -5461.53 
17 8.17443e-07 20067.3 22794.4 15571.7 
21 1.01561e-06 13316.2 -17586 -25532.9 
25 1.21378e-06 25166.8 3611.95 4495.32 
2 7.4313e-08 -12338.5 20964.8 4116.51 
6 2.72481e-07 18692.8 9427.71 3383.13 
10 4.70649e-07 -16529.5 -57254.4 17229.9 
14 6.68817e-07 -2.9233 -22786.8 -44847 
18 8.66985e-07 11391.2 5295.44 5678.38 
22 1.06515e-06 -268.52 -13911.6 -1528.01 
3 1.23855e-07 -20644.3 -14369.6 -25959.4 
7 3.22023e-07 -49872.2 8356.8 3697.79 
11 5.20191e-07 7028.17 -5683.05 26283.6 
15 7.18359e-07 7857 -10997.2 30031.4 
19 9.16527e-07 -12693.2 -3533.95 14659.6 
23 1.11469e-06 934.239 -8720.02 -26932.8 
4 1.73397e-07 -5735.68 -25180.3 -3549.82 
8 3.71565e-07 -8076.46 -19233.8 2460.15 
12 5.69733e-07 6097.52 -18238.9 -18616.1 
16 7.67901e-07 -10344.1 -32371.6 23156 
20 9.66069e-07 -32936.8 -15306.7 -8630.52 
24 1.16424e-06 -10597.9 2243.16 7249.01 
26 1.26332e-06 -10366.6 -1343.84 -12636.3 
30 1.46149e-06 7594.5 24348.3 -7634.19 
34 1.65966e-06 16470.6 3810.61 -3552.35 
38 1.85782e-06 9379.84 -25717.5 -858.98 
42 2.05599e-06 -1573.62 6686.23 7432.25 
46 2.25416e-06 3556.29 12525.6 8791.06 
50 2.45233e-06 15396.6 -26659.8 -2206.59 
29 1.41195e-06 -18463.8 -1383.21 18403.6 
33 1.61012e-06 24951.1 -16667.2 -5068.91 
37 1.80828e-06 7440.56 13211.6 46615.8 
41 2.00645e-06 -9550.69 3098.86 15577.9 
45 2.20462e-06 24303.2 -166.542 -14587.3 
