ITEM: TIMESTEP
2000
ITEM: NUMBER OF CELLS
10000
ITEM: BOX BOUNDS oo ro pp
-0.002 0.012857
0 0.002
-0.5 0.5
ITEM: CELLS xc yc f_1[1] f_1[2] f_1[3] f_1[4] 
-0.00114572 0.00154 0 0 0 0 
-0.000848583 0.00154 0 0 0 0 
-0.000551442 0.00154 0 0 0 0 
-0.000254303 0.00154 0 0 0 0 
4.28375e-05 0.00154 0 0 0 0 
0.000339977 0.00154 0 0 0 0 
0.000637117 0.00154 0 0 0 0 
0.000934258 0.00154 0 0 0 0 
0.0012314 0.00154 0 0 0 0 
0.00152854 0.00154 0 0 0 0 
-0.00174 0.00158 0 0 0 0 
-0.00144286 0.00158 0 0 0 0 
-0.00114572 0.00158 0 0 0 0 
-0.000848583 0.00158 0 0 0 0 
-0.000551442 0.00158 0 0 0 0 
-0.000254303 0.00158 0 0 0 0 
4.28375e-05 0.00158 0 0 0 0 
0.000339977 0.00158 0 0 0 0 
0.000637117 0.00158 0 0 0 0 
0.000934258 0.00158 0 0 0 0 
0.0012314 0.00158 0 0 0 0 
0.00152854 0.00158 0 0 0 0 
-0.00174 0.00162 0 0 0 0 
-0.00144286 0.00162 0 0 0 0 
-0.00114572 0.00162 0 0 0 0 
-0.000848583 0.00162 0 0 0 0 
-0.000551442 0.00162 0 0 0 0 
-0.000254303 0.00162 0 0 0 0 
4.28375e-05 0.00162 0 0 0 0 
0.000339977 0.00162 0 0 0 0 
0.000637117 0.00162 0 0 0 0 
0.000934258 0.00162 0 0 0 0 
0.0012314 0.00162 0 0 0 0 
0.00152854 0.00162 0 0 0 0 
-0.00174 0.00166 0 0 0 0 
-0.00144286 0.00166 0 0 0 0 
-0.00114572 0.00166 0 0 0 0 
-0.000848583 0.00166 0 0 0 0 
-0.000551442 0.00166 0 0 0 0 
-0.000254303 0.00166 0 0 0 0 
4.28375e-05 0.00166 0 0 0 0 
0.000339977 0.00166 0 0 0 0 
0.000637117 0.00166 0 0 0 0 
0.000934258 0.00166 0 0 0 0 
0.0012314 0.00166 0 0 0 0 
0.00152854 0.00166 0 0 0 0 
-0.00174 0.0017 0 0 0 0 
-0.00144286 0.0017 0 0 0 0 
-0.00114572 0.0017 0 0 0 0 
-0.000848583 0.0017 0 0 0 0 
-0.000551442 0.0017 0 0 0 0 
-0.000254303 0.0017 0 0 0 0 
4.28375e-05 0.0017 0 0 0 0 
0.000339977 0.0017 0 0 0 0 
0.000637117 0.0017 0 0 0 0 
0.000934258 0.0017 0 0 0 0 
0.0012314 0.0017 0 0 0 0 
0.00152854 0.0017 0 0 0 0 
-0.00174 0.00174 0 0 0 0 
-0.00144286 0.00174 0 0 0 0 
-0.00114572 0.00174 0 0 0 0 
-0.000848583 0.00174 0 0 0 0 
-0.000551442 0.00174 0 0 0 0 
-0.000254303 0.00174 0 0 0 0 
4.28375e-05 0.00174 0 0 0 0 
0.000339977 0.00174 0 0 0 0 
0.000637117 0.00174 0 0 0 0 
0.000934258 0.00174 0 0 0 0 
0.0012314 0.00174 0 0 0 0 
0.00152854 0.00174 0 0 0 0 
-0.00174 0.00178 0 0 0 0 
-0.00144286 0.00178 0 0 0 0 
-0.00114572 0.00178 0 0 0 0 
-0.000848583 0.00178 0 0 0 0 
-0.000551442 0.00178 0 0 0 0 
-0.000254303 0.00178 0 0 0 0 
4.28375e-05 0.00178 0 0 0 0 
0.000339977 0.00178 0 0 0 0 
0.000637117 0.00178 0 0 0 0 
0.000934258 0.00178 0 0 0 0 
0.0012314 0.00178 0 0 0 0 
0.00152854 0.00178 0 0 0 0 
-0.00174 0.00182 0 0 0 0 
-0.00144286 0.00182 0 0 0 0 
-0.00114572 0.00182 0 0 0 0 
-0.000848583 0.00182 0 0 0 0 
-0.000551442 0.00182 0 0 0 0 
-0.000254303 0.00182 0 0 0 0 
4.28375e-05 0.00182 0 0 0 0 
0.000339977 0.00182 0 0 0 0 
0.000637117 0.00182 0 0 0 0 
0.000934258 0.00182 0 0 0 0 
0.0012314 0.00182 0 0 0 0 
0.00152854 0.00182 0 0 0 0 
-0.00174 0.00186 0 0 0 0 
-0.00144286 0.00186 0 0 0 0 
-0.00114572 0.00186 0 0 0 0 
-0.000848583 0.00186 0 0 0 0 
-0.000551442 0.00186 0 0 0 0 
-0.000254303 0.00186 0 0 0 0 
4.28375e-05 0.00186 0 0 0 0 
0.000339977 0.00186 0 0 0 0 
0.000637117 0.00186 0 0 0 0 
0.000934258 0.00186 0 0 0 0 
0.0012314 0.00186 0 0 0 0 
0.00152854 0.00186 0 0 0 0 
-0.00174 0.0019 0 0 0 0 
-0.00144286 0.0019 0 0 0 0 
-0.00114572 0.0019 0 0 0 0 
-0.000848583 0.0019 0 0 0 0 
-0.000551442 0.0019 0 0 0 0 
-0.000254303 0.0019 0 0 0 0 
4.28375e-05 0.0019 0 0 0 0 
0.000339977 0.0019 0 0 0 0 
0.000637117 0.0019 0 0 0 0 
0.000934258 0.0019 0 0 0 0 
0.0012314 0.0019 0 0 0 0 
0.00152854 0.0019 0 0 0 0 
-0.00174 0.00194 0 0 0 0 
-0.00144286 0.00194 0 0 0 0 
-0.00114572 0.00194 0 0 0 0 
-0.000848583 0.00194 0 0 0 0 
-0.000551442 0.00194 0 0 0 0 
-0.000254303 0.00194 0 0 0 0 
4.28375e-05 0.00194 0 0 0 0 
0.000339977 0.00194 0 0 0 0 
0.000637117 0.00194 0 0 0 0 
0.000934258 0.00194 0 0 0 0 
0.0012314 0.00194 0 0 0 0 
0.00152854 0.00194 0 0 0 0 
-0.00174 0.00198 0 0 0 0 
-0.00144286 0.00198 0 0 0 0 
-0.00114572 0.00198 0 0 0 0 
-0.000848583 0.00198 0 0 0 0 
-0.000551442 0.00198 0 0 0 0 
-0.000254303 0.00198 0 0 0 0 
4.28375e-05 0.00198 0 0 0 0 
0.000339977 0.00198 0 0 0 0 
0.000637117 0.00198 0 0 0 0 
0.000934258 0.00198 0 0 0 0 
0.0012314 0.00198 0 0 0 0 
0.00152854 0.00198 0 0 0 0 
0.00197425 2e-05 0 0 0 0 
0.00227139 2e-05 0 0 0 0 
0.00256853 2e-05 0 0 0 0 
0.00286567 2e-05 0 0 0 0 
0.00316281 2e-05 0 0 0 0 
0.00345995 2e-05 0 0 0 0 
0.00375709 2e-05 0 0 0 0 
0.00405423 2e-05 0 0 0 0 
0.00435137 2e-05 0 0 0 0 
0.00464851 2e-05 0 0 0 0 
0.00494565 2e-05 0 0 0 0 
0.00524279 2e-05 0 0 0 0 
0.00197425 6e-05 0 0 0 0 
0.00227139 6e-05 0 0 0 0 
0.00256853 6e-05 0 0 0 0 
0.00286567 6e-05 0 0 0 0 
0.00316281 6e-05 0 0 0 0 
0.00345995 6e-05 0 0 0 0 
0.00375709 6e-05 0 0 0 0 
0.00405423 6e-05 0 0 0 0 
0.00435137 6e-05 0 0 0 0 
0.00464851 6e-05 0 0 0 0 
0.00494565 6e-05 0 0 0 0 
0.00524279 6e-05 0 0 0 0 
0.00197425 0.0001 0 0 0 0 
0.00227139 0.0001 0 0 0 0 
0.00256853 0.0001 0 0 0 0 
0.00286567 0.0001 0 0 0 0 
0.00316281 0.0001 0 0 0 0 
0.00345995 0.0001 0 0 0 0 
0.00375709 0.0001 0 0 0 0 
0.00405423 0.0001 0 0 0 0 
0.00435137 0.0001 0 0 0 0 
0.00464851 0.0001 0 0 0 0 
0.00494565 0.0001 0 0 0 0 
0.00524279 0.0001 0 0 0 0 
0.00197425 0.00014 0 0 0 0 
0.00227139 0.00014 0 0 0 0 
0.00256853 0.00014 0 0 0 0 
0.00286567 0.00014 0 0 0 0 
0.00316281 0.00014 0 0 0 0 
0.00345995 0.00014 0 0 0 0 
0.00375709 0.00014 0 0 0 0 
0.00405423 0.00014 0 0 0 0 
0.00435137 0.00014 0 0 0 0 
0.00464851 0.00014 0 0 0 0 
0.00494565 0.00014 0 0 0 0 
0.00524279 0.00014 0 0 0 0 
0.00197425 0.00018 0 0 0 0 
0.00227139 0.00018 0 0 0 0 
0.00256853 0.00018 0 0 0 0 
0.00286567 0.00018 0 0 0 0 
0.00316281 0.00018 0 0 0 0 
0.00345995 0.00018 0 0 0 0 
0.00375709 0.00018 0 0 0 0 
0.00405423 0.00018 0 0 0 0 
0.00435137 0.00018 0 0 0 0 
0.00464851 0.00018 0 0 0 0 
0.00494565 0.00018 0 0 0 0 
0.00524279 0.00018 0 0 0 0 
0.00197425 0.00022 0 0 0 0 
0.00227139 0.00022 0 0 0 0 
0.00256853 0.00022 0 0 0 0 
0.00286567 0.00022 0 0 0 0 
0.00316281 0.00022 0 0 0 0 
0.00345995 0.00022 0 0 0 0 
0.00375709 0.00022 0 0 0 0 
0.00405423 0.00022 0 0 0 0 
0.00435137 0.00022 0 0 0 0 
0.00464851 0.00022 0 0 0 0 
0.00494565 0.00022 0 0 0 0 
0.00524279 0.00022 0 0 0 0 
0.00197425 0.00026 0 0 0 0 
0.00227139 0.00026 0 0 0 0 
0.00256853 0.00026 0 0 0 0 
0.00286567 0.00026 0 0 0 0 
0.00316281 0.00026 0 0 0 0 
0.00345995 0.00026 0 0 0 0 
0.00375709 0.00026 0 0 0 0 
0.00405423 0.00026 0 0 0 0 
0.00435137 0.00026 0 0 0 0 
0.00464851 0.00026 0 0 0 0 
0.00494565 0.00026 0 0 0 0 
0.00524279 0.00026 0 0 0 0 
0.00197425 0.0003 0 0 0 0 
0.00227139 0.0003 0 0 0 0 
0.00256853 0.0003 0 0 0 0 
0.00286567 0.0003 0 0 0 0 
0.00316281 0.0003 0 0 0 0 
0.00345995 0.0003 0 0 0 0 
0.00375709 0.0003 0 0 0 0 
0.00405423 0.0003 0 0 0 0 
0.00435137 0.0003 0 0 0 0 
0.00464851 0.0003 0 0 0 0 
0.00494565 0.0003 0 0 0 0 
0.00524279 0.0003 0 0 0 0 
0.00197425 0.00034 0 0 0 0 
0.00227139 0.00034 0 0 0 0 
0.00256853 0.00034 0 0 0 0 
0.00286567 0.00034 0 0 0 0 
0.00316281 0.00034 0 0 0 0 
0.00345995 0.00034 0 0 0 0 
0.00375709 0.00034 0 0 0 0 
0.00405423 0.00034 0 0 0 0 
0.00435137 0.00034 0 0 0 0 
0.00464851 0.00034 0 0 0 0 
0.00494565 0.00034 0 0 0 0 
0.00524279 0.00034 0 0 0 0 
0.00197425 0.00038 0 0 0 0 
0.00227139 0.00038 0 0 0 0 
0.00256853 0.00038 0 0 0 0 
0.00286567 0.00038 0 0 0 0 
0.00316281 0.00038 0 0 0 0 
0.00345995 0.00038 0 0 0 0 
0.00375709 0.00038 0 0 0 0 
0.00405423 0.00038 0 0 0 0 
0.00435137 0.00038 0 0 0 0 
0.00464851 0.00038 0 0 0 0 
0.00494565 0.00038 0 0 0 0 
0.00524279 0.00038 0 0 0 0 
0.00197425 0.00042 0 0 0 0 
0.00227139 0.00042 0 0 0 0 
0.00256853 0.00042 0 0 0 0 
0.00286567 0.00042 0 0 0 0 
0.00316281 0.00042 0 0 0 0 
0.00345995 0.00042 0 0 0 0 
0.00375709 0.00042 0 0 0 0 
0.00405423 0.00042 0 0 0 0 
0.00435137 0.00042 0 0 0 0 
0.00464851 0.00042 0 0 0 0 
0.00494565 0.00042 0 0 0 0 
0.00524279 0.00042 0 0 0 0 
0.00197425 0.00046 0 0 0 0 
0.00227139 0.00046 0 0 0 0 
0.00256853 0.00046 0 0 0 0 
0.00286567 0.00046 0 0 0 0 
0.00316281 0.00046 0 0 0 0 
0.00345995 0.00046 0 0 0 0 
0.00375709 0.00046 0 0 0 0 
0.00405423 0.00046 0 0 0 0 
0.00435137 0.00046 0 0 0 0 
0.00464851 0.00046 0 0 0 0 
0.00494565 0.00046 0 0 0 0 
0.00524279 0.00046 0 0 0 0 
0.00197425 0.0005 0 0 0 0 
0.00227139 0.0005 0 0 0 0 
0.00256853 0.0005 0 0 0 0 
0.00286567 0.0005 0 0 0 0 
0.00316281 0.0005 0 0 0 0 
0.00345995 0.0005 0 0 0 0 
0.00375709 0.0005 0 0 0 0 
0.00405423 0.0005 0 0 0 0 
0.00435137 0.0005 0 0 0 0 
0.00464851 0.0005 0 0 0 0 
0.00494565 0.0005 0 0 0 0 
0.00524279 0.0005 0 0 0 0 
0.00197425 0.00054 0 0 0 0 
0.00227139 0.00054 0 0 0 0 
0.00256853 0.00054 0 0 0 0 
0.00286567 0.00054 0 0 0 0 
0.00316281 0.00054 0 0 0 0 
0.00345995 0.00054 0 0 0 0 
0.00375709 0.00054 0 0 0 0 
0.00405423 0.00054 0 0 0 0 
0.00435137 0.00054 0 0 0 0 
0.00464851 0.00054 0 0 0 0 
0.00494565 0.00054 0 0 0 0 
0.00524279 0.00054 0 0 0 0 
0.00197425 0.00058 0 0 0 0 
0.00227139 0.00058 0 0 0 0 
0.00256853 0.00058 0 0 0 0 
0.00286567 0.00058 0 0 0 0 
0.00316281 0.00058 0 0 0 0 
0.00345995 0.00058 0 0 0 0 
0.00375709 0.00058 0 0 0 0 
0.00405423 0.00058 0 0 0 0 
0.00435137 0.00058 0 0 0 0 
0.00464851 0.00058 0 0 0 0 
0.00494565 0.00058 0 0 0 0 
0.00524279 0.00058 0 0 0 0 
0.00197425 0.00062 0 0 0 0 
0.00227139 0.00062 0 0 0 0 
0.00256853 0.00062 0 0 0 0 
0.00286567 0.00062 0 0 0 0 
0.00316281 0.00062 0 0 0 0 
0.00345995 0.00062 0 0 0 0 
0.00375709 0.00062 0 0 0 0 
0.00405423 0.00062 0 0 0 0 
0.00435137 0.00062 0 0 0 0 
0.00464851 0.00062 0 0 0 0 
0.00494565 0.00062 0 0 0 0 
0.00524279 0.00062 0 0 0 0 
0.00197425 0.00066 0 0 0 0 
0.00227139 0.00066 0 0 0 0 
0.00256853 0.00066 0 0 0 0 
0.00286567 0.00066 0 0 0 0 
0.00316281 0.00066 0 0 0 0 
0.00345995 0.00066 0 0 0 0 
0.00375709 0.00066 0 0 0 0 
0.00405423 0.00066 0 0 0 0 
0.00435137 0.00066 0 0 0 0 
0.00464851 0.00066 0 0 0 0 
0.00494565 0.00066 0 0 0 0 
0.00524279 0.00066 0 0 0 0 
0.00197425 0.0007 0 0 0 0 
0.00227139 0.0007 0 0 0 0 
0.00256853 0.0007 0 0 0 0 
0.00286567 0.0007 0 0 0 0 
0.00316281 0.0007 0 0 0 0 
0.00345995 0.0007 0 0 0 0 
0.00375709 0.0007 0 0 0 0 
0.00405423 0.0007 0 0 0 0 
0.00435137 0.0007 0 0 0 0 
0.00464851 0.0007 0 0 0 0 
0.00494565 0.0007 0 0 0 0 
0.00524279 0.0007 0 0 0 0 
0.00197425 0.00074 0 0 0 0 
0.00227139 0.00074 0 0 0 0 
0.00256853 0.00074 0 0 0 0 
0.00286567 0.00074 0 0 0 0 
0.00316281 0.00074 0 0 0 0 
0.00345995 0.00074 0 0 0 0 
0.00375709 0.00074 0 0 0 0 
0.00405423 0.00074 0 0 0 0 
0.00435137 0.00074 0 0 0 0 
0.00464851 0.00074 0 0 0 0 
0.00494565 0.00074 0 0 0 0 
0.00524279 0.00074 0 0 0 0 
0.00197425 0.00078 0 0 0 0 
0.00227139 0.00078 0 0 0 0 
0.00256853 0.00078 0 0 0 0 
0.00286567 0.00078 0 0 0 0 
0.00316281 0.00078 0 0 0 0 
0.00345995 0.00078 0 0 0 0 
0.00375709 0.00078 0 0 0 0 
0.00405423 0.00078 0 0 0 0 
0.00435137 0.00078 0 0 0 0 
0.00464851 0.00078 0 0 0 0 
0.00494565 0.00078 0 0 0 0 
0.00524279 0.00078 0 0 0 0 
0.00197425 0.00082 0 0 0 0 
0.00227139 0.00082 0 0 0 0 
0.00256853 0.00082 0 0 0 0 
0.00286567 0.00082 0 0 0 0 
0.00316281 0.00082 0 0 0 0 
0.00345995 0.00082 0 0 0 0 
0.00375709 0.00082 0 0 0 0 
0.00405423 0.00082 0 0 0 0 
0.00435137 0.00082 0 0 0 0 
0.00464851 0.00082 0 0 0 0 
0.00494565 0.00082 0 0 0 0 
0.00524279 0.00082 0 0 0 0 
0.00197425 0.00086 0 0 0 0 
0.00227139 0.00086 0 0 0 0 
0.00256853 0.00086 0 0 0 0 
0.00286567 0.00086 0 0 0 0 
0.00316281 0.00086 0 0 0 0 
0.00345995 0.00086 0 0 0 0 
0.00375709 0.00086 0 0 0 0 
0.00405423 0.00086 0 0 0 0 
0.00435137 0.00086 0 0 0 0 
0.00464851 0.00086 0 0 0 0 
0.00494565 0.00086 0 0 0 0 
0.00524279 0.00086 0 0 0 0 
0.00197425 0.0009 0 0 0 0 
0.00227139 0.0009 0 0 0 0 
0.00256853 0.0009 0 0 0 0 
0.00286567 0.0009 0 0 0 0 
0.00316281 0.0009 0 0 0 0 
0.00345995 0.0009 0 0 0 0 
0.00375709 0.0009 0 0 0 0 
0.00405423 0.0009 0 0 0 0 
0.00435137 0.0009 0 0 0 0 
0.00464851 0.0009 0 0 0 0 
0.00494565 0.0009 0 0 0 0 
0.00524279 0.0009 0 0 0 0 
0.00197425 0.00094 0 0 0 0 
0.00227139 0.00094 0 0 0 0 
0.00256853 0.00094 0 0 0 0 
0.00286567 0.00094 0 0 0 0 
0.00316281 0.00094 0 0 0 0 
0.00345995 0.00094 0 0 0 0 
0.00375709 0.00094 0 0 0 0 
0.00405423 0.00094 0 0 0 0 
0.00435137 0.00094 0 0 0 0 
0.00464851 0.00094 0 0 0 0 
0.00494565 0.00094 0 0 0 0 
0.00524279 0.00094 0 0 0 0 
0.00197425 0.00098 0 0 0 0 
0.00227139 0.00098 0 0 0 0 
0.00256853 0.00098 0 0 0 0 
0.00286567 0.00098 0 0 0 0 
0.00316281 0.00098 0 0 0 0 
0.00345995 0.00098 0 0 0 0 
0.00375709 0.00098 0 0 0 0 
0.00405423 0.00098 0 0 0 0 
0.00435137 0.00098 0 0 0 0 
0.00464851 0.00098 0 0 0 0 
0.00494565 0.00098 0 0 0 0 
0.00524279 0.00098 0 0 0 0 
0.00197425 0.00102 0 0 0 0 
0.00227139 0.00102 0 0 0 0 
0.00256853 0.00102 0 0 0 0 
0.00286567 0.00102 0 0 0 0 
0.00316281 0.00102 0 0 0 0 
0.00345995 0.00102 0 0 0 0 
0.00375709 0.00102 0 0 0 0 
0.00405423 0.00102 0 0 0 0 
0.00435137 0.00102 0 0 0 0 
0.00464851 0.00102 0 0 0 0 
0.00494565 0.00102 0 0 0 0 
0.00524279 0.00102 0 0 0 0 
0.00197425 0.00106 0 0 0 0 
0.00227139 0.00106 0 0 0 0 
0.00256853 0.00106 0 0 0 0 
0.00286567 0.00106 0 0 0 0 
0.00316281 0.00106 0 0 0 0 
0.00345995 0.00106 0 0 0 0 
0.00375709 0.00106 0 0 0 0 
0.00405423 0.00106 0 0 0 0 
0.00435137 0.00106 0 0 0 0 
0.00464851 0.00106 0 0 0 0 
0.00494565 0.00106 0 0 0 0 
0.00524279 0.00106 0 0 0 0 
0.00197425 0.0011 0 0 0 0 
0.00227139 0.0011 0 0 0 0 
0.00256853 0.0011 0 0 0 0 
0.00286567 0.0011 0 0 0 0 
0.00316281 0.0011 0 0 0 0 
0.00345995 0.0011 0 0 0 0 
0.00375709 0.0011 0 0 0 0 
0.00405423 0.0011 0 0 0 0 
0.00435137 0.0011 0 0 0 0 
0.00464851 0.0011 0 0 0 0 
0.00494565 0.0011 0 0 0 0 
0.00524279 0.0011 0 0 0 0 
0.00197425 0.00114 0 0 0 0 
0.00227139 0.00114 0 0 0 0 
0.00256853 0.00114 0 0 0 0 
0.00286567 0.00114 0 0 0 0 
0.00316281 0.00114 0 0 0 0 
0.00345995 0.00114 0 0 0 0 
0.00375709 0.00114 0 0 0 0 
0.00405423 0.00114 0 0 0 0 
0.00435137 0.00114 0 0 0 0 
0.00464851 0.00114 0 0 0 0 
0.00494565 0.00114 0 0 0 0 
0.00524279 0.00114 0 0 0 0 
0.00197425 0.00118 0 0 0 0 
0.00227139 0.00118 0 0 0 0 
0.00256853 0.00118 0 0 0 0 
0.00286567 0.00118 0 0 0 0 
0.00316281 0.00118 0 0 0 0 
0.00345995 0.00118 0 0 0 0 
0.00375709 0.00118 0 0 0 0 
0.00405423 0.00118 0 0 0 0 
0.00435137 0.00118 0 0 0 0 
0.00464851 0.00118 0 0 0 0 
0.00494565 0.00118 0 0 0 0 
0.00524279 0.00118 0 0 0 0 
0.00197425 0.00122 0 0 0 0 
0.00227139 0.00122 0 0 0 0 
0.00256853 0.00122 0 0 0 0 
0.00286567 0.00122 0 0 0 0 
0.00316281 0.00122 0 0 0 0 
0.00345995 0.00122 0 0 0 0 
0.00375709 0.00122 0 0 0 0 
0.00405423 0.00122 0 0 0 0 
0.00435137 0.00122 0 0 0 0 
0.00464851 0.00122 0 0 0 0 
0.00494565 0.00122 0 0 0 0 
0.00524279 0.00122 0 0 0 0 
0.00197425 0.00126 0 0 0 0 
0.00227139 0.00126 0 0 0 0 
0.00256853 0.00126 0 0 0 0 
0.00286567 0.00126 0 0 0 0 
0.00316281 0.00126 0 0 0 0 
0.00345995 0.00126 0 0 0 0 
0.00375709 0.00126 0 0 0 0 
0.00405423 0.00126 0 0 0 0 
0.00435137 0.00126 0 0 0 0 
0.00464851 0.00126 0 0 0 0 
0.00494565 0.00126 0 0 0 0 
0.00524279 0.00126 0 0 0 0 
0.00197425 0.0013 0 0 0 0 
0.00227139 0.0013 0 0 0 0 
0.00256853 0.0013 0 0 0 0 
0.00286567 0.0013 0 0 0 0 
0.00316281 0.0013 0 0 0 0 
0.00345995 0.0013 0 0 0 0 
0.00375709 0.0013 0 0 0 0 
0.00405423 0.0013 0 0 0 0 
0.00435137 0.0013 0 0 0 0 
0.00464851 0.0013 0 0 0 0 
0.00494565 0.0013 0 0 0 0 
0.00524279 0.0013 0 0 0 0 
0.00197425 0.00134 0 0 0 0 
0.00227139 0.00134 0 0 0 0 
0.00256853 0.00134 0 0 0 0 
0.00286567 0.00134 0 0 0 0 
0.00316281 0.00134 0 0 0 0 
0.00345995 0.00134 0 0 0 0 
0.00375709 0.00134 0 0 0 0 
0.00405423 0.00134 0 0 0 0 
0.00435137 0.00134 0 0 0 0 
0.00464851 0.00134 0 0 0 0 
0.00494565 0.00134 0 0 0 0 
0.00524279 0.00134 0 0 0 0 
0.00197425 0.00138 0 0 0 0 
0.00227139 0.00138 0 0 0 0 
0.00256853 0.00138 0 0 0 0 
0.00286567 0.00138 0 0 0 0 
0.00316281 0.00138 0 0 0 0 
0.00345995 0.00138 0 0 0 0 
0.00375709 0.00138 0 0 0 0 
0.00405423 0.00138 0 0 0 0 
0.00435137 0.00138 0 0 0 0 
0.00464851 0.00138 0 0 0 0 
0.00494565 0.00138 0 0 0 0 
0.00524279 0.00138 0 0 0 0 
0.00197425 0.00142 0 0 0 0 
0.00227139 0.00142 0 0 0 0 
0.00256853 0.00142 0 0 0 0 
0.00286567 0.00142 0 0 0 0 
0.00316281 0.00142 0 0 0 0 
0.00345995 0.00142 0 0 0 0 
0.00375709 0.00142 0 0 0 0 
0.00405423 0.00142 0 0 0 0 
0.00435137 0.00142 0 0 0 0 
0.00464851 0.00142 0 0 0 0 
0.00494565 0.00142 0 0 0 0 
0.00524279 0.00142 0 0 0 0 
0.00197425 0.00146 0 0 0 0 
0.00227139 0.00146 0 0 0 0 
0.00256853 0.00146 0 0 0 0 
0.00286567 0.00146 0 0 0 0 
0.00316281 0.00146 0 0 0 0 
0.00345995 0.00146 0 0 0 0 
0.00375709 0.00146 0 0 0 0 
0.00405423 0.00146 0 0 0 0 
0.00435137 0.00146 0 0 0 0 
0.00464851 0.00146 0 0 0 0 
0.00494565 0.00146 0 0 0 0 
0.00524279 0.00146 0 0 0 0 
0.00197425 0.0015 0 0 0 0 
0.00227139 0.0015 0 0 0 0 
0.00256853 0.0015 0 0 0 0 
0.00286567 0.0015 0 0 0 0 
0.00316281 0.0015 0 0 0 0 
0.00345995 0.0015 0 0 0 0 
0.00375709 0.0015 0 0 0 0 
0.00405423 0.0015 0 0 0 0 
0.00435137 0.0015 0 0 0 0 
0.00464851 0.0015 0 0 0 0 
0.00494565 0.0015 0 0 0 0 
0.00524279 0.0015 0 0 0 0 
0.00197425 0.00154 0 0 0 0 
0.00227139 0.00154 0 0 0 0 
0.00256853 0.00154 0 0 0 0 
0.00286567 0.00154 0 0 0 0 
0.00316281 0.00154 0 0 0 0 
0.00345995 0.00154 0 0 0 0 
0.00375709 0.00154 0 0 0 0 
0.00405423 0.00154 0 0 0 0 
0.00435137 0.00154 0 0 0 0 
0.00464851 0.00154 0 0 0 0 
0.00494565 0.00154 0 0 0 0 
0.00524279 0.00154 0 0 0 0 
0.00197425 0.00158 0 0 0 0 
0.00227139 0.00158 0 0 0 0 
0.00256853 0.00158 0 0 0 0 
0.00286567 0.00158 0 0 0 0 
0.00316281 0.00158 0 0 0 0 
0.00345995 0.00158 0 0 0 0 
0.00375709 0.00158 0 0 0 0 
0.00405423 0.00158 0 0 0 0 
0.00435137 0.00158 0 0 0 0 
0.00464851 0.00158 0 0 0 0 
0.00494565 0.00158 0 0 0 0 
0.00524279 0.00158 0 0 0 0 
0.00197425 0.00162 0 0 0 0 
0.00227139 0.00162 0 0 0 0 
0.00256853 0.00162 0 0 0 0 
0.00286567 0.00162 0 0 0 0 
0.00316281 0.00162 0 0 0 0 
0.00345995 0.00162 0 0 0 0 
0.00375709 0.00162 0 0 0 0 
0.00405423 0.00162 0 0 0 0 
0.00435137 0.00162 0 0 0 0 
0.00464851 0.00162 0 0 0 0 
0.00494565 0.00162 0 0 0 0 
0.00524279 0.00162 0 0 0 0 
0.00197425 0.00166 0 0 0 0 
0.00227139 0.00166 0 0 0 0 
0.00256853 0.00166 0 0 0 0 
0.00286567 0.00166 0 0 0 0 
0.00316281 0.00166 0 0 0 0 
0.00345995 0.00166 0 0 0 0 
0.00375709 0.00166 0 0 0 0 
0.00405423 0.00166 0 0 0 0 
0.00435137 0.00166 0 0 0 0 
0.00464851 0.00166 0 0 0 0 
0.00494565 0.00166 0 0 0 0 
0.00524279 0.00166 0 0 0 0 
0.00197425 0.0017 0 0 0 0 
0.00227139 0.0017 0 0 0 0 
0.00256853 0.0017 0 0 0 0 
0.00286567 0.0017 0 0 0 0 
0.00316281 0.0017 0 0 0 0 
0.00345995 0.0017 0 0 0 0 
0.00375709 0.0017 0 0 0 0 
0.00405423 0.0017 0 0 0 0 
0.00435137 0.0017 0 0 0 0 
0.00464851 0.0017 0 0 0 0 
0.00494565 0.0017 0 0 0 0 
0.00524279 0.0017 0 0 0 0 
0.00197425 0.00174 0 0 0 0 
0.00227139 0.00174 0 0 0 0 
0.00256853 0.00174 0 0 0 0 
0.00286567 0.00174 0 0 0 0 
0.00316281 0.00174 0 0 0 0 
0.00345995 0.00174 0 0 0 0 
0.00375709 0.00174 0 0 0 0 
0.00405423 0.00174 0 0 0 0 
0.00435137 0.00174 0 0 0 0 
0.00464851 0.00174 0 0 0 0 
0.00494565 0.00174 0 0 0 0 
0.00524279 0.00174 0 0 0 0 
0.00197425 0.00178 0 0 0 0 
0.00227139 0.00178 0 0 0 0 
0.00256853 0.00178 0 0 0 0 
0.00286567 0.00178 0 0 0 0 
0.00316281 0.00178 0 0 0 0 
0.00345995 0.00178 0 0 0 0 
0.00375709 0.00178 0 0 0 0 
0.00405423 0.00178 0 0 0 0 
0.00435137 0.00178 0 0 0 0 
0.00464851 0.00178 0 0 0 0 
0.00494565 0.00178 0 0 0 0 
0.00524279 0.00178 0 0 0 0 
0.00197425 0.00182 0 0 0 0 
0.00227139 0.00182 0 0 0 0 
0.00256853 0.00182 0 0 0 0 
0.00286567 0.00182 0 0 0 0 
0.00316281 0.00182 0 0 0 0 
0.00345995 0.00182 0 0 0 0 
0.00375709 0.00182 0 0 0 0 
