ITEM: TIMESTEP
75000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
1 2.4771e-08 -252.268 -16.6859 -10.8275 
5 2.22939e-07 -351.353 15.8329 -67.3242 
9 4.21107e-07 -432.345 -15.9237 -13.1248 
13 6.19275e-07 -505.259 15.6421 -18.261 
17 8.17443e-07 -447.052 17.9246 0.169733 
21 1.01561e-06 -484.341 -40.4116 1.29677 
25 1.21378e-06 -480.112 -3.95295 -40.9478 
2 7.4313e-08 -292.365 -12.855 -30.8259 
6 2.72481e-07 -357.425 -6.59144 0.839973 
10 4.70649e-07 -388.108 -4.11958 9.86861 
14 6.68817e-07 -453.172 15.09 -3.58768 
18 8.66985e-07 -480.629 15.5657 -6.54964 
22 1.06515e-06 -480.932 19.3024 17.9166 
3 1.23855e-07 -299.299 4.38396 -15.5755 
7 3.22023e-07 -425.816 1.84561 -19.0886 
11 5.20191e-07 -369.542 46.8654 -56.978 
15 7.18359e-07 -497.183 -8.85853 -13.6519 
19 9.16527e-07 -448.078 -7.49604 35.5351 
23 1.11469e-06 -489.773 40.5266 64.6668 
4 1.73397e-07 -332.631 31.3932 -20.5457 
8 3.71565e-07 -363.607 -42.8386 12.0738 
12 5.69733e-07 -432.723 15.6694 -10.1761 
16 7.67901e-07 -484.542 -14.3958 -0.494197 
20 9.66069e-07 -479.511 7.35801 -11.5893 
24 1.16424e-06 -429.313 -0.407561 -24.7049 
26 1.26332e-06 -454.429 19.4564 39.7053 
30 1.46149e-06 -426.481 7.21287 16.9647 
34 1.65966e-06 -438.735 4.5289 -0.877661 
38 1.85782e-06 -453.972 -57.1858 45.3754 
42 2.05599e-06 -438.937 41.2793 3.91442 
46 2.25416e-06 -417.96 -2.35463 -34.3583 
50 2.45233e-06 -385.04 -23.8981 22.7374 
29 1.41195e-06 -443.265 15.8788 32.6786 
33 1.61012e-06 -418.745 -6.18881 6.60983 
37 1.80828e-06 -407.018 10.1105 26.3067 
41 2.00645e-06 -443.397 14.7232 24.8653 
45 2.20462e-06 -434.152 36.3707 14.9987 
49 2.40279e-06 -409.097 -18.7063 -17.7484 
27 1.31286e-06 -482.266 -38.8919 -13.3684 
31 1.51103e-06 -466.576 6.26637 7.32187 
35 1.7092e-06 -449.978 -25.7613 -1.30919 
39 1.90737e-06 -486.392 -27.0765 20.6897 
43 2.10553e-06 -471.446 -39.5527 34.8269 
47 2.3037e-06 -514.312 -30.4239 -4.99497 
28 1.3624e-06 -445.711 44.2908 1.81378 
32 1.56057e-06 -474.599 -14.8703 -6.593 
36 1.75874e-06 -427.748 3.75156 -5.21679 
40 1.95691e-06 -428.116 19.088 19.6439 
44 2.15508e-06 -474.934 -15.4389 24.2154 
48 2.35324e-06 -467.728 -11.9019 -31.3922 
51 2.50187e-06 -446.838 2.02125 38.0271 
55 2.70004e-06 -456.192 -23.7509 19.8741 
59 2.89821e-06 -468.988 -23.4368 -0.6329 
63 3.09637e-06 -486.416 36.6981 46.2902 
67 3.29454e-06 -453.992 -33.019 12.2451 
71 3.49271e-06 -504.838 1.36283 37.4293 
75 3.69088e-06 -454.241 -24.3047 23.236 
53 2.60096e-06 -440.752 18.327 -47.7762 
57 2.79912e-06 -450.834 -2.64834 -7.38896 
61 2.99729e-06 -436.765 25.2331 19.6711 
65 3.19546e-06 -430.225 1.92437 12.1269 
69 3.39363e-06 -483.224 24.9836 48.0601 
73 3.5918e-06 -441.03 19.6611 -22.3639 
54 2.6505e-06 -417.564 -0.0762408 6.69987 
58 2.84867e-06 -475.16 42.6514 5.61439 
62 3.04683e-06 -431.867 -7.55538 26.2975 
66 3.245e-06 -464.385 -16.8587 17.9738 
70 3.44317e-06 -432.983 27.0589 -20.1404 
74 3.64134e-06 -473.175 -5.11866 70.3453 
52 2.55141e-06 -417.823 19.3232 -26.7992 
56 2.74958e-06 -405.59 -16.1339 44.5483 
60 2.94775e-06 -414.849 29.3772 -31.4833 
64 3.14592e-06 -449.599 -2.03366 -0.31582 
68 3.34408e-06 -475.627 -4.02734 8.13621 
72 3.54225e-06 -439.267 -17.1014 4.52867 
76 3.74042e-06 -443.743 -14.9358 -12.4318 
80 3.93859e-06 -440.817 -17.4745 -29.3899 
84 4.13676e-06 -431.321 -47.1194 -7.69535 
