ITEM: TIMESTEP
190000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
1 2.4771e-08 -284.099 4.02133 51.6136 
5 2.22939e-07 -353.994 -18.5208 35.0054 
9 4.21107e-07 -401.317 66.2609 -34.8352 
13 6.19275e-07 -358.291 76.2121 -0.533009 
17 8.17443e-07 -404.652 -80.171 -33.1486 
21 1.01561e-06 -498.229 10.1471 -34.7339 
25 1.21378e-06 -471.365 -4.00094 46.5432 
2 7.4313e-08 -323.861 -3.5412 -0.745987 
6 2.72481e-07 -329.172 -17.1109 25.2243 
10 4.70649e-07 -478.849 -105.475 -53.3318 
14 6.68817e-07 -385.29 -89.3405 -6.84695 
18 8.66985e-07 -484.129 11.9993 20.1904 
22 1.06515e-06 -474.248 -12.9619 -9.55227 
3 1.23855e-07 -275.591 56.6242 49.3984 
7 3.22023e-07 -325.58 -17.8689 16.57 
11 5.20191e-07 -417.113 6.88083 62.1359 
15 7.18359e-07 -478.171 -58.0964 -87.9205 
19 9.16527e-07 -431.68 24.5485 -14.261 
23 1.11469e-06 -477.017 -9.40411 -69.4494 
4 1.73397e-07 -343.753 -50.957 24.1404 
8 3.71565e-07 -366.244 8.37506 -21.4354 
12 5.69733e-07 -403.215 37.3335 81.5006 
16 7.67901e-07 -480.972 9.8878 -21.8233 
20 9.66069e-07 -506.231 68.7938 7.67789 
24 1.16424e-06 -486.054 -44.9883 -84.391 
26 1.26332e-06 -453.7 -54.3663 44.3076 
30 1.46149e-06 -465.773 -70.1599 4.70345 
34 1.65966e-06 -517.899 39.1745 39.2036 
38 1.85782e-06 -466.749 -69.4844 39.7301 
42 2.05599e-06 -495.319 15.6414 30.045 
46 2.25416e-06 -413.56 10.4079 120.842 
50 2.45233e-06 -435.932 -35.5142 5.60817 
29 1.41195e-06 -410.144 -13.2314 -84.8833 
33 1.61012e-06 -431.855 26.4146 -36.0436 
37 1.80828e-06 -445.644 9.20965 -65.3782 
41 2.00645e-06 -417.278 -0.510011 -12.3685 
45 2.20462e-06 -463.014 -34.0916 -41.0547 
49 2.40279e-06 -552.557 -43.5618 -46.5175 
27 1.31286e-06 -493.239 37.5432 -26.1021 
31 1.51103e-06 -430.125 45.5771 -13.0554 
35 1.7092e-06 -471.203 39.8915 -22.3968 
39 1.90737e-06 -411.434 68.9878 16.3507 
43 2.10553e-06 -426.764 15.9379 26.9149 
47 2.3037e-06 -472.617 -137.582 18.9143 
28 1.3624e-06 -458.009 -10.6127 78.5423 
32 1.56057e-06 -445.515 -19.9604 69.3808 
36 1.75874e-06 -476.527 67.2373 -14.8218 
40 1.95691e-06 -478.034 -68.1245 81.7941 
44 2.15508e-06 -482.492 85.8043 -3.57876 
48 2.35324e-06 -493.906 -29.8412 -59.6432 
51 2.50187e-06 -409.028 -11.2574 -19.1004 
55 2.70004e-06 -504.903 42.1504 17.6941 
59 2.89821e-06 -428.332 -61.8493 3.07799 
63 3.09637e-06 -404.324 6.7651 36.9773 
67 3.29454e-06 -422.712 23.8627 -6.99671 
71 3.49271e-06 -394.784 50.171 48.1433 
75 3.69088e-06 -449.409 -38.885 41.0559 
53 2.60096e-06 -431.936 -25.6693 -25.5583 
57 2.79912e-06 -465.916 1.14635 30.3979 
61 2.99729e-06 -452.215 -44.1931 -30.3964 
65 3.19546e-06 -360.276 -35.904 51.3601 
69 3.39363e-06 -434.586 9.51474 6.3194 
73 3.5918e-06 -440.819 26.8437 -21.5291 
54 2.6505e-06 -430.791 -23.2166 43.3073 
58 2.84867e-06 -517.723 -7.56627 9.2671 
62 3.04683e-06 -400.56 44.9259 -30.8889 
66 3.245e-06 -504.545 43.5404 19.1165 
70 3.44317e-06 -370.861 -36.7646 -3.57387 
74 3.64134e-06 -367.543 -19.6599 21.9549 
52 2.55141e-06 -533.942 -8.27516 35.1237 
56 2.74958e-06 -430.151 43.4269 -34.6007 
60 2.94775e-06 -444.537 -22.6535 7.53144 
64 3.14592e-06 -438.352 3.3461 -38.9785 
68 3.34408e-06 -395.099 3.10009 -12.1524 
72 3.54225e-06 -526.88 -12.3648 56.8369 
76 3.74042e-06 -454.967 -24.9106 35.5904 
80 3.93859e-06 -459.578 -38.5302 90.1617 
84 4.13676e-06 -521.06 -8.40976 25.2367 
88 4.33492e-06 -506.074 -10.7439 2.96188 
92 4.53309e-06 -376.924 8.80641 -41.821 
96 4.73126e-06 -371.025 19.5567 -12.5981 
100 4.92943e-06 -252.601 39.1462 -10.7377 
77 3.78996e-06 -513.633 34.8751 -8.31165 
81 3.98813e-06 -484.523 24.1244 38.4315 
85 4.1863e-06 -516.039 6.95957 70.9321 
89 4.38447e-06 -428.817 -35.2551 -38.3235 
93 4.58263e-06 -448.193 12.8566 -13.7551 
97 4.7808e-06 -258.347 -28.4587 -8.50773 
78 3.8395e-06 -492.596 -37.2943 13.8646 
82 4.03767e-06 -489.773 -15.9973 -7.51897 
86 4.23584e-06 -420.477 72.9217 5.31021 
90 4.43401e-06 -370.895 -8.56828 -81.9221 
94 4.63218e-06 -364.235 48.1361 -145.499 
98 4.83034e-06 -244.491 -82.115 -7.7892 
79 3.88905e-06 -410.105 2.54352 14.9566 
83 4.08721e-06 -435.222 44.9031 8.05398 
87 4.28538e-06 -507.019 -1.15486 17.3552 
91 4.48355e-06 -414.655 -65.2204 0.188932 
95 4.68172e-06 -394.972 67.9483 35.9956 
99 4.87989e-06 -229.124 -43.9302 -28.3728 
