ITEM: TIMESTEP
150000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
1 2.4771e-08 -267.93 -1.59001 24.7553 
5 2.22939e-07 -401.26 31.9521 -18.5687 
9 4.21107e-07 -436.229 16.1142 -34.4097 
13 6.19275e-07 -458.155 20.9538 30.1651 
17 8.17443e-07 -409.51 -7.47479 -0.977682 
21 1.01561e-06 -454.449 -12.9426 -65.68 
25 1.21378e-06 -463.143 -7.29492 -21.1719 
2 7.4313e-08 -314.288 18.1492 -44.4165 
6 2.72481e-07 -341.506 4.41644 17.1009 
10 4.70649e-07 -507.704 12.3667 -68.4778 
14 6.68817e-07 -438.566 -46.6981 -45.6525 
18 8.66985e-07 -497.007 30.3687 0.358711 
22 1.06515e-06 -380.862 35.203 -18.8777 
3 1.23855e-07 -250.498 -13.1248 -63.3159 
7 3.22023e-07 -363.418 22.4992 -19.3869 
11 5.20191e-07 -422.471 -37.5589 -85.383 
15 7.18359e-07 -488.423 32.248 7.67011 
19 9.16527e-07 -457.621 83.8672 -15.6022 
23 1.11469e-06 -400.867 3.97014 -64.8686 
4 1.73397e-07 -359.75 33.5886 -42.881 
8 3.71565e-07 -503.647 52.866 -40.4126 
12 5.69733e-07 -502.182 37.9925 -93.9769 
16 7.67901e-07 -411.04 60.9916 -60.497 
20 9.66069e-07 -482.356 0.896747 7.03434 
24 1.16424e-06 -431.548 16.7456 -61.6036 
26 1.26332e-06 -438.699 -118.271 5.41033 
30 1.46149e-06 -404.545 18.647 75.5258 
34 1.65966e-06 -462.906 -20.7259 68.4721 
38 1.85782e-06 -471.315 40.4516 -55.7193 
42 2.05599e-06 -416.238 -20.0742 -24.8675 
46 2.25416e-06 -409.896 -4.57844 -86.9944 
50 2.45233e-06 -484.033 -54.9647 -66.5175 
29 1.41195e-06 -462.666 51.1163 -35.0761 
33 1.61012e-06 -536.777 45.0373 -13.0464 
37 1.80828e-06 -410.092 -20.5441 11.9353 
41 2.00645e-06 -373.815 -54.7529 -43.9507 
45 2.20462e-06 -430.307 92.0459 -22.3518 
49 2.40279e-06 -468.173 22.2428 -56.5483 
27 1.31286e-06 -396.001 4.97227 11.4137 
31 1.51103e-06 -535.148 42.0932 1.61933 
35 1.7092e-06 -472.51 23.2312 -23.0693 
39 1.90737e-06 -374.357 -13.8515 -22.6962 
43 2.10553e-06 -412.044 -6.34173 36.0072 
47 2.3037e-06 -520.497 12.2038 -65.8329 
28 1.3624e-06 -489.831 17.1487 35.7771 
32 1.56057e-06 -382.656 -46.5053 135.319 
36 1.75874e-06 -468.034 -27.2043 -11.8984 
40 1.95691e-06 -384.297 3.37864 -32.6509 
44 2.15508e-06 -414.557 -8.40024 -8.90498 
48 2.35324e-06 -470.622 44.4749 -41.7633 
51 2.50187e-06 -447.854 -9.86268 -5.51123 
55 2.70004e-06 -475.317 22.2433 -14.1638 
59 2.89821e-06 -351.3 -20.2894 -47.3116 
63 3.09637e-06 -469.391 -51.1512 62.5688 
67 3.29454e-06 -413.718 -15.5047 142.845 
71 3.49271e-06 -448.987 38.3935 194.109 
75 3.69088e-06 -461.253 23.8966 -38.6212 
53 2.60096e-06 -433.118 -53.9093 14.0382 
57 2.79912e-06 -436.396 -1.21741 -28.6847 
61 2.99729e-06 -485.104 -38.9955 -8.45987 
65 3.19546e-06 -385.309 2.0101 56.0673 
69 3.39363e-06 -466.659 27.2427 25.822 
73 3.5918e-06 -482.302 76.0389 88.5777 
54 2.6505e-06 -416.828 -36.0646 60.4538 
58 2.84867e-06 -424.857 -33.3127 59.5844 
62 3.04683e-06 -452.584 9.78449 -10.5075 
66 3.245e-06 -457.577 -0.803599 5.52287 
70 3.44317e-06 -514.515 -64.8827 -51.7604 
74 3.64134e-06 -424.161 -21.8279 51.231 
52 2.55141e-06 -372.776 32.7422 52.5639 
56 2.74958e-06 -432.144 -10.4305 -15.2695 
60 2.94775e-06 -409.7 -54.0113 36.6221 
64 3.14592e-06 -425.25 13.0235 80.7153 
68 3.34408e-06 -519.976 -37.149 39.7089 
72 3.54225e-06 -389.206 4.23162 16.5894 
76 3.74042e-06 -480.457 10.8818 78.1177 
80 3.93859e-06 -443.448 25.2468 -36.6635 
84 4.13676e-06 -489.336 -5.22117 -51.8478 
88 4.33492e-06 -481.493 10.1868 -0.237035 
92 4.53309e-06 -393.993 -29.1959 10.0647 
96 4.73126e-06 -284.969 -18.7511 -26.3 
100 4.92943e-06 -258.29 0.841351 21.1981 
77 3.78996e-06 -509.381 62.0122 16.5504 
81 3.98813e-06 -459.773 -2.21151 -29.7438 
85 4.1863e-06 -518.004 -24.5634 -21.2655 
89 4.38447e-06 -461.502 10.1529 -11.0101 
93 4.58263e-06 -403.62 14.7964 7.97761 
97 4.7808e-06 -344.336 40.9193 -80.2312 
78 3.8395e-06 -478.871 -54.8277 93.5172 
82 4.03767e-06 -531.482 -65.1818 6.68496 
86 4.23584e-06 -444.629 53.1965 -26.9546 
90 4.43401e-06 -475.513 -21.3676 11.9243 
94 4.63218e-06 -381.622 4.18693 19.0471 
98 4.83034e-06 -227.622 18.1781 22.0305 
79 3.88905e-06 -557.107 65.9603 3.58001 
83 4.08721e-06 -522.896 84.7799 47.4347 
87 4.28538e-06 -394.884 51.3699 20.0089 
91 4.48355e-06 -390.808 5.15227 30.2673 
95 4.68172e-06 -371.266 -49.5801 14.6948 
99 4.87989e-06 -238.686 -9.90796 -59.8266 
