ITEM: TIMESTEP
75000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
1 2.4771e-08 175.164 -48.0856 -20.0862 
5 2.22939e-07 164.699 -3.60636 6.92768 
9 4.21107e-07 144.982 -41.3656 4.7943 
13 6.19275e-07 167.598 23.8682 0.858685 
17 8.17443e-07 181.155 119.098 -4.11204 
21 1.01561e-06 151.01 66.2936 -13.4547 
25 1.21378e-06 144.247 51.335 -23.6401 
2 7.4313e-08 157.781 49.9743 -39.6312 
6 2.72481e-07 160.01 15.7764 -13.7378 
10 4.70649e-07 172.775 105.863 -15.057 
14 6.68817e-07 158.961 11.5477 3.35078 
18 8.66985e-07 179.94 32.5567 -13.4422 
22 1.06515e-06 161.314 2.43958 6.79964 
3 1.23855e-07 162.78 2.36143 0.518341 
7 3.22023e-07 169.518 2.18181 -9.12717 
11 5.20191e-07 174.576 -151.196 -3.56209 
15 7.18359e-07 180.713 31.3481 -3.53423 
19 9.16527e-07 159.206 52.5659 9.4759 
23 1.11469e-06 160.977 -72.0299 -17.6223 
4 1.73397e-07 165.465 -61.9788 2.8963 
8 3.71565e-07 139.455 -23.1763 -8.07366 
12 5.69733e-07 147.103 -56.1706 9.4398 
16 7.67901e-07 161.341 85.4765 -5.81877 
20 9.66069e-07 161.032 13.3074 -2.56474 
24 1.16424e-06 179.92 -14.1871 3.0976 
26 1.26332e-06 158.439 -172.354 -6.98923 
30 1.46149e-06 174.226 -77.6737 -6.18798 
34 1.65966e-06 140.022 -58.9245 -20.347 
38 1.85782e-06 140.821 -35.3114 13.8902 
42 2.05599e-06 155.369 -22.4077 -13.1016 
46 2.25416e-06 146.173 56.893 -9.89671 
50 2.45233e-06 145.597 30.9329 -7.47634 
29 1.41195e-06 148.992 72.0471 14.3444 
33 1.61012e-06 162.859 -5.59925 10.0631 
37 1.80828e-06 137.389 -15.9579 14.6608 
41 2.00645e-06 161.398 13.8446 0.812326 
45 2.20462e-06 193.041 -1.92508 0.452795 
49 2.40279e-06 164.844 -30.4025 -1.649 
27 1.31286e-06 159.074 33.6015 -4.70439 
31 1.51103e-06 172.265 2.43915 -14.919 
35 1.7092e-06 149.361 -47.1059 21.682 
39 1.90737e-06 143.612 -48.9605 2.17798 
43 2.10553e-06 159.83 -14.398 -10.9464 
47 2.3037e-06 120.713 60.3633 5.42515 
28 1.3624e-06 140.818 -4.08108 -2.79726 
32 1.56057e-06 174.944 -63.7527 -30.655 
36 1.75874e-06 163.908 -30.6754 -9.74585 
40 1.95691e-06 150.678 70.8012 4.88731 
44 2.15508e-06 159.074 -4.76658 -15.9547 
48 2.35324e-06 147.864 79.5634 6.65156 
51 2.50187e-06 157.807 151.587 6.49101 
55 2.70004e-06 137.493 80.1316 -5.83944 
59 2.89821e-06 162.673 -24.6289 -5.08182 
63 3.09637e-06 145.381 -36.7814 -33.4889 
67 3.29454e-06 145.773 -17.1092 13.3506 
71 3.49271e-06 150.889 -131.052 10.9081 
75 3.69088e-06 121.125 40.5562 0.776452 
53 2.60096e-06 165.312 50.0852 -6.74352 
57 2.79912e-06 148.013 68.2946 3.22639 
61 2.99729e-06 150.035 -27.5405 -6.15634 
65 3.19546e-06 133.024 -111.491 -6.97243 
69 3.39363e-06 152.523 -41.232 6.40697 
73 3.5918e-06 142.709 57.3072 -12.6325 
54 2.6505e-06 156.882 129.112 -38.336 
58 2.84867e-06 121.908 -6.26119 -1.74155 
62 3.04683e-06 139.236 34.5686 9.70644 
66 3.245e-06 150.368 -84.4786 10.3701 
70 3.44317e-06 152.363 -6.58046 0.79476 
74 3.64134e-06 163.727 -27.4627 -0.868009 
52 2.55141e-06 133.945 -58.3887 -13.0419 
56 2.74958e-06 121.96 52.0262 -10.7802 
60 2.94775e-06 134.424 -35.6852 -5.51532 
64 3.14592e-06 176.522 134.625 4.68564 
68 3.34408e-06 136.87 -48.4324 -13.6711 
72 3.54225e-06 147.874 -62.7732 -4.73952 
76 3.74042e-06 162.894 105.095 -4.2822 
80 3.93859e-06 161.482 -45.8308 11.8516 
84 4.13676e-06 150.815 -34.9907 7.25221 
88 4.33492e-06 182.575 65.7794 10.5481 
92 4.53309e-06 136.277 -8.33663 29.6778 
96 4.73126e-06 152.691 110.452 13.4669 
100 4.92943e-06 163.76 -24.0911 9.60031 
77 3.78996e-06 173.378 61.4551 10.5061 
81 3.98813e-06 152.936 -53.3895 6.42742 
85 4.1863e-06 159.912 25.8399 -3.88504 
89 4.38447e-06 157.99 -82.8778 15.2329 
93 4.58263e-06 163.836 96.889 5.73355 
97 4.7808e-06 169.388 -20.6343 19.2936 
78 3.8395e-06 143.893 -24.3685 -3.88331 
82 4.03767e-06 156.8 20.2034 17.7206 
86 4.23584e-06 154.224 57.8667 16.7724 
90 4.43401e-06 163.913 23.3228 18.5929 
94 4.63218e-06 164.094 -26.6193 -9.1301 
98 4.83034e-06 142.797 -78.3628 -3.38753 
79 3.88905e-06 162.382 75.9712 9.05458 
83 4.08721e-06 172.565 50.0533 31.1709 
87 4.28538e-06 161.886 87.7194 12.4543 
91 4.48355e-06 158.017 -89.8786 9.67262 
95 4.68172e-06 170.659 18.9603 15.4193 
99 4.87989e-06 155.74 -83.2066 13.6098 
