ITEM: TIMESTEP
2500000
ITEM: NUMBER OF CELLS
2000
ITEM: BOX BOUNDS pp ss pp
0 1
0 6.3592e-05
-0.5 0.5
ITEM: CELLS id yc f_1[1] f_1[2] f_1[3] f_1[4] f_1[5] f_1[6] f_1[7] f_1[8] 
229 7.26539e-06 300.18 1.78357 33.7609 274.817 102072 102036 -80.6839 -2245.29 
233 7.39257e-06 300.108 1.78315 34.289 274.859 102062 102043 -74.2268 -2435.67 
237 7.51975e-06 300 1.78251 34.8345 274.907 102044 102033 -74.6834 502.244 
241 7.64694e-06 300.031 1.78269 35.3745 274.853 102034 102036 -75.6578 -1952.57 
245 7.77412e-06 299.936 1.78212 35.809 274.924 102028 102036 -72.8108 -3710.22 
249 7.90131e-06 300.04 1.78274 36.3626 274.871 102044 102042 -78.8374 -2206.17 
253 8.02849e-06 299.966 1.78231 36.8506 274.918 102037 102039 -71.2109 -970.022 
257 8.15567e-06 299.88 1.78179 37.3343 275.011 102041 102042 -71.2419 -1613.3 
261 8.28286e-06 300.025 1.78266 37.9156 274.898 102049 102043 -72.1795 -1001.83 
265 8.41004e-06 300.029 1.78268 38.3512 274.949 102069 102038 -69.792 -1881.39 
269 8.53723e-06 299.907 1.78195 38.7667 274.957 102030 102040 -69.562 355.107 
273 8.66441e-06 299.929 1.78208 39.2549 274.933 102029 102031 -74.6883 -1952.81 
277 8.79159e-06 300.019 1.78262 39.8167 274.909 102051 102033 -67.9857 -3163.72 
281 8.91878e-06 299.955 1.78224 40.309 274.933 102038 102036 -66.9388 555.21 
285 9.04596e-06 299.856 1.78165 40.7592 275.008 102032 102039 -69.1472 -1944.42 
289 9.17315e-06 299.8 1.78132 41.2096 275.079 102040 102036 -72.5437 -1478.25 
293 9.30033e-06 299.756 1.78106 41.5673 275.075 102023 102032 -67.5121 -904.706 
297 9.42751e-06 299.752 1.78103 42.1061 275.102 102032 102032 -71.6233 -1618.54 
301 9.5547e-06 299.767 1.78112 42.6361 275.123 102045 102039 -66.0125 -1030.48 
305 9.68188e-06 299.664 1.78051 43.0784 275.173 102028 102046 -68.3969 -2246.48 
309 9.80907e-06 299.677 1.78059 43.518 275.202 102043 102034 -67.1612 -1376.08 
313 9.93625e-06 299.66 1.78048 44.0146 275.227 102047 102030 -78.4933 -3078.72 
317 1.00634e-05 299.632 1.78032 44.4087 275.228 102038 102038 -66.3373 -2106.7 
321 1.01906e-05 299.7 1.78072 44.8848 275.209 102054 102039 -61.5845 -2412.3 
325 1.03178e-05 299.73 1.7809 45.2435 275.154 102043 102042 -67.7547 -151.994 
329 1.0445e-05 299.752 1.78103 45.6181 275.147 102048 102037 -67.0763 -1668.21 
333 1.05722e-05 299.659 1.78048 46.0393 275.236 102050 102036 -59.7549 -831.761 
337 1.06994e-05 299.57 1.77995 46.544 275.351 102062 102037 -61.5532 -2419.19 
341 1.08265e-05 299.575 1.77998 47.1043 275.241 102023 102039 -62.3021 -571.581 
345 1.09537e-05 299.653 1.78044 47.4294 275.219 102041 102036 -66.7145 442.434 
349 1.10809e-05 299.566 1.77993 47.7394 275.28 102034 102038 -70.2603 -487.001 
353 1.12081e-05 299.649 1.78042 48.2279 275.233 102045 102035 -59.4395 189.024 
357 1.13353e-05 299.57 1.77995 48.621 275.301 102043 102032 -60.2834 -205.979 
361 1.14625e-05 299.5 1.77953 48.8327 275.362 102042 102026 -61.0538 -495.787 
365 1.15896e-05 299.609 1.78018 49.3767 275.244 102035 102036 -59.3315 -1860.7 
369 1.17168e-05 299.603 1.78015 49.7623 275.262 102041 102043 -68.5029 1372.81 
373 1.1844e-05 299.505 1.77957 50.16 275.32 102028 102035 -65.1668 1546.68 
377 1.19712e-05 299.525 1.77968 50.5959 275.322 102036 102040 -59.6318 -34.3696 
381 1.20984e-05 299.564 1.77991 50.9545 275.298 102040 102037 -59.0858 -909.201 
385 1.22256e-05 299.576 1.77998 51.3382 275.336 102058 102033 -62.672 804.937 
389 1.23527e-05 299.545 1.7798 51.6897 275.348 102052 102040 -59.9335 -953.892 
393 1.24799e-05 299.483 1.77944 52.0264 275.301 102014 102036 -62.0206 -764.833 
397 1.26071e-05 299.559 1.77989 52.4267 275.308 102043 102031 -58.1301 -2678.77 
401 1.27343e-05 299.685 1.78063 52.9606 275.226 102055 102032 -61.3542 -3233.13 
405 1.28615e-05 299.647 1.78041 53.3661 275.288 102065 102038 -53.5114 -1488.04 
409 1.29887e-05 299.6 1.78013 53.8389 275.238 102031 102036 -57.0849 1156.86 
413 1.31158e-05 299.575 1.77998 54.1905 275.272 102035 102034 -57.5234 101.755 
417 1.3243e-05 299.697 1.78071 54.6763 275.156 102033 102031 -53.5442 1391.4 
421 1.33702e-05 299.632 1.78032 54.9704 275.224 102036 102041 -62.9605 1167.07 
425 1.34974e-05 299.639 1.78036 55.3253 275.157 102014 102033 -51.4972 -701.033 
429 1.36246e-05 299.62 1.78025 55.7479 275.25 102042 102036 -51.0863 -130.189 
433 1.37518e-05 299.504 1.77956 56.0153 275.288 102016 102031 -51.9527 -1016.84 
437 1.3879e-05 299.544 1.77979 56.2827 275.367 102059 102041 -55.9497 -999.903 
441 1.40061e-05 299.52 1.77965 56.7447 275.312 102031 102042 -55.7078 -1863.63 
445 1.41333e-05 299.501 1.77954 57.1127 275.37 102046 102034 -49.8073 -44.3378 
