ITEM: TIMESTEP
375000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
1 2.4771e-08 128.259 -61.1401 -33.2207 
5 2.22939e-07 131.65 -58.8684 -28.3693 
9 4.21107e-07 158.011 -83.3863 -9.33917 
13 6.19275e-07 141.873 -1.43534 -15.3615 
17 8.17443e-07 152.771 -56.3189 -29.529 
21 1.01561e-06 131.561 -7.39396 -8.11886 
25 1.21378e-06 145.606 -0.195252 3.21152 
2 7.4313e-08 130.826 -12.0437 -17.5753 
6 2.72481e-07 120.983 46.9415 -47.7848 
10 4.70649e-07 154.407 -5.60146 -1.07598 
14 6.68817e-07 133.664 65.325 5.53314 
18 8.66985e-07 168.025 -30.2268 -15.6872 
22 1.06515e-06 172.001 -98.5847 5.72203 
3 1.23855e-07 118.943 -106.162 5.74881 
7 3.22023e-07 172.252 -19.9323 -15.0614 
11 5.20191e-07 158.232 -13.1719 -40.2211 
15 7.18359e-07 101.193 -38.2122 -7.76532 
19 9.16527e-07 127.029 -72.2842 5.54831 
23 1.11469e-06 159.754 1.73583 -25.3461 
4 1.73397e-07 153.248 6.34491 3.7832 
8 3.71565e-07 126.623 -11.6654 -9.08317 
12 5.69733e-07 137.039 -5.7677 -4.43266 
16 7.67901e-07 143.752 -67.5513 11.3431 
20 9.66069e-07 118.623 -55.3701 -25.5675 
24 1.16424e-06 146.883 31.0545 -29.1977 
26 1.26332e-06 188.042 -43.6704 11.062 
30 1.46149e-06 137.835 17.0343 -5.16438 
34 1.65966e-06 191.738 -56.6738 23.3001 
38 1.85782e-06 124.334 -20.3835 -9.37467 
42 2.05599e-06 172.797 -39.4059 -29.915 
46 2.25416e-06 145.635 -72.1899 12.9971 
50 2.45233e-06 168.474 39.0692 29.8387 
29 1.41195e-06 130.415 -8.98765 25.7746 
33 1.61012e-06 118.153 56.9119 7.66755 
37 1.80828e-06 166.995 -69.1668 12.7453 
41 2.00645e-06 136.434 -56.5975 -10.1625 
45 2.20462e-06 182.515 -96.9079 -22.6152 
49 2.40279e-06 137.96 -44.002 45.7285 
27 1.31286e-06 124.5 -23.7302 0.159254 
31 1.51103e-06 135.282 -65.918 54.5411 
35 1.7092e-06 189.897 69.6886 14.4158 
39 1.90737e-06 161.116 -65.0003 -17.3912 
43 2.10553e-06 142.837 48.042 3.92543 
47 2.3037e-06 157.439 -160.2 -36.0238 
28 1.3624e-06 110.688 -16.2912 -12.1591 
32 1.56057e-06 162.142 50.6493 18.3271 
36 1.75874e-06 147.581 35.5411 -13.6702 
40 1.95691e-06 161.61 -137.612 6.94439 
44 2.15508e-06 116.356 -110.231 -0.199945 
48 2.35324e-06 133.683 -36.5558 -13.173 
51 2.50187e-06 165.997 36.5932 7.77473 
55 2.70004e-06 145.503 128.953 -33.2484 
59 2.89821e-06 145.765 -127.727 -25.2946 
63 3.09637e-06 146.713 4.29838 5.83299 
67 3.29454e-06 79.9544 32.2891 32.5697 
71 3.49271e-06 165.511 65.2076 13.6246 
75 3.69088e-06 156.792 -29.5379 -3.05061 
53 2.60096e-06 150.792 -50.5962 -2.91321 
57 2.79912e-06 165.004 86.342 -4.04919 
61 2.99729e-06 186.119 5.94654 5.31384 
65 3.19546e-06 146.986 -99.9191 -20.7119 
69 3.39363e-06 146.903 25.2169 15.5621 
73 3.5918e-06 137.248 -7.42706 60.5972 
54 2.6505e-06 147.782 142.639 -53.4639 
58 2.84867e-06 131.591 58.9581 12.725 
62 3.04683e-06 132.601 -17.1991 -5.36948 
66 3.245e-06 142.845 46.8691 34.6672 
70 3.44317e-06 146.569 77.2045 -40.0304 
74 3.64134e-06 161.916 39.4682 -4.48259 
52 2.55141e-06 218.03 68.9143 -13.7658 
56 2.74958e-06 187.934 92.7768 -28.075 
60 2.94775e-06 115.471 80.2388 32.4581 
64 3.14592e-06 119.399 -43.9714 14.5304 
68 3.34408e-06 122.751 -71.8478 -37.6359 
72 3.54225e-06 152.63 -4.52703 43.6269 
76 3.74042e-06 133.417 -131.536 7.21635 
80 3.93859e-06 155.619 47.0744 17.713 
84 4.13676e-06 110.255 18.3526 -49.861 
88 4.33492e-06 145.454 22.2035 1.91972 
92 4.53309e-06 130.436 5.19675 27.9627 
96 4.73126e-06 154.878 49.1689 5.73406 
100 4.92943e-06 151.397 3.46087 17.1714 
77 3.78996e-06 137.293 -60.0284 6.08434 
81 3.98813e-06 127.961 26.0889 9.11435 
85 4.1863e-06 132.482 -10.72 -0.337107 
89 4.38447e-06 139.432 -9.47892 26.2535 
93 4.58263e-06 136.28 4.64145 39.5021 
97 4.7808e-06 157.613 17.8178 20.0064 
78 3.8395e-06 155.35 -19.6187 -7.78149 
82 4.03767e-06 133.163 9.72384 -9.18934 
86 4.23584e-06 124.806 -43.5828 -13.2916 
90 4.43401e-06 158.624 140.571 -26.3308 
94 4.63218e-06 185.451 36.1455 17.187 
98 4.83034e-06 148.71 -0.8875 -36.8722 
79 3.88905e-06 113.146 -68.4636 27.0939 
83 4.08721e-06 178.458 95.3953 24.891 
87 4.28538e-06 145.98 16.2316 -10.7976 
91 4.48355e-06 154.09 -8.14298 27.811 
95 4.68172e-06 129.888 19.6835 -3.39402 
99 4.87989e-06 106.368 19.512 1.18386 
