ITEM: TIMESTEP
125000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
1 2.4771e-08 148.397 85.132 41.53 
5 2.22939e-07 172.988 -67.1582 0.56193 
9 4.21107e-07 166.424 27.6792 65.5019 
13 6.19275e-07 165.198 20.01 27.1122 
17 8.17443e-07 142.637 128.797 13.7908 
21 1.01561e-06 167.327 -156.513 6.08306 
25 1.21378e-06 178.151 69.0943 -3.6812 
2 7.4313e-08 126.119 -63.6024 7.26978 
6 2.72481e-07 178.841 -65.4111 34.9466 
10 4.70649e-07 169.302 68.9891 6.14918 
14 6.68817e-07 134.122 110.685 -23.1561 
18 8.66985e-07 127.423 100.819 -27.5194 
22 1.06515e-06 163.928 -40.1259 5.3444 
3 1.23855e-07 178.9 -189.105 12.495 
7 3.22023e-07 139.498 51.0272 39.1815 
11 5.20191e-07 125.092 32.4744 -26.3157 
15 7.18359e-07 145.517 -23.5038 21.7986 
19 9.16527e-07 131.228 50.5641 29.5038 
23 1.11469e-06 166.993 2.38306 -24.1928 
4 1.73397e-07 191.272 -170.691 21.3543 
8 3.71565e-07 153.194 -91.2878 7.34812 
12 5.69733e-07 133.829 -40.2732 17.3748 
16 7.67901e-07 170.32 74.7796 44.5581 
20 9.66069e-07 167.756 -69.4006 -23.8298 
24 1.16424e-06 167.81 73.3461 -6.29397 
26 1.26332e-06 146.734 196.258 -15.8818 
30 1.46149e-06 126.906 34.1154 8.77561 
34 1.65966e-06 129.107 85.985 -12.0614 
38 1.85782e-06 236.791 73.837 -49.5897 
42 2.05599e-06 161.113 24.6684 -3.88549 
46 2.25416e-06 153.203 -38.5901 10.835 
50 2.45233e-06 148.55 129.756 -30.2601 
29 1.41195e-06 191.262 99.4899 22.2328 
33 1.61012e-06 151.639 -68.9154 10.7266 
37 1.80828e-06 158.396 -38.4178 7.67479 
41 2.00645e-06 177.961 20.6781 20.6288 
45 2.20462e-06 188.328 6.62358 -11.8542 
49 2.40279e-06 199.15 12.1974 17.7382 
27 1.31286e-06 166.179 38.4774 14.3051 
31 1.51103e-06 176.191 -0.93885 -41.8407 
35 1.7092e-06 140.106 47.3973 -9.71039 
39 1.90737e-06 153.557 41.1606 -1.10744 
43 2.10553e-06 172.15 176.775 24.1057 
47 2.3037e-06 136.664 -73.5625 -55.9046 
28 1.3624e-06 152.142 59.5596 23.4413 
32 1.56057e-06 176.668 -86.7991 2.76275 
36 1.75874e-06 163.948 4.66987 31.7236 
40 1.95691e-06 154.673 0.345627 23.1953 
44 2.15508e-06 208.881 -1.40888 -35.5867 
48 2.35324e-06 133.38 21.2407 -36.8276 
51 2.50187e-06 171.903 53.0083 -26.8068 
55 2.70004e-06 196.601 41.6926 -41.0762 
59 2.89821e-06 152.605 12.1714 9.61543 
63 3.09637e-06 144.999 29.7935 -11.1049 
67 3.29454e-06 152.156 67.8514 -20.8677 
71 3.49271e-06 198.88 -75.7679 -17.1531 
75 3.69088e-06 137.457 134.287 6.00533 
53 2.60096e-06 171.424 13.6791 11.6515 
57 2.79912e-06 186.009 -58.8656 -10.0941 
61 2.99729e-06 180.345 51.4625 1.14821 
65 3.19546e-06 167.874 91.7775 29.7639 
69 3.39363e-06 134.987 5.703 -30.0788 
73 3.5918e-06 158.318 157.721 9.16629 
54 2.6505e-06 176.356 19.5451 19.5934 
58 2.84867e-06 132.43 -59.3687 19.477 
62 3.04683e-06 156.073 23.6027 -41.1887 
66 3.245e-06 174.163 29.0262 1.93527 
70 3.44317e-06 154.992 52.5363 -18.7768 
74 3.64134e-06 166.394 33.0356 -22.1739 
52 2.55141e-06 127.151 -36.3473 16.7052 
56 2.74958e-06 175.233 10.4066 -41.6583 
60 2.94775e-06 173.152 33.7039 46.287 
64 3.14592e-06 146.875 66.6279 25.5058 
68 3.34408e-06 173.517 4.89327 -25.4023 
72 3.54225e-06 183.344 -10.8205 1.92298 
76 3.74042e-06 139.847 -46.1819 -31.5561 
80 3.93859e-06 176.653 77.7797 -8.02094 
84 4.13676e-06 146.017 -65.459 4.24919 
88 4.33492e-06 168.846 12.9137 -29.0061 
92 4.53309e-06 183.674 74.8721 -18.2036 
96 4.73126e-06 169.693 -31.1688 -29.5747 
100 4.92943e-06 170.988 88.5316 -17.5338 
77 3.78996e-06 159.248 73.2601 -15.5823 
81 3.98813e-06 194.927 16.3497 -9.39527 
85 4.1863e-06 150.305 82.6563 -6.37799 
89 4.38447e-06 171.17 93.2176 -43.4319 
93 4.58263e-06 176.027 209.57 -29.0699 
97 4.7808e-06 196.902 -21.3868 -24.8081 
78 3.8395e-06 124.15 10.5835 -8.21339 
82 4.03767e-06 130.799 181.229 10.3592 
86 4.23584e-06 151.063 85.3598 -15.1978 
90 4.43401e-06 141.393 43.6398 18.4442 
94 4.63218e-06 181.393 7.1697 3.32896 
98 4.83034e-06 149.341 -29.9876 23.708 
79 3.88905e-06 192.642 77.6758 -11.751 
83 4.08721e-06 150.715 -30.0956 10.0644 
87 4.28538e-06 168.185 -5.92331 -4.93788 
91 4.48355e-06 134.471 -5.06114 -5.82544 
95 4.68172e-06 197.049 25.2931 -14.7492 
99 4.87989e-06 172.615 -21.1431 -5.02854 
